success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,missTrial,missTrialMsg,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,171,626808,0.0-8.53-0.53,1.0,169.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1096.9000000953674,66.0,59.0,40.0,265.5077574376801,[],"[1280, 720]",ColorTask,115.0,54.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,172,629158,0.0-8.54-0.54,1.0,170.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,988.8000001907349,60.0,59.0,40.0,295.9215645325497,[],"[1280, 720]",ColorTask,116.0,55.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,173,631191,0.0-8.55-0.55,1.0,171.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,645.4000000953674,39.0,59.0,40.0,328.3311728202309,[],"[1280, 720]",ColorTask,117.0,56.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,174,633374,0.0-8.56-0.56,1.0,172.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,888.4000000953674,54.0,59.0,40.0,202.56873290532158,[],"[1280, 720]",ColorTask,118.0,57.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,175,636791,0.0-8.57-0.57,1.0,173.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,2075.4000000953674,125.0,59.0,40.0,260.0302895439615,[],"[1280, 720]",ColorTask,119.0,58.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,176,639208,0.0-8.58-0.58,1.0,174.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,994.8999996185303,60.0,59.0,40.0,347.3302044220236,[],"[1280, 720]",ColorTask,120.0,59.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,177,641275,0.0-8.59-0.59,1.0,175.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,768.8999996185303,47.0,59.0,40.0,230.53842941698474,[],"[1280, 720]",ColorTask,119.0,60.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,178,643358,0.0-8.60-0.60,1.0,176.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,763.5999999046326,46.0,59.0,40.0,233.4151986210233,[],"[1280, 720]",ColorTask,120.0,61.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,179,645908,0.0-8.61-0.61,1.0,177.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1104.6999998092651,67.0,59.0,40.0,377.5841068445154,[],"[1280, 720]",ColorTask,121.0,62.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,180,649608,0.0-8.62-0.62,1.0,178.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,2369.7999997138977,143.0,59.0,40.0,243.96933414842448,[],"[1280, 720]",ColorTask,122.0,63.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,181,651791,0.0-8.63-0.63,1.0,179.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,768.0999999046326,47.0,59.0,40.0,333.0114563030463,[],"[1280, 720]",ColorTask,123.0,64.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,182,654290,0.0-8.64-0.64,1.0,180.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1105.9000000953674,67.0,59.0,40.0,318.8111312033892,[],"[1280, 720]",ColorTask,124.0,65.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,183,657140,0.0-8.65-0.65,1.0,181.0,,,,,,,[],,,,False,,,,50.0,1.0,u,0.0,False,1535.8000001907349,93.0,59.0,40.0,225.60256455999817,[],"[1280, 720]",ColorTask,123.0,66.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,184,659390,0.0-8.66-0.66,1.0,182.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,779.5999999046326,47.0,59.0,40.0,389.0623511079101,[],"[1280, 720]",ColorTask,124.0,67.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,185,661523,0.0-8.67-0.67,1.0,183.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,764.7000002861023,46.0,59.0,40.0,289.9488856084021,[],"[1280, 720]",ColorTask,125.0,68.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,186,664374,0.0-8.68-0.68,1.0,184.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1520.4000000953674,92.0,59.0,40.0,238.2917039886677,[],"[1280, 720]",ColorTask,126.0,69.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,187,666574,0.0-8.69-0.69,1.0,185.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,878.0,53.0,59.0,40.0,234.97904087739147,[],"[1280, 720]",ColorTask,127.0,70.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,188,669157,0.0-8.70-0.70,1.0,186.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1256.9000000953674,76.0,59.0,40.0,246.64743830629965,[],"[1280, 720]",ColorTask,128.0,71.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,189,671357,0.0-8.71-0.71,1.0,187.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,790.4000000953674,48.0,59.0,40.0,323.039518961603,[],"[1280, 720]",ColorTask,129.0,72.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,190,674423,0.0-8.72-0.72,1.0,188.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1584.3000001907349,96.0,59.0,40.0,392.24549172911804,[],"[1280, 720]",ColorTask,130.0,73.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,191,677256,0.0-8.73-0.73,1.0,189.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1459.7000002861023,88.0,59.0,40.0,286.3100935345884,[],"[1280, 720]",ColorTask,131.0,74.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,192,680174,0.0-8.74-0.74,1.0,190.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,1531.4000000953674,92.0,59.0,40.0,330.54208230878857,[],"[1280, 720]",ColorTask,130.0,75.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,193,682440,0.0-8.75-0.75,1.0,191.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,913.0999999046326,55.0,59.0,40.0,272.1054403507752,[],"[1280, 720]",ColorTask,131.0,76.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,194,685807,0.0-8.76-0.76,1.0,192.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,2044.5999999046326,123.0,59.0,40.0,246.5640367286494,[],"[1280, 720]",ColorTask,130.0,77.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,195,689191,0.0-8.77-0.77,1.0,193.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,2049.9000000953674,123.0,59.0,40.0,275.6722819260757,[],"[1280, 720]",ColorTask,131.0,78.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,196,692024,0.0-8.78-0.78,1.0,194.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1412.6000003814697,85.0,59.0,40.0,362.14435373219385,[],"[1280, 720]",ColorTask,132.0,79.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,197,694290,0.0-8.79-0.79,1.0,195.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,808.4000000953674,49.0,59.0,40.0,367.33887909570353,[],"[1280, 720]",ColorTask,133.0,80.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,198,696907,0.0-8.80-0.80,1.0,196.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,1183.5,71.0,59.0,40.0,362.48477931528475,[],"[1280, 720]",ColorTask,134.0,81.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,199,700157,0.0-8.81-0.81,1.0,197.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,1925.1999998092651,116.0,59.0,40.0,259.0616070807448,[],"[1280, 720]",ColorTask,135.0,82.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,200,702556,0.0-8.82-0.82,1.0,198.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1004.2000002861023,61.0,59.0,40.0,313.58445323927407,[],"[1280, 720]",ColorTask,136.0,83.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,201,705906,0.0-8.83-0.83,1.0,199.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,2014.5,121.0,59.0,40.0,252.07116852345305,[],"[1280, 720]",ColorTask,137.0,84.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,202,709356,0.0-8.84-0.84,1.0,200.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,2176.9000000953674,131.0,59.0,40.0,212.06367271887365,[],"[1280, 720]",ColorTask,138.0,85.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,203,711840,0.0-8.85-0.85,1.0,201.0,,,,,,,[],,,,False,,,,53.2,0.0,i,1.0,False,1064.2000002861023,64.0,59.0,40.0,336.2616239099066,[],"[1280, 720]",ColorTask,137.0,86.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,204,714423,0.0-8.86-0.86,1.0,202.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,1285.0999999046326,78.0,59.0,40.0,227.0861582722584,[],"[1280, 720]",ColorTask,138.0,87.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,205,717073,0.0-8.87-0.87,1.0,203.0,,,,,,,[],,,,False,,,,50.0,1.0,u,0.0,False,1253.1999998092651,76.0,59.0,40.0,316.11828681057483,[],"[1280, 720]",ColorTask,137.0,88.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,206,720373,0.0-8.88-0.88,1.0,204.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,1922.1999998092651,116.0,59.0,40.0,309.08512768345156,[],"[1280, 720]",ColorTask,138.0,89.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,207,722589,0.0-8.89-0.89,1.0,205.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,810.5999999046326,49.0,59.0,40.0,322.8538962864641,[],"[1280, 720]",ColorTask,139.0,90.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,208,724956,0.0-8.90-0.90,1.0,206.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,938.5,57.0,59.0,40.0,359.52111343456147,[],"[1280, 720]",ColorTask,140.0,91.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,209,728105,0.0-8.91-0.91,1.0,207.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1797.0999999046326,108.0,59.0,40.0,272.40442306479645,[],"[1280, 720]",ColorTask,141.0,92.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,210,730088,0.0-8.92-0.92,1.0,208.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,691.2999997138977,42.0,59.0,40.0,211.6417621723675,[],"[1280, 720]",ColorTask,142.0,93.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,211,732523,0.0-8.93-0.93,1.0,209.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1103.3000001907349,67.0,59.0,40.0,255.8489570744827,[],"[1280, 720]",ColorTask,143.0,94.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,212,734639,0.0-8.94-0.94,1.0,210.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,809.0000004768372,49.0,59.0,40.0,226.20979585640845,[],"[1280, 720]",ColorTask,144.0,95.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,213,737388,0.0-8.95-0.95,1.0,211.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1320.9000000953674,80.0,59.0,40.0,363.6988257830108,[],"[1280, 720]",ColorTask,145.0,96.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,214,740556,0.0-8.96-0.96,1.0,212.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,1872.2999997138977,113.0,59.0,40.0,211.76023641966742,[],"[1280, 720]",ColorTask,144.0,97.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,215,743906,0.0-8.97-0.97,1.0,213.0,,,,,,,[],,,,False,,,,53.2,1.0,u,0.0,False,1918.5999999046326,116.0,59.0,40.0,337.0934993061772,[],"[1280, 720]",ColorTask,143.0,98.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,216,747056,0.0-8.98-0.98,1.0,214.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1847.1999998092651,111.0,59.0,40.0,242.38264592304114,[],"[1280, 720]",ColorTask,144.0,99.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,217,749239,0.0-8.99-0.99,1.0,215.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,820.0,50.0,59.0,40.0,269.65783694734296,[],"[1280, 720]",ColorTask,145.0,100.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,218,752155,0.0-8.100-0.100,1.0,216.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1626.6000003814697,98.0,59.0,40.0,218.5131284001234,[],"[1280, 720]",ColorTask,146.0,101.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,219,754572,0.0-8.101-0.101,1.0,217.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1088.0999999046326,66.0,59.0,40.0,264.95692795663837,[],"[1280, 720]",ColorTask,147.0,102.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,220,757805,0.0-8.102-0.102,1.0,218.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1899.2999997138977,114.0,59.0,40.0,275.82657152199897,[],"[1280, 720]",ColorTask,148.0,103.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,221,759738,0.0-8.103-0.103,1.0,219.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,615.3999996185303,37.0,59.0,40.0,250.75965868927688,[],"[1280, 720]",ColorTask,149.0,104.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,222,762839,0.0-8.104-0.104,1.0,220.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1779.1999998092651,107.0,59.0,40.0,233.90039476412585,[],"[1280, 720]",ColorTask,150.0,105.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,223,765089,0.0-8.105-0.105,1.0,221.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,845.4000000953674,51.0,59.0,40.0,338.67437202165297,[],"[1280, 720]",ColorTask,151.0,106.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,224,766922,0.0-8.106-0.106,1.0,222.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,505.6000003814697,31.0,59.0,40.0,259.61140131302477,[],"[1280, 720]",ColorTask,152.0,107.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-rdm,225,769888,0.0-8.107-0.107,1.0,223.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,1563.5999999046326,94.0,59.0,40.0,326.77077513342925,[],"[1280, 720]",ColorTask,151.0,108.0,,,HRV,HRV_0308,2022-11-30 22:01:15
,wl-html-button-response,226,773711,0.0-9.0-0.0,,,,,,,,,,3820.9000000953674,,0,,,,,,,,,,,,,,,,,,,,<h3>End of this session. Thank you!</h3><br>,['Close window'],HRV,HRV_0308,2022-11-30 22:01:15
