trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,trialEvents,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
81,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 149513.20000004768, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 4.99}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 149513.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 4.2}]",149512.20000004768,1669837428290,burrito,chicken nuggets2,4.99,4.2,-0.79,,burrito,1085.7999999523163,1086,1086.0999999046326,True,u,151113.90000009537,1601.7000000476837,1669837429892,1602,HRV,HRV_0197,2022-11-30 19:46:14
82,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 151115.60000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 9.85}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 151115.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.89}]",151114.5,1669837429892,fried eggs,eggs,9.85,9.89,0.040000000000000924,,eggs,787.6000001430511,788,787.9000000953674,True,i,152415.40000009537,1300.9000000953674,1669837431193,1301,HRV,HRV_0197,2022-11-30 19:46:14
83,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 152416.90000009537, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 0.67}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 152417.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 0.13}]",152415.90000009537,1669837431194,raisin bran w milk,mango,0.67,0.13,-0.54,,raisin bran w milk,886.2999999523163,886,886.5,True,u,153816.40000009537,1400.5,1669837432594,1400,HRV,HRV_0197,2022-11-30 19:46:14
84,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 153818.10000014305, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 8.32}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 153818.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.89}]",153817.0,1669837432595,Tribe humus pita,eggs,8.32,9.89,1.5700000000000003,,Tribe humus pita,877.2000000476837,877,877.5,True,u,155200.20000004768,1383.2000000476837,1669837433987,1392,HRV,HRV_0197,2022-11-30 19:46:14
85,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 155201.79999995232, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.95}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 155202.20000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 4.2}]",155200.79999995232,1669837433988,baked potato,chicken nuggets2,4.95,4.2,-0.75,,chicken nuggets2,1317.4000000953674,1318,1317.7000000476837,True,i,157036.60000014305,1835.8000001907349,1669837435824,1836,HRV,HRV_0197,2022-11-30 19:46:14
86,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 157038.29999995232, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 157038.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 8.32}]",157037.20000004768,1669837435824,edamame,Tribe humus pita,4.98,8.32,3.34,,Tribe humus pita,680.5999999046326,681,680.7999999523163,True,i,158236.20000004768,1199.0,1669837437023,1199,HRV,HRV_0197,2022-11-30 19:46:14
87,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 158237.70000004768, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 3.78}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 158237.90000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 2}]",158236.70000004768,1669837437024,bagel plain,hotdog w must,3.78,2.0,-1.7799999999999998,,bagel plain,745.0999999046326,745,745.4000000953674,True,u,159488.29999995232,1251.5999999046326,1669837438275,1251,HRV,HRV_0197,2022-11-30 19:46:14
88,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 159489.79999995232, 'positionName': 'LEFT', 'positionCoords': [489.04, 263], 'bid': 8.9}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 159489.90000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 3.77}]",159488.79999995232,1669837438276,grilled chicken strips,kiwi,8.9,3.77,-5.130000000000001,,grilled chicken strips,652.8000001907349,653,653.1000001430511,True,u,160654.90000009537,1166.1000001430511,1669837439442,1166,HRV,HRV_0197,2022-11-30 19:46:14
89,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 160656.40000009537, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 9.2}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 160656.90000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 6.17}]",160655.40000009537,1669837439443,steak,strawberries,9.2,6.17,-3.0299999999999994,,steak,590.0999999046326,590,590.2999999523163,True,u,161754.29999995232,1098.8999998569489,1669837440541,1098,HRV,HRV_0197,2022-11-30 19:46:14
90,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 3118.4000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.86}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 2900.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.15}]",165586.29999995232,1669837444373,sushi w_condiments,salad w chicken,8.86,9.15,0.2900000000000009,"[{'event': 'fullscreenchange', 'details': 'fullscreenenter', 'performance time': 165587.29999995232, 'date time': 1669837444374}, {'event': 'fullscreenchange', 'details': 'fullscreenexit', 'performance time': 167766, 'date time': 1669837446553}]",sushi w_condiments,2899.5,2900,2899.7000000476837,True,u,168995.60000014305,3409.300000190735,1669837447783,3410,HRV,HRV_0197,2022-11-30 19:46:14
91,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 168997.29999995232, 'positionName': 'LEFT', 'positionCoords': [489.04, 263], 'bid': 8.9}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 168997.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 5.04}]",168996.10000014305,1669837447783,grilled chicken strips,apple slices,8.9,5.04,-3.8600000000000003,,grilled chicken strips,729.6999998092651,730,730.0999999046326,True,u,170231.29999995232,1235.1999998092651,1669837449019,1236,HRV,HRV_0197,2022-11-30 19:46:14
92,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 170233.29999995232, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 3.3200000000000003}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 170233.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 8.32}]",170232.0,1669837449019,bagel and cc,Tribe humus pita,3.3200000000000003,8.32,5.0,,Tribe humus pita,909.7999999523163,910,910.1000001430511,True,i,171647.70000004768,1415.7000000476837,1669837450435,1416,HRV,HRV_0197,2022-11-30 19:46:14
93,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 171649.5, 'positionName': 'LEFT', 'positionCoords': [489.04, 263], 'bid': 2.93}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 171649.60000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 3.76}]",171648.29999995232,1669837450435,rigatoni and sauce,mac & cheese,2.93,3.76,0.8299999999999996,,mac & cheese,869.6000001430511,870,869.9000000953674,True,i,173032.70000004768,1384.4000000953674,1669837451820,1385,HRV,HRV_0197,2022-11-30 19:46:14
94,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 173034.29999995232, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.97}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 173034.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.95}]",173033.20000004768,1669837451820,orange slices,baked potato,4.97,4.95,-0.019999999999999574,,orange slices,1084.7999999523163,1085,1085.0999999046326,True,u,174633.29999995232,1600.0999999046326,1669837453420,1600,HRV,HRV_0197,2022-11-30 19:46:14
95,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 174634.90000009537, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 7.82}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 174635.20000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 7.17}]",174633.70000004768,1669837453421,avocado,turkey sandwich,7.82,7.17,-0.6500000000000004,,turkey sandwich,1164.5,1165,1164.7000000476837,True,i,176304.40000009537,1670.7000000476837,1669837455092,1671,HRV,HRV_0197,2022-11-30 19:46:14
96,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 176306.20000004768, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.95}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 176306.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 0.08}]",176305.0,1669837455092,baked potato,blackbeanswithrice,4.95,0.08,-4.87,,baked potato,1060.9000000953674,1061,1061.2000000476837,True,u,177872.60000014305,1567.6000001430511,1669837456660,1568,HRV,HRV_0197,2022-11-30 19:46:14
97,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 177874.29999995232, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 4.99}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 177874.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 8.86}]",177873.20000004768,1669837456660,burrito,sushi w_condiments,4.99,8.86,3.869999999999999,,sushi w_condiments,852.7000000476837,853,853.0,True,i,179238.10000014305,1364.9000000953674,1669837458025,1365,HRV,HRV_0197,2022-11-30 19:46:14
98,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 179239.90000009537, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 0.67}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 179240.20000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 1.21}]",179238.70000004768,1669837458026,raisin bran w milk,olives,0.67,1.21,0.5399999999999999,,olives,1719.2000000476837,1719,1719.5,True,i,181475.0,2236.2999999523163,1669837460262,2236,HRV,HRV_0197,2022-11-30 19:46:14
99,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 181476.70000004768, 'positionName': 'LEFT', 'positionCoords': [488.04, 263.5], 'bid': 9.27}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 181477, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.66}]",181475.60000014305,1669837460263,yogurt no spoon,burger,9.27,9.66,0.39000000000000057,,yogurt no spoon,1034.1999998092651,1034,1034.5999999046326,True,u,183023.10000014305,1547.5,1669837461810,1547,HRV,HRV_0197,2022-11-30 19:46:14
100,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 183024.70000004768, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 5.04}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 183025, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 4.2700000000000005}]",183023.70000004768,1669837461811,apple slices,Grapes,5.04,4.2700000000000005,-0.7699999999999996,,apple slices,718.2999999523163,718,718.7000000476837,True,u,184259.20000004768,1235.5,1669837463046,1235,HRV,HRV_0197,2022-11-30 19:46:14
101,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 184261.10000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 6.17}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 184261.20000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 1.67}]",184259.70000004768,1669837463047,strawberries,corn cob,6.17,1.67,-4.5,,strawberries,746.5,747,746.7000000476837,True,u,185511.60000014305,1251.9000000953674,1669837464299,1252,HRV,HRV_0197,2022-11-30 19:46:14
102,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 185513.5, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 9.66}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 185513.70000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 8.86}]",185512.10000014305,1669837464299,burger,sushi w_condiments,9.66,8.86,-0.8000000000000007,,burger,630.0999999046326,631,630.3999998569489,True,u,186661.29999995232,1149.1999998092651,1669837465448,1149,HRV,HRV_0197,2022-11-30 19:46:14
103,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 186663.10000014305, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 0.61}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 186663.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 5.61}]",186661.90000009537,1669837465449,cheerios,veggieswithdip,0.61,5.61,5.0,,veggieswithdip,847.7000000476837,848,848.0,True,i,188028.90000009537,1367.0,1669837466816,1367,HRV,HRV_0197,2022-11-30 19:46:14
104,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 188030.70000004768, 'positionName': 'LEFT', 'positionCoords': [489.04, 264], 'bid': 9.21}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 188031, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 9.2}]",188029.5,1669837466817,salmon,steak,9.21,9.2,-0.010000000000001563,,steak,600.2999999523163,600,600.7000000476837,True,i,189144.10000014305,1114.6000001430511,1669837467931,1114,HRV,HRV_0197,2022-11-30 19:46:14
105,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 189145.90000009537, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 7.17}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 189146.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.66}]",189144.70000004768,1669837467932,turkey sandwich,burger,7.17,9.66,2.49,,burger,685.2000000476837,685,685.5,True,i,190335.70000004768,1191.0,1669837469123,1191,HRV,HRV_0197,2022-11-30 19:46:14
106,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 190337.5, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 3.3200000000000003}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 190337.60000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 0.14}]",190336.29999995232,1669837469123,bagel and cc,cantaloupe,3.3200000000000003,0.14,-3.18,,bagel and cc,1285.6000001430511,1286,1285.8000001907349,True,u,192129.90000009537,1793.6000001430511,1669837470917,1794,HRV,HRV_0197,2022-11-30 19:46:14
107,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 192131.60000014305, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 8.32}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 192131.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 8.9}]",192130.5,1669837470918,Tribe humus pita,grilled chicken strips,8.32,8.9,0.5800000000000001,,Tribe humus pita,627.2999999523163,627,627.5,True,u,193265.5,1135.0,1669837472053,1135,HRV,HRV_0197,2022-11-30 19:46:14
