success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3225,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-check-fps,1,7228,0.0-1.0,0.0,2.0,"[3466.3, 3479.3, 3492.9, 3506, 3519.4, 3532.8, 3546.1, 3559.5, 3572.7, 3586.2, 3599.6, 3612.6, 3626, 3639.4, 3652.7, 3666.1, 3679.7, 3692.9, 3706.1, 3719.4, 3732.8, 3746.4, 3759.7, 3772.8, 3786.1, 3799.5, 3812.6, 3826.1, 3839.4, 3852.9, 3866.1, 3879.4, 3892.9, 3906, 3919.6, 3932.9, 3946.2, 3959.5, 3972.7, 3986.1, 3999.5, 4012.7, 4026, 4039.7, 4053.1, 4066, 4079.5, 4092.9, 4106.4, 4119.6, 4132.9, 4146.2, 4159.6, 4173, 4186.5, 4199.5, 4213.1, 4226.3, 4239.3, 4253.1, 4266.2, 4279.6, 4292.9, 4306.1, 4319.4, 4332.8, 4346.1, 4359.5, 4372.8, 4386.2, 4399.4, 4413.1, 4426.3, 4439.5, 4452.9, 4466.1, 4479.6, 4492.9, 4506.3, 4519.7, 4533.1, 4546.3, 4559.6, 4572.9, 4586.4, 4599.5, 4612.9, 4626.2, 4639.6, 4653, 4666.3, 4679.6, 4692.8, 4706.2, 4719.6, 4733, 4746.3, 4759.6, 4773.1, 4786.3, 4799.5, 4813.1, 4826.4, 4839.6, 4853.1, 4866.2, 4879.6, 4893.3, 4906.3, 4919.5, 4932.9, 4946.4, 4959.5, 4973, 4986.2, 4999.5, 5013, 5026.3, 5039.7, 5052.8, 5066.3, 5079.8, 5093, 5106.4, 5119.7, 5133.2, 5146.6, 5159.8, 5173.1, 5186.5, 5199.6, 5213, 5226.3, 5239.7, 5253.4, 5266.4, 5279.7, 5293, 5306.4, 5319.6, 5333, 5346.4, 5359.6, 5373, 5386.4, 5399.7, 5413, 5426.3, 5439.6, 5453, 5466.4, 5479.6, 5493, 5506.4, 5520, 5533.4, 5546.5, 5559.6, 5573, 5586.5, 5600.2, 5613.1, 5626.5, 5639.7, 5653.3, 5666.6, 5679.7, 5693.1, 5706.4, 5719.7, 5733.1, 5746.5, 5759.9, 5773.1, 5786.5, 5799.7, 5813.2, 5826.6, 5839.7, 5853.4, 5866.5, 5880, 5893.1, 5906.6, 5919.7, 5933.3, 5946.6, 5959.6, 5973.2, 5986.7, 5999.9, 6013.2, 6026.6, 6039.8, 6053.1, 6066.5, 6079.9, 6093.3, 6106.5, 6119.8, 6133.1, 6146.6, 6159.7, 6173.2, 6186.5, 6199.8, 6213.2, 6226.3, 6239.9, 6253.3, 6266.5, 6279.9, 6293.2, 6306.4, 6319.8, 6333.3, 6346.7, 6360, 6373.4, 6386.6, 6400, 6413.3, 6426.5, 6439.8, 6453.5, 6466.7, 6479.8, 6493.3, 6506.5, 6519.8, 6533.4, 6546.8, 6559.7, 6573.2, 6586.7, 6599.8, 6613.3, 6626.6, 6639.9, 6653.2, 6666.8, 6679.9, 6693.1, 6706.6, 6720, 6733.5, 6746.7, 6760.2, 6773.3, 6786.5, 6799.9, 6813.4, 6826.6, 6839.9, 6853.2, 6866.6, 6879.9, 6893.2, 6906.7, 6920, 6933.5, 6946.8, 6960.1, 6973.5, 6986.7, 7000.2, 7013.4, 7026.6, 7040.1, 7053.1, 7066.6, 7080, 7093.3, 7106.6, 7120, 7133.5, 7146.6, 7160.1, 7173.3, 7186.5, 7200.1, 7213.4, 7226.6, 7240, 7253.3, 7266.7, 7280, 7293.3, 7306.6, 7320.1, 7333.4, 7346.8, 7360.1, 7373.3, 7386.6, 7400.1, 7413.4, 7426.6, 7440, 7453.6]","[0.6, 13, 13.6, 13.1, 13.4, 13.4, 13.3, 13.4, 13.2, 13.5, 13.4, 13, 13.4, 13.4, 13.3, 13.4, 13.6, 13.2, 13.2, 13.3, 13.4, 13.6, 13.3, 13.1, 13.3, 13.4, 13.1, 13.5, 13.3, 13.5, 13.2, 13.3, 13.5, 13.1, 13.6, 13.3, 13.3, 13.3, 13.2, 13.4, 13.4, 13.2, 13.3, 13.7, 13.4, 12.9, 13.5, 13.4, 13.5, 13.2, 13.3, 13.3, 13.4, 13.4, 13.5, 13, 13.6, 13.2, 13, 13.8, 13.1, 13.4, 13.3, 13.2, 13.3, 13.4, 13.3, 13.4, 13.3, 13.4, 13.2, 13.7, 13.2, 13.2, 13.4, 13.2, 13.5, 13.3, 13.4, 13.4, 13.4, 13.2, 13.3, 13.3, 13.5, 13.1, 13.4, 13.3, 13.4, 13.4, 13.3, 13.3, 13.2, 13.4, 13.4, 13.4, 13.3, 13.3, 13.5, 13.2, 13.2, 13.6, 13.3, 13.2, 13.5, 13.1, 13.4, 13.7, 13, 13.2, 13.4, 13.5, 13.1, 13.5, 13.2, 13.3, 13.5, 13.3, 13.4, 13.1, 13.5, 13.5, 13.2, 13.4, 13.3, 13.5, 13.4, 13.2, 13.3, 13.4, 13.1, 13.4, 13.3, 13.4, 13.7, 13, 13.3, 13.3, 13.4, 13.2, 13.4, 13.4, 13.2, 13.4, 13.4, 13.3, 13.3, 13.3, 13.3, 13.4, 13.4, 13.2, 13.4, 13.4, 13.6, 13.4, 13.1, 13.1, 13.4, 13.5, 13.7, 12.9, 13.4, 13.2, 13.6, 13.3, 13.1, 13.4, 13.3, 13.3, 13.4, 13.4, 13.4, 13.2, 13.4, 13.2, 13.5, 13.4, 13.1, 13.7, 13.1, 13.5, 13.1, 13.5, 13.1, 13.6, 13.3, 13, 13.6, 13.5, 13.2, 13.3, 13.4, 13.2, 13.3, 13.4, 13.4, 13.4, 13.2, 13.3, 13.3, 13.5, 13.1, 13.5, 13.3, 13.3, 13.4, 13.1, 13.6, 13.4, 13.2, 13.4, 13.3, 13.2, 13.4, 13.5, 13.4, 13.3, 13.4, 13.2, 13.4, 13.3, 13.2, 13.3, 13.7, 13.2, 13.1, 13.5, 13.2, 13.3, 13.6, 13.4, 12.9, 13.5, 13.5, 13.1, 13.5, 13.3, 13.3, 13.3, 13.6, 13.1, 13.2, 13.5, 13.4, 13.5, 13.2, 13.5, 13.1, 13.2, 13.4, 13.5, 13.2, 13.3, 13.3, 13.4, 13.3, 13.3, 13.5, 13.3, 13.5, 13.3, 13.3, 13.4, 13.2, 13.5, 13.2, 13.2, 13.5, 13, 13.5, 13.4, 13.3, 13.3, 13.4, 13.5, 13.1, 13.5, 13.2, 13.2, 13.6, 13.3, 13.2, 13.4, 13.3, 13.4, 13.3, 13.3, 13.3, 13.5, 13.3, 13.4, 13.3, 13.2, 13.3, 13.5, 13.3, 13.2, 13.4, 13.6]",75.0,75.0,75.0,4001.1,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-html-keyboard-response,2,33043,0.0-2.0-0.0,0.0,3.0,,,,,,,,23802.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-rdm,3,42075,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,3490.5999999940395,262.0,75.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-rdm,4,47222,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1089.199999988079,82.0,75.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-html-keyboard-response,5,53930,0.0-3.0-2.0,0.0,6.0,,,,,,,,4698.600000023842,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-html-keyboard-response,6,64150,0.0-4.0-0.0,0.0,7.0,,,,,,,,8198.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-html-keyboard-response,7,101723,0.0-5.0-0.0,0.0,8.0,,,,,,,,35563.09999999404,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-rdm,8,104727,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1548.5999999940395,117.0,75.0,40.0,False,,398.16369142592663,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0007,2022-11-30 17:58:21
,wl-rdm,9,107007,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1008.5,76.0,75.0,40.0,False,,217.55353355537463,[],"[960, 540]",ColorTask,2.0,2.0,,,HRV,HRV_0007,2022-11-30 17:58:21
