success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,10,109235,0.0-6.2-0.2,False,,0.0,10.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1154.2999997138977,87.0,77.0,40.0,349.70456763505996,[],"[576, 432]",ColorTask,1.0,3.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,11,111355,0.0-6.3-0.3,False,,0.0,11.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,848.2000002861023,64.0,77.0,40.0,225.7715535075701,[],"[576, 432]",ColorTask,2.0,4.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,12,113541,0.0-6.4-0.4,False,,0.0,12.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,766.4000000953674,58.0,77.0,40.0,363.63391368245243,[],"[576, 432]",ColorTask,3.0,5.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,13,115555,0.0-6.5-0.5,False,,0.0,13.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,684.7000002861023,52.0,77.0,40.0,277.7736269395601,[],"[576, 432]",ColorTask,4.0,6.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,14,117942,0.0-6.6-0.6,False,,0.0,14.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1111.8000001907349,83.0,77.0,40.0,229.19976160387017,[],"[576, 432]",ColorTask,3.0,7.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,15,120128,0.0-6.7-0.7,False,,0.0,15.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,816.8999996185303,62.0,77.0,40.0,319.26028985289867,[],"[576, 432]",ColorTask,2.0,8.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,16,122062,0.0-6.8-0.8,False,,0.0,16.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,643.4000000953674,49.0,77.0,40.0,244.40212220912963,[],"[576, 432]",ColorTask,3.0,9.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,17,123995,0.0-6.9-0.9,False,,0.0,17.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,590.8999996185303,45.0,77.0,40.0,293.93435507016255,[],"[576, 432]",ColorTask,2.0,10.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,18,126821,0.0-6.10-0.10,False,,0.0,18.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1387.3999996185303,104.0,77.0,40.0,384.0752727084713,[],"[576, 432]",ColorTask,1.0,11.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,19,129661,0.0-6.11-0.11,False,,0.0,19.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1530.0,114.0,77.0,40.0,241.71572308203898,[],"[576, 432]",ColorTask,2.0,12.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,20,131902,0.0-6.12-0.12,False,,0.0,20.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,939.6000003814697,71.0,77.0,40.0,243.48297327612212,[],"[576, 432]",ColorTask,3.0,13.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,21,134768,0.0-6.13-0.13,False,,0.0,21.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,1564.0999999046326,118.0,77.0,40.0,240.44819666935103,[],"[576, 432]",ColorTask,2.0,14.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,22,137275,0.0-6.14-0.14,False,,0.0,22.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1062.0,79.0,77.0,40.0,399.80979218652124,[],"[576, 432]",ColorTask,3.0,15.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,23,139461,0.0-6.15-0.15,False,,0.0,23.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,906.4000000953674,68.0,77.0,40.0,238.84913705024925,[],"[576, 432]",ColorTask,4.0,16.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,24,141768,0.0-6.16-0.16,False,,0.0,24.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,858.0999999046326,64.0,77.0,40.0,392.6817400376209,[],"[576, 432]",ColorTask,3.0,17.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,25,144101,0.0-6.17-0.17,False,,0.0,25.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1061.5999999046326,80.0,77.0,40.0,230.36102245811603,[],"[576, 432]",ColorTask,4.0,18.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,26,146289,0.0-6.18-0.18,False,,0.0,26.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,810.9000000953674,61.0,77.0,40.0,331.0115755230252,[],"[576, 432]",ColorTask,5.0,19.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,27,148568,0.0-6.19-0.19,False,,0.0,27.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,991.4999995231628,75.0,77.0,40.0,227.31717970487134,[],"[576, 432]",ColorTask,6.0,20.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,28,151062,0.0-6.20-0.20,False,,0.0,28.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1173.4000000953674,86.0,77.0,40.0,276.63956697608984,[],"[576, 432]",ColorTask,5.0,21.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,29,153261,0.0-6.21-0.21,False,,0.0,29.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,853.6000003814697,64.0,77.0,40.0,305.3475879809289,[],"[576, 432]",ColorTask,6.0,22.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,30,155487,0.0-6.22-0.22,False,,0.0,30.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,964.8000001907349,72.0,77.0,40.0,203.14624175028362,[],"[576, 432]",ColorTask,7.0,23.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,31,157648,0.0-6.23-0.23,False,,0.0,31.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,904.3000001907349,67.0,77.0,40.0,210.93864503387297,[],"[576, 432]",ColorTask,8.0,24.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,32,160553,0.0-6.24-0.24,False,,0.0,32.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1565.3999996185303,117.0,77.0,40.0,289.1465500566499,[],"[576, 432]",ColorTask,9.0,25.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,33,162928,0.0-6.25-0.25,False,,0.0,33.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,967.5000004768372,73.0,77.0,40.0,361.6421219233699,[],"[576, 432]",ColorTask,8.0,26.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,34,165807,0.0-6.26-0.26,False,,0.0,34.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1563.8999996185303,116.0,77.0,40.0,265.6385827889475,[],"[576, 432]",ColorTask,9.0,27.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,35,168207,0.0-6.27-0.27,False,,0.0,35.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,979.0,74.0,77.0,40.0,365.9400735122821,[],"[576, 432]",ColorTask,10.0,28.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,36,170674,0.0-6.28-0.28,False,,0.0,36.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1154.8000001907349,87.0,77.0,40.0,254.93173963134907,[],"[576, 432]",ColorTask,11.0,29.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,37,173127,0.0-6.29-0.29,False,,0.0,37.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1104.4000000953674,83.0,77.0,40.0,296.43924452152663,[],"[576, 432]",ColorTask,12.0,30.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,38,175741,0.0-6.30-0.30,False,,0.0,38.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1306.300000667572,97.0,77.0,40.0,261.48930545309895,[],"[576, 432]",ColorTask,13.0,31.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,39,178354,0.0-6.31-0.31,False,,0.0,39.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,1328.0,99.0,77.0,40.0,227.24398699056994,[],"[576, 432]",ColorTask,12.0,32.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,40,180782,0.0-6.32-0.32,False,,0.0,40.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1153.0999999046326,87.0,77.0,40.0,214.60622047427515,[],"[576, 432]",ColorTask,11.0,33.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,41,183475,0.0-6.33-0.33,False,,0.0,41.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1407.6999998092651,106.0,77.0,40.0,239.16395456118317,[],"[576, 432]",ColorTask,12.0,34.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,42,186195,0.0-6.34-0.34,False,,0.0,42.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1367.6000003814697,103.0,77.0,40.0,299.4722618917953,[],"[576, 432]",ColorTask,11.0,35.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,43,188528,0.0-6.35-0.35,False,,0.0,43.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1058.8999996185303,80.0,77.0,40.0,215.9624114811129,[],"[576, 432]",ColorTask,12.0,36.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,44,190715,0.0-6.36-0.36,False,,0.0,44.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,914.1999998092651,69.0,77.0,40.0,219.22449652495797,[],"[576, 432]",ColorTask,11.0,37.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,45,193541,0.0-6.37-0.37,False,,0.0,45.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1533.4000000953674,115.0,77.0,40.0,245.52183236654668,[],"[576, 432]",ColorTask,12.0,38.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,46,195901,0.0-6.38-0.38,False,,0.0,46.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,932.9000000953674,70.0,77.0,40.0,377.83782414660976,[],"[576, 432]",ColorTask,13.0,39.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,47,198221,0.0-6.39-0.39,False,,0.0,47.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1076.3999996185303,81.0,77.0,40.0,202.8355503888014,[],"[576, 432]",ColorTask,14.0,40.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,48,200504,0.0-6.40-0.40,False,,0.0,48.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,992.3000001907349,74.0,77.0,40.0,227.7200891664754,[],"[576, 432]",ColorTask,15.0,41.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,49,203424,0.0-6.41-0.41,False,,0.0,49.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,1619.5999999046326,122.0,77.0,40.0,249.4334499286081,[],"[576, 432]",ColorTask,14.0,42.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,50,206300,0.0-6.42-0.42,False,,0.0,50.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1561.0999999046326,115.0,77.0,40.0,269.3566627911554,[],"[576, 432]",ColorTask,15.0,43.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,51,208954,0.0-6.43-0.43,False,,0.0,51.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1248.1999998092651,93.0,77.0,40.0,350.1478021686352,[],"[576, 432]",ColorTask,16.0,44.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,52,211341,0.0-6.44-0.44,False,,0.0,52.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1125.4999995231628,83.0,77.0,40.0,200.74504243191055,[],"[576, 432]",ColorTask,17.0,45.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,53,213501,0.0-6.45-0.45,False,,0.0,53.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,866.8000001907349,65.0,77.0,40.0,245.70901470082245,[],"[576, 432]",ColorTask,18.0,46.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,54,216021,0.0-6.46-0.46,False,,0.0,54.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1126.8000001907349,85.0,77.0,40.0,338.4570863527977,[],"[576, 432]",ColorTask,19.0,47.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,55,218583,0.0-6.47-0.47,False,,0.0,55.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1293.8999996185303,97.0,77.0,40.0,222.97931743485236,[],"[576, 432]",ColorTask,20.0,48.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,56,221100,0.0-6.48-0.48,False,,0.0,56.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1072.4000000953674,81.0,77.0,40.0,396.29271947511324,[],"[576, 432]",ColorTask,21.0,49.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,57,223820,0.0-6.49-0.49,False,,0.0,57.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1333.1999998092651,100.0,77.0,40.0,333.68886396434357,[],"[576, 432]",ColorTask,22.0,50.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,58,226100,0.0-6.50-0.50,False,,0.0,58.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,872.7999997138977,66.0,77.0,40.0,359.285781181442,[],"[576, 432]",ColorTask,23.0,51.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,59,228766,0.0-6.51-0.51,False,,0.0,59.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1338.2000002861023,101.0,77.0,40.0,275.2653115242913,[],"[576, 432]",ColorTask,24.0,52.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,60,231423,0.0-6.52-0.52,False,,0.0,60.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1245.8999996185303,94.0,77.0,40.0,356.75479911279683,[],"[576, 432]",ColorTask,23.0,53.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,61,233660,0.0-6.53-0.53,False,,0.0,61.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,951.5,72.0,77.0,40.0,235.18979424804448,[],"[576, 432]",ColorTask,24.0,54.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,62,236462,0.0-6.54-0.54,False,,0.0,62.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1400.1999998092651,105.0,77.0,40.0,349.9160938931052,[],"[576, 432]",ColorTask,25.0,55.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,63,238889,0.0-6.55-0.55,False,,0.0,63.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1098.5999999046326,83.0,77.0,40.0,279.42293301138176,[],"[576, 432]",ColorTask,26.0,56.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,64,241595,0.0-6.56-0.56,False,,0.0,64.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,1367.9000000953674,102.0,77.0,40.0,279.82046379490396,[],"[576, 432]",ColorTask,25.0,57.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,65,243969,0.0-6.57-0.57,False,,0.0,65.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,929.0999999046326,70.0,77.0,40.0,392.06479215924264,[],"[576, 432]",ColorTask,26.0,58.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,66,246622,0.0-6.58-0.58,False,,0.0,66.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1326.3000001907349,100.0,77.0,40.0,272.3595641517616,[],"[576, 432]",ColorTask,27.0,59.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,67,249142,0.0-6.59-0.59,False,,0.0,67.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,1147.2999997138977,85.0,77.0,40.0,323.3190879760072,[],"[576, 432]",ColorTask,26.0,60.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,68,251515,0.0-6.60-0.60,False,,0.0,68.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1048.1999998092651,78.0,77.0,40.0,274.24537086728793,[],"[576, 432]",ColorTask,27.0,61.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,69,253941,0.0-6.61-0.61,False,,0.0,69.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1032.4000000953674,78.0,77.0,40.0,344.6367041976465,[],"[576, 432]",ColorTask,28.0,62.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,70,256154,0.0-6.62-0.62,False,,0.0,70.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,928.1000003814697,70.0,77.0,40.0,236.9882437174944,[],"[576, 432]",ColorTask,27.0,63.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,71,258767,0.0-6.63-0.63,False,,0.0,71.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1177.5,89.0,77.0,40.0,384.8617266812822,[],"[576, 432]",ColorTask,28.0,64.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,72,261287,0.0-6.64-0.64,False,,0.0,72.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1183.6999998092651,89.0,77.0,40.0,281.5149344349986,[],"[576, 432]",ColorTask,29.0,65.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,73,263994,0.0-6.65-0.65,False,,0.0,73.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1287.5,97.0,77.0,40.0,360.01450829285704,[],"[576, 432]",ColorTask,30.0,66.0,,,HRV,HRV_0306,2022-11-30 21:52:39
,wl-rdm,74,267368,0.0-6.66-0.66,False,,0.0,74.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,2117.0999999046326,159.0,77.0,40.0,203.19259019418666,[],"[576, 432]",ColorTask,31.0,67.0,,,HRV,HRV_0306,2022-11-30 21:52:39
