success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3063,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-check-fps,1,8252,0.0-1.0,0.0,2.0,"[4817.6, 4818.9, 4828, 4869.6, 4876.7, 4894.7, 4912.1, 4928, 4945.1, 4962.5, 4978.4, 5002, 5011.7, 5028.6, 5043.9, 5062.6, 5077.5, 5093.6, 5111, 5126.7, 5143.6, 5162.5, 5176.8, 5194.8, 5212.2, 5229.2, 5244.4, 5263, 5282.2, 5293.6, 5311.6, 5327.4, 5343.9, 5360.2, 5391.8, 5394.6, 5447, 5451.2, 5461.4, 5477.6, 5493.9, 5512.1, 5527.9, 5543.3, 5563.5, 5576.8, 5593.1, 5609.9, 5626.5, 5643, 5659.8, 5676.4, 5692.9, 5709.8, 5726.3, 5743, 5761.6, 5786, 5792.8, 5809.5, 5827.2, 5844.2, 5862.1, 5876.3, 5893, 5911.9, 5926.4, 5945, 5960.9, 5977, 5994.4, 6010.6, 6027.8, 6042.9, 6064.3, 6077.4, 6093.6, 6112.4, 6127, 6142.9, 6163.7, 6176, 6192.4, 6211.5, 6226, 6242.3, 6261.5, 6275.7, 6292.2, 6312.2, 6325.7, 6342.3, 6359.2, 6375.8, 6392.7, 6409, 6428.4, 6442.2, 6459, 6475.7, 6492.2, 6508.8, 6525.6, 6542.1, 6559, 6575.8, 6592, 6608.7, 6625.4, 6641.8, 6658.6, 6675.4, 6691.9, 6708.6, 6725.5, 6742, 6758.5, 6776, 6791.9, 6808.4, 6825.1, 6842.5, 6859.1, 6875, 6891.7, 6908.4, 6925, 6945.1, 6958.3, 6974.9, 6991.9, 7009.8, 7025, 7041.8, 7058.3, 7074.9, 7091.6, 7108.4, 7124.9, 7141.7, 7158.2, 7174.8, 7191.6, 7208.1, 7225.6, 7241.4, 7258, 7274.7, 7291.3, 7308.4, 7324.8, 7341.5, 7358.6, 7374.7, 7391.4, 7408, 7424.6, 7441.2, 7458.5, 7474.5, 7491.2, 7507.9, 7524.5, 7542.4, 7559, 7574.7, 7591.1, 7607.9, 7627.6, 7644.1, 7657.7, 7674.4, 7691.7, 7707.6, 7724.4, 7741.9, 7757.6, 7774.5, 7795.3, 7808.3, 7824.2, 7841, 7857.5, 8046.8, 8057.6, 8074.2, 8091.2, 8108.6, 8124.8, 8142.2, 8157.9, 8175.9, 8193.3, 8207.8, 8224.2, 8242.2, 8257.4, 8274, 8291.1, 8307.3, 8324, 8342.2, 8358.8, 8374, 8391.8, 8407.7, 8427.5, 8443.8, 8462.1, 8476.9, 8494, 8514.6, 8528.7, 8548.4, 8559.5, 8575.3, 8594.3, 8608.6, 8625.1, 8642.1, 8658.7, 8675.9, 8692.8, 8708.4, 8725.6, 8747.8, 8759.7, 8779.1, 8792.9, 8812.3, 8827.7, 8846, 8858.5, 8877.3, 8892.3, 8909.9, 8924.5, 8941.8, 8956.9, 8974.3, 8992.3, 9012.9, 9031.1, 9042.8, 9061.3, 9075.6, 9093.4, 9107.6, 9127.4, 9143.2, 9156.4, 9173.1, 9190.5, 9206.5, 9223, 9241.1, 9259.4, 9273.8, 9291.2, 9306.5, 9323.2, 9339.6, 9356.4, 9372.8, 9390.3, 9406.1, 9422.8, 9439.8, 9456.4, 9472.8, 9489.7, 9507.3, 9523.4, 9540.4, 9556.2, 9572.7, 9590.3, 9606.2, 9622.5, 9641.2, 9657.8, 9674.4, 9692.1, 9706.3, 9723.6, 9739.9, 9757.2, 9775.2, 9793.5, 9806.1, 9822.6, 9839.5, 9856.1, 9873.5, 9891.7, 9908.7, 9924.5, 9942.2, 9960.2, 9973.1]","[5.8, 1.3, 9.1, 41.6, 7.1, 18, 17.4, 15.9, 17.1, 17.4, 15.9, 23.6, 9.7, 16.9, 15.3, 18.7, 14.9, 16.1, 17.4, 15.7, 16.9, 18.9, 14.3, 18, 17.4, 17, 15.2, 18.6, 19.2, 11.4, 18, 15.8, 16.5, 16.3, 31.6, 2.8, 52.4, 4.2, 10.2, 16.2, 16.3, 18.2, 15.8, 15.4, 20.2, 13.3, 16.3, 16.8, 16.6, 16.5, 16.8, 16.6, 16.5, 16.9, 16.5, 16.7, 18.6, 24.4, 6.8, 16.7, 17.7, 17, 17.9, 14.2, 16.7, 18.9, 14.5, 18.6, 15.9, 16.1, 17.4, 16.2, 17.2, 15.1, 21.4, 13.1, 16.2, 18.8, 14.6, 15.9, 20.8, 12.3, 16.4, 19.1, 14.5, 16.3, 19.2, 14.2, 16.5, 20, 13.5, 16.6, 16.9, 16.6, 16.9, 16.3, 19.4, 13.8, 16.8, 16.7, 16.5, 16.6, 16.8, 16.5, 16.9, 16.8, 16.2, 16.7, 16.7, 16.4, 16.8, 16.8, 16.5, 16.7, 16.9, 16.5, 16.5, 17.5, 15.9, 16.5, 16.7, 17.4, 16.6, 15.9, 16.7, 16.7, 16.6, 20.1, 13.2, 16.6, 17, 17.9, 15.2, 16.8, 16.5, 16.6, 16.7, 16.8, 16.5, 16.8, 16.5, 16.6, 16.8, 16.5, 17.5, 15.8, 16.6, 16.7, 16.6, 17.1, 16.4, 16.7, 17.1, 16.1, 16.7, 16.6, 16.6, 16.6, 17.3, 16, 16.7, 16.7, 16.6, 17.9, 16.6, 15.7, 16.4, 16.8, 19.7, 16.5, 13.6, 16.7, 17.3, 15.9, 16.8, 17.5, 15.7, 16.9, 20.8, 13, 15.9, 16.8, 16.5, 189.3, 10.8, 16.6, 17, 17.4, 16.2, 17.4, 15.7, 18, 17.4, 14.5, 16.4, 18, 15.2, 16.6, 17.1, 16.2, 16.7, 18.2, 16.6, 15.2, 17.8, 15.9, 19.8, 16.3, 18.3, 14.8, 17.1, 20.6, 14.1, 19.7, 11.1, 15.8, 19, 14.3, 16.5, 17, 16.6, 17.2, 16.9, 15.6, 17.2, 22.2, 11.9, 19.4, 13.8, 19.4, 15.4, 18.3, 12.5, 18.8, 15, 17.6, 14.6, 17.3, 15.1, 17.4, 18, 20.6, 18.2, 11.7, 18.5, 14.3, 17.8, 14.2, 19.8, 15.8, 13.2, 16.7, 17.4, 16, 16.5, 18.1, 18.3, 14.4, 17.4, 15.3, 16.7, 16.4, 16.8, 16.4, 17.5, 15.8, 16.7, 17, 16.6, 16.4, 16.9, 17.6, 16.1, 17, 15.8, 16.5, 17.6, 15.9, 16.3, 18.7, 16.6, 16.6, 17.7, 14.2, 17.3, 16.3, 17.3, 18, 18.3, 12.6, 16.5, 16.9, 16.6, 17.4, 18.2, 17, 15.8, 17.7, 18, 12.9]",58.0,60.0,60.0,5182.1,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-html-keyboard-response,2,30543,0.0-2.0-0.0,0.0,3.0,,,,,,,,20279.09999999404,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-rdm,3,37036,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,895.0000000298023,53.0,60.0,40.0,False,,3000.0,[],"[683, 384]",ColorTask_Demo,,,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-rdm,4,41983,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,857.5,52.0,60.0,40.0,False,,2000.0,[],"[683, 384]",ColorTask_Demo,,,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-html-keyboard-response,5,47349,0.0-3.0-2.0,0.0,6.0,,,,,,,,3358.7000000178814,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-html-keyboard-response,6,56928,0.0-4.0-0.0,0.0,7.0,,,,,,,,7571.4000000059605,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-html-keyboard-response,7,66095,0.0-5.0-0.0,0.0,8.0,,,,,,,,7160.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-rdm,8,68223,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,841.6999999880791,51.0,60.0,40.0,False,,210.4358364063517,[],"[683, 384]",ColorTask,1.0,1.0,,,HRV,HRV_0314,2022-11-30 23:16:31
,wl-rdm,9,70554,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,886.9000000357628,54.0,60.0,40.0,False,,376.54408495782155,[],"[683, 384]",ColorTask,2.0,2.0,,,HRV,HRV_0314,2022-11-30 23:16:31
