success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1297,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-check-fps,1,6300,0.0-1.0,0.0,2.0,"[1839.8, 1846.2, 1848.8, 1865.1, 1881.9, 1898.9, 1915.2, 1932, 1948.7, 1968.3, 2000.2, 2016.7, 2032.4, 2049.6, 2065.1, 2082.3, 2098.8, 2115.3, 2132.5, 2149.5, 2166, 2182.7, 2199.3, 2215.9, 2232.6, 2249.4, 2266.2, 2282.5, 2299.2, 2315.9, 2332.7, 2349.4, 2365.9, 2382.8, 2399.4, 2415.7, 2432.9, 2449.1, 2465.9, 2482.6, 2499.3, 2516.1, 2532.5, 2548.7, 2565.7, 2582.8, 2598.4, 2615.3, 2631.9, 2648.7, 2665.6, 2682.1, 2699.1, 2715.7, 2732.4, 2749.5, 2766.1, 2782.8, 2799, 2815.6, 2832.8, 2849.1, 2866.1, 2883.1, 2899, 2915.9, 2932.1, 2949, 2966, 2982.6, 2999.9, 3016.1, 3032.1, 3059.6, 3065.6, 3081.8, 3098.5, 3115.5, 3131.9, 3148.6, 3165, 3181.9, 3198.4, 3215, 3232.3, 3248.5, 3265.3, 3282.3, 3298.6, 3315, 3332.2, 3348.5, 3365.5, 3382.1, 3398.8, 3415.6, 3432.1, 3448.6, 3465.5, 3482.2, 3498.8, 3515.4, 3532.1, 3548.8, 3565.4, 3582.1, 3598.7, 3615.2, 3632, 3648.6, 3665.8, 3682.1, 3698.7, 3715.4, 3732.1, 3748.9, 3765.4, 3782.3, 3798.7, 3815.6, 3832.1, 3848.9, 3865.1, 3882.1, 3898.9, 3915.5, 3932, 3948.7, 3965.3, 3982.1, 3998.9, 4015, 4032.2, 4048.7, 4065.6, 4082.2, 4099.1, 4115.4, 4132.1, 4148.8, 4165.6, 4182.1, 4198.7, 4215.5, 4232.3, 4248.6, 4265.6, 4282.2, 4298.7, 4315.5, 4332.3, 4348.8, 4365.4, 4382, 4398.8, 4415.6, 4432, 4448.3, 4465.5, 4482, 4498.9, 4515.6, 4532, 4548.8, 4565.7, 4581.9, 4598.7, 4615, 4631.9, 4648.7, 4665.5, 4682.1, 4698.8, 4715.1, 4732, 4748.7, 4765.6, 4781.8, 4798.8, 4815.3, 4831.9, 4848.6, 4865.6, 4882, 4898.6, 4916.5, 4931.9, 4948.9, 4965.3, 4981.7, 4998.8, 5015.4, 5032, 5048.5, 5065.6, 5082.2, 5099, 5115.4, 5132.1, 5148.7, 5165.4, 5182, 5198.9, 5215.3, 5231.9, 5248.8, 5265.4, 5281.8, 5299.2, 5315.4, 5332.4, 5349, 5366, 5382.8, 5399.2, 5415.7, 5432.4, 5448.5, 5465.4, 5483.6, 5498.9, 5515.8, 5532.9, 5551.4, 5568.8, 5583.5, 5600.3, 5616.7, 5632.4, 5650.2, 5666.7, 5683.5, 5700.3, 5716.7, 5733.7, 5750.6, 5766.4, 5783.5, 5798.8, 5816.1, 5833.6, 5849.7, 5866.7, 5883.4, 5899.4, 5917.1, 5933, 5949.7, 5966.4, 5983.3, 5999.6, 6015.9, 6032.6, 6049.3, 6065.4, 6082.9, 6099.8, 6116.2, 6132.6, 6150.1, 6165, 6182.2, 6198.6, 6215.6, 6231.7, 6248.7, 6265.3, 6282, 6298.6, 6315.1, 6331.6, 6348.5, 6365.4, 6382, 6398.6, 6415.3, 6431.8, 6448.6, 6465.3, 6482.4, 6499.3, 6515.4, 6532.5, 6550.9, 6565.8, 6582.2, 6598.5, 6615.7, 6631.9, 6649, 6665.4, 6682.1, 6698.8, 6715.8, 6731.6, 6749.2, 6765.7, 6782.4, 6798.8, 6815.6]","[7, 6.4, 2.6, 16.3, 16.8, 17, 16.3, 16.8, 16.7, 19.6, 31.9, 16.5, 15.7, 17.2, 15.5, 17.2, 16.5, 16.5, 17.2, 17, 16.5, 16.7, 16.6, 16.6, 16.7, 16.8, 16.8, 16.3, 16.7, 16.7, 16.8, 16.7, 16.5, 16.9, 16.6, 16.3, 17.2, 16.2, 16.8, 16.7, 16.7, 16.8, 16.4, 16.2, 17, 17.1, 15.6, 16.9, 16.6, 16.8, 16.9, 16.5, 17, 16.6, 16.7, 17.1, 16.6, 16.7, 16.2, 16.6, 17.2, 16.3, 17, 17, 15.9, 16.9, 16.2, 16.9, 17, 16.6, 17.3, 16.2, 16, 27.5, 6, 16.2, 16.7, 17, 16.4, 16.7, 16.4, 16.9, 16.5, 16.6, 17.3, 16.2, 16.8, 17, 16.3, 16.4, 17.2, 16.3, 17, 16.6, 16.7, 16.8, 16.5, 16.5, 16.9, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.5, 16.8, 16.6, 17.2, 16.3, 16.6, 16.7, 16.7, 16.8, 16.5, 16.9, 16.4, 16.9, 16.5, 16.8, 16.2, 17, 16.8, 16.6, 16.5, 16.7, 16.6, 16.8, 16.8, 16.1, 17.2, 16.5, 16.9, 16.6, 16.9, 16.3, 16.7, 16.7, 16.8, 16.5, 16.6, 16.8, 16.8, 16.3, 17, 16.6, 16.5, 16.8, 16.8, 16.5, 16.6, 16.6, 16.8, 16.8, 16.4, 16.3, 17.2, 16.5, 16.9, 16.7, 16.4, 16.8, 16.9, 16.2, 16.8, 16.3, 16.9, 16.8, 16.8, 16.6, 16.7, 16.3, 16.9, 16.7, 16.9, 16.2, 17, 16.5, 16.6, 16.7, 17, 16.4, 16.6, 17.9, 15.4, 17, 16.4, 16.4, 17.1, 16.6, 16.6, 16.5, 17.1, 16.6, 16.8, 16.4, 16.7, 16.6, 16.7, 16.6, 16.9, 16.4, 16.6, 16.9, 16.6, 16.4, 17.4, 16.2, 17, 16.6, 17, 16.8, 16.4, 16.5, 16.7, 16.1, 16.9, 18.2, 15.3, 16.9, 17.1, 18.5, 17.4, 14.7, 16.8, 16.4, 15.7, 17.8, 16.5, 16.8, 16.8, 16.4, 17, 16.9, 15.8, 17.1, 15.3, 17.3, 17.5, 16.1, 17, 16.7, 16, 17.7, 15.9, 16.7, 16.7, 16.9, 16.3, 16.3, 16.7, 16.7, 16.1, 17.5, 16.9, 16.4, 16.4, 17.5, 14.9, 17.2, 16.4, 17, 16.1, 17, 16.6, 16.7, 16.6, 16.5, 16.5, 16.9, 16.9, 16.6, 16.6, 16.7, 16.5, 16.8, 16.7, 17.1, 16.9, 16.1, 17.1, 18.4, 14.9, 16.4, 16.3, 17.2, 16.2, 17.1, 16.4, 16.7, 16.7, 17, 15.8, 17.6, 16.5, 16.7, 16.4, 16.8]",60.0,60.0,60.0,4999.7,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-html-keyboard-response,2,13602,0.0-2.0-0.0,0.0,3.0,,,,,,,,5774.900000095367,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-rdm,3,30164,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2278.399999976158,137.0,60.0,40.0,False,too_early too_early ,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-rdm,4,50646,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,2298.399999976158,138.0,60.0,40.0,False,RT_timeout too_early ,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-html-keyboard-response,5,56430,0.0-3.0-2.0,0.0,6.0,,,,,,,,3779.6999999284744,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-html-keyboard-response,6,63482,0.0-4.0-0.0,0.0,7.0,,,,,,,,5571.599999904633,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-html-keyboard-response,7,70578,0.0-5.0-0.0,0.0,8.0,,,,,,,,5744.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-rdm,8,74894,0.0-6.0-0.0,0.0,8.0,,,,,,,[],,,,,,53.2,1.0,i,,,3200.7999999523163,179.0,60.0,40.0,True,RT_timeout ,210.3039822279192,[],"[768, 432]",ColorTask,-1.0,1.0,,,HRV,HRV_0029,2022-11-30 17:52:50
,wl-rdm,9,77811,0.0-6.1-0.1,0.0,9.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1469.5,89.0,60.0,40.0,False,,375.64255145788337,[],"[768, 432]",ColorTask,0.0,2.0,,,HRV,HRV_0029,2022-11-30 17:52:50
