success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1963,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-check-fps,1,6967,0.0-1.0,0.0,2.0,"[2506.4, 2519.4, 2535.1, 2552, 2568.7, 2585.2, 2601.9, 2618.4, 2635.3, 2652, 2668.7, 2685, 2701.7, 2718.6, 2735.3, 2751.7, 2768.6, 2785.4, 2801.9, 2818.7, 2835.2, 2851.9, 2868.7, 2885.3, 2902, 2918.8, 2935.3, 2952, 2969, 2985.5, 3002.1, 3019.1, 3035.3, 3052.2, 3071.1, 3086.7, 3103.5, 3119.5, 3137, 3152.7, 3170.3, 3186.2, 3203, 3221.1, 3236, 3253.2, 3270.7, 3286.6, 3302.8, 3319.7, 3336.4, 3353.9, 3370.8, 3387.3, 3403.8, 3422.4, 3435.6, 3455, 3471, 3487.1, 3503.5, 3520.1, 3536.9, 3553.8, 3571.3, 3587.2, 3603.9, 3619.5, 3636, 3654.7, 3668.7, 3685.4, 3702.8, 3720.1, 3737, 3753.8, 3770.1, 3786.4, 3802.9, 3820.6, 3836, 3853.5, 3870.3, 3886.8, 3903.5, 3920.1, 3936.5, 3953.3, 3970.1, 3986.8, 4005.1, 4020.1, 4036.4, 4052.7, 4069.5, 4086.4, 4103.2, 4119.1, 4136.7, 4153.4, 4169.6, 4186.5, 4203.1, 4219.5, 4236.7, 4253, 4269.6, 4286.8, 4302.8, 4319.4, 4336.6, 4353, 4370.3, 4387, 4403.4, 4420.5, 4437.1, 4453.5, 4470.1, 4485.9, 4502.4, 4519.1, 4535.8, 4552.5, 4569.1, 4585.8, 4602.5, 4619, 4635.9, 4653, 4670.4, 4685.7, 4702.4, 4719.1, 4736.2, 4753, 4769.6, 4787.1, 4803.5, 4819.7, 4836.6, 4853.6, 4871.7, 4886.8, 4903.4, 4919.9, 4936.7, 4953.2, 4969.6, 4986.3, 5003.2, 5019.5, 5036.4, 5053, 5069.7, 5086.1, 5102.9, 5119.5, 5136.2, 5152.9, 5169.3, 5186.1, 5202.7, 5219.4, 5236.1, 5252.6, 5269.6, 5286.3, 5302.8, 5319.4, 5336.2, 5352.8, 5369.7, 5386.1, 5402.8, 5419.7, 5436.3, 5452.8, 5469.4, 5486.2, 5502.7, 5519.5, 5536.3, 5553, 5569.5, 5586.6, 5603, 5619.6, 5636.4, 5653, 5669.5, 5686.4, 5702.9, 5719.6, 5736.1, 5752.8, 5769.7, 5786.3, 5803.1, 5819.8, 5836.7, 5853.3, 5869.9, 5886.6, 5903.2, 5919.7, 5936.7, 5953.3, 5969.9, 5986.6, 6003.3, 6020, 6036.8, 6053.3, 6070.1, 6086.3, 6103.1, 6119.7, 6137.1, 6153.3, 6169.8, 6186.7, 6203.3, 6219.9, 6236.5, 6253.5, 6270, 6287.6, 6303.4, 6320.1, 6336.7, 6353.4, 6369.9, 6386.6, 6403.3, 6420.1, 6436.8, 6453.4, 6470, 6486.7, 6503.4, 6520.1, 6536.8, 6553.3, 6570, 6586.7, 6603.5, 6620.1, 6636.8, 6653.9, 6671.2, 6686.8, 6703.3, 6720.8, 6736.7, 6753.3, 6769.9, 6787.2, 6810.4, 6819.9, 6836.7, 6854.2, 6870.6, 6887.6, 6904.3, 6920.4, 6937.3, 6954.3, 6970.7, 6987.6, 7004.4, 7020.8, 7037.3, 7054.3, 7070.5, 7087.5, 7104.2, 7120.6, 7137.1, 7154.6, 7170.9, 7187.2, 7203.8, 7220.4, 7237.4, 7254.4, 7270.6, 7287.7, 7303.9, 7320.8, 7337.2, 7354.1, 7370.5, 7387.5, 7404.3, 7420.9, 7437.7, 7454, 7471, 7487.8]","[1.5, 13, 15.7, 16.9, 16.7, 16.5, 16.7, 16.5, 16.9, 16.7, 16.7, 16.3, 16.7, 16.9, 16.7, 16.4, 16.9, 16.8, 16.5, 16.8, 16.5, 16.7, 16.8, 16.6, 16.7, 16.8, 16.5, 16.7, 17, 16.5, 16.6, 17, 16.2, 16.9, 18.9, 15.6, 16.8, 16, 17.5, 15.7, 17.6, 15.9, 16.8, 18.1, 14.9, 17.2, 17.5, 15.9, 16.2, 16.9, 16.7, 17.5, 16.9, 16.5, 16.5, 18.6, 13.2, 19.4, 16, 16.1, 16.4, 16.6, 16.8, 16.9, 17.5, 15.9, 16.7, 15.6, 16.5, 18.7, 14, 16.7, 17.4, 17.3, 16.9, 16.8, 16.3, 16.3, 16.5, 17.7, 15.4, 17.5, 16.8, 16.5, 16.7, 16.6, 16.4, 16.8, 16.8, 16.7, 18.3, 15, 16.3, 16.3, 16.8, 16.9, 16.8, 15.9, 17.6, 16.7, 16.2, 16.9, 16.6, 16.4, 17.2, 16.3, 16.6, 17.2, 16, 16.6, 17.2, 16.4, 17.3, 16.7, 16.4, 17.1, 16.6, 16.4, 16.6, 15.8, 16.5, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.5, 16.9, 17.1, 17.4, 15.3, 16.7, 16.7, 17.1, 16.8, 16.6, 17.5, 16.4, 16.2, 16.9, 17, 18.1, 15.1, 16.6, 16.5, 16.8, 16.5, 16.4, 16.7, 16.9, 16.3, 16.9, 16.6, 16.7, 16.4, 16.8, 16.6, 16.7, 16.7, 16.4, 16.8, 16.6, 16.7, 16.7, 16.5, 17, 16.7, 16.5, 16.6, 16.8, 16.6, 16.9, 16.4, 16.7, 16.9, 16.6, 16.5, 16.6, 16.8, 16.5, 16.8, 16.8, 16.7, 16.5, 17.1, 16.4, 16.6, 16.8, 16.6, 16.5, 16.9, 16.5, 16.7, 16.5, 16.7, 16.9, 16.6, 16.8, 16.7, 16.9, 16.6, 16.6, 16.7, 16.6, 16.5, 17, 16.6, 16.6, 16.7, 16.7, 16.7, 16.8, 16.5, 16.8, 16.2, 16.8, 16.6, 17.4, 16.2, 16.5, 16.9, 16.6, 16.6, 16.6, 17, 16.5, 17.6, 15.8, 16.7, 16.6, 16.7, 16.5, 16.7, 16.7, 16.8, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.5, 16.7, 16.7, 16.8, 16.6, 16.7, 17.1, 17.3, 15.6, 16.5, 17.5, 15.9, 16.6, 16.6, 17.3, 23.2, 9.5, 16.8, 17.5, 16.4, 17, 16.7, 16.1, 16.9, 17, 16.4, 16.9, 16.8, 16.4, 16.5, 17, 16.2, 17, 16.7, 16.4, 16.5, 17.5, 16.3, 16.3, 16.6, 16.6, 17, 17, 16.2, 17.1, 16.2, 16.9, 16.4, 16.9, 16.4, 17, 16.8, 16.6, 16.8, 16.3, 17, 16.8]",60.0,60.0,60.0,4999.5,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-html-keyboard-response,2,16474,0.0-2.0-0.0,0.0,3.0,,,,,,,,7492.399999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,3,23469,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1406.9000000357628,85.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,4,28071,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,539.5,32.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-html-keyboard-response,5,35999,0.0-3.0-2.0,0.0,6.0,,,,,,,,5917.700000047684,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-html-keyboard-response,6,43871,0.0-4.0-0.0,0.0,7.0,,,,,,,,5864.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-html-keyboard-response,7,52113,0.0-5.0-0.0,0.0,8.0,,,,,,,,6223.099999964237,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,8,54247,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,851.0,51.0,60.0,40.0,False,,204.31121890832844,[],"[768, 432]",ColorTask,1.0,1.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,9,56548,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,894.3999999761581,54.0,60.0,40.0,False,,349.1113127435606,[],"[768, 432]",ColorTask,0.0,2.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,10,58498,0.0-6.2-0.2,0.0,11.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,592.0999999642372,36.0,60.0,40.0,False,,295.58099186099844,[],"[768, 432]",ColorTask,1.0,3.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,11,60432,0.0-6.3-0.3,0.0,12.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,605.0,37.0,60.0,40.0,False,,246.17221103827666,[],"[768, 432]",ColorTask,2.0,4.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,12,62399,0.0-6.4-0.4,0.0,13.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,602.5999999642372,36.0,60.0,40.0,False,,291.06863516673087,[],"[768, 432]",ColorTask,3.0,5.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,13,64635,0.0-6.5-0.5,0.0,14.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,798.6999999880791,48.0,60.0,40.0,False,,381.9526586334793,[],"[768, 432]",ColorTask,2.0,6.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,14,66935,0.0-6.6-0.6,0.0,15.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,984.5000000596046,59.0,60.0,40.0,False,,235.97068473884752,[],"[768, 432]",ColorTask,3.0,7.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,15,68969,0.0-6.7-0.7,0.0,16.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,720.8000000715256,44.0,60.0,40.0,False,,233.8701233812,[],"[768, 432]",ColorTask,4.0,8.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,16,71054,0.0-6.8-0.8,0.0,17.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,627.0,38.0,60.0,40.0,False,,397.46195187533283,[],"[768, 432]",ColorTask,3.0,9.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,17,73187,0.0-6.9-0.9,0.0,18.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,811.1999999880791,49.0,60.0,40.0,False,,237.17349955550068,[],"[768, 432]",ColorTask,2.0,10.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,18,75906,0.0-6.10-0.10,0.0,19.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1370.7999999523163,83.0,60.0,40.0,False,,277.55032302570186,[],"[768, 432]",ColorTask,3.0,11.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,19,78107,0.0-6.11-0.11,0.0,20.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,815.1000000238419,49.0,60.0,40.0,False,,333.03737795416725,[],"[768, 432]",ColorTask,4.0,12.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,20,80309,0.0-6.12-0.12,0.0,21.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,836.5,51.0,60.0,40.0,False,,293.0315501679432,[],"[768, 432]",ColorTask,5.0,13.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,21,82325,0.0-6.13-0.13,0.0,22.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,651.3999999761581,39.0,60.0,40.0,False,,286.70305964418395,[],"[768, 432]",ColorTask,6.0,14.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,22,84425,0.0-6.14-0.14,0.0,23.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,767.8000000119209,46.0,60.0,40.0,False,,239.6134698743252,[],"[768, 432]",ColorTask,7.0,15.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,23,86393,0.0-6.15-0.15,0.0,24.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,589.7999999523163,36.0,60.0,40.0,False,,287.630309374969,[],"[768, 432]",ColorTask,8.0,16.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,24,88461,0.0-6.16-0.16,0.0,25.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,604.4000000357628,37.0,60.0,40.0,False,,395.6954903422653,[],"[768, 432]",ColorTask,9.0,17.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,25,90361,0.0-6.17-0.17,0.0,26.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,492.80000001192093,30.0,60.0,40.0,False,,325.62474968722984,[],"[768, 432]",ColorTask,10.0,18.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,26,92277,0.0-6.18-0.18,0.0,27.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,611.5999999642372,36.0,60.0,40.0,False,,218.35445860673826,[],"[768, 432]",ColorTask,11.0,19.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,27,94112,0.0-6.19-0.19,0.0,28.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,532.0999999642372,32.0,60.0,40.0,False,,218.91238499875058,[],"[768, 432]",ColorTask,12.0,20.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,28,96047,0.0-6.20-0.20,0.0,29.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,454.80000001192093,28.0,60.0,40.0,False,,389.56859490241305,[],"[768, 432]",ColorTask,11.0,21.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,29,97980,0.0-6.21-0.21,0.0,30.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,651.1999999880791,39.0,60.0,40.0,False,,207.67539011068365,[],"[768, 432]",ColorTask,10.0,22.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,30,100031,0.0-6.22-0.22,0.0,31.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,725.0000000596046,44.0,60.0,40.0,False,,255.32889656461808,[],"[768, 432]",ColorTask,11.0,23.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,31,101932,0.0-6.23-0.23,0.0,32.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,625.1999999880791,38.0,60.0,40.0,False,,204.6864540084646,[],"[768, 432]",ColorTask,12.0,24.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,32,103900,0.0-6.24-0.24,0.0,33.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,536.5000000596046,33.0,60.0,40.0,False,,335.940523467013,[],"[768, 432]",ColorTask,11.0,25.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,33,105900,0.0-6.25-0.25,0.0,34.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,678.4000000357628,41.0,60.0,40.0,False,,263.32987733770034,[],"[768, 432]",ColorTask,12.0,26.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,34,107851,0.0-6.26-0.26,0.0,35.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,625.5,38.0,60.0,40.0,False,,261.5495520993441,[],"[768, 432]",ColorTask,13.0,27.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,35,109768,0.0-6.27-0.27,0.0,36.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,621.1000000238419,38.0,60.0,40.0,False,,210.90385655765814,[],"[768, 432]",ColorTask,14.0,28.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,36,112069,0.0-6.28-0.28,0.0,37.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,839.5,51.0,60.0,40.0,False,,389.7815996363214,[],"[768, 432]",ColorTask,15.0,29.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,37,114202,0.0-6.29-0.29,0.0,38.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,752.1000000238419,45.0,60.0,40.0,False,,312.1059156807662,[],"[768, 432]",ColorTask,14.0,30.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,38,116221,0.0-6.30-0.30,0.0,39.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,729.3000000119209,44.0,60.0,40.0,False,,214.3071514678227,[],"[768, 432]",ColorTask,15.0,31.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,39,118187,0.0-6.31-0.31,0.0,40.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,593.8999999761581,36.0,60.0,40.0,False,,296.46751465051756,[],"[768, 432]",ColorTask,16.0,32.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,40,120305,0.0-6.32-0.32,0.0,41.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,718.0,43.0,60.0,40.0,False,,331.91362135062343,[],"[768, 432]",ColorTask,17.0,33.0,,,HRV,HRV_0094,2022-11-30 18:09:24
,wl-rdm,41,122273,0.0-6.33-0.33,0.0,42.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,657.8000000715256,40.0,60.0,40.0,False,,219.15984704936562,[],"[768, 432]",ColorTask,18.0,34.0,,,HRV,HRV_0094,2022-11-30 18:09:24
