success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2939,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-check-fps,1,7941,0.0-1.0,0.0,2.0,"[3335.1, 3347.3, 3363.5, 3389.2, 3394.6, 3411.5, 3429.5, 3444.6, 3461.4, 3478.3, 3494.9, 3511.3, 3528.8, 3544.7, 3561.3, 3577.7, 3595.6, 3611.6, 3628.1, 3646.2, 3661.4, 3678.9, 3696, 3712, 3729.1, 3746, 3761.7, 3780.1, 3796.2, 3812.7, 3828.2, 3845.6, 3862.8, 3877.8, 3894.9, 3912, 3928.1, 3945.1, 3961.2, 3978.2, 3995.4, 4011.4, 4028.6, 4045.5, 4061.7, 4078.6, 4094.7, 4111.8, 4129, 4145.1, 4161.3, 4178.5, 4195.3, 4211.9, 4227.9, 4245.5, 4262, 4277.8, 4294.9, 4312.2, 4328.6, 4345.6, 4361.6, 4378.8, 4395.1, 4412.6, 4429, 4445.4, 4461.6, 4478.9, 4495, 4511.3, 4529.2, 4545.9, 4563.1, 4578.1, 4595.9, 4611.1, 4628.3, 4645, 4662.3, 4679.2, 4696, 4712.2, 4728.7, 4745, 4762.4, 4778.9, 4794.9, 4812, 4828.2, 4846.2, 4862.1, 4878.8, 4894.7, 4912, 4928.3, 4945.3, 4961.4, 4978.3, 4994.9, 5011.8, 5028.6, 5044.8, 5062.6, 5077.8, 5094.9, 5112, 5128, 5145, 5161.1, 5178.2, 5195.3, 5211.5, 5229, 5245, 5262.2, 5278.1, 5295.2, 5311.3, 5328.3, 5345.7, 5361.6, 5378.7, 5394.5, 5411.5, 5427.9, 5444.8, 5461.1, 5478.3, 5494.6, 5512.6, 5528.5, 5544.9, 5562.2, 5579.1, 5596.2, 5611.9, 5628.1, 5645.7, 5662.1, 5678.2, 5695.3, 5711.5, 5729.2, 5745.3, 5761.3, 5778.5, 5795.3, 5811.4, 5828.5, 5844.5, 5861.7, 5879.4, 5894.5, 5911.4, 5927.7, 5945.1, 5962.9, 5978.7, 5994.6, 6012.5, 6028.6, 6045.1, 6063.1, 6078.1, 6095.4, 6111.4, 6128.1, 6145.1, 6161.2, 6178.3, 6195.4, 6211.5, 6228.6, 6245.2, 6261.6, 6278.6, 6294.9, 6311.9, 6328, 6345.3, 6361.5, 6378.6, 6394.7, 6411.8, 6428, 6444.9, 6462, 6478, 6495.1, 6511.7, 6529, 6545, 6561.5, 6578.7, 6595.4, 6611.4, 6628.4, 6644.5, 6662.2, 6678.2, 6695.6, 6711.6, 6728.7, 6744.7, 6762.6, 6778.8, 6794.5, 6811.6, 6827.8, 6844.8, 6861.9, 6878.3, 6895.3, 6911.5, 6929.3, 6944.4, 6961.3, 6978.1, 6995.3, 7011.6, 7029, 7045.9, 7062.2, 7078, 7095.1, 7111.4, 7128.3, 7145.5, 7161.7, 7178.6, 7195, 7211.4, 7229.2, 7246.1, 7261.4, 7278.6, 7295.6, 7311.7, 7328.7, 7345.4, 7361.4, 7378.9, 7394.8, 7412.4, 7429, 7445.2, 7463.2, 7478.2, 7495.6, 7511.5, 7529.2, 7545.6, 7561.5, 7579.3, 7595.8, 7612, 7628, 7645.7, 7662.1, 7678.1, 7696.3, 7712, 7728.3, 7745.3, 7761.4, 7778.5, 7794.5, 7811.5, 7828.5, 7844.8, 7862, 7878.7, 7894.7, 7911.9, 7928.8, 7944.9, 7962.2, 7978.7, 7994.7, 8012.6, 8028.4, 8044.7, 8062.3, 8078.8, 8094.7, 8111.8, 8127.9, 8145.2, 8161.8, 8178.9, 8195, 8213.1, 8228.2, 8245.9, 8262, 8278.3, 8295.3, 8311.4]","[2.8, 12.2, 16.2, 25.7, 5.4, 16.9, 18, 15.1, 16.8, 16.9, 16.6, 16.4, 17.5, 15.9, 16.6, 16.4, 17.9, 16, 16.5, 18.1, 15.2, 17.5, 17.1, 16, 17.1, 16.9, 15.7, 18.4, 16.1, 16.5, 15.5, 17.4, 17.2, 15, 17.1, 17.1, 16.1, 17, 16.1, 17, 17.2, 16, 17.2, 16.9, 16.2, 16.9, 16.1, 17.1, 17.2, 16.1, 16.2, 17.2, 16.8, 16.6, 16, 17.6, 16.5, 15.8, 17.1, 17.3, 16.4, 17, 16, 17.2, 16.3, 17.5, 16.4, 16.4, 16.2, 17.3, 16.1, 16.3, 17.9, 16.7, 17.2, 15, 17.8, 15.2, 17.2, 16.7, 17.3, 16.9, 16.8, 16.2, 16.5, 16.3, 17.4, 16.5, 16, 17.1, 16.2, 18, 15.9, 16.7, 15.9, 17.3, 16.3, 17, 16.1, 16.9, 16.6, 16.9, 16.8, 16.2, 17.8, 15.2, 17.1, 17.1, 16, 17, 16.1, 17.1, 17.1, 16.2, 17.5, 16, 17.2, 15.9, 17.1, 16.1, 17, 17.4, 15.9, 17.1, 15.8, 17, 16.4, 16.9, 16.3, 17.2, 16.3, 18, 15.9, 16.4, 17.3, 16.9, 17.1, 15.7, 16.2, 17.6, 16.4, 16.1, 17.1, 16.2, 17.7, 16.1, 16, 17.2, 16.8, 16.1, 17.1, 16, 17.2, 17.7, 15.1, 16.9, 16.3, 17.4, 17.8, 15.8, 15.9, 17.9, 16.1, 16.5, 18, 15, 17.3, 16, 16.7, 17, 16.1, 17.1, 17.1, 16.1, 17.1, 16.6, 16.4, 17, 16.3, 17, 16.1, 17.3, 16.2, 17.1, 16.1, 17.1, 16.2, 16.9, 17.1, 16, 17.1, 16.6, 17.3, 16, 16.5, 17.2, 16.7, 16, 17, 16.1, 17.7, 16, 17.4, 16, 17.1, 16, 17.9, 16.2, 15.7, 17.1, 16.2, 17, 17.1, 16.4, 17, 16.2, 17.8, 15.1, 16.9, 16.8, 17.2, 16.3, 17.4, 16.9, 16.3, 15.8, 17.1, 16.3, 16.9, 17.2, 16.2, 16.9, 16.4, 16.4, 17.8, 16.9, 15.3, 17.2, 17, 16.1, 17, 16.7, 16, 17.5, 15.9, 17.6, 16.6, 16.2, 18, 15, 17.4, 15.9, 17.7, 16.4, 15.9, 17.8, 16.5, 16.2, 16, 17.7, 16.4, 16, 18.2, 15.7, 16.3, 17, 16.1, 17.1, 16, 17, 17, 16.3, 17.2, 16.7, 16, 17.2, 16.9, 16.1, 17.3, 16.5, 16, 17.9, 15.8, 16.3, 17.6, 16.5, 15.9, 17.1, 16.1, 17.3, 16.6, 17.1, 16.1, 18.1, 15.1, 17.7, 16.1, 16.3, 17, 16.1]",60.0,60.0,58.0,4996.1,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-html-keyboard-response,2,24932,0.0-2.0-0.0,0.0,3.0,,,,,,,,14979.299999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-rdm,3,33824,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,3285.0,197.0,58.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-rdm,4,39790,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1873.4000000953674,113.0,58.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-html-keyboard-response,5,46268,0.0-3.0-2.0,0.0,6.0,,,,,,,,4468.700000047684,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-html-keyboard-response,6,59627,0.0-4.0-0.0,0.0,7.0,,,,,,,,11350.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-html-keyboard-response,7,71709,0.0-5.0-0.0,0.0,8.0,,,,,,,,10072.900000095367,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-rdm,8,74807,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1798.7000000476837,108.0,58.0,40.0,False,,217.62985843808423,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0300,2022-11-30 21:24:46
,wl-rdm,9,77490,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1375.9999997615814,83.0,58.0,40.0,False,,250.16641261332717,[],"[960, 540]",ColorTask,2.0,2.0,,,HRV,HRV_0300,2022-11-30 21:24:46
