success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,5755,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-check-fps,1,10706,0.0-1.0,0.0,2.0,"[6077, 6077.2, 6083.5, 6090, 6097.3, 6104.8, 6121.5, 6138.2, 6154.9, 6171.6, 6188.2, 6204.9, 6221.9, 6238.3, 6254.9, 6271.7, 6288.3, 6306.2, 6321.8, 6338.4, 6355.2, 6371.8, 6388.5, 6405.1, 6421.8, 6438.5, 6455.2, 6471.9, 6488.5, 6505.2, 6521.9, 6538.6, 6556.3, 6571.9, 6588.5, 6605, 6621.8, 6639.8, 6655.3, 6671.9, 6688.6, 6705.3, 6722, 6738.7, 6755.4, 6772.1, 6788.8, 6805.4, 6822.1, 6838.8, 6855.5, 6872.1, 6888.9, 6905.6, 6922.2, 6938.9, 6955.5, 6972.2, 6988.8, 7005.5, 7022.3, 7039, 7055.7, 7072.2, 7089, 7105.6, 7122.3, 7139, 7155.8, 7172.4, 7189, 7205.7, 7222.5, 7239.1, 7255.7, 7272.4, 7289.1, 7305.8, 7322.5, 7339.1, 7356, 7372.5, 7389.2, 7405.9, 7422.5, 7439.3, 7455.9, 7472.7, 7489.3, 7506, 7522.7, 7539.3, 7556, 7572.7, 7589.4, 7606, 7622.7, 7639.5, 7656.1, 7672.8, 7689.4, 7706.1, 7722.8, 7739.5, 7756.2, 7772.9, 7789.5, 7806.2, 7822.9, 7839.6, 7856.2, 7873.1, 7889.6, 7906.3, 7922.9, 7939.6, 7956.3, 7973.1, 7989.7, 8006.4, 8023, 8039.8, 8056.4, 8073.1, 8089.8, 8106.5, 8123.1, 8139.8, 8156.5, 8173.1, 8189.9, 8206.6, 8223.3, 8239.8, 8256.6, 8273.2, 8290, 8306.6, 8323.3, 8340.2, 8356.6, 8373.3, 8390.1, 8406.7, 8423.4, 8440.1, 8456.8, 8473.4, 8490.1, 8506.8, 8523.5, 8540.1, 8556.9, 8573.5, 8590.1, 8606.9, 8623.6, 8640.2, 8656.9, 8673.6, 8690.3, 8706.9, 8723.6, 8740.3, 8757, 8773.8, 8790.5, 8807.2, 8823.8, 8840.4, 8857.1, 8873.7, 8890.4, 8907.2, 8923.8, 8940.5, 8957.2, 8973.8, 8990.5, 9007.2, 9023.9, 9040.6, 9057.2, 9073.9, 9090.6, 9107.3, 9124.1, 9140.6, 9157.3, 9174.1, 9190.7, 9207.4, 9224.1, 9240.7, 9257.4, 9274.1, 9290.8, 9307.4, 9324.1, 9340.9, 9357.5, 9374.2, 9390.8, 9407.6, 9424.2, 9440.9, 9457.6, 9474.3, 9491, 9507.7, 9524.3, 9541, 9557.6, 9574.3, 9591.1, 9607.7, 9624.3, 9641.1, 9657.7, 9674.4, 9691.1, 9707.8, 9724.6, 9741.1, 9757.8, 9774.5, 9791.2, 9807.9, 9824.5, 9842.4, 9857.9, 9874.6, 9891.3, 9907.9, 9924.5, 9941.3, 9958, 9974.6, 9991.3, 10008.1, 10024.7, 10041.4, 10058, 10074.7, 10091.5, 10108.1, 10124.8, 10141.2, 10158.2, 10174.9, 10191.6, 10208.2, 10224.9, 10241.5, 10258.2, 10275, 10291.6, 10308.3, 10325, 10341.9, 10358.4, 10375.1, 10391.8, 10408.2, 10425.1, 10441.8, 10458.4, 10475.1, 10491.8, 10508.5, 10525.1, 10541.8, 10558.5, 10575.1, 10593.1, 10608.6, 10625.2, 10641.9, 10658.6, 10675.3, 10692, 10708.6, 10725.3, 10741.9, 10758.6, 10775.4, 10792, 10808.7, 10825.4, 10842.1, 10858.7, 10875.4, 10892.1, 10908.8, 10926.5, 10942.1, 10958.8, 10975.5, 10992.1, 11008.9]","[0.7, 0.2, 6.3, 6.5, 7.3, 7.5, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 17, 16.4, 16.6, 16.8, 16.6, 17.9, 15.6, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 17.7, 15.6, 16.6, 16.5, 16.8, 18, 15.5, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.7, 16.7, 16.5, 16.8, 16.6, 16.7, 16.7, 16.8, 16.6, 16.6, 16.7, 16.8, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.9, 16.5, 16.7, 16.7, 16.6, 16.8, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.9, 16.5, 16.7, 16.6, 16.7, 16.7, 16.8, 16.6, 16.7, 16.6, 16.8, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.5, 16.8, 16.6, 16.8, 16.6, 16.7, 16.9, 16.4, 16.7, 16.8, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.8, 16.7, 16.7, 16.6, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.8, 16.5, 16.7, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.6, 16.8, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.7, 16.8, 16.5, 16.7, 16.7, 16.7, 16.7, 16.6, 17.9, 15.5, 16.7, 16.7, 16.6, 16.6, 16.8, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.4, 17, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.9, 16.5, 16.7, 16.7, 16.4, 16.9, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 18, 15.5, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 17.7, 15.6, 16.7, 16.7, 16.6, 16.8]",61.0,60.0,60.0,4949.2,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-html-keyboard-response,2,36499,0.0-2.0-0.0,0.0,3.0,,,,,,,,23789.099999999627,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-rdm,3,43766,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1694.300000000745,102.0,60.0,40.0,False,,3000.0,[],"[1024, 576]",ColorTask_Demo,,,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-rdm,4,48686,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,862.9000000003725,52.0,60.0,40.0,False,,2000.0,[],"[1024, 576]",ColorTask_Demo,,,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-html-keyboard-response,5,55371,0.0-3.0-2.0,0.0,6.0,,,,,,,,4680.5999999996275,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-html-keyboard-response,6,66963,0.0-4.0-0.0,0.0,7.0,,,,,,,,9584.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-html-keyboard-response,7,84051,0.0-5.0-0.0,0.0,8.0,,,,,,,,15082.900000000373,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-rdm,8,87418,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1972.300000000745,119.0,60.0,40.0,False,,321.5899390838681,[],"[1024, 576]",ColorTask,-1.0,1.0,,,HRV,HRV_0101,2022-11-30 18:10:40
,wl-rdm,9,91722,0.0-6.1-0.1,0.0,9.0,,,,,,,[],,,,,,50.0,1.0,u,,,3125.0999999996275,179.0,60.0,40.0,True,RT_timeout ,221.52986014983807,[],"[1024, 576]",ColorTask,-2.0,2.0,,,HRV,HRV_0101,2022-11-30 18:10:40
