success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3479,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-check-fps,1,8478,0.0-1.0,0.0,2.0,"[3997.7, 3998.9, 4015.3, 4031.3, 4048.2, 4064.2, 4081.2, 4098.1, 4113.6, 4130.3, 4147, 4172, 4187.2, 4203.4, 4214.3, 4230.9, 4247.5, 4264.2, 4280.9, 4297.6, 4314.3, 4330.9, 4347.8, 4364.4, 4381.1, 4397.7, 4414.3, 4430.9, 4447.9, 4464.3, 4481, 4497.6, 4514.3, 4531.1, 4547.9, 4564.5, 4581.2, 4597.8, 4614.5, 4631.4, 4648, 4664.5, 4681.2, 4698, 4714.7, 4731.3, 4748.1, 4764.7, 4781.6, 4798, 4814.7, 4831.4, 4848.2, 4864.9, 4881.4, 4898.2, 4914.7, 4931.6, 4948.3, 4964.8, 4981.7, 4998.3, 5015, 5031.8, 5048.4, 5064.9, 5081.7, 5098.4, 5115.1, 5131.6, 5148.5, 5165.2, 5181.8, 5198.5, 5215.3, 5231.9, 5248.6, 5265.3, 5281.9, 5298.7, 5315.3, 5331.9, 5348.7, 5365.3, 5382.2, 5398.6, 5415.5, 5432.1, 5448.8, 5465.6, 5482.1, 5498.8, 5515.4, 5532.1, 5548.8, 5565.4, 5582.1, 5598.9, 5615.5, 5632.1, 5648.9, 5665.6, 5682.4, 5698.9, 5715.8, 5732.2, 5749.9, 5766.3, 5782.8, 5800, 5816.2, 5832.8, 5849.9, 5866.5, 5883.1, 5900.1, 5916.4, 5932.7, 5949.6, 5966.2, 5982.8, 5999.5, 6016.3, 6032.8, 6049.6, 6066.4, 6083, 6099.9, 6116.6, 6133, 6149.8, 6166.7, 6182.9, 6199.9, 6216.6, 6233.2, 6249.7, 6266.6, 6283, 6299.8, 6316.9, 6333.3, 6349.7, 6366.7, 6383.3, 6399.7, 6416.8, 6433.3, 6449.9, 6466.8, 6483.1, 6499.9, 6516.9, 6533.6, 6549.8, 6566.5, 6583.2, 6599.8, 6617, 6633.3, 6649.9, 6667.2, 6683.2, 6700, 6717.3, 6733.4, 6750.2, 6767.1, 6783.7, 6800.1, 6817.4, 6833.6, 6850.4, 6867.4, 6883.5, 6900.1, 6917.2, 6933.8, 6950.3, 6967.8, 6983.6, 7000.5, 7017.8, 7033.9, 7050.4, 7067.8, 7083.7, 7100.3, 7117.9, 7133.9, 7150.4, 7167.8, 7183.9, 7200.6, 7217.9, 7234.1, 7250.6, 7267.9, 7283.9, 7300.6, 7318, 7334.2, 7350.7, 7368, 7384.2, 7400.9, 7418.1, 7434.1, 7450.7, 7467.9, 7484.2, 7501, 7518.1, 7534.2, 7551.1, 7568.2, 7584.1, 7600.8, 7617.8, 7638.5, 7655.5, 7667.8, 7688.5, 7705.6, 7718.2, 7734.3, 7755.3, 7772.2, 7789, 7801.4, 7818.3, 7834.5, 7855.6, 7872.4, 7889.1, 7901.4, 7918, 7938.9, 7956, 7972.5, 7989.2, 8005.8, 8022.5, 8039.5, 8055.9, 8072.6, 8089.3, 8106.1, 8122.6, 8139.3, 8151.5, 8168.3, 8185.2, 8201.6, 8222.4, 8239.4, 8256.1, 8272.8, 8289.5, 8306.1, 8322.2, 8334.9, 8351.7, 8368.7, 8385.6, 8401.8, 8418.7, 8435.1, 8451.8, 8468.6, 8485.4, 8502, 8518.7, 8535.5, 8552.2, 8568.9, 8585.5, 8602.2, 8618.9, 8635.6, 8652.3, 8669, 8685.7, 8702.4, 8719, 8735.7, 8752.3, 8769, 8785.3, 8802.1, 8818.8, 8835.5, 8852.2, 8869, 8885.9, 8902.6, 8919.1, 8936, 8952.7, 8969.3]","[2.8, 1.2, 16.4, 16, 16.9, 16, 17, 16.9, 15.5, 16.7, 16.7, 25, 15.2, 16.2, 10.9, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.9, 16.6, 16.7, 16.6, 16.6, 16.6, 17, 16.4, 16.7, 16.6, 16.7, 16.8, 16.8, 16.6, 16.7, 16.6, 16.7, 16.9, 16.6, 16.5, 16.7, 16.8, 16.7, 16.6, 16.8, 16.6, 16.9, 16.4, 16.7, 16.7, 16.8, 16.7, 16.5, 16.8, 16.5, 16.9, 16.7, 16.5, 16.9, 16.6, 16.7, 16.8, 16.6, 16.5, 16.8, 16.7, 16.7, 16.5, 16.9, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.8, 16.6, 16.9, 16.4, 16.9, 16.6, 16.7, 16.8, 16.5, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.6, 16.8, 16.7, 16.8, 16.5, 16.9, 16.4, 17.7, 16.4, 16.5, 17.2, 16.2, 16.6, 17.1, 16.6, 16.6, 17, 16.3, 16.3, 16.9, 16.6, 16.6, 16.7, 16.8, 16.5, 16.8, 16.8, 16.6, 16.9, 16.7, 16.4, 16.8, 16.9, 16.2, 17, 16.7, 16.6, 16.5, 16.9, 16.4, 16.8, 17.1, 16.4, 16.4, 17, 16.6, 16.4, 17.1, 16.5, 16.6, 16.9, 16.3, 16.8, 17, 16.7, 16.2, 16.7, 16.7, 16.6, 17.2, 16.3, 16.6, 17.3, 16, 16.8, 17.3, 16.1, 16.8, 16.9, 16.6, 16.4, 17.3, 16.2, 16.8, 17, 16.1, 16.6, 17.1, 16.6, 16.5, 17.5, 15.8, 16.9, 17.3, 16.1, 16.5, 17.4, 15.9, 16.6, 17.6, 16, 16.5, 17.4, 16.1, 16.7, 17.3, 16.2, 16.5, 17.3, 16, 16.7, 17.4, 16.2, 16.5, 17.3, 16.2, 16.7, 17.2, 16, 16.6, 17.2, 16.3, 16.8, 17.1, 16.1, 16.9, 17.1, 15.9, 16.7, 17, 20.7, 17, 12.3, 20.7, 17.1, 12.6, 16.1, 21, 16.9, 16.8, 12.4, 16.9, 16.2, 21.1, 16.8, 16.7, 12.3, 16.6, 20.9, 17.1, 16.5, 16.7, 16.6, 16.7, 17, 16.4, 16.7, 16.7, 16.8, 16.5, 16.7, 12.2, 16.8, 16.9, 16.4, 20.8, 17, 16.7, 16.7, 16.7, 16.6, 16.1, 12.7, 16.8, 17, 16.9, 16.2, 16.9, 16.4, 16.7, 16.8, 16.8, 16.6, 16.7, 16.8, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.3, 16.8, 16.7, 16.7, 16.7, 16.8, 16.9, 16.7, 16.5, 16.9, 16.7, 16.6]",60.0,60.0,60.0,4993.7,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-html-keyboard-response,2,31269,0.0-2.0-0.0,0.0,3.0,,,,,,,,20779.099999904633,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-rdm,3,37885,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1021.9999997615814,62.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-rdm,4,43557,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1618.5,97.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-html-keyboard-response,5,49613,0.0-3.0-2.0,0.0,6.0,,,,,,,,4042.5,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-html-keyboard-response,6,58790,0.0-4.0-0.0,0.0,7.0,,,,,,,,7165.399999856949,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-html-keyboard-response,7,75245,0.0-5.0-0.0,0.0,8.0,,,,,,,,14445.700000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-rdm,8,77341,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,790.7000000476837,48.0,60.0,40.0,False,,244.61081089861688,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0224,2022-11-30 19:13:08
,wl-rdm,9,79577,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,927.5999999046326,56.0,60.0,40.0,False,,235.8504892994695,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0224,2022-11-30 19:13:08
