success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,21782,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-check-fps,1,26780,0.0-1.0,0.0,2.0,"[22354.9, 22361.5, 22378, 22394.3, 22411.5, 22428.6, 22444.9, 22461.6, 22478.6, 22496.3, 22512.8, 22527.6, 22545.3, 22562.1, 22578, 22595.7, 22612.1, 22629, 22644, 22662.8, 22677.8, 22695.4, 22712.6, 22728.2, 22744.6, 22761.8, 22778.9, 22794.5, 22811.9, 22827.7, 22845.3, 22861.1, 22878.6, 22894.8, 22912.7, 22928.6, 22945, 22961.3, 22978.7, 22996.1, 23012.2, 23028.2, 23045.9, 23061.6, 23078.7, 23096, 23112, 23129.3, 23146, 23162.6, 23177.8, 23194.3, 23211, 23228.4, 23245.6, 23261.3, 23277.9, 23294.7, 23312.7, 23327.8, 23344.2, 23361.6, 23378, 23395.7, 23411.7, 23428.1, 23444.8, 23461.5, 23478.7, 23495.6, 23512.7, 23529, 23545.1, 23563, 23577.5, 23595.9, 23611.2, 23628.9, 23646, 23662, 23679, 23696.1, 23712.1, 23728.7, 23744.9, 23762.3, 23782.5, 23798.5, 23812.7, 23828.8, 23845, 23862.3, 23878.5, 23897.4, 23912, 23928.6, 23944.8, 23963.5, 23978.6, 23996, 24012.4, 24028.4, 24044.4, 24062.6, 24079.3, 24095.5, 24111.4, 24129.7, 24145.5, 24161.3, 24178.7, 24195.3, 24211.2, 24228, 24246.2, 24262, 24279.2, 24296.2, 24312.5, 24328.2, 24345.2, 24361.1, 24378.2, 24395, 24411.2, 24428.8, 24444.9, 24461.8, 24478.6, 24495.4, 24511.3, 24528.9, 24544.6, 24561.2, 24579.5, 24594.7, 24611.7, 24628.7, 24644.6, 24662.1, 24679.4, 24694.6, 24714.2, 24729.5, 24744.8, 24762, 24778.3, 24795.8, 24812.2, 24828, 24845.9, 24861.7, 24878.7, 24895.6, 24911.8, 24928, 24944.9, 24962.9, 24978.3, 24994.9, 25011.3, 25028.4, 25045.4, 25063.6, 25077.9, 25095.9, 25111.7, 25129.3, 25145.4, 25161.6, 25178.9, 25194.5, 25213.8, 25228.4, 25246.1, 25261.6, 25279.7, 25295.3, 25312.2, 25329.4, 25345.5, 25361.6, 25378.3, 25394.7, 25411.2, 25428.5, 25446, 25461.9, 25478.8, 25495.2, 25511.9, 25528.2, 25544.7, 25562.2, 25579.9, 25602.1, 25612.1, 25629.1, 25644.3, 25661.7, 25679.5, 25695.6, 25713, 25729, 25745.1, 25764.8, 25778.1, 25795.5, 25813.3, 25829, 25844.6, 25861.1, 25878.7, 25895, 25911.1, 25929.1, 25944.9, 25961.4, 25977.7, 25994.7, 26012.5, 26028.4, 26044.9, 26062.2, 26078.5, 26094.6, 26114.2, 26128.3, 26144.3, 26161.4, 26178.8, 26194.5, 26212.8, 26229.5, 26244.7, 26261.6, 26278.2, 26295.3, 26311.7, 26328.3, 26346, 26364.1, 26378.5, 26397.6, 26411.4, 26427.6, 26445.1, 26463.1, 26479, 26495.9, 26512.1, 26529.3, 26544.9, 26561.8, 26579.2, 26595.3, 26612.2, 26628.4, 26644.8, 26661, 26678.4, 26695.3, 26713.3, 26728.7, 26744.8, 26760.9, 26778.2, 26794.7, 26810.9, 26828.7, 26844.9, 26862.6, 26878.7, 26895.2, 26911.2, 26929.2, 26944.7, 26962.7, 26978.7, 26994.6, 27012.6, 27029.3, 27044.9, 27061.8, 27078, 27094.5, 27111.9, 27129.4, 27145.9, 27161.4, 27177.7, 27195.4, 27211.3, 27227.8, 27245.9, 27261.6, 27279.2, 27294.8, 27311.3, 27328.7]","[2.6, 6.6, 16.5, 16.3, 17.2, 17.1, 16.3, 16.7, 17, 17.7, 16.5, 14.8, 17.7, 16.8, 15.9, 17.7, 16.4, 16.9, 15, 18.8, 15, 17.6, 17.2, 15.6, 16.4, 17.2, 17.1, 15.6, 17.4, 15.8, 17.6, 15.8, 17.5, 16.2, 17.9, 15.9, 16.4, 16.3, 17.4, 17.4, 16.1, 16, 17.7, 15.7, 17.1, 17.3, 16, 17.3, 16.7, 16.6, 15.2, 16.5, 16.7, 17.4, 17.2, 15.7, 16.6, 16.8, 18, 15.1, 16.4, 17.4, 16.4, 17.7, 16, 16.4, 16.7, 16.7, 17.2, 16.9, 17.1, 16.3, 16.1, 17.9, 14.5, 18.4, 15.3, 17.7, 17.1, 16, 17, 17.1, 16, 16.6, 16.2, 17.4, 20.2, 16, 14.2, 16.1, 16.2, 17.3, 16.2, 18.9, 14.6, 16.6, 16.2, 18.7, 15.1, 17.4, 16.4, 16, 16, 18.2, 16.7, 16.2, 15.9, 18.3, 15.8, 15.8, 17.4, 16.6, 15.9, 16.8, 18.2, 15.8, 17.2, 17, 16.3, 15.7, 17, 15.9, 17.1, 16.8, 16.2, 17.6, 16.1, 16.9, 16.8, 16.8, 15.9, 17.6, 15.7, 16.6, 18.3, 15.2, 17, 17, 15.9, 17.5, 17.3, 15.2, 19.6, 15.3, 15.3, 17.2, 16.3, 17.5, 16.4, 15.8, 17.9, 15.8, 17, 16.9, 16.2, 16.2, 16.9, 18, 15.4, 16.6, 16.4, 17.1, 17, 18.2, 14.3, 18, 15.8, 17.6, 16.1, 16.2, 17.3, 15.6, 19.3, 14.6, 17.7, 15.5, 18.1, 15.6, 16.9, 17.2, 16.1, 16.1, 16.7, 16.4, 16.5, 17.3, 17.5, 15.9, 16.9, 16.4, 16.7, 16.3, 16.5, 17.5, 17.7, 22.2, 10, 17, 15.2, 17.4, 17.8, 16.1, 17.4, 16, 16.1, 19.7, 13.3, 17.4, 17.8, 15.7, 15.6, 16.5, 17.6, 16.3, 16.1, 18, 15.8, 16.5, 16.3, 17, 17.8, 15.9, 16.5, 17.3, 16.3, 16.1, 19.6, 14.1, 16, 17.1, 17.4, 15.7, 18.3, 16.7, 15.2, 16.9, 16.6, 17.1, 16.4, 16.6, 17.7, 18.1, 14.4, 19.1, 13.8, 16.2, 17.5, 18, 15.9, 16.9, 16.2, 17.2, 15.6, 16.9, 17.4, 16.1, 16.9, 16.2, 16.4, 16.2, 17.4, 16.9, 18, 15.4, 16.1, 16.1, 17.3, 16.5, 16.2, 17.8, 16.2, 17.7, 16.1, 16.5, 16, 18, 15.5, 18, 16, 15.9, 18, 16.7, 15.6, 16.9, 16.2, 16.5, 17.4, 17.5, 16.5, 15.5, 16.3, 17.7, 15.9, 16.5, 18.1, 15.7, 17.6, 15.6, 16.5, 17.4]",60.0,59.0,62.0,4993.2,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-html-keyboard-response,2,43472,0.0-2.0-0.0,0.0,3.0,,,,,,,,14680.700000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-rdm,3,50531,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1476.1000000238419,89.0,62.0,40.0,False,,3000.0,[],"[720, 450]",ColorTask_Demo,,,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-rdm,4,55365,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,758.5999999642372,46.0,62.0,40.0,False,,2000.0,[],"[720, 450]",ColorTask_Demo,,,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-html-keyboard-response,5,60540,0.0-3.0-2.0,0.0,6.0,,,,,,,,3171.7000000476837,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-html-keyboard-response,6,69128,0.0-4.0-0.0,0.0,7.0,,,,,,,,6585.300000011921,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-html-keyboard-response,7,78028,0.0-5.0-0.0,0.0,8.0,,,,,,,,6897.199999988079,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-rdm,8,80251,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,922.3999999761581,54.0,62.0,40.0,False,,226.52257815299376,[],"[720, 450]",ColorTask,1.0,1.0,,,HRV,HRV_0191,2022-11-30 19:02:22
,wl-rdm,9,82650,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1044.8999999761581,63.0,62.0,40.0,False,,293.4480816263136,[],"[720, 450]",ColorTask,2.0,2.0,,,HRV,HRV_0191,2022-11-30 19:02:22
