trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
54,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 54, 'loaded': True, 'loadedTime': 3539.0999999046326, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 0.23}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 54, 'loaded': True, 'loadedTime': 2964.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 1.07}]",99749.5,1669834408621,strawberries,cherries,0.23,1.07,0.8400000000000001,strawberries,845.2999999523163,845,845.5999999046326,True,u,101114.0,1364.5,1669834409985,1364,,HRV,HRV_0215,2022-11-30 18:56:57
55,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 55, 'loaded': True, 'loadedTime': 3295.2999999523163, 'positionName': 'LEFT', 'positionCoords': [243.8, 179.5], 'bid': 7.08}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 55, 'loaded': True, 'loadedTime': 3617.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 6.92}]",101116.0,1669834409987,turkeysandwich,shreddedwheatwithmilk,7.08,6.92,-0.16000000000000014,turkeysandwich,949,950,949.2999999523163,True,u,102579.59999990463,1463.5999999046326,1669834411451,1464,,HRV,HRV_0215,2022-11-30 18:56:57
56,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 56, 'loaded': True, 'loadedTime': 3701.399999976158, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 0.79}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 56, 'loaded': True, 'loadedTime': 3709.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0.05}]",102581.29999995232,1669834411453,cherry tomato,banana,0.79,0.05,-0.74,cherry tomato,1019,1019,1019.2000000476837,True,u,104113.69999992847,1532.3999999761581,1669834412985,1532,,HRV,HRV_0215,2022-11-30 18:56:57
57,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 57, 'loaded': True, 'loadedTime': 3698.399999976158, 'positionName': 'LEFT', 'positionCoords': [243.8, 179.5], 'bid': 2.32}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 57, 'loaded': True, 'loadedTime': 3710.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 2.41}]",104115.59999990463,1669834412987,ice cream sundae 002,fruitsalad,2.32,2.41,0.0900000000000003,fruitsalad,724.3000000715256,725,724.7000000476837,True,i,105352.69999992847,1237.1000000238419,1669834414224,1237,,HRV,HRV_0215,2022-11-30 18:56:57
58,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 58, 'loaded': True, 'loadedTime': 3440.0999999046326, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 0.04}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 58, 'loaded': True, 'loadedTime': 3069.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0}]",105354.59999990463,1669834414226,cocktailshrimp,blackbeanswithrice,0.04,0.0,-0.04,blackbeanswithrice,1155.7000000476837,1156,1156.0,True,i,107021.79999995232,1667.2000000476837,1669834415893,1667,,HRV,HRV_0215,2022-11-30 18:56:57
59,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 59, 'loaded': True, 'loadedTime': 3204, 'positionName': 'LEFT', 'positionCoords': [242.8, 178.5], 'bid': 3.36}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 59, 'loaded': True, 'loadedTime': 3712.1999999284744, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 4.41}]",107023.59999990463,1669834415895,rigatoni and sauce,eggsalad,3.36,4.41,1.0500000000000003,rigatoni and sauce,1060.4000000953674,1061,1060.7000000476837,True,u,108596.79999995232,1573.2000000476837,1669834417468,1573,,HRV,HRV_0215,2022-11-30 18:56:57
60,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 60, 'loaded': True, 'loadedTime': 3289.1999999284744, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 5.19}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 60, 'loaded': True, 'loadedTime': 2988.5, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 4.94}]",108598.59999990463,1669834417470,kiwi,bagel plain,5.19,4.94,-0.25,kiwi,1016.8000000715256,1017,1017.2000000476837,True,u,110130.09999990463,1531.5,1669834419001,1531,,HRV,HRV_0215,2022-11-30 18:56:57
61,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 61, 'loaded': True, 'loadedTime': 3361.899999976158, 'positionName': 'LEFT', 'positionCoords': [241.8, 179], 'bid': 3.0700000000000003}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 61, 'loaded': True, 'loadedTime': 3301.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 2.98}]",110132.79999995232,1669834419004,yogurt no spoon,salmon,3.0700000000000003,2.98,-0.0900000000000003,salmon,1314.8999999761581,1315,1315.2999999523163,True,i,111963.79999995232,1831.0,1669834420835,1831,,HRV,HRV_0215,2022-11-30 18:56:57
62,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 62, 'loaded': True, 'loadedTime': 4617.599999904633, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 2.07}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 62, 'loaded': True, 'loadedTime': 3704.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 7.67}]",111965.69999992847,1669834420837,popsicles,turkey sandwich,2.07,7.67,5.6,popsicles,1323.7000000476837,1324,1324.1000000238419,True,u,113798.59999990463,1832.8999999761581,1669834422670,1833,,HRV,HRV_0215,2022-11-30 18:56:57
63,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 63, 'loaded': True, 'loadedTime': 3709.1999999284744, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 0.05}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 63, 'loaded': True, 'loadedTime': 3148.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0}]",113801.29999995232,1669834422673,banana,olives,0.05,0.0,-0.05,banana,1025.2999999523163,1025,1025.6000000238419,True,u,115340.19999992847,1538.8999999761581,1669834424211,1538,,HRV,HRV_0215,2022-11-30 18:56:57
64,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 64, 'loaded': True, 'loadedTime': 4575.599999904633, 'positionName': 'LEFT', 'positionCoords': [241.8, 178.5], 'bid': 0.52}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 64, 'loaded': True, 'loadedTime': 3478.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 1.17}]",115342.19999992847,1669834424213,blueberries,granola w milk,0.52,1.17,0.6499999999999999,granola w milk,992.1000000238419,993,992.3999999761581,True,i,116845.09999990463,1502.8999999761581,1669834425716,1503,,HRV,HRV_0215,2022-11-30 18:56:57
65,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 65, 'loaded': True, 'loadedTime': 2922.899999976158, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 0}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 65, 'loaded': True, 'loadedTime': 3360.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 3.0700000000000003}]",116847.79999995232,1669834425719,seaweed,yogurt no spoon,0.0,3.0700000000000003,3.0700000000000003,yogurt no spoon,970.5,971,970.8999999761581,True,i,118330.59999990463,1482.7999999523163,1669834427202,1483,,HRV,HRV_0215,2022-11-30 18:56:57
66,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 66, 'loaded': True, 'loadedTime': 3702.6999999284744, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 8.01}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 66, 'loaded': True, 'loadedTime': 3360.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 6.51}]",118333.39999997616,1669834427205,steak,cheerios,8.01,6.51,-1.5,cheerios,838.3999999761581,838,838.7999999523163,True,i,119687.69999992847,1354.2999999523163,1669834428559,1354,,HRV,HRV_0215,2022-11-30 18:56:57
67,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 67, 'loaded': True, 'loadedTime': 3071.7999999523163, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 0}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 67, 'loaded': True, 'loadedTime': 4583.899999976158, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0.14}]",119690.19999992847,1669834428562,blackbeanswithrice,edamame,0.0,0.14,0.14,edamame,957.7000000476837,947,958.0,True,i,121163.59999990463,1473.3999999761581,1669834430024,1462,,HRV,HRV_0215,2022-11-30 18:56:57
68,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 68, 'loaded': True, 'loadedTime': 3173.5999999046326, 'positionName': 'LEFT', 'positionCoords': [243.8, 179], 'bid': 0}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 68, 'loaded': True, 'loadedTime': 4583.699999928474, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 0.52}]",121166.5,1669834430027,orange slices,blueberries,0.0,0.52,0.52,blueberries,901,901,901.3999999761581,True,i,122579.5,1413.0,1669834431440,1413,,HRV,HRV_0215,2022-11-30 18:56:57
69,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 69, 'loaded': True, 'loadedTime': 3293.399999976158, 'positionName': 'LEFT', 'positionCoords': [243.8, 179.5], 'bid': 7.08}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 69, 'loaded': True, 'loadedTime': 3663.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 8.19}]",122581.89999997616,1669834431442,turkeysandwich,grilled chicken strips,7.08,8.19,1.1099999999999994,turkeysandwich,698.5,699,698.8999999761581,True,u,123800.09999990463,1218.1999999284744,1669834432660,1218,,HRV,HRV_0215,2022-11-30 18:56:57
70,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 70, 'loaded': True, 'loadedTime': 4584, 'positionName': 'LEFT', 'positionCoords': [243.8, 179.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 70, 'loaded': True, 'loadedTime': 3538.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0.23}]",123802.89999997616,1669834432663,burger,strawberries,4.98,0.23,-4.75,strawberries,928.7999999523163,930,929.2999999523163,True,i,125241.5,1438.6000000238419,1669834434102,1439,,HRV,HRV_0215,2022-11-30 18:56:57
71,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 71, 'loaded': True, 'loadedTime': 4617.5, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 2.07}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 71, 'loaded': True, 'loadedTime': 3362, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 3.0700000000000003}]",125243.5,1669834434104,popsicles,yogurt no spoon,2.07,3.0700000000000003,1.0000000000000004,yogurt no spoon,905.7999999523163,906,906.3999999761581,True,i,126653.5,1410.0,1669834435514,1410,,HRV,HRV_0215,2022-11-30 18:56:57
72,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 72, 'loaded': True, 'loadedTime': 3121.5999999046326, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 6.6000000000000005}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 72, 'loaded': True, 'loadedTime': 3233, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 6.83}]",126655.79999995232,1669834435516,burrito,mashed potato,6.6000000000000005,6.83,0.22999999999999954,burrito,967.8999999761581,968,968.2000000476837,True,u,128132.59999990463,1476.7999999523163,1669834436993,1477,,HRV,HRV_0215,2022-11-30 18:56:57
73,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 73, 'loaded': True, 'loadedTime': 3440.1999999284744, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 0.04}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 73, 'loaded': True, 'loadedTime': 3706.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 1.3}]",128134.69999992847,1669834436995,cocktailshrimp,corn cob,0.04,1.3,1.26,cocktailshrimp,994.3999999761581,995,994.8000000715256,True,u,129642.89999997616,1508.2000000476837,1669834438503,1508,,HRV,HRV_0215,2022-11-30 18:56:57
74,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 74, 'loaded': True, 'loadedTime': 3289.2999999523163, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 5.19}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 74, 'loaded': True, 'loadedTime': 4584, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 4.98}]",129644.89999997616,1669834438505,kiwi,burger,5.19,4.98,-0.20999999999999996,kiwi,837,838,837.2999999523163,True,u,130989.79999995232,1344.8999999761581,1669834439850,1345,,HRV,HRV_0215,2022-11-30 18:56:57
75,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 75, 'loaded': True, 'loadedTime': 3299.399999976158, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 6.140000000000001}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 75, 'loaded': True, 'loadedTime': 3659.899999976158, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 5.83}]",130991.69999992847,1669834439852,mac & cheese,Tribe humus pita,6.140000000000001,5.83,-0.3100000000000005,mac & cheese,650,650,650.3000000715256,True,u,132151.09999990463,1159.3999999761581,1669834441012,1160,,HRV,HRV_0215,2022-11-30 18:56:57
76,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 76, 'loaded': True, 'loadedTime': 3579.2999999523163, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 3.75}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 76, 'loaded': True, 'loadedTime': 3289.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 5.19}]",132153.69999992847,1669834441014,fried eggs,kiwi,3.75,5.19,1.4400000000000004,kiwi,430.3000000715256,431,430.60000002384186,True,i,133103.69999992847,950.0,1669834441964,950,,HRV,HRV_0215,2022-11-30 18:56:57
77,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 77, 'loaded': True, 'loadedTime': 3303.399999976158, 'positionName': 'LEFT', 'positionCoords': [242.8, 179.5], 'bid': 2.98}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 77, 'loaded': True, 'loadedTime': 3075.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 3.16}]",133105.59999990463,1669834441966,salmon,tacos,2.98,3.16,0.18000000000000016,tacos,458,458,458.3000000715256,True,i,134078.89999997616,973.3000000715256,1669834442939,973,,HRV,HRV_0215,2022-11-30 18:56:57
78,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 78, 'loaded': True, 'loadedTime': 3658.1999999284744, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 5.7}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 78, 'loaded': True, 'loadedTime': 3259.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 6.11}]",134081.79999995232,1669834442942,bagel and cc,salad w chicken,5.7,6.11,0.41000000000000014,salad w chicken,851.7000000476837,852,852.2000000476837,True,i,135447.59999990463,1365.7999999523163,1669834444308,1366,,HRV,HRV_0215,2022-11-30 18:56:57
79,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 79, 'loaded': True, 'loadedTime': 3712.2999999523163, 'positionName': 'LEFT', 'positionCoords': [241.8, 178.5], 'bid': 0.52}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 79, 'loaded': True, 'loadedTime': 3627.1999999284744, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 5.7}]",135450.39999997616,1669834444311,blueberries,bagel and cc,0.52,5.7,5.18,blueberries,1066.2999999523163,1066,1066.5,True,u,137022.39999997616,1572.0,1669834445883,1572,,HRV,HRV_0215,2022-11-30 18:56:57
80,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 80, 'loaded': True, 'loadedTime': 3663.399999976158, 'positionName': 'LEFT', 'positionCoords': [242.8, 178.5], 'bid': 8.19}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 80, 'loaded': True, 'loadedTime': 3703, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 8.01}]",137024.29999995232,1669834445885,grilled chicken strips,steak,8.19,8.01,-0.17999999999999972,grilled chicken strips,837.3999999761581,838,837.8999999761581,True,u,138365.29999995232,1341.0,1669834447226,1341,,HRV,HRV_0215,2022-11-30 18:56:57
