success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3117,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-check-fps,1,8114,0.0-1.0,0.0,2.0,"[3579.3, 3585.4, 3602.1, 3618.8, 3635.6, 3652.1, 3668.8, 3685.5, 3702, 3718.4, 3735.3, 3752, 3768.8, 3785.4, 3802.2, 3818.9, 3835.7, 3852.4, 3869, 3885.9, 3902.6, 3918.9, 3936.1, 3952.3, 3968.8, 3985.5, 4002.4, 4019, 4035.7, 4052.4, 4068.8, 4085.6, 4102.3, 4118.9, 4135.6, 4152.2, 4168.8, 4185.8, 4202.5, 4218.9, 4235.7, 4252.1, 4268.7, 4285.7, 4302.3, 4319, 4335.6, 4352.2, 4368.8, 4385.8, 4402.1, 4418.9, 4435.5, 4452.3, 4468.8, 4485.6, 4502.1, 4518.8, 4535.9, 4552.2, 4569, 4585.7, 4602.1, 4618.9, 4635.7, 4652.2, 4668.9, 4685.6, 4702.4, 4718.8, 4735.6, 4752.2, 4768.9, 4785.8, 4802.1, 4818.9, 4835.6, 4852.5, 4869, 4885.8, 4902.7, 4918.9, 4935.6, 4952.2, 4968.9, 4985.6, 5002.2, 5018.7, 5035.1, 5051.9, 5070.8, 5087.6, 5102.5, 5118.4, 5135.1, 5151.7, 5168.6, 5185, 5201.7, 5218.4, 5235, 5251.7, 5268.4, 5285.2, 5302, 5318.7, 5335.3, 5352, 5368.6, 5385.5, 5402.1, 5418.7, 5435.5, 5452.4, 5469, 5485.8, 5502.6, 5519, 5535.7, 5552.4, 5568.8, 5585.8, 5602.5, 5618.9, 5635.6, 5652.3, 5668.8, 5685.6, 5702.2, 5718.7, 5735.3, 5752, 5768.5, 5785.3, 5802.5, 5818.9, 5835.5, 5852.2, 5869.1, 5885.6, 5902.4, 5919.1, 5935.8, 5952.5, 5969, 5985.7, 6002.5, 6018.9, 6035.6, 6052.2, 6068.8, 6085.7, 6102.4, 6119, 6136.1, 6152.4, 6169, 6185.8, 6202.3, 6218.9, 6235.9, 6252.5, 6268.9, 6285.7, 6302.1, 6318.9, 6335.5, 6352.3, 6369.1, 6385.8, 6402.3, 6419.2, 6436, 6452.7, 6469.2, 6485.7, 6502.5, 6519, 6535.9, 6552.3, 6568.9, 6585.5, 6602.5, 6619, 6635.9, 6652.3, 6669, 6685.9, 6702.3, 6719.1, 6735.7, 6752.7, 6769, 6785.6, 6802.1, 6818.9, 6835.8, 6852.6, 6868.9, 6885.8, 6902.7, 6919, 6936.1, 6952.4, 6969.2, 6985.8, 7002.3, 7019.1, 7035.8, 7052, 7069, 7085.4, 7102.1, 7118.4, 7135.2, 7152.2, 7168.8, 7185.4, 7202.4, 7218.8, 7235.7, 7252.3, 7268.8, 7285.5, 7302.3, 7318.9, 7335.5, 7352.3, 7368.9, 7385.5, 7401.9, 7418.8, 7435.5, 7451.9, 7469, 7485.5, 7502.3, 7518.9, 7535.9, 7552.4, 7569.2, 7585.8, 7602.6, 7619, 7635.8, 7652.9, 7669.2, 7686.1, 7702.3, 7719.1, 7735.7, 7752.8, 7769.1, 7785.8, 7802.4, 7818.8, 7835.4, 7851.9, 7868.5, 7888.1, 7904.4, 7918.7, 7937.9, 7951.9, 7968.6, 7985.2, 8002.1, 8018.6, 8035.4, 8052.3, 8069.1, 8085.6, 8102.6, 8119.2, 8135.9, 8152.3, 8168.8, 8185.8, 8202.4, 8219.1, 8236.1, 8252.8, 8269.1, 8286.2, 8302.5, 8319.2, 8335.8, 8352.6, 8369, 8385.9, 8402.4, 8419, 8435.8, 8452.7, 8469.1, 8486.1, 8502.8, 8519.1, 8536.1, 8552.5]","[2.9, 6.1, 16.7, 16.7, 16.8, 16.5, 16.7, 16.7, 16.5, 16.4, 16.9, 16.7, 16.8, 16.6, 16.8, 16.7, 16.8, 16.7, 16.6, 16.9, 16.7, 16.3, 17.2, 16.2, 16.5, 16.7, 16.9, 16.6, 16.7, 16.7, 16.4, 16.8, 16.7, 16.6, 16.7, 16.6, 16.6, 17, 16.7, 16.4, 16.8, 16.4, 16.6, 17, 16.6, 16.7, 16.6, 16.6, 16.6, 17, 16.3, 16.8, 16.6, 16.8, 16.5, 16.8, 16.5, 16.7, 17.1, 16.3, 16.8, 16.7, 16.4, 16.8, 16.8, 16.5, 16.7, 16.7, 16.8, 16.4, 16.8, 16.6, 16.7, 16.9, 16.3, 16.8, 16.7, 16.9, 16.5, 16.8, 16.9, 16.2, 16.7, 16.6, 16.7, 16.7, 16.6, 16.5, 16.4, 16.8, 18.9, 16.8, 14.9, 15.9, 16.7, 16.6, 16.9, 16.4, 16.7, 16.7, 16.6, 16.7, 16.7, 16.8, 16.8, 16.7, 16.6, 16.7, 16.6, 16.9, 16.6, 16.6, 16.8, 16.9, 16.6, 16.8, 16.8, 16.4, 16.7, 16.7, 16.4, 17, 16.7, 16.4, 16.7, 16.7, 16.5, 16.8, 16.6, 16.5, 16.6, 16.7, 16.5, 16.8, 17.2, 16.4, 16.6, 16.7, 16.9, 16.5, 16.8, 16.7, 16.7, 16.7, 16.5, 16.7, 16.8, 16.4, 16.7, 16.6, 16.6, 16.9, 16.7, 16.6, 17.1, 16.3, 16.6, 16.8, 16.5, 16.6, 17, 16.6, 16.4, 16.8, 16.4, 16.8, 16.6, 16.8, 16.8, 16.7, 16.5, 16.9, 16.8, 16.7, 16.5, 16.5, 16.8, 16.5, 16.9, 16.4, 16.6, 16.6, 17, 16.5, 16.9, 16.4, 16.7, 16.9, 16.4, 16.8, 16.6, 17, 16.3, 16.6, 16.5, 16.8, 16.9, 16.8, 16.3, 16.9, 16.9, 16.3, 17.1, 16.3, 16.8, 16.6, 16.5, 16.8, 16.7, 16.2, 17, 16.4, 16.7, 16.3, 16.8, 17, 16.6, 16.6, 17, 16.4, 16.9, 16.6, 16.5, 16.7, 16.8, 16.6, 16.6, 16.8, 16.6, 16.6, 16.4, 16.9, 16.7, 16.4, 17.1, 16.5, 16.8, 16.6, 17, 16.5, 16.8, 16.6, 16.8, 16.4, 16.8, 17.1, 16.3, 16.9, 16.2, 16.8, 16.6, 17.1, 16.3, 16.7, 16.6, 16.4, 16.6, 16.5, 16.6, 19.6, 16.3, 14.3, 19.2, 14, 16.7, 16.6, 16.9, 16.5, 16.8, 16.9, 16.8, 16.5, 17, 16.6, 16.7, 16.4, 16.5, 17, 16.6, 16.7, 17, 16.7, 16.3, 17.1, 16.3, 16.7, 16.6, 16.8, 16.4, 16.9, 16.5, 16.6, 16.8, 16.9, 16.4, 17, 16.7, 16.3, 17, 16.4]",60.0,60.0,60.0,4992.7,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-html-keyboard-response,2,26870,0.0-2.0-0.0,0.0,3.0,,,,,,,,16746.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-rdm,3,35175,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2747.2000000476837,165.0,60.0,40.0,False,,3000.0,[],"[768, 512]",ColorTask_Demo,,,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-rdm,4,39759,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,512.0,31.0,60.0,40.0,False,,2000.0,[],"[768, 512]",ColorTask_Demo,,,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-html-keyboard-response,5,44830,0.0-3.0-2.0,0.0,6.0,,,,,,,,3065.2000000476837,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-html-keyboard-response,6,52373,0.0-4.0-0.0,0.0,7.0,,,,,,,,5537.799999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-html-keyboard-response,7,78145,0.0-5.0-0.0,0.0,8.0,,,,,,,,23762.100000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-rdm,8,81504,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,2081.7999999523163,125.0,60.0,40.0,False,,216.51617580307123,[],"[768, 512]",ColorTask,1.0,1.0,,,HRV,HRV_0245,2022-11-30 19:46:10
,wl-rdm,9,84738,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1810.0000001192093,109.0,60.0,40.0,False,,339.36053508876387,[],"[768, 512]",ColorTask,2.0,2.0,,,HRV,HRV_0245,2022-11-30 19:46:10
