success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2804,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-check-fps,1,7831,0.0-1.0,0.0,2.0,"[3168.4, 3185.4, 3201.8, 3218.3, 3234.9, 3251.5, 3268.1, 3284.9, 3301.5, 3318.1, 3334.8, 3351.4, 3368, 3384.7, 3401.4, 3418.3, 3434.7, 3451.8, 3468.1, 3484.8, 3501.6, 3518.2, 3534.7, 3551.9, 3568, 3584.8, 3601.3, 3618.1, 3634.7, 3651.5, 3668.2, 3684.7, 3701.3, 3718.1, 3734.8, 3751.4, 3768.2, 3784.7, 3801.3, 3818.1, 3834.8, 3851.7, 3868.1, 3884.7, 3901.7, 3918.1, 3934.7, 3951.5, 3968, 3984.9, 4002, 4018.1, 4034.8, 4051.3, 4068.1, 4084.7, 4101.5, 4118.3, 4134.8, 4151.3, 4168.3, 4184.9, 4201.3, 4218, 4234.7, 4251.4, 4268, 4284.7, 4301.3, 4318.2, 4334.7, 4351.6, 4367.9, 4384.7, 4401.6, 4418, 4434.7, 4451.3, 4468, 4484.9, 4501.3, 4518.3, 4534.8, 4551.6, 4568.1, 4585.1, 4601.3, 4618.1, 4634.6, 4652, 4668, 4685.1, 4701.5, 4718.1, 4734.7, 4751.7, 4768.1, 4784.7, 4801.8, 4818.2, 4834.8, 4851.4, 4868, 4884.8, 4901.6, 4918.4, 4934.7, 4951.3, 4968, 4984.7, 5001.7, 5018.3, 5034.8, 5051.2, 5068.3, 5084.7, 5101.5, 5118.1, 5134.8, 5152, 5168.2, 5184.5, 5201.3, 5218.2, 5234.8, 5251.2, 5268.2, 5284.9, 5301.2, 5317.9, 5334.6, 5351.5, 5368.1, 5384.8, 5401.5, 5418.1, 5434.8, 5451.7, 5468.2, 5484.7, 5501.2, 5518.1, 5534.7, 5551.3, 5568, 5584.9, 5601.3, 5618, 5634.5, 5651.4, 5668.1, 5684.7, 5701.3, 5718, 5734.8, 5751.4, 5768, 5784.7, 5801.4, 5818.1, 5834.6, 5851.5, 5868.2, 5885, 5901.8, 5917.9, 5934.7, 5951.3, 5968.1, 5984.6, 6001.3, 6017.9, 6034.9, 6051.3, 6068.2, 6084.6, 6101.3, 6118.1, 6134.8, 6151.3, 6168.1, 6185, 6201.3, 6218, 6234.7, 6251.3, 6268.3, 6284.6, 6301.3, 6318.1, 6334.7, 6351.5, 6368.1, 6384.7, 6401.4, 6418.1, 6434.5, 6451.2, 6468.3, 6484.8, 6501.3, 6518.2, 6534.5, 6551.4, 6568, 6584.8, 6601.5, 6618, 6634.6, 6651.3, 6668, 6684.6, 6701.5, 6718, 6734.6, 6751.4, 6768.1, 6784.5, 6802.2, 6818.2, 6834.7, 6851.3, 6867.9, 6884.5, 6901.2, 6918.1, 6934.6, 6951.4, 6968, 6984.6, 7001.4, 7018, 7034.5, 7051.4, 7068, 7084.5, 7101.2, 7118, 7134.8, 7151.3, 7168.1, 7184.5, 7201.2, 7218, 7234.7, 7251.2, 7267.9, 7284.7, 7301.9, 7317.9, 7334.5, 7351.2, 7368, 7384.6, 7402, 7418, 7434.7, 7451.7, 7468, 7484.7, 7501.3, 7518, 7534.7, 7561.9, 7578.6, 7595.3, 7612, 7628.5, 7645.5, 7662.2, 7679, 7695.5, 7712.3, 7729.1, 7745.5, 7762.3, 7779.1, 7795.8, 7812.2, 7829, 7845.7, 7862.5, 7879, 7895.8, 7912.5, 7929.2, 7945.8, 7962.4, 7979.3, 7995.9, 8012.6, 8029.3, 8045.9, 8062.4, 8079.1, 8095.8, 8112.8, 8129.4, 8145.7, 8162.6]","[13.4, 17, 16.4, 16.5, 16.6, 16.6, 16.6, 16.8, 16.6, 16.6, 16.7, 16.6, 16.6, 16.7, 16.7, 16.9, 16.4, 17.1, 16.3, 16.7, 16.8, 16.6, 16.5, 17.2, 16.1, 16.8, 16.5, 16.8, 16.6, 16.8, 16.7, 16.5, 16.6, 16.8, 16.7, 16.6, 16.8, 16.5, 16.6, 16.8, 16.7, 16.9, 16.4, 16.6, 17, 16.4, 16.6, 16.8, 16.5, 16.9, 17.1, 16.1, 16.7, 16.5, 16.8, 16.6, 16.8, 16.8, 16.5, 16.5, 17, 16.6, 16.4, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.9, 16.5, 16.9, 16.3, 16.8, 16.9, 16.4, 16.7, 16.6, 16.7, 16.9, 16.4, 17, 16.5, 16.8, 16.5, 17, 16.2, 16.8, 16.5, 17.4, 16, 17.1, 16.4, 16.6, 16.6, 17, 16.4, 16.6, 17.1, 16.4, 16.6, 16.6, 16.6, 16.8, 16.8, 16.8, 16.3, 16.6, 16.7, 16.7, 17, 16.6, 16.5, 16.4, 17.1, 16.4, 16.8, 16.6, 16.7, 17.2, 16.2, 16.3, 16.8, 16.9, 16.6, 16.4, 17, 16.7, 16.3, 16.7, 16.7, 16.9, 16.6, 16.7, 16.7, 16.6, 16.7, 16.9, 16.5, 16.5, 16.5, 16.9, 16.6, 16.6, 16.7, 16.9, 16.4, 16.7, 16.5, 16.9, 16.7, 16.6, 16.6, 16.7, 16.8, 16.6, 16.6, 16.7, 16.7, 16.7, 16.5, 16.9, 16.7, 16.8, 16.8, 16.1, 16.8, 16.6, 16.8, 16.5, 16.7, 16.6, 17, 16.4, 16.9, 16.4, 16.7, 16.8, 16.7, 16.5, 16.8, 16.9, 16.3, 16.7, 16.7, 16.6, 17, 16.3, 16.7, 16.8, 16.6, 16.8, 16.6, 16.6, 16.7, 16.7, 16.4, 16.7, 17.1, 16.5, 16.5, 16.9, 16.3, 16.9, 16.6, 16.8, 16.7, 16.5, 16.6, 16.7, 16.7, 16.6, 16.9, 16.5, 16.6, 16.8, 16.7, 16.4, 17.7, 16, 16.5, 16.6, 16.6, 16.6, 16.7, 16.9, 16.5, 16.8, 16.6, 16.6, 16.8, 16.6, 16.5, 16.9, 16.6, 16.5, 16.7, 16.8, 16.8, 16.5, 16.8, 16.4, 16.7, 16.8, 16.7, 16.5, 16.7, 16.8, 17.2, 16, 16.6, 16.7, 16.8, 16.6, 17.4, 16, 16.7, 17, 16.3, 16.7, 16.6, 16.7, 16.7, 27.2, 16.7, 16.7, 16.7, 16.5, 17, 16.7, 16.8, 16.5, 16.8, 16.8, 16.4, 16.8, 16.8, 16.7, 16.4, 16.8, 16.7, 16.8, 16.5, 16.8, 16.7, 16.7, 16.6, 16.6, 16.9, 16.6, 16.7, 16.7, 16.6, 16.5, 16.7, 16.7, 17, 16.6, 16.3, 16.9]",60.0,60.0,60.0,5024.7,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-html-keyboard-response,2,24894,0.0-2.0-0.0,0.0,3.0,,,,,,,,15045.900000095367,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-rdm,3,31751,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1261.400000333786,76.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-rdm,4,36717,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,867.2999999523163,53.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-html-keyboard-response,5,43989,0.0-3.0-2.0,0.0,6.0,,,,,,,,5266.600000143051,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-html-keyboard-response,6,52677,0.0-4.0-0.0,0.0,7.0,,,,,,,,6684.399999856949,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-html-keyboard-response,7,95708,0.0-5.0-0.0,0.0,8.0,,,,,,,,41024.799999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-rdm,8,98531,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1392.2000000476837,84.0,60.0,40.0,False,,366.73966643017206,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0281,2022-11-30 21:16:04
,wl-rdm,9,100898,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,959.5999999046326,58.0,60.0,40.0,False,,337.2468751213132,[],"[960, 540]",ColorTask,2.0,2.0,,,HRV,HRV_0281,2022-11-30 21:16:04
