trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2538.7000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 4.98}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2564.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 7.82}]",3172.0,1669831028681,kiwi,burger,4.98,7.82,2.84,burger,1585.2000000476837,1586,1585.6000000238419,True,i,5262.899999976158,2090.899999976158,1669831030772,2091,,HRV,HRV_0160,2022-11-30 18:02:19
1,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2572.3000000715256, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 5.5}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2574.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 0.8200000000000001}]",5263.0,1669831030772,turkeysandwich,eggs,5.5,0.8200000000000001,-4.68,turkeysandwich,1132.3000000715256,1133,1132.5,True,u,6908.100000023842,1645.1000000238419,1669831032417,1645,,HRV,HRV_0160,2022-11-30 18:02:19
2,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2576, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 0.45}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2577.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 5.37}]",6908.200000047684,1669831032417,rigatoni,hotdog w must,0.45,5.37,4.92,hotdog w must,942.0,943,942.2999999523163,True,i,8369.200000047684,1461.0,1669831033878,1461,,HRV,HRV_0160,2022-11-30 18:02:19
3,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2577.899999976158, 'positionName': 'LEFT', 'positionCoords': [817.8, 515], 'bid': 2.89}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2581, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 4.92}]",8369.600000023842,1669831033879,hashbrowns,cherry tomato,2.89,4.92,2.03,hashbrowns,828.7000000476837,829,829.2000000476837,True,u,9705.200000047684,1335.6000000238419,1669831035214,1335,,HRV,HRV_0160,2022-11-30 18:02:19
4,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2582.7000000476837, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 7.85}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2585.100000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 7.92}]",9705.700000047684,1669831035215,salad w chicken,bagel plain,7.85,7.92,0.07000000000000028,salad w chicken,850.6000000238419,851,850.8999999761581,True,u,11069.300000071526,1363.6000000238419,1669831036578,1363,,HRV,HRV_0160,2022-11-30 18:02:19
5,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2590.8000000715256, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.22}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2544.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 1.17}]",11069.5,1669831036579,sweetpotato,lox,0.22,1.17,0.95,lox,931.0,931,931.2000000476837,True,i,12509.600000023842,1440.1000000238419,1669831038019,1440,,HRV,HRV_0160,2022-11-30 18:02:19
6,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2692.100000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.91}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2546.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 2.66}]",12510.200000047684,1669831038019,popsicles,fried eggs,0.91,2.66,1.75,fried eggs,1038.0,1039,1038.5,True,i,14057.300000071526,1547.1000000238419,1669831039566,1547,,HRV,HRV_0160,2022-11-30 18:02:19
7,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2558.3000000715256, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 2.79}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2585.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 7.92}]",14057.5,1669831039567,burrito,bagel plain,2.79,7.92,5.13,bagel plain,1044.8999999761581,1045,1045.3999999761581,True,i,15605.399999976158,1547.8999999761581,1669831041115,1548,,HRV,HRV_0160,2022-11-30 18:02:19
8,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2608.5, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 3.35}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2614.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 3.71}]",15605.600000023842,1669831041115,raisin bran w milk,cheerios,3.35,3.71,0.3599999999999999,raisin bran w milk,1021.3999999761581,1021,1021.7999999523163,True,u,17137.0,1531.3999999761581,1669831042646,1531,,HRV,HRV_0160,2022-11-30 18:02:19
9,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2619.600000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 6.7}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2630.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.640000000000001}]",17137.200000047684,1669831042646,banana,shreddedwheatwithmilk,6.7,6.640000000000001,-0.05999999999999961,banana,724.1999999284744,725,724.7999999523163,True,u,18377.700000047684,1240.5,1669831043887,1241,,HRV,HRV_0160,2022-11-30 18:02:19
10,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2581.399999976158, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 7.85}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2631.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 9.21}]",18378.0,1669831043887,salad w chicken,fruitsalad,7.85,9.21,1.3600000000000012,fruitsalad,1544.6000000238419,1545,1545.2000000476837,True,i,20432.100000023842,2054.100000023842,1669831045941,2054,,HRV,HRV_0160,2022-11-30 18:02:19
11,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2663.7000000476837, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 2.07}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2716.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 3.89}]",20432.399999976158,1669831045942,turkey sandwich,granola w milk,2.07,3.89,1.8200000000000003,granola w milk,1161.3000000715256,1161,1162.0,True,i,22103.800000071526,1671.4000000953674,1669831047613,1671,,HRV,HRV_0160,2022-11-30 18:02:19
12,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2739, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 2.22}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2767.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 2.09}]",22103.899999976158,1669831047613,avocado,mashed potato,2.22,2.09,-0.13000000000000034,mashed potato,2168.0,2168,2168.3000000715256,True,i,24786.200000047684,2682.3000000715256,1669831050295,2682,,HRV,HRV_0160,2022-11-30 18:02:19
13,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 2750.8000000715256, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 2.09}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 2770, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 3.92}]",24786.399999976158,1669831050296,mashed potato,pear,2.09,3.92,1.83,pear,1520.5,1520,1520.7000000476837,True,i,26824.5,2038.1000000238419,1669831052334,2038,,HRV,HRV_0160,2022-11-30 18:02:19
14,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 2624.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 6.7}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 2771.600000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 8.540000000000001}]",26824.800000071526,1669831052334,banana,roastedpotatoes,6.7,8.540000000000001,1.8400000000000007,roastedpotatoes,1082.6999999284744,1083,1083.1999999284744,True,i,28419.300000071526,1594.5,1669831053928,1594,,HRV,HRV_0160,2022-11-30 18:02:19
15,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 2773.899999976158, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 6.1000000000000005}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 2776.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5.79}]",28419.700000047684,1669831053929,grilled chicken strips,blueberries,6.1000000000000005,5.79,-0.3100000000000005,grilled chicken strips,1035.5,1036,1036.1000000238419,True,u,29966.300000071526,1546.6000000238419,1669831055475,1546,,HRV,HRV_0160,2022-11-30 18:02:19
16,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 2792.100000023842, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 9.05}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 2815.100000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 10}]",29966.700000047684,1669831055476,corn cob,tacos,9.05,10.0,0.9499999999999993,tacos,972.5,973,972.7999999523163,True,i,31452.200000047684,1485.5,1669831056961,1485,,HRV,HRV_0160,2022-11-30 18:02:19
17,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 2607.399999976158, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 3.35}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 2577.600000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 5.37}]",31452.700000047684,1669831056962,raisin bran w milk,hotdog w must,3.35,5.37,2.02,hotdog w must,782.7999999523163,783,782.8999999761581,True,i,32755.800000071526,1303.1000000238419,1669831058265,1303,,HRV,HRV_0160,2022-11-30 18:02:19
18,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 18, 'loaded': True, 'loadedTime': 2826.399999976158, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.42}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 18, 'loaded': True, 'loadedTime': 2751.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 2.09}]",32756.100000023842,1669831058265,olives,mashed potato,0.42,2.09,1.67,mashed potato,790.5,791,791.1000000238419,True,i,34058.700000047684,1302.6000000238419,1669831059568,1303,,HRV,HRV_0160,2022-11-30 18:02:19
19,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 19, 'loaded': True, 'loadedTime': 2863.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 8.28}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 19, 'loaded': True, 'loadedTime': 2874.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 9.57}]",34059.200000047684,1669831059568,seaweed,mango,8.28,9.57,1.290000000000001,mango,1026.7999999523163,1028,1027.1999999284744,True,i,35592.700000047684,1533.5,1669831061102,1534,,HRV,HRV_0160,2022-11-30 18:02:19
20,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 20, 'loaded': True, 'loadedTime': 2629, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 6.640000000000001}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 20, 'loaded': True, 'loadedTime': 2902, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 6.7700000000000005}]",35592.89999997616,1669831061102,shreddedwheatwithmilk,omelette,6.640000000000001,6.7700000000000005,0.1299999999999999,shreddedwheatwithmilk,1720.6000000238419,1721,1721.1000000238419,True,u,37832.5,2239.600000023842,1669831063342,2240,,HRV,HRV_0160,2022-11-30 18:02:19
21,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 21, 'loaded': True, 'loadedTime': 2926.8000000715256, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 2.71}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 21, 'loaded': True, 'loadedTime': 2926.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 3.01}]",37832.700000047684,1669831063342,froot loops w milk,veggieswithdip,2.71,3.01,0.2999999999999998,veggieswithdip,1230.2999999523163,1231,1230.7999999523163,True,i,39579.10000002384,1746.3999999761581,1669831065088,1746,,HRV,HRV_0160,2022-11-30 18:02:19
22,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 22, 'loaded': True, 'loadedTime': 2950.399999976158, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 1.27}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 22, 'loaded': True, 'loadedTime': 2995.600000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 1.47}]",39579.300000071526,1669831065088,ice cream sundae 002,blackbeanswithrice,1.27,1.47,0.19999999999999996,blackbeanswithrice,1108.5999999046326,1110,1109.1999999284744,True,i,41201.800000071526,1622.5,1669831066711,1623,,HRV,HRV_0160,2022-11-30 18:02:19
23,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 23, 'loaded': True, 'loadedTime': 3022.3000000715256, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 3.67}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 23, 'loaded': True, 'loadedTime': 2572.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 5.5}]",41202.0,1669831066711,chicken nuggets2,turkeysandwich,3.67,5.5,1.83,turkeysandwich,1148.7000000476837,1149,1149.0,True,i,42857.60000002384,1655.6000000238419,1669831068367,1656,,HRV,HRV_0160,2022-11-30 18:02:19
24,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 24, 'loaded': True, 'loadedTime': 3023.399999976158, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 7.78}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 24, 'loaded': True, 'loadedTime': 3024.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 7.09}]",42858.10000002384,1669831068367,edamame,Grapes,7.78,7.09,-0.6900000000000004,edamame,1000.2999999523163,1001,1000.7999999523163,True,u,44373.5,1515.3999999761581,1669831069883,1516,,HRV,HRV_0160,2022-11-30 18:02:19
25,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 25, 'loaded': True, 'loadedTime': 2631.899999976158, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 9.21}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 25, 'loaded': True, 'loadedTime': 3056.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 6.17}]",44373.700000047684,1669831069883,fruitsalad,raspberries,9.21,6.17,-3.040000000000001,fruitsalad,1050.1999999284744,1050,1050.3999999761581,True,u,45935.39999997616,1561.6999999284744,1669831071444,1561,,HRV,HRV_0160,2022-11-30 18:02:19
26,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 26, 'loaded': True, 'loadedTime': 3068.100000023842, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 4.3500000000000005}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 26, 'loaded': True, 'loadedTime': 3091.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 7.52}]",45935.700000047684,1669831071445,apple slices,salmon,4.3500000000000005,7.52,3.169999999999999,salmon,947.0,947,947.2999999523163,True,i,47389.700000047684,1454.0,1669831072899,1454,,HRV,HRV_0160,2022-11-30 18:02:19
