trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
10,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 24089.600000023842, 'positionName': 'CENTER', 'positionCoords': [691.5, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24086.699999928474,1669830794128,omelette,,1169.0,True,5.93,25255.699999928474,1169.0,True,HRV,HRV_0160,2022-11-30 17:54:36
11,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 25259.600000023842, 'positionName': 'CENTER', 'positionCoords': [692, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25256.5,1669830795298,burger,,1012.0,True,7.13,26268.5,1012.0,True,HRV,HRV_0160,2022-11-30 17:54:36
12,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 26272.5, 'positionName': 'CENTER', 'positionCoords': [691, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,26269.5,1669830796311,Tribe humus pita,,1495.2999999523163,True,5.55,27764.799999952316,1495.2999999523163,True,HRV,HRV_0160,2022-11-30 17:54:36
13,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 27768.899999976158, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,27765.600000023842,1669830797807,fried eggs,,1630.3999999761581,True,4.82,29396.0,1630.3999999761581,True,HRV,HRV_0160,2022-11-30 17:54:36
14,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 29400, 'positionName': 'CENTER', 'positionCoords': [692, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,29397.0,1669830799438,edamame,,954.5,True,6.93,30351.5,954.5,True,HRV,HRV_0160,2022-11-30 17:54:36
15,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 30356.5, 'positionName': 'CENTER', 'positionCoords': [691, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,30352.299999952316,1669830800394,rigatoni,,1799.7000000476837,True,0.6900000000000001,32152.0,1799.7000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
16,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 32156.199999928474, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32152.899999976158,1669830802194,sushi w_condiments,,1023.0,True,2.75,33175.89999997616,1023.0,True,HRV,HRV_0160,2022-11-30 17:54:36
17,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 33180.39999997616, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,33176.799999952316,1669830803218,steak,,1551.6000000238419,True,8.77,34728.39999997616,1551.6000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
18,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 34732.299999952316, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,34729.299999952316,1669830804771,burrito,,1844.2000000476837,True,2.37,36573.5,1844.2000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
19,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 36578.299999952316, 'positionName': 'CENTER', 'positionCoords': [692, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,36574.39999997616,1669830806616,turkey sandwich,,1326.5,True,3.23,37900.89999997616,1326.5,True,HRV,HRV_0160,2022-11-30 17:54:36
20,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 37904.60000002384, 'positionName': 'CENTER', 'positionCoords': [691, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37901.60000002384,1669830807943,pear,,955.7999999523163,True,6.09,38857.39999997616,955.7999999523163,True,HRV,HRV_0160,2022-11-30 17:54:36
21,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 38861.10000002384, 'positionName': 'CENTER', 'positionCoords': [691, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38858.10000002384,1669830808899,hashbrowns,,1955.6999999284744,True,7.55,40813.799999952316,1955.6999999284744,True,HRV,HRV_0160,2022-11-30 17:54:36
22,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 40817.199999928474, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40814.39999997616,1669830810856,olives,,2013.1000000238419,True,1.22,42827.5,2013.1000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
23,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 42832.299999952316, 'positionName': 'CENTER', 'positionCoords': [691, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42828.39999997616,1669830812870,tacos,,2486.399999976158,True,9.93,45314.799999952316,2486.399999976158,True,HRV,HRV_0160,2022-11-30 17:54:36
24,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 45318.799999952316, 'positionName': 'CENTER', 'positionCoords': [691, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,45315.799999952316,1669830815357,salad w chicken,,1596.2000000476837,True,7.32,46912.0,1596.2000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
25,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 46915.5, 'positionName': 'CENTER', 'positionCoords': [692, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,46912.699999928474,1669830816954,avocado,,1642.0,True,2.19,48554.699999928474,1642.0,True,HRV,HRV_0160,2022-11-30 17:54:36
26,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 48558.299999952316, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48555.39999997616,1669830818597,bagel plain,,1642.2000000476837,True,8.18,50197.60000002384,1642.2000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
27,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 50201.699999928474, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,50198.60000002384,1669830820240,granola w milk,,1449.8999999761581,True,4.09,51648.5,1449.8999999761581,True,HRV,HRV_0160,2022-11-30 17:54:36
28,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 51652.10000002384, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51649.199999928474,1669830821691,banana,,831.4000000953674,True,6.24,52480.60000002384,831.4000000953674,True,HRV,HRV_0160,2022-11-30 17:54:36
29,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 52484.799999952316, 'positionName': 'CENTER', 'positionCoords': [692, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52481.39999997616,1669830822523,eggs,,1338.5,True,1.21,53819.89999997616,1338.5,True,HRV,HRV_0160,2022-11-30 17:54:36
30,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 53824.10000002384, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,53820.799999952316,1669830823862,fruitsalad,,1979.1000000238419,True,8.63,55799.89999997616,1979.1000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
31,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 55803.799999952316, 'positionName': 'CENTER', 'positionCoords': [691.5, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55800.89999997616,1669830825842,grilled chicken strips,,910.7000000476837,True,6.1000000000000005,56711.60000002384,910.7000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
32,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 56715.60000002384, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,56712.5,1669830826754,blackbeanswithrice,,1797.8999999761581,True,1.72,58510.39999997616,1797.8999999761581,True,HRV,HRV_0160,2022-11-30 17:54:36
33,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 58515.799999952316, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58511.699999928474,1669830828553,popsicles,,2227.100000023842,True,0.04,60738.799999952316,2227.100000023842,True,HRV,HRV_0160,2022-11-30 17:54:36
34,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 60742.799999952316, 'positionName': 'CENTER', 'positionCoords': [692, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,60739.799999952316,1669830830781,ice cream sundae 002,,1675.7000000476837,True,2.23,62415.5,1675.7000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
35,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 62419.60000002384, 'positionName': 'CENTER', 'positionCoords': [691.5, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,62416.60000002384,1669830832458,eggsalad,,2034.2999999523163,True,0.18,64450.89999997616,2034.2999999523163,True,HRV,HRV_0160,2022-11-30 17:54:36
36,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 64454.699999928474, 'positionName': 'CENTER', 'positionCoords': [692, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64451.60000002384,1669830834493,apple slices,,1809.6999999284744,True,3.42,66261.29999995232,1809.6999999284744,True,HRV,HRV_0160,2022-11-30 17:54:36
37,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 66265.10000002384, 'positionName': 'CENTER', 'positionCoords': [692, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,66262.29999995232,1669830836304,cheerios,,1699.2000000476837,True,1.81,67961.5,1699.2000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
38,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 67965.29999995232, 'positionName': 'CENTER', 'positionCoords': [692, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,67962.39999997616,1669830838004,veggieswithdip,,1259.2000000476837,True,2.58,69221.60000002384,1259.2000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
39,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 69225.29999995232, 'positionName': 'CENTER', 'positionCoords': [691.5, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,69222.60000002384,1669830839264,salmon,,2261.1999999284744,True,7.57,71483.79999995232,2261.1999999284744,True,HRV,HRV_0160,2022-11-30 17:54:36
40,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 71488.5, 'positionName': 'CENTER', 'positionCoords': [691, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,71484.60000002384,1669830841526,corn cob,,1426.1999999284744,True,9.15,72910.79999995232,1426.1999999284744,True,HRV,HRV_0160,2022-11-30 17:54:36
41,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 72914.69999992847, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,72911.60000002384,1669830842953,shreddedwheatwithmilk,,2114.2999999523163,True,5.92,75025.89999997616,2114.2999999523163,True,HRV,HRV_0160,2022-11-30 17:54:36
42,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 75029.79999995232, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,75026.79999995232,1669830845068,chickenfingers,,1855.7000000476837,True,3.95,76882.5,1855.7000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
43,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 76886.69999992847, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,76883.29999995232,1669830846925,kiwi,,1844.3999999761581,True,6.08,78727.69999992847,1844.3999999761581,True,HRV,HRV_0160,2022-11-30 17:54:36
44,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 78731.79999995232, 'positionName': 'CENTER', 'positionCoords': [691.5, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,78728.79999995232,1669830848771,rigatoni and sauce,,1697.6000000238419,True,0.5700000000000001,80426.39999997616,1697.6000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
45,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 80431.60000002384, 'positionName': 'CENTER', 'positionCoords': [691.5, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,80427.29999995232,1669830850469,chicken nuggets2,,2384.100000023842,True,2.69,82811.39999997616,2384.100000023842,True,HRV,HRV_0160,2022-11-30 17:54:36
46,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 82816, 'positionName': 'CENTER', 'positionCoords': [691, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,82812.69999992847,1669830852854,blueberries,,1393.9000000953674,True,5.41,84206.60000002384,1393.9000000953674,True,HRV,HRV_0160,2022-11-30 17:54:36
