success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1757,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-check-fps,1,6757,0.0-1.0,0.0,2.0,"[2748, 2754.5, 2770.5, 2787.8, 2803.8, 2819.2, 2837.7, 2853, 2872, 2888.6, 2901.4, 2918, 2937.4, 2951.4, 2967.7, 2984.8, 3001, 3018, 3034.2, 3050.9, 3068.1, 3084.2, 3101, 3117.7, 3134.2, 3153.5, 3170.4, 3184.1, 3201, 3217.4, 3234.1, 3250.8, 3267.7, 3284.1, 3303.6, 3321.1, 3337.3, 3350.6, 3369.1, 3387.4, 3400.9, 3417.9, 3433.8, 3450.7, 3467.3, 3483.9, 3500.6, 3517.3, 3533.9, 3552.6, 3569.9, 3583.7, 3603.2, 3617.9, 3634.6, 3657.7, 3669.3, 3685.2, 3700.5, 3717.1, 3734.2, 3750.7, 3767.5, 3783.8, 3800.3, 3816.9, 3833.6, 3850.4, 3866.8, 3884.5, 3902, 3917.5, 3933.5, 3953, 3967.7, 3984.2, 4000, 4016.9, 4036.2, 4050.2, 4069.3, 4083.2, 4100.4, 4119.7, 4134.4, 4149.9, 4168.1, 4187.1, 4202.7, 4220, 4233.1, 4252, 4269.2, 4286.7, 4299.8, 4318.7, 4336.8, 4351.3, 4368.6, 4385.5, 4412.7, 4420.6, 4437.2, 4452.9, 4467, 4483.5, 4500, 4517.3, 4533.3, 4549.9, 4568.3, 4600.3, 4608.1, 4619.2, 4636.9, 4655.9, 4667.2, 4686.9, 4704.8, 4718.5, 4733.7, 4752, 4767.2, 4783, 4799.2, 4816.2, 4838.7, 4850.2, 4866.1, 4885.1, 4899.7, 4916.4, 4932.6, 4949.2, 4966.5, 4982.5, 4999.1, 5016.1, 5033.4, 5049.3, 5066.9, 5084.9, 5099.2, 5115.8, 5132.3, 5149.1, 5165.6, 5182.2, 5203.5, 5218, 5232.2, 5248.9, 5265.7, 5282.3, 5307.4, 5318.2, 5332.3, 5348.9, 5365.5, 5382.1, 5398.7, 5415.4, 5432, 5448.7, 5465.6, 5482, 5499.3, 5519.3, 5532.4, 5548.7, 5569.7, 5585.1, 5598.6, 5615.2, 5631.9, 5648.7, 5665.1, 5681.8, 5700.6, 5717.6, 5731.8, 5751, 5767.7, 5784.3, 5798.6, 5815.2, 5832, 5848.3, 5867, 5881.7, 5900.8, 5914.9, 5931.4, 5948.5, 5964.9, 5981.5, 5998.3, 6017.4, 6033.4, 6048, 6064.9, 6084, 6098.7, 6118.9, 6131.4, 6147.9, 6164.9, 6181.3, 6198, 6214.7, 6231.2, 6248, 6264.6, 6281.3, 6301.1, 6314.6, 6331.3, 6349, 6367, 6381.8, 6399.7, 6414.5, 6431.2, 6447.7, 6464.3, 6481.1, 6501.1, 6517, 6530.8, 6550.3, 6564.3, 6583.9, 6606, 6624.2, 6636.7, 6649.7, 6666.3, 6683.1, 6700.1, 6716.6, 6731.1, 6747.7, 6766.6, 6782.9, 6799.5, 6820.3, 6836.1, 6848, 6864, 6882.6, 6903, 6917.1, 6936.3, 6950.4, 6964.1, 6980.6, 6999, 7019.7, 7034.5, 7051, 7064.1, 7080.4, 7102.7, 7116.3, 7130.5, 7147.6, 7166, 7181.2, 7197.1, 7219.7, 7231.7, 7250, 7263.6, 7280.3, 7300.4, 7318.4, 7331.9, 7347, 7368.5, 7380.4, 7398.9, 7414.6, 7433.1, 7449.2, 7468.9, 7487.6, 7499.8, 7513.5, 7530.2, 7546.8, 7563.5, 7580.1, 7606.7, 7613.5, 7630.3, 7646.8, 7668.3, 7684.4, 7697, 7713.6]","[5.3, 6.5, 16, 17.3, 16, 15.4, 18.5, 15.3, 19, 16.6, 12.8, 16.6, 19.4, 14, 16.3, 17.1, 16.2, 17, 16.2, 16.7, 17.2, 16.1, 16.8, 16.7, 16.5, 19.3, 16.9, 13.7, 16.9, 16.4, 16.7, 16.7, 16.9, 16.4, 19.5, 17.5, 16.2, 13.3, 18.5, 18.3, 13.5, 17, 15.9, 16.9, 16.6, 16.6, 16.7, 16.7, 16.6, 18.7, 17.3, 13.8, 19.5, 14.7, 16.7, 23.1, 11.6, 15.9, 15.3, 16.6, 17.1, 16.5, 16.8, 16.3, 16.5, 16.6, 16.7, 16.8, 16.4, 17.7, 17.5, 15.5, 16, 19.5, 14.7, 16.5, 15.8, 16.9, 19.3, 14, 19.1, 13.9, 17.2, 19.3, 14.7, 15.5, 18.2, 19, 15.6, 17.3, 13.1, 18.9, 17.2, 17.5, 13.1, 18.9, 18.1, 14.5, 17.3, 16.9, 27.2, 7.9, 16.6, 15.7, 14.1, 16.5, 16.5, 17.3, 16, 16.6, 18.4, 32, 7.8, 11.1, 17.7, 19, 11.3, 19.7, 17.9, 13.7, 15.2, 18.3, 15.2, 15.8, 16.2, 17, 22.5, 11.5, 15.9, 19, 14.6, 16.7, 16.2, 16.6, 17.3, 16, 16.6, 17, 17.3, 15.9, 17.6, 18, 14.3, 16.6, 16.5, 16.8, 16.5, 16.6, 21.3, 14.5, 14.2, 16.7, 16.8, 16.6, 25.1, 10.8, 14.1, 16.6, 16.6, 16.6, 16.6, 16.7, 16.6, 16.7, 16.9, 16.4, 17.3, 20, 13.1, 16.3, 21, 15.4, 13.5, 16.6, 16.7, 16.8, 16.4, 16.7, 18.8, 17, 14.2, 19.2, 16.7, 16.6, 14.3, 16.6, 16.8, 16.3, 18.7, 14.7, 19.1, 14.1, 16.5, 17.1, 16.4, 16.6, 16.8, 19.1, 16, 14.6, 16.9, 19.1, 14.7, 20.2, 12.5, 16.5, 17, 16.4, 16.7, 16.7, 16.5, 16.8, 16.6, 16.7, 19.8, 13.5, 16.7, 17.7, 18, 14.8, 17.9, 14.8, 16.7, 16.5, 16.6, 16.8, 20, 15.9, 13.8, 19.5, 14, 19.6, 22.1, 18.2, 12.5, 13, 16.6, 16.8, 17, 16.5, 14.5, 16.6, 18.9, 16.3, 16.6, 20.8, 15.8, 11.9, 16, 18.6, 20.4, 14.1, 19.2, 14.1, 13.7, 16.5, 18.4, 20.7, 14.8, 16.5, 13.1, 16.3, 22.3, 13.6, 14.2, 17.1, 18.4, 15.2, 15.9, 22.6, 12, 18.3, 13.6, 16.7, 20.1, 18, 13.5, 15.1, 21.5, 11.9, 18.5, 15.7, 18.5, 16.1, 19.7, 18.7, 12.2, 13.7, 16.7, 16.6, 16.7, 16.6, 26.6, 6.8, 16.8, 16.5, 21.5, 16.1, 12.6, 16.6]",60.0,70.0,60.0,4990.3,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-html-keyboard-response,2,16061,0.0-2.0-0.0,0.0,3.0,,,,,,,,7265.100000143051,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-rdm,3,22769,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,792.2000000476837,49.0,60.0,40.0,False,,3000.0,[],"[683, 384]",ColorTask_Demo,,,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-rdm,4,31527,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,496.5,30.0,60.0,40.0,False,too_early ,2000.0,[],"[683, 384]",ColorTask_Demo,,,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-html-keyboard-response,5,36195,0.0-3.0-2.0,0.0,6.0,,,,,,,,2651.7999999523163,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-html-keyboard-response,6,44114,0.0-4.0-0.0,0.0,7.0,,,,,,,,5909.700000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-html-keyboard-response,7,54789,0.0-5.0-0.0,0.0,8.0,,,,,,,,8629.799999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-rdm,8,57020,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,862.5,47.0,60.0,40.0,False,,299.11295748389426,[],"[683, 384]",ColorTask,1.0,1.0,,,HRV,HRV_0217,2022-11-30 19:07:04
,wl-rdm,9,59434,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,974.5,60.0,60.0,40.0,False,,325.2952168356436,[],"[683, 384]",ColorTask,0.0,2.0,,,HRV,HRV_0217,2022-11-30 19:07:04
