success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,74201,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-check-fps,1,79220,0.0-1.0,0.0,2.0,"[75009.7, 75024.4, 75041.9, 75057.9, 75074.8, 75091.2, 75108, 75125.1, 75142, 75159.1, 75175.4, 75192, 75208.6, 75225.5, 75241.8, 75258.4, 75274.6, 75292.2, 75309, 75324.9, 75341.1, 75357.6, 75374, 75390.8, 75407.4, 75424.5, 75441.3, 75459.4, 75476.3, 75492.1, 75507.8, 75524.8, 75542, 75557.9, 75574.7, 75591.2, 75608, 75624.8, 75642.3, 75658.2, 75675.5, 75691, 75707.8, 75724.3, 75740.8, 75757.9, 75774.8, 75791, 75808.9, 75824.6, 75841.4, 75858, 75874.7, 75891, 75907.7, 75924.3, 75941.1, 75957.8, 75974.7, 75991.4, 76008.3, 76024.8, 76041.3, 76058.2, 76074.9, 76091.9, 76108.9, 76125.4, 76142.1, 76158.7, 76174.8, 76191.5, 76208.3, 76225, 76241.6, 76258.2, 76274.6, 76291.6, 76308.4, 76325, 76341.9, 76358.9, 76375.3, 76391.8, 76408.7, 76424.9, 76441.7, 76458.5, 76475.2, 76491.5, 76508.5, 76525.8, 76541.4, 76558.1, 76574.8, 76591.9, 76608.6, 76624.9, 76641.8, 76658.6, 76675.3, 76691.6, 76708.4, 76725, 76741.4, 76758, 76774.8, 76791.4, 76808.5, 76824.9, 76841.7, 76858.3, 76875.2, 76891.7, 76908.3, 76924.9, 76942.2, 76958.9, 76975.6, 76992.4, 77009.2, 77025.8, 77042, 77058.4, 77075.2, 77091.8, 77108.8, 77125.5, 77141.9, 77158.5, 77175.3, 77191.8, 77208.6, 77225.1, 77241.8, 77259.3, 77275.3, 77291.9, 77308.7, 77325.4, 77341.8, 77358.5, 77375.2, 77392.1, 77409.1, 77425.5, 77442.4, 77458.8, 77475.3, 77492.5, 77509.6, 77525.1, 77541.9, 77558.8, 77575.6, 77592.3, 77608.9, 77625.3, 77642.3, 77659.1, 77675.8, 77692.2, 77708.9, 77726.2, 77742.9, 77759, 77775.5, 77792.3, 77809.6, 77825.5, 77842.8, 77859.3, 77876, 77892.1, 77909.6, 77925.7, 77943, 77959, 77975.4, 77992.1, 78009, 78026.6, 78042.2, 78059, 78075.4, 78092.4, 78108.9, 78125.4, 78142.1, 78158.7, 78175.9, 78192.4, 78209.1, 78225.6, 78242.2, 78259.2, 78275.8, 78292.1, 78309.5, 78325.6, 78342.3, 78359.5, 78375.9, 78392.6, 78409, 78425.7, 78442.5, 78459.2, 78475.7, 78492.5, 78509.1, 78525.7, 78542.4, 78559.1, 78575.8, 78592.6, 78609.7, 78625.8, 78642.4, 78659.3, 78675.8, 78692.5, 78709.2, 78726, 78742.7, 78759.4, 78776.2, 78792.5, 78810.1, 78825.6, 78842.2, 78859, 78875.6, 78892.5, 78909.2, 78925.7, 78942.7, 78959.3, 78976.3, 78993.2, 79009.3, 79026.2, 79042.7, 79059.6, 79075.8, 79092.8, 79109.3, 79126, 79142.6, 79159.5, 79176, 79192.9, 79209.2, 79225.9, 79243.3, 79259.9, 79276, 79292.8, 79309.8, 79326.5, 79342.9, 79359.7, 79376.4, 79393.7, 79410.2, 79426.8, 79443.6, 79459.6, 79476.5, 79493, 79509.7, 79526.6, 79542.8, 79559.3, 79576.4, 79593, 79609.8, 79627.4, 79643, 79660.1, 79676.3, 79693.1, 79710, 79726.3, 79743.1, 79759.8, 79777.1, 79793, 79810.3, 79826.2, 79842.6, 79859.3, 79876.1, 79892.9, 79909.7, 79926.5, 79943.2, 79960.1, 79976.4, 79993.1]","[15.2, 14.7, 17.5, 16, 16.9, 16.4, 16.8, 17.1, 16.9, 17.1, 16.3, 16.6, 16.6, 16.9, 16.3, 16.6, 16.2, 17.6, 16.8, 15.9, 16.2, 16.5, 16.4, 16.8, 16.6, 17.1, 16.8, 18.1, 16.9, 15.8, 15.7, 17, 17.2, 15.9, 16.8, 16.5, 16.8, 16.8, 17.5, 15.9, 17.3, 15.5, 16.8, 16.5, 16.5, 17.1, 16.9, 16.2, 17.9, 15.7, 16.8, 16.6, 16.7, 16.3, 16.7, 16.6, 16.8, 16.7, 16.9, 16.7, 16.9, 16.5, 16.5, 16.9, 16.7, 17, 17, 16.5, 16.7, 16.6, 16.1, 16.7, 16.8, 16.7, 16.6, 16.6, 16.4, 17, 16.8, 16.6, 16.9, 17, 16.4, 16.5, 16.9, 16.2, 16.8, 16.8, 16.7, 16.3, 17, 17.3, 15.6, 16.7, 16.7, 17.1, 16.7, 16.3, 16.9, 16.8, 16.7, 16.3, 16.8, 16.6, 16.4, 16.6, 16.8, 16.6, 17.1, 16.4, 16.8, 16.6, 16.9, 16.5, 16.6, 16.6, 17.3, 16.7, 16.7, 16.8, 16.8, 16.6, 16.2, 16.4, 16.8, 16.6, 17, 16.7, 16.4, 16.6, 16.8, 16.5, 16.8, 16.5, 16.7, 17.5, 16, 16.6, 16.8, 16.7, 16.4, 16.7, 16.7, 16.9, 17, 16.4, 16.9, 16.4, 16.5, 17.2, 17.1, 15.5, 16.8, 16.9, 16.8, 16.7, 16.6, 16.4, 17, 16.8, 16.7, 16.4, 16.7, 17.3, 16.7, 16.1, 16.5, 16.8, 17.3, 15.9, 17.3, 16.5, 16.7, 16.1, 17.5, 16.1, 17.3, 16, 16.4, 16.7, 16.9, 17.6, 15.6, 16.8, 16.4, 17, 16.5, 16.5, 16.7, 16.6, 17.2, 16.5, 16.7, 16.5, 16.6, 17, 16.6, 16.3, 17.4, 16.1, 16.7, 17.2, 16.4, 16.7, 16.4, 16.7, 16.8, 16.7, 16.5, 16.8, 16.6, 16.6, 16.7, 16.7, 16.7, 16.8, 17.1, 16.1, 16.6, 16.9, 16.5, 16.7, 16.7, 16.8, 16.7, 16.7, 16.8, 16.3, 17.6, 15.5, 16.6, 16.8, 16.6, 16.9, 16.7, 16.5, 17, 16.6, 17, 16.9, 16.1, 16.9, 16.5, 16.9, 16.2, 17, 16.5, 16.7, 16.6, 16.9, 16.5, 16.9, 16.3, 16.7, 17.4, 16.6, 16.1, 16.8, 17, 16.7, 16.4, 16.8, 16.7, 17.3, 16.5, 16.6, 16.8, 16, 16.9, 16.5, 16.7, 16.9, 16.2, 16.5, 17.1, 16.6, 16.8, 17.6, 15.6, 17.1, 16.2, 16.8, 16.9, 16.3, 16.8, 16.7, 17.3, 15.9, 17.3, 15.9, 16.4, 16.7, 16.8, 16.8, 16.8, 16.8, 16.7, 16.9, 16.3, 16.7]",60.0,58.0,60.0,5015.3,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-html-keyboard-response,2,96786,0.0-2.0-0.0,0.0,3.0,,,,,,,,15559.699999988079,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-rdm,3,105863,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,3504.7000000476837,211.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-rdm,4,111131,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1202.3999999761581,73.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-html-keyboard-response,5,120587,0.0-3.0-2.0,0.0,6.0,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-rdm,6,127288,0.0-3.1-0.1,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1149.5999999642372,69.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-rdm,7,132106,0.0-3.1-1.1,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,755.1000000238419,46.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-html-keyboard-response,8,138814,0.0-3.1-2.1,0.0,6.0,,,,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0097,2022-11-30 18:09:35
,wl-rdm,9,145494,0.0-3.2-0.2,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1132.699999988079,68.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0097,2022-11-30 18:09:35
