success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,5003,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-check-fps,1,9993,0.0-1.0,0.0,2.0,"[5664.9, 5671.4, 5688.3, 5704.7, 5721.4, 5737.9, 5754.8, 5771.6, 5788.4, 5804.5, 5822.8, 5840.4, 5854.9, 5873.6, 5888.2, 5904.5, 5924.2, 5937.6, 5954.2, 5970.9, 5988.3, 6004.3, 6021.1, 6037.8, 6054.8, 6075.2, 6087.5, 6104.6, 6120.7, 6138, 6154.1, 6170.7, 6187.4, 6204, 6220.8, 6237.3, 6254, 6270.6, 6287.3, 6303.9, 6320.6, 6337.3, 6353.9, 6370.7, 6387.3, 6404, 6420.7, 6437.3, 6454, 6470.5, 6487.1, 6503.9, 6520.9, 6537.7, 6554.3, 6571.1, 6587.6, 6604.3, 6621.2, 6637.8, 6654.9, 6673.4, 6687.8, 6704.1, 6720.5, 6737.3, 6754, 6770.6, 6787.3, 6804.2, 6820.6, 6837.2, 6854.2, 6870.4, 6887.2, 6903.7, 6920.3, 6937.1, 6953.9, 6970.4, 6986.9, 7003.7, 7020.3, 7037.1, 7053.6, 7070.4, 7087.3, 7104.3, 7121, 7137.7, 7155.5, 7172, 7187.2, 7203.7, 7220, 7236.7, 7254.8, 7270.3, 7287, 7304.6, 7320.3, 7337, 7355.3, 7370.5, 7387.3, 7404.6, 7420.5, 7436.6, 7454, 7470.5, 7486.4, 7504.9, 7519.8, 7536.6, 7553.2, 7570.4, 7586.3, 7603, 7619.9, 7636.2, 7654.3, 7669.6, 7687.8, 7704.2, 7719.6, 7736.1, 7752.8, 7769.9, 7786.2, 7803.7, 7820.2, 7836.4, 7853.7, 7870, 7886.1, 7904.4, 7919.9, 7936.2, 7954.6, 7972.1, 7985.9, 8004.3, 8019.4, 8035.8, 8052.7, 8069.1, 8085.7, 8103.3, 8119.1, 8135.8, 8153.1, 8169, 8185.6, 8204.3, 8219.2, 8235.7, 8252.3, 8268.9, 8285.6, 8304, 8318.9, 8336, 8352.3, 8368.9, 8385.4, 8402.1, 8418.8, 8435.5, 8452.2, 8468.7, 8485.4, 8502.5, 8518.8, 8536.4, 8552.1, 8568.8, 8585.4, 8601.9, 8618.6, 8635.3, 8651.9, 8668.8, 8685.2, 8701.9, 8718.5, 8735.1, 8751.8, 8768.5, 8785.4, 8802.1, 8818.7, 8835.1, 8851.8, 8868.5, 8885.1, 8904.6, 8918.7, 8935.1, 8951.7, 8968.3, 8984.9, 9002.5, 9018.2, 9035, 9051.6, 9068.2, 9084.8, 9101.6, 9118.2, 9134.9, 9151.5, 9168.2, 9184.7, 9201.4, 9218, 9234.8, 9251.5, 9268, 9284.7, 9301.4, 9318.2, 9335.7, 9351.5, 9368.3, 9385.2, 9401.8, 9418.3, 9435, 9451.6, 9468.5, 9485.4, 9501.8, 9518.4, 9535.1, 9551.6, 9569.6, 9585.7, 9601.5, 9618.2, 9635.1, 9652.1, 9669, 9684.9, 9701.6, 9718.2, 9734.9, 9751.8, 9768.4, 9784.9, 9801.5, 9818.5, 9834.9, 9851.1, 9868.6, 9885.6, 9902.4, 9918.7, 9936.3, 9951, 9967.9, 9985.8, 10001, 10017.6, 10034.2, 10050.7, 10067.5, 10084.1, 10100.7, 10117.5, 10134, 10150.6, 10167.5, 10184, 10200.6, 10217.5, 10234.2, 10250.8, 10267.5, 10284.1, 10300.5, 10317.2, 10333.8, 10350.5, 10367.2, 10383.9, 10400.4, 10417, 10433.6, 10450.5, 10467.1, 10483.8, 10500.5, 10517, 10533.6, 10550.4, 10567.1, 10583.6, 10600.2, 10617, 10633.6]","[1.6, 6.5, 16.9, 16.4, 16.7, 16.5, 16.9, 16.8, 16.8, 16.1, 18.3, 17.6, 14.5, 18.7, 14.6, 16.3, 19.7, 13.4, 16.6, 16.7, 17.4, 16, 16.8, 16.7, 17, 20.4, 12.3, 17.1, 16.1, 17.3, 16.1, 16.6, 16.7, 16.6, 16.8, 16.5, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.5, 16.6, 16.8, 17, 16.8, 16.6, 16.8, 16.5, 16.7, 16.9, 16.6, 17.1, 18.5, 14.4, 16.3, 16.4, 16.8, 16.7, 16.6, 16.7, 16.9, 16.4, 16.6, 17, 16.2, 16.8, 16.5, 16.6, 16.8, 16.8, 16.5, 16.5, 16.8, 16.6, 16.8, 16.5, 16.8, 16.9, 17, 16.7, 16.7, 17.8, 16.5, 15.2, 16.5, 16.3, 16.7, 18.1, 15.5, 16.7, 17.6, 15.7, 16.7, 18.3, 15.2, 16.8, 17.3, 15.9, 16.1, 17.4, 16.5, 15.9, 18.5, 14.9, 16.8, 16.6, 17.2, 15.9, 16.7, 16.9, 16.3, 18.1, 15.3, 18.2, 16.4, 15.4, 16.5, 16.7, 17.1, 16.3, 17.5, 16.5, 16.2, 17.3, 16.3, 16.1, 18.3, 15.5, 16.3, 18.4, 17.5, 13.8, 18.4, 15.1, 16.4, 16.9, 16.4, 16.6, 17.6, 15.8, 16.7, 17.3, 15.9, 16.6, 18.7, 14.9, 16.5, 16.6, 16.6, 16.7, 18.4, 14.9, 17.1, 16.3, 16.6, 16.5, 16.7, 16.7, 16.7, 16.7, 16.5, 16.7, 17.1, 16.3, 17.6, 15.7, 16.7, 16.6, 16.5, 16.7, 16.7, 16.6, 16.9, 16.4, 16.7, 16.6, 16.6, 16.7, 16.7, 16.9, 16.7, 16.6, 16.4, 16.7, 16.7, 16.6, 19.5, 14.1, 16.4, 16.6, 16.6, 16.6, 17.6, 15.7, 16.8, 16.6, 16.6, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.5, 16.7, 16.6, 16.8, 16.7, 16.5, 16.7, 16.7, 16.8, 17.5, 15.8, 16.8, 16.9, 16.6, 16.5, 16.7, 16.6, 16.9, 16.9, 16.4, 16.6, 16.7, 16.5, 18, 16.1, 15.8, 16.7, 16.9, 17, 16.9, 15.9, 16.7, 16.6, 16.7, 16.9, 16.6, 16.5, 16.6, 17, 16.4, 16.2, 17.5, 17, 16.8, 16.3, 17.6, 14.7, 16.9, 17.9, 15.2, 16.6, 16.6, 16.5, 16.8, 16.6, 16.6, 16.8, 16.5, 16.6, 16.9, 16.5, 16.6, 16.9, 16.7, 16.6, 16.7, 16.6, 16.4, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.6, 16.6, 16.9, 16.6, 16.7, 16.7, 16.5, 16.6, 16.8, 16.7, 16.5, 16.6, 16.8, 16.6]",60.0,59.0,60.0,4986.9,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-html-keyboard-response,2,27273,0.0-2.0-0.0,0.0,3.0,,,,,,,,15269.299999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-rdm,3,34738,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1874.7000000476837,113.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-rdm,4,40166,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1348.7999999523163,81.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-html-keyboard-response,5,46982,0.0-3.0-2.0,0.0,6.0,,,,,,,,4805.199999928474,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-html-keyboard-response,6,59550,0.0-4.0-0.0,0.0,7.0,,,,,,,,10558.600000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-html-keyboard-response,7,84307,0.0-5.0-0.0,0.0,8.0,,,,,,,,22743.600000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-rdm,8,87192,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1565.7000000476837,94.0,60.0,40.0,False,,246.6103218187381,[],"[768, 432]",ColorTask,-1.0,1.0,,,HRV,HRV_0268,2022-11-30 20:15:30
,wl-rdm,9,89690,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1185.0,72.0,60.0,40.0,False,,222.10735064657146,[],"[768, 432]",ColorTask,0.0,2.0,,,HRV,HRV_0268,2022-11-30 20:15:30
