success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3120,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-check-fps,1,8110,0.0-1.0,0.0,2.0,"[3721.7, 3725.3, 3742.2, 3759.3, 3775.4, 3792.3, 3808.8, 3825.9, 3842, 3858.8, 3875.5, 3891.9, 3908.8, 3925.4, 3942.3, 3959, 3976.2, 3991.9, 4009.2, 4025.8, 4042, 4059.1, 4075.3, 4092.2, 4108.7, 4125.4, 4142, 4159.1, 4175.4, 4192.3, 4208.8, 4225.2, 4242.5, 4259.1, 4275.5, 4292.5, 4308.7, 4325.5, 4341.9, 4358.6, 4375.4, 4392.4, 4409, 4425.5, 4442.2, 4458.6, 4475.6, 4492.1, 4508.8, 4525.5, 4542.2, 4558.9, 4575.6, 4592.2, 4608.7, 4625.5, 4641.9, 4659.1, 4675.3, 4692, 4709.2, 4725.5, 4742.2, 4758.7, 4775.6, 4792.3, 4809, 4825.5, 4842.1, 4858.7, 4875.6, 4892.4, 4908.9, 4925.6, 4942.3, 4958.8, 4975.4, 4992, 5008.9, 5025.3, 5042.4, 5058.8, 5075.4, 5092.3, 5108.8, 5126, 5142.2, 5159.4, 5175.6, 5192.2, 5209.4, 5225.5, 5242.3, 5258.6, 5275.6, 5292, 5309.1, 5325.6, 5341.9, 5359.1, 5375.4, 5392.6, 5408.6, 5425.4, 5442.2, 5458.9, 5475.7, 5492.3, 5508.6, 5525.6, 5542.3, 5558.7, 5575.7, 5592.4, 5609.5, 5625.5, 5642.2, 5659.2, 5675.5, 5692.1, 5709.3, 5725.5, 5742, 5758.9, 5775.5, 5792.1, 5808.9, 5825.3, 5842.3, 5858.7, 5875.6, 5892.1, 5908.7, 5925.4, 5941.9, 5959, 5975.3, 5992, 6008.9, 6025.4, 6042.1, 6058.8, 6075.7, 6092.1, 6109.3, 6126.2, 6142.4, 6158.6, 6175.2, 6192.2, 6209, 6225.5, 6242, 6259.5, 6275.8, 6292.6, 6309, 6325.3, 6345, 6358.7, 6375.5, 6392.7, 6409, 6425.7, 6442.1, 6458.8, 6475.3, 6492.6, 6509.1, 6525.7, 6541.9, 6559, 6575.5, 6592.2, 6609.1, 6625.5, 6642, 6658.8, 6675.7, 6692.1, 6708.7, 6725.3, 6742, 6759.5, 6775.4, 6792.4, 6808.7, 6825.7, 6842, 6858.6, 6875.5, 6892.3, 6908.6, 6925.5, 6942.4, 6959, 6975.5, 6992.2, 7009.1, 7025.8, 7042.1, 7058.9, 7075.3, 7092.2, 7109, 7125.4, 7142.2, 7159.3, 7175.7, 7192.1, 7209.2, 7226.1, 7242.2, 7259.1, 7275.3, 7292.2, 7308.9, 7325.3, 7342.6, 7359.3, 7375.6, 7392.5, 7408.9, 7425.6, 7442.1, 7459, 7475.5, 7492.1, 7509, 7525.4, 7542.3, 7558.7, 7575.4, 7592.1, 7609, 7625.4, 7642.1, 7660.9, 7675.4, 7692, 7708.7, 7725.4, 7742.4, 7759.2, 7775.5, 7792.7, 7808.8, 7825.3, 7842.3, 7859.1, 7875.7, 7892.6, 7908.6, 7925.4, 7942.8, 7958.7, 7975.8, 7992.6, 8008.8, 8025.4, 8042.1, 8058.8, 8075.6, 8092.4, 8108.8, 8125.5, 8142.2, 8158.8, 8175.7, 8192.3, 8209, 8225.6, 8242.3, 8259.2, 8275.8, 8292.4, 8308.7, 8325.4, 8342.4, 8359.4, 8375.9, 8392.4, 8409, 8425.8, 8442.3, 8458.9, 8476.1, 8492.4, 8508.7, 8525.4, 8542.3, 8558.8, 8575.4, 8592.3, 8609.1, 8625.5, 8642.1, 8658.9, 8676, 8692.2]","[1.4, 3.6, 16.9, 17.1, 16.1, 16.9, 16.5, 17.1, 16.1, 16.8, 16.7, 16.4, 16.9, 16.6, 16.9, 16.7, 17.2, 15.7, 17.3, 16.6, 16.2, 17.1, 16.2, 16.9, 16.5, 16.7, 16.6, 17.1, 16.3, 16.9, 16.5, 16.4, 17.3, 16.6, 16.4, 17, 16.2, 16.8, 16.4, 16.7, 16.8, 17, 16.6, 16.5, 16.7, 16.4, 17, 16.5, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.5, 16.8, 16.4, 17.2, 16.2, 16.7, 17.2, 16.3, 16.7, 16.5, 16.9, 16.7, 16.7, 16.5, 16.6, 16.6, 16.9, 16.8, 16.5, 16.7, 16.7, 16.5, 16.6, 16.6, 16.9, 16.4, 17.1, 16.4, 16.6, 16.9, 16.5, 17.2, 16.2, 17.2, 16.2, 16.6, 17.2, 16.1, 16.8, 16.3, 17, 16.4, 17.1, 16.5, 16.3, 17.2, 16.3, 17.2, 16, 16.8, 16.8, 16.7, 16.8, 16.6, 16.3, 17, 16.7, 16.4, 17, 16.7, 17.1, 16, 16.7, 17, 16.3, 16.6, 17.2, 16.2, 16.5, 16.9, 16.6, 16.6, 16.8, 16.4, 17, 16.4, 16.9, 16.5, 16.6, 16.7, 16.5, 17.1, 16.3, 16.7, 16.9, 16.5, 16.7, 16.7, 16.9, 16.4, 17.2, 16.9, 16.2, 16.2, 16.6, 17, 16.8, 16.5, 16.5, 17.5, 16.3, 16.8, 16.4, 16.3, 19.7, 13.7, 16.8, 17.2, 16.3, 16.7, 16.4, 16.7, 16.5, 17.3, 16.5, 16.6, 16.2, 17.1, 16.5, 16.7, 16.9, 16.4, 16.5, 16.8, 16.9, 16.4, 16.6, 16.6, 16.7, 17.5, 15.9, 17, 16.3, 17, 16.3, 16.6, 16.9, 16.8, 16.3, 16.9, 16.9, 16.6, 16.5, 16.7, 16.9, 16.7, 16.3, 16.8, 16.4, 16.9, 16.8, 16.4, 16.8, 17.1, 16.4, 16.4, 17.1, 16.9, 16.1, 16.9, 16.2, 16.9, 16.7, 16.4, 17.3, 16.7, 16.3, 16.9, 16.4, 16.7, 16.5, 16.9, 16.5, 16.6, 16.9, 16.4, 16.9, 16.4, 16.7, 16.7, 16.9, 16.4, 16.7, 18.8, 14.5, 16.6, 16.7, 16.7, 17, 16.8, 16.3, 17.2, 16.1, 16.5, 17, 16.8, 16.6, 16.9, 16, 16.8, 17.4, 15.9, 17.1, 16.8, 16.2, 16.6, 16.7, 16.7, 16.8, 16.8, 16.4, 16.7, 16.7, 16.6, 16.9, 16.6, 16.7, 16.6, 16.7, 16.9, 16.6, 16.6, 16.3, 16.7, 17, 17, 16.5, 16.5, 16.6, 16.8, 16.5, 16.6, 17.2, 16.3, 16.3, 16.7, 16.9, 16.5, 16.6, 16.9, 16.8, 16.4, 16.6, 16.8, 17.1, 16.2]",60.0,59.0,60.0,4988.5,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-html-keyboard-response,2,27042,0.0-2.0-0.0,0.0,3.0,,,,,,,,16927.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-rdm,3,33700,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1090.8000000715256,66.0,60.0,40.0,False,,3000.0,[],"[711, 400]",ColorTask_Demo,,,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-rdm,4,38350,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,599.1000000238419,36.0,60.0,40.0,False,,2000.0,[],"[711, 400]",ColorTask_Demo,,,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-html-keyboard-response,5,45408,0.0-3.0-2.0,0.0,6.0,,,,,,,,5054.200000047684,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-html-keyboard-response,6,54104,0.0-4.0-0.0,0.0,7.0,,,,,,,,6690.100000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-html-keyboard-response,7,65509,0.0-5.0-0.0,0.0,8.0,,,,,,,,9388.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-rdm,8,67634,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,810.8999998569489,49.0,60.0,40.0,False,,255.53787817259217,[],"[711, 400]",ColorTask,-1.0,1.0,,,HRV,HRV_0295,2022-11-30 21:05:30
,wl-rdm,9,69834,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,735.5999999046326,45.0,60.0,40.0,False,,387.8544001593782,[],"[711, 400]",ColorTask,0.0,2.0,,,HRV,HRV_0295,2022-11-30 21:05:30
