success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,74,227943,0.0-6.66-0.66,False,,0.0,74.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,747.7999999523163,45.0,60.0,40.0,361.77827042135766,[],"[640, 360]",ColorTask,31.0,67.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,75,229991,0.0-6.67-0.67,False,,0.0,75.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,763.9000000953674,46.0,60.0,40.0,203.41408549245799,[],"[640, 360]",ColorTask,32.0,68.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,76,232107,0.0-6.68-0.68,False,,0.0,76.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,758.9999998807907,45.0,60.0,40.0,288.7645177758606,[],"[640, 360]",ColorTask,33.0,69.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,77,234472,0.0-6.69-0.69,False,,0.0,77.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1025.2999999523163,62.0,60.0,40.0,259.5925656896779,[],"[640, 360]",ColorTask,34.0,70.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,78,236753,0.0-6.70-0.70,False,,0.0,78.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,839.1000000238419,51.0,60.0,40.0,364.4950829376003,[],"[640, 360]",ColorTask,35.0,71.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,79,239068,0.0-6.71-0.71,False,,0.0,79.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,924.1000000238419,56.0,60.0,40.0,310.16527948529864,[],"[640, 360]",ColorTask,36.0,72.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,80,241349,0.0-6.72-0.72,False,,0.0,80.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,924.8999999761581,56.0,60.0,40.0,290.30360932402755,[],"[640, 360]",ColorTask,37.0,73.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,81,243781,0.0-6.73-0.73,False,,0.0,81.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1073.6999999284744,65.0,60.0,40.0,273.65334561710654,[],"[640, 360]",ColorTask,38.0,74.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,82,245928,0.0-6.74-0.74,False,,0.0,82.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,739.4000000953674,45.0,60.0,40.0,321.5040183801353,[],"[640, 360]",ColorTask,39.0,75.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,83,248342,0.0-6.75-0.75,False,,0.0,83.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,975.2000000476837,59.0,60.0,40.0,356.9787955843107,[],"[640, 360]",ColorTask,38.0,76.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,84,250823,0.0-6.76-0.76,False,,0.0,84.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1178.0999999046326,71.0,60.0,40.0,220.21152767428808,[],"[640, 360]",ColorTask,37.0,77.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,85,253105,0.0-6.77-0.77,False,,0.0,85.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,961.3000000715256,58.0,60.0,40.0,232.4179033635551,[],"[640, 360]",ColorTask,38.0,78.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,86,255102,0.0-6.78-0.78,False,,0.0,86.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,710.1000000238419,43.0,60.0,40.0,206.6558337725016,[],"[640, 360]",ColorTask,39.0,79.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,87,257650,0.0-6.79-0.79,False,,0.0,87.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1097.3000000715256,66.0,60.0,40.0,368.5854545419735,[],"[640, 360]",ColorTask,40.0,80.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,88,259815,0.0-6.80-0.80,False,,0.0,88.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,773.2000000476837,47.0,60.0,40.0,316.9473017533706,[],"[640, 360]",ColorTask,41.0,81.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,89,262179,0.0-6.81-0.81,False,,0.0,89.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,929.6000000238419,56.0,60.0,40.0,350.32800669209263,[],"[640, 360]",ColorTask,42.0,82.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,90,264378,0.0-6.82-0.82,False,,0.0,90.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,744.8999999761581,45.0,60.0,40.0,371.2327441292939,[],"[640, 360]",ColorTask,43.0,83.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,91,266525,0.0-6.83-0.83,False,,0.0,91.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,840.1999999284744,51.0,60.0,40.0,240.03292378160884,[],"[640, 360]",ColorTask,44.0,84.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,92,268725,0.0-6.84-0.84,False,,0.0,92.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,828.9999998807907,50.0,60.0,40.0,302.10118801249337,[],"[640, 360]",ColorTask,45.0,85.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,93,271070,0.0-6.85-0.85,False,,0.0,93.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,889.4999998807907,54.0,60.0,40.0,372.7631350026653,[],"[640, 360]",ColorTask,46.0,86.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,94,273453,0.0-6.86-0.86,False,,0.0,94.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,930.3000000715256,56.0,60.0,40.0,376.47067715200956,[],"[640, 360]",ColorTask,45.0,87.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,95,276085,0.0-6.87-0.87,False,,0.0,95.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1154.8000000715256,70.0,60.0,40.0,390.0516298294712,[],"[640, 360]",ColorTask,44.0,88.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,96,278565,0.0-6.88-0.88,False,,0.0,96.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1040.1000000238419,63.0,60.0,40.0,351.2376006106166,[],"[640, 360]",ColorTask,45.0,89.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,97,280928,0.0-6.89-0.89,False,,0.0,97.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1025.5,62.0,60.0,40.0,255.47521988948756,[],"[640, 360]",ColorTask,46.0,90.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,98,283259,0.0-6.90-0.90,False,,0.0,98.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,910.0,55.0,60.0,40.0,351.52148003350425,[],"[640, 360]",ColorTask,47.0,91.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,99,285408,0.0-6.91-0.91,False,,0.0,99.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,856.7999999523163,52.0,60.0,40.0,229.92794510881623,[],"[640, 360]",ColorTask,48.0,92.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,100,287773,0.0-6.92-0.92,False,,0.0,100.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1055.5,63.0,60.0,40.0,238.3833864727477,[],"[640, 360]",ColorTask,47.0,93.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,101,290020,0.0-6.93-0.93,False,,0.0,101.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,889.5,54.0,60.0,40.0,280.0246038798398,[],"[640, 360]",ColorTask,48.0,94.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,102,292202,0.0-6.94-0.94,False,,0.0,102.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,838.7999999523163,51.0,60.0,40.0,257.72450504228124,[],"[640, 360]",ColorTask,49.0,95.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,103,294199,0.0-6.95-0.95,False,,0.0,103.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,690.1000000238419,42.0,60.0,40.0,232.14152589196766,[],"[640, 360]",ColorTask,50.0,96.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,104,296347,0.0-6.96-0.96,False,,0.0,104.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,776.4000000953674,47.0,60.0,40.0,284.61204401909754,[],"[640, 360]",ColorTask,51.0,97.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,105,298512,0.0-6.97-0.97,False,,0.0,105.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,709.4000000953674,43.0,60.0,40.0,368.85394507979333,[],"[640, 360]",ColorTask,52.0,98.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,106,300792,0.0-6.98-0.98,False,,0.0,106.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,879.7999999523163,53.0,60.0,40.0,301.8827536263285,[],"[640, 360]",ColorTask,51.0,99.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,107,303273,0.0-6.99-0.99,False,,0.0,107.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1106.0000001192093,67.0,60.0,40.0,299.7849744320634,[],"[640, 360]",ColorTask,50.0,100.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,108,305754,0.0-6.100-0.100,False,,0.0,108.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1172.7000000476837,71.0,60.0,40.0,244.00670365436136,[],"[640, 360]",ColorTask,51.0,101.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,109,307920,0.0-6.101-0.101,False,,0.0,109.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,796.8000000715256,48.0,60.0,40.0,294.4899345342519,[],"[640, 360]",ColorTask,52.0,102.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,110,310151,0.0-6.102-0.102,False,,0.0,110.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,945.1000000238419,57.0,60.0,40.0,208.69031781333663,[],"[640, 360]",ColorTask,51.0,103.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,111,312500,0.0-6.103-0.103,False,,0.0,111.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,941.5,57.0,60.0,40.0,336.4706750377885,[],"[640, 360]",ColorTask,52.0,104.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,112,314797,0.0-6.104-0.104,False,,0.0,112.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,974.6999999284744,59.0,60.0,40.0,247.35139674166356,[],"[640, 360]",ColorTask,53.0,105.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,113,317245,0.0-6.105-0.105,False,,0.0,113.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,1133.5,68.0,60.0,40.0,236.33458202058907,[],"[640, 360]",ColorTask,52.0,106.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,114,319659,0.0-6.106-0.106,False,,0.0,114.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,999.7000000476837,60.0,60.0,40.0,336.49466837170417,[],"[640, 360]",ColorTask,53.0,107.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,115,321674,0.0-6.107-0.107,False,,0.0,115.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,713.0,43.0,60.0,40.0,240.48663264048793,[],"[640, 360]",ColorTask,54.0,108.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-html-keyboard-response,116,329600,0.0-7.0-0.0,,,1.0,116.0,,,,,,,,5917.199999928474,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,117,331848,0.0-8.0-0.0,False,,1.0,117.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,846.5999999046326,51.0,60.0,40.0,328.13743369186886,[],"[640, 360]",ColorTask,55.0,1.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,118,333913,0.0-8.1-0.1,False,,1.0,118.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,636.4000000953674,38.0,60.0,40.0,349.19071614809104,[],"[640, 360]",ColorTask,56.0,2.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,119,336275,0.0-8.2-0.2,False,,1.0,119.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,979.5,59.0,60.0,40.0,300.4828369740403,[],"[640, 360]",ColorTask,57.0,3.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,120,338325,0.0-8.3-0.3,False,,1.0,120.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,735.1000000238419,45.0,60.0,40.0,233.19779693867653,[],"[640, 360]",ColorTask,58.0,4.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,121,340575,0.0-8.4-0.4,False,,1.0,121.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,923.3999999761581,56.0,60.0,40.0,237.9601751795222,[],"[640, 360]",ColorTask,59.0,5.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,122,342638,0.0-8.5-0.5,False,,1.0,122.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,723.1999999284744,44.0,60.0,40.0,261.91742539572584,[],"[640, 360]",ColorTask,60.0,6.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,123,344770,0.0-8.6-0.6,False,,1.0,123.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,674.0,41.0,60.0,40.0,375.13766444113924,[],"[640, 360]",ColorTask,61.0,7.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,124,346999,0.0-8.7-0.7,False,,1.0,124.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,827.5,50.0,60.0,40.0,324.27444916799743,[],"[640, 360]",ColorTask,60.0,8.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,125,349031,0.0-8.8-0.8,False,,1.0,125.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,694.1000000238419,42.0,60.0,40.0,259.06576044916824,[],"[640, 360]",ColorTask,61.0,9.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,126,350995,0.0-8.9-0.9,False,,1.0,126.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,661.5,40.0,60.0,40.0,232.07973065453064,[],"[640, 360]",ColorTask,62.0,10.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,127,353011,0.0-8.10-0.10,False,,1.0,127.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,643.5,39.0,60.0,40.0,296.78012328278254,[],"[640, 360]",ColorTask,63.0,11.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,128,355075,0.0-8.11-0.11,False,,1.0,128.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,651.0,39.0,60.0,40.0,331.8229566618486,[],"[640, 360]",ColorTask,64.0,12.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,129,357024,0.0-8.12-0.12,False,,1.0,129.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,591.0,36.0,60.0,40.0,291.7642548902143,[],"[640, 360]",ColorTask,65.0,13.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,130,358989,0.0-8.13-0.13,False,,1.0,130.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,579.2999999523163,34.0,60.0,40.0,325.0482051899085,[],"[640, 360]",ColorTask,66.0,14.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,131,361020,0.0-8.14-0.14,False,,1.0,131.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,649.5,39.0,60.0,40.0,305.1446494194509,[],"[640, 360]",ColorTask,67.0,15.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,132,363202,0.0-8.15-0.15,False,,1.0,132.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,717.5,43.0,60.0,40.0,398.90077959726955,[],"[640, 360]",ColorTask,68.0,16.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,133,365283,0.0-8.16-0.16,False,,1.0,133.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,789.0000001192093,48.0,60.0,40.0,214.7696265120708,[],"[640, 360]",ColorTask,69.0,17.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,134,367214,0.0-8.17-0.17,False,,1.0,134.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,614.1000000238419,37.0,60.0,40.0,239.19849661333242,[],"[640, 360]",ColorTask,70.0,18.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,135,369346,0.0-8.18-0.18,False,,1.0,135.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,740.3000000715256,45.0,60.0,40.0,314.35887713650067,[],"[640, 360]",ColorTask,71.0,19.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,136,371310,0.0-8.19-0.19,False,,1.0,136.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,656.5999999046326,40.0,60.0,40.0,226.88094151150432,[],"[640, 360]",ColorTask,72.0,20.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,137,373575,0.0-8.20-0.20,False,,1.0,137.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,822.3999999761581,50.0,60.0,40.0,359.37035743832274,[],"[640, 360]",ColorTask,73.0,21.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,138,375757,0.0-8.21-0.21,False,,1.0,138.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,890.2999999523163,54.0,60.0,40.0,210.74146595253904,[],"[640, 360]",ColorTask,74.0,22.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,139,377805,0.0-8.22-0.22,False,,1.0,139.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,774.3000000715256,47.0,60.0,40.0,208.59118414124066,[],"[640, 360]",ColorTask,75.0,23.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,140,379770,0.0-8.23-0.23,False,,1.0,140.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,665.0999999046326,40.0,60.0,40.0,225.0449466037353,[],"[640, 360]",ColorTask,76.0,24.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,141,381984,0.0-8.24-0.24,False,,1.0,141.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,891.1000000238419,54.0,60.0,40.0,251.66586048883923,[],"[640, 360]",ColorTask,77.0,25.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,142,384415,0.0-8.25-0.25,False,,1.0,142.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1055.8000000715256,64.0,60.0,40.0,294.23374169200736,[],"[640, 360]",ColorTask,76.0,26.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,143,386713,0.0-8.26-0.26,False,,1.0,143.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1023.8999999761581,62.0,60.0,40.0,204.66212820318555,[],"[640, 360]",ColorTask,77.0,27.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,144,389127,0.0-8.27-0.27,False,,1.0,144.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1079.0,65.0,60.0,40.0,257.5466940793219,[],"[640, 360]",ColorTask,76.0,28.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,145,391492,0.0-8.28-0.28,False,,1.0,145.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1036.0999999046326,63.0,60.0,40.0,252.41120307316325,[],"[640, 360]",ColorTask,77.0,29.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,146,393556,0.0-8.29-0.29,False,,1.0,146.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,793.0,48.0,60.0,40.0,210.86382847131472,[],"[640, 360]",ColorTask,78.0,30.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,147,395938,0.0-8.30-0.30,False,,1.0,147.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,910.9000000953674,55.0,60.0,40.0,395.77645152081186,[],"[640, 360]",ColorTask,79.0,31.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,148,398319,0.0-8.31-0.31,False,,1.0,148.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,909.8999999761581,55.0,60.0,40.0,378.4795387460206,[],"[640, 360]",ColorTask,80.0,32.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,149,401198,0.0-8.32-0.32,False,,1.0,149.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1445.0,87.0,60.0,40.0,358.95859128127233,[],"[640, 360]",ColorTask,81.0,33.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,150,403413,0.0-8.33-0.33,False,,1.0,150.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,876.6000000238419,53.0,60.0,40.0,254.8167210734403,[],"[640, 360]",ColorTask,80.0,34.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,151,405612,0.0-8.34-0.34,False,,1.0,151.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,775.0000001192093,47.0,60.0,40.0,353.73646378590934,[],"[640, 360]",ColorTask,81.0,35.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,152,407858,0.0-8.35-0.35,False,,1.0,152.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,934.2999999523163,57.0,60.0,40.0,224.93065334507486,[],"[640, 360]",ColorTask,82.0,36.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,153,409958,0.0-8.36-0.36,False,,1.0,153.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,772.3999999761581,46.0,60.0,40.0,241.58478818453392,[],"[640, 360]",ColorTask,83.0,37.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,154,412007,0.0-8.37-0.37,False,,1.0,154.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,709.6000000238419,43.0,60.0,40.0,254.17279979113482,[],"[640, 360]",ColorTask,84.0,38.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,155,414088,0.0-8.38-0.38,False,,1.0,155.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,791.2999999523163,48.0,60.0,40.0,209.8711568998952,[],"[640, 360]",ColorTask,85.0,39.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,156,416317,0.0-8.39-0.39,False,,1.0,156.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,809.0,49.0,60.0,40.0,362.1714389652861,[],"[640, 360]",ColorTask,86.0,40.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,157,418668,0.0-8.40-0.40,False,,1.0,157.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1042.0,63.0,60.0,40.0,221.82736014079404,[],"[640, 360]",ColorTask,87.0,41.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,158,420865,0.0-8.41-0.41,False,,1.0,158.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,840.3999999761581,51.0,60.0,40.0,273.7428100129413,[],"[640, 360]",ColorTask,88.0,42.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,159,423012,0.0-8.42-0.42,False,,1.0,159.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,857.3999999761581,52.0,60.0,40.0,208.25173878599355,[],"[640, 360]",ColorTask,89.0,43.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,160,425061,0.0-8.43-0.43,False,,1.0,160.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,756.1000000238419,46.0,60.0,40.0,217.18117026491728,[],"[640, 360]",ColorTask,90.0,44.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,161,427263,0.0-8.44-0.44,False,,1.0,161.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,910.1000000238419,55.0,60.0,40.0,226.29094033587205,[],"[640, 360]",ColorTask,91.0,45.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,162,429511,0.0-8.45-0.45,False,,1.0,162.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,826.2000000476837,50.0,60.0,40.0,358.7002747772672,[],"[640, 360]",ColorTask,92.0,46.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,163,431588,0.0-8.46-0.46,False,,1.0,163.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,683.5,42.0,60.0,40.0,299.77397048538023,[],"[640, 360]",ColorTask,93.0,47.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,164,433786,0.0-8.47-0.47,False,,1.0,164.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,839.7000000476837,51.0,60.0,40.0,267.81378184621383,[],"[640, 360]",ColorTask,92.0,48.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,165,435801,0.0-8.48-0.48,False,,1.0,165.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,708.0,43.0,60.0,40.0,217.92300815174903,[],"[640, 360]",ColorTask,93.0,49.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,166,438213,0.0-8.49-0.49,False,,1.0,166.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1124.7999999523163,68.0,60.0,40.0,214.1305815534286,[],"[640, 360]",ColorTask,92.0,50.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,167,442362,0.0-8.50-0.50,False,,1.0,167.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,2787.600000023842,168.0,60.0,40.0,286.4863081107583,[],"[640, 360]",ColorTask,93.0,51.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,168,445140,0.0-8.51-0.51,False,,1.0,168.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1458.7000000476837,88.0,60.0,40.0,244.9567912014408,[],"[640, 360]",ColorTask,94.0,52.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,169,447205,0.0-8.52-0.52,False,,1.0,169.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,674.8999999761581,41.0,60.0,40.0,312.6477662227647,[],"[640, 360]",ColorTask,95.0,53.0,,,HRV,HRV_0125,2022-11-30 18:42:27
,wl-rdm,170,449470,0.0-8.53-0.53,False,,1.0,170.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,898.7999999523163,55.0,60.0,40.0,284.8378627380514,[],"[640, 360]",ColorTask,96.0,54.0,,,HRV,HRV_0125,2022-11-30 18:42:27
