success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2210,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-check-fps,1,7220,0.0-1.0,0.0,2.0,"[3007.5, 3019.7, 3036.4, 3053.4, 3069.6, 3089, 3123.2, 3139.9, 3156, 3172.7, 3189.6, 3205.5, 3222.5, 3236.7, 3252.6, 3269.6, 3286.2, 3303.1, 3319.3, 3336.1, 3352.5, 3368.9, 3385.9, 3402.8, 3419.1, 3435.4, 3451.8, 3469, 3485.3, 3502.3, 3518.7, 3535.4, 3552.2, 3568.3, 3585.1, 3602.3, 3618.6, 3635.4, 3652.3, 3668.8, 3685.2, 3701.4, 3718.7, 3735.7, 3752.1, 3768.7, 3784.8, 3802, 3818, 3835.9, 3852.1, 3868.5, 3885.4, 3902, 3918.1, 3935.6, 3951.8, 3968.4, 3984.9, 4002.1, 4018, 4033.9, 4051.6, 4068.1, 4084.4, 4100.7, 4117.8, 4134.4, 4151.7, 4167.9, 4184.4, 4200.9, 4217.9, 4234.2, 4250.5, 4266.9, 4283.6, 4300.7, 4317.1, 4333.5, 4350.1, 4366.6, 4384, 4399.6, 4417, 4433.1, 4450.2, 4467.2, 4482.8, 4500.5, 4515.7, 4533.1, 4549.2, 4566.3, 4583, 4599.6, 4616.3, 4632.6, 4649.3, 4666.1, 4683.1, 4699.4, 4715.9, 4732.1, 4749.1, 4765.6, 4781.8, 4799.4, 4816.1, 4832, 4848.4, 4865.4, 4881.6, 4899.1, 4915.7, 4932.2, 4948.9, 4965, 4981.4, 4998.3, 5014.8, 5031.5, 5048.4, 5064.6, 5081.6, 5098.3, 5114.4, 5131.2, 5148.3, 5164.2, 5180.7, 5197.6, 5214.5, 5234.5, 5248, 5266.3, 5281.1, 5300.1, 5314.8, 5330, 5346.8, 5363.4, 5379.9, 5396.6, 5413.1, 5429.8, 5446.8, 5463.6, 5479.8, 5496.9, 5513.5, 5529.6, 5546.7, 5562.8, 5579.6, 5596.2, 5612.8, 5629.5, 5646.4, 5662.6, 5679.4, 5696.3, 5713.2, 5729.7, 5746.3, 5763, 5779.8, 5797, 5812.8, 5831.4, 5846.2, 5862.6, 5879.4, 5895.6, 5912.5, 5929, 5946, 5962.5, 5978.9, 5995.2, 6011.8, 6028.4, 6045.1, 6061.6, 6078.3, 6095, 6111.5, 6128, 6144.6, 6161.9, 6178, 6194.7, 6211.4, 6227.9, 6244.5, 6261.3, 6277.7, 6294.6, 6311.3, 6327.5, 6344.3, 6360.8, 6377.5, 6394.1, 6410.7, 6427.3, 6443.9, 6460.8, 6477, 6493.9, 6510.5, 6527, 6543.7, 6560.2, 6576.9, 6593.6, 6610.1, 6626.6, 6643.2, 6662.5, 6676.6, 6693.2, 6712.9, 6729.7, 6745.9, 6759.9, 6776.3, 6796, 6812.6, 6829.8, 6846, 6862.3, 6879.2, 6896, 6912.5, 6929.3, 6946, 6962.3, 6979.5, 6995.7, 7012.2, 7029, 7045.3, 7061.3, 7078.8, 7094.9, 7111.4, 7125.5, 7144.7, 7161.7, 7178.2, 7194.7, 7208.5, 7228.2, 7249.4, 7260.6, 7274.9, 7291.3, 7310.5, 7327.5, 7344.5, 7361.2, 7375.6, 7391.6, 7408.5, 7425.4, 7442, 7457.8, 7475, 7491.9, 7508.2, 7525.1, 7541.7, 7558, 7574.5, 7591.2, 7607.8, 7624, 7640.8, 7658, 7674.4, 7691.2, 7707.9, 7724.8, 7741.1, 7757.6, 7774.5, 7791, 7807.5, 7824.8, 7840.2, 7856.9, 7873.3, 7890.4, 7907.1, 7923.7, 7940.6, 7957, 7973, 7989.8]","[6.7, 12.2, 16.7, 17, 16.2, 19.4, 34.2, 16.7, 16.1, 16.7, 16.9, 15.9, 17, 14.2, 15.9, 17, 16.6, 16.9, 16.2, 16.8, 16.4, 16.4, 17, 16.9, 16.3, 16.3, 16.4, 17.2, 16.3, 17, 16.4, 16.7, 16.8, 16.1, 16.8, 17.2, 16.3, 16.8, 16.9, 16.5, 16.4, 16.2, 17.3, 17, 16.4, 16.6, 16.1, 17.2, 16, 17.9, 16.2, 16.4, 16.9, 16.6, 16.1, 17.5, 16.2, 16.6, 16.5, 17.2, 15.9, 15.9, 17.7, 16.5, 16.3, 16.3, 17.1, 16.6, 17.3, 16.2, 16.5, 16.5, 17, 16.3, 16.3, 16.4, 16.7, 17.1, 16.4, 16.4, 16.6, 16.5, 17.4, 15.6, 17.4, 16.1, 17.1, 17, 15.6, 17.7, 15.2, 17.4, 16.1, 17.1, 16.7, 16.6, 16.7, 16.3, 16.7, 16.8, 17, 16.3, 16.5, 16.2, 17, 16.5, 16.2, 17.6, 16.7, 15.9, 16.4, 17, 16.2, 17.5, 16.6, 16.5, 16.7, 16.1, 16.4, 16.9, 16.5, 16.7, 16.9, 16.2, 17, 16.7, 16.1, 16.8, 17.1, 15.9, 16.5, 16.9, 16.9, 20, 13.5, 18.3, 14.8, 19, 14.7, 15.2, 16.8, 16.6, 16.5, 16.7, 16.5, 16.7, 17, 16.8, 16.2, 17.1, 16.6, 16.1, 17.1, 16.1, 16.8, 16.6, 16.6, 16.7, 16.9, 16.2, 16.8, 16.9, 16.9, 16.5, 16.6, 16.7, 16.8, 17.2, 15.8, 18.6, 14.8, 16.4, 16.8, 16.2, 16.9, 16.5, 17, 16.5, 16.4, 16.3, 16.6, 16.6, 16.7, 16.5, 16.7, 16.7, 16.5, 16.5, 16.6, 17.3, 16.1, 16.7, 16.7, 16.5, 16.6, 16.8, 16.4, 16.9, 16.7, 16.2, 16.8, 16.5, 16.7, 16.6, 16.6, 16.6, 16.6, 16.9, 16.2, 16.9, 16.6, 16.5, 16.7, 16.5, 16.7, 16.7, 16.5, 16.5, 16.6, 19.3, 14.1, 16.6, 19.7, 16.8, 16.2, 14, 16.4, 19.7, 16.6, 17.2, 16.2, 16.3, 16.9, 16.8, 16.5, 16.8, 16.7, 16.3, 17.2, 16.2, 16.5, 16.8, 16.3, 16, 17.5, 16.1, 16.5, 14.1, 19.2, 17, 16.5, 16.5, 13.8, 19.7, 21.2, 11.2, 14.3, 16.4, 19.2, 17, 17, 16.7, 14.4, 16, 16.9, 16.9, 16.6, 15.8, 17.2, 16.9, 16.3, 16.9, 16.6, 16.3, 16.5, 16.7, 16.6, 16.2, 16.8, 17.2, 16.4, 16.8, 16.7, 16.9, 16.3, 16.5, 16.9, 16.5, 16.5, 17.3, 15.4, 16.7, 16.4, 17.1, 16.7, 16.6, 16.9, 16.4, 16, 16.8]",60.0,59.0,61.0,5006.3,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-html-keyboard-response,2,19659,0.0-2.0-0.0,0.0,3.0,,,,,,,,10429.799999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-rdm,3,26631,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1365.6000000238419,83.0,61.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-rdm,4,31502,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,796.1999999284744,48.0,61.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-html-keyboard-response,5,36578,0.0-3.0-2.0,0.0,6.0,,,,,,,,3071.399999976158,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-html-keyboard-response,6,43979,0.0-4.0-0.0,0.0,7.0,,,,,,,,5397.300000071526,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-html-keyboard-response,7,53635,0.0-5.0-0.0,0.0,8.0,,,,,,,,7653.600000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-rdm,8,55901,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,854.8999999761581,52.0,61.0,40.0,False,,336.72215570341825,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0313,2022-11-30 22:30:32
,wl-rdm,9,58062,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,872.5,53.0,61.0,40.0,False,,203.26773550318907,[],"[960, 540]",ColorTask,2.0,2.0,,,HRV,HRV_0313,2022-11-30 22:30:32
