success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2093,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-check-fps,1,7084,0.0-1.0,0.0,2.0,"[2419.7, 2420.3, 2436.1, 2452.9, 2469.7, 2486.5, 2503.2, 2519.7, 2536.1, 2552.9, 2569.7, 2586.5, 2603, 2619.9, 2636.5, 2653.2, 2669.8, 2686.4, 2703, 2719.7, 2736.5, 2753.3, 2769.8, 2786.4, 2803.3, 2819.9, 2836.4, 2853.3, 2869.9, 2886.5, 2903.3, 2919.9, 2936.6, 2953.5, 2969.9, 2986.6, 3003.5, 3020.1, 3036.7, 3053.5, 3070.2, 3086.7, 3103.5, 3120.2, 3136.8, 3153.4, 3170.2, 3186.7, 3203.6, 3220.2, 3237, 3253.6, 3270.2, 3286.8, 3303.5, 3320.3, 3337, 3353.6, 3370.3, 3386.9, 3403.6, 3420.4, 3437.1, 3453.9, 3470.4, 3487.3, 3503.8, 3520.5, 3537, 3553.9, 3570.7, 3587.2, 3604, 3620.4, 3638.1, 3653.8, 3670.6, 3687.4, 3703.8, 3720.5, 3737.2, 3753.9, 3770.7, 3787.5, 3804, 3820.7, 3837.2, 3853.9, 3870.7, 3887.3, 3904, 3920.8, 3937.5, 3954.1, 3970.9, 3987.6, 4004.1, 4020.9, 4037.6, 4054.2, 4070.9, 4087.6, 4104.2, 4121, 4137.7, 4154.3, 4171, 4187.6, 4204.3, 4221.1, 4237.8, 4254.4, 4271, 4287.9, 4304.5, 4321.1, 4337.7, 4354.6, 4371.2, 4387.9, 4404.5, 4421.2, 4437.7, 4454.5, 4471.3, 4487.9, 4504.5, 4521.3, 4538.1, 4554.7, 4571.3, 4588, 4604.7, 4621.5, 4638, 4654.7, 4671.4, 4688.1, 4704.7, 4721.5, 4738.1, 4754.6, 4771.4, 4788.1, 4804.9, 4821.4, 4838.3, 4854.9, 4871.7, 4888.2, 4904.9, 4921.7, 4938.3, 4954.8, 4971.5, 4988.5, 5005, 5021.8, 5038.4, 5054.9, 5071.7, 5088.5, 5105, 5121.8, 5138.6, 5155.1, 5171.9, 5188.5, 5205.2, 5221.9, 5238.5, 5255.3, 5271.9, 5288.7, 5305.2, 5321.9, 5347.1, 5355.1, 5371.9, 5388.6, 5405.4, 5422.2, 5438.6, 5455.3, 5472.1, 5488.8, 5505.5, 5522.2, 5538.9, 5555.6, 5572.2, 5588.9, 5605.7, 5622.4, 5639, 5655.6, 5672.2, 5688.9, 5705.6, 5722.3, 5739, 5755.7, 5772.4, 5789.1, 5805.8, 5822.2, 5839.2, 5855.6, 5872.4, 5889.1, 5905.8, 5922.4, 5939.1, 5955.9, 5972.5, 5989.2, 6005.9, 6022.7, 6039.2, 6056, 6072.6, 6089.5, 6106.2, 6122.8, 6139.3, 6156, 6172.9, 6189.4, 6206.1, 6222.9, 6239.4, 6256, 6272.6, 6289.5, 6306.2, 6322.7, 6339.5, 6356.1, 6372.8, 6389.5, 6406.3, 6423, 6439.5, 6456.3, 6473.1, 6489.6, 6506.3, 6523.3, 6539.8, 6556.4, 6573.1, 6589.8, 6606.3, 6623.3, 6639.7, 6656.5, 6673.2, 6689.7, 6706.4, 6723.2, 6739.9, 6756.5, 6773.2, 6789.7, 6806.5, 6823.2, 6839.9, 6856.5, 6873.3, 6890, 6906.6, 6923.3, 6940, 6956.7, 6973.3, 6990, 7006.8, 7023.3, 7040.1, 7056.6, 7073.4, 7090.2, 7106.8, 7123.7, 7140.2, 7156.9, 7173.7, 7190.1, 7206.8, 7223.4, 7240.3, 7256.8, 7273.6, 7290.2, 7307, 7323.6, 7341.6, 7357.1, 7373.7, 7390.2]","[1.4, 0.6, 15.8, 16.8, 16.8, 16.8, 16.7, 16.5, 16.4, 16.8, 16.8, 16.8, 16.5, 16.9, 16.6, 16.7, 16.6, 16.6, 16.6, 16.7, 16.8, 16.8, 16.5, 16.6, 16.9, 16.6, 16.5, 16.9, 16.6, 16.6, 16.8, 16.6, 16.7, 16.9, 16.4, 16.7, 16.9, 16.6, 16.6, 16.8, 16.7, 16.5, 16.8, 16.7, 16.6, 16.6, 16.8, 16.5, 16.9, 16.6, 16.8, 16.6, 16.6, 16.6, 16.7, 16.8, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.7, 16.8, 16.5, 16.9, 16.5, 16.7, 16.5, 16.9, 16.8, 16.5, 16.8, 16.4, 17.7, 15.7, 16.8, 16.8, 16.4, 16.7, 16.7, 16.7, 16.8, 16.8, 16.5, 16.7, 16.5, 16.7, 16.8, 16.6, 16.7, 16.8, 16.7, 16.6, 16.8, 16.7, 16.5, 16.8, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.7, 16.6, 16.6, 16.9, 16.6, 16.6, 16.6, 16.9, 16.6, 16.7, 16.6, 16.7, 16.5, 16.8, 16.8, 16.6, 16.6, 16.8, 16.8, 16.6, 16.6, 16.7, 16.7, 16.8, 16.5, 16.7, 16.7, 16.7, 16.6, 16.8, 16.6, 16.5, 16.8, 16.7, 16.8, 16.5, 16.9, 16.6, 16.8, 16.5, 16.7, 16.8, 16.6, 16.5, 16.7, 17, 16.5, 16.8, 16.6, 16.5, 16.8, 16.8, 16.5, 16.8, 16.8, 16.5, 16.8, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.8, 16.5, 16.7, 25.2, 8, 16.8, 16.7, 16.8, 16.8, 16.4, 16.7, 16.8, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.7, 16.6, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.4, 17, 16.4, 16.8, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.8, 16.5, 16.8, 16.6, 16.9, 16.7, 16.6, 16.5, 16.7, 16.9, 16.5, 16.7, 16.8, 16.5, 16.6, 16.6, 16.9, 16.7, 16.5, 16.8, 16.6, 16.7, 16.7, 16.8, 16.7, 16.5, 16.8, 16.8, 16.5, 16.7, 17, 16.5, 16.6, 16.7, 16.7, 16.5, 17, 16.4, 16.8, 16.7, 16.5, 16.7, 16.8, 16.7, 16.6, 16.7, 16.5, 16.8, 16.7, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.5, 16.8, 16.5, 16.8, 16.8, 16.6, 16.9, 16.5, 16.7, 16.8, 16.4, 16.7, 16.6, 16.9, 16.5, 16.8, 16.6, 16.8, 16.6, 18, 15.5, 16.6, 16.5]",60.0,60.0,60.0,4988.8,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-html-keyboard-response,2,21422,0.0-2.0-0.0,0.0,3.0,,,,,,,,12317.099999904633,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-rdm,3,27884,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,903.7999999523163,55.0,60.0,40.0,False,,3000.0,[],"[960, 600]",ColorTask_Demo,,,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-rdm,4,32421,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,471.89999985694885,29.0,60.0,40.0,False,,2000.0,[],"[960, 600]",ColorTask_Demo,,,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-html-keyboard-response,5,37741,0.0-3.0-2.0,0.0,6.0,,,,,,,,3315.7999999523163,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-html-keyboard-response,6,45485,0.0-4.0-0.0,0.0,7.0,,,,,,,,5741.299999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-html-keyboard-response,7,58541,0.0-5.0-0.0,0.0,8.0,,,,,,,,11053.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-rdm,8,60628,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,797.0999999046326,48.0,60.0,40.0,False,,233.10368207887132,[],"[960, 600]",ColorTask,1.0,1.0,,,HRV,HRV_0250,2022-11-30 19:44:26
,wl-rdm,9,62513,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,535.0,33.0,60.0,40.0,False,,269.37150479824,[],"[960, 600]",ColorTask,2.0,2.0,,,HRV,HRV_0250,2022-11-30 19:44:26
