success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,74,248360,0.0-6.66-0.66,False,,0.0,74.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1005.5999999940395,60.0,60.0,40.0,331.448430000023,[],"[640, 360]",ColorTask,43.0,67.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,75,250964,0.0-6.67-0.67,False,,0.0,75.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,1145.199999988079,68.0,60.0,40.0,388.9558821964697,[],"[640, 360]",ColorTask,42.0,68.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,76,253284,0.0-6.68-0.68,False,,0.0,76.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,952.3999999761581,57.0,60.0,40.0,287.9612638908283,[],"[640, 360]",ColorTask,43.0,69.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,77,255602,0.0-6.69-0.69,False,,0.0,77.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,909.5999999940395,55.0,60.0,40.0,344.60964302896974,[],"[640, 360]",ColorTask,44.0,70.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,78,257688,0.0-6.70-0.70,False,,0.0,78.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,786.5999999940395,47.0,60.0,40.0,220.8562273737163,[],"[640, 360]",ColorTask,45.0,71.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,79,260174,0.0-6.71-0.71,False,,0.0,79.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1114.9000000059605,66.0,60.0,40.0,303.60528818625323,[],"[640, 360]",ColorTask,44.0,72.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,80,262409,0.0-6.72-0.72,False,,0.0,80.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,879.3000000119209,53.0,60.0,40.0,285.1771502285314,[],"[640, 360]",ColorTask,45.0,73.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,81,264795,0.0-6.73-0.73,False,,0.0,81.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1010.6999999880791,61.0,60.0,40.0,308.4852511121551,[],"[640, 360]",ColorTask,44.0,74.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,82,267198,0.0-6.74-0.74,False,,0.0,82.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,994.5,60.0,60.0,40.0,300.4731660136034,[],"[640, 360]",ColorTask,45.0,75.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,83,269350,0.0-6.75-0.75,False,,0.0,83.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,813.5999999940395,47.0,60.0,40.0,272.1998768944294,[],"[640, 360]",ColorTask,46.0,76.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,84,271553,0.0-6.76-0.76,False,,0.0,84.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,906.0999999940395,52.0,60.0,40.0,224.38525857188858,[],"[640, 360]",ColorTask,45.0,77.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,85,273772,0.0-6.77-0.77,False,,0.0,85.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,866.5,52.0,60.0,40.0,293.6239627388446,[],"[640, 360]",ColorTask,44.0,78.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,86,276024,0.0-6.78-0.78,False,,0.0,86.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,931.0000000298023,55.0,60.0,40.0,250.7780760310429,[],"[640, 360]",ColorTask,45.0,79.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,87,278293,0.0-6.79-0.79,False,,0.0,87.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,995.7000000178814,60.0,60.0,40.0,208.18859423366658,[],"[640, 360]",ColorTask,46.0,80.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,88,280496,0.0-6.80-0.80,False,,0.0,88.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,857.0999999940395,48.0,60.0,40.0,280.9311925230129,[],"[640, 360]",ColorTask,47.0,81.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,89,282818,0.0-6.81-0.81,False,,0.0,89.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,897.0999999940395,54.0,60.0,40.0,345.8531199264296,[],"[640, 360]",ColorTask,48.0,82.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,90,285186,0.0-6.82-0.82,False,,0.0,90.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,944.4000000059605,56.0,60.0,40.0,346.3907703952275,[],"[640, 360]",ColorTask,49.0,83.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,91,287621,0.0-6.83-0.83,False,,0.0,91.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1063.0,62.0,60.0,40.0,301.7266499005574,[],"[640, 360]",ColorTask,50.0,84.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,92,289939,0.0-6.84-0.84,False,,0.0,92.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,987.6999999880791,60.0,60.0,40.0,259.0676135566394,[],"[640, 360]",ColorTask,51.0,85.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,93,292293,0.0-6.85-0.85,False,,0.0,93.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1057.8000000417233,64.0,60.0,40.0,201.2211240596585,[],"[640, 360]",ColorTask,52.0,86.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,94,294528,0.0-6.86-0.86,False,,0.0,94.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,895.2999999821186,54.0,60.0,40.0,275.8428767716589,[],"[640, 360]",ColorTask,53.0,87.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,95,296847,0.0-6.87-0.87,False,,0.0,95.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,971.0,58.0,60.0,40.0,282.37127026508887,[],"[640, 360]",ColorTask,54.0,88.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,96,299249,0.0-6.88-0.88,False,,0.0,96.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1067.800000011921,64.0,60.0,40.0,249.89181288757015,[],"[640, 360]",ColorTask,53.0,89.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,97,301318,0.0-6.89-0.89,False,,0.0,97.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,776.3000000119209,47.0,60.0,40.0,216.50528876315303,[],"[640, 360]",ColorTask,54.0,90.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,98,303658,0.0-6.90-0.90,False,,0.0,98.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1042.5,63.0,60.0,40.0,233.13283279213323,[],"[640, 360]",ColorTask,55.0,91.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,99,305723,0.0-6.91-0.91,False,,0.0,99.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,788.8000000119209,48.0,60.0,40.0,219.04390723077884,[],"[640, 360]",ColorTask,56.0,92.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,100,308093,0.0-6.92-0.92,False,,0.0,100.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,995.7999999821186,60.0,60.0,40.0,313.5154474355912,[],"[640, 360]",ColorTask,57.0,93.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,101,310211,0.0-6.93-0.93,False,,0.0,101.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,714.0999999940395,43.0,60.0,40.0,332.39471953567545,[],"[640, 360]",ColorTask,58.0,94.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,102,312380,0.0-6.94-0.94,False,,0.0,102.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,841.9000000059605,49.0,60.0,40.0,251.21044531668556,[],"[640, 360]",ColorTask,59.0,95.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,103,314449,0.0-6.95-0.95,False,,0.0,103.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,678.3999999761581,41.0,60.0,40.0,335.2038592928483,[],"[640, 360]",ColorTask,60.0,96.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,104,317387,0.0-6.96-0.96,False,,0.0,104.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1498.9000000059605,88.0,60.0,40.0,381.54554571395477,[],"[640, 360]",ColorTask,61.0,97.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,105,319639,0.0-6.97-0.97,False,,0.0,105.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,897.4000000059605,54.0,60.0,40.0,297.7759504444799,[],"[640, 360]",ColorTask,62.0,98.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,106,322108,0.0-6.98-0.98,False,,0.0,106.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1005.6999999880791,60.0,60.0,40.0,388.12378286288686,[],"[640, 360]",ColorTask,63.0,99.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,107,324494,0.0-6.99-0.99,False,,0.0,107.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,929.9000000059605,56.0,60.0,40.0,387.8448865280734,[],"[640, 360]",ColorTask,62.0,100.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,108,326546,0.0-6.100-0.100,False,,0.0,108.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,724.6999999880791,44.0,60.0,40.0,265.5723553942971,[],"[640, 360]",ColorTask,63.0,101.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,109,329252,0.0-6.101-0.101,False,,0.0,109.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1359.300000011921,80.0,60.0,40.0,234.84243757766285,[],"[640, 360]",ColorTask,64.0,102.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,110,331702,0.0-6.102-0.102,False,,0.0,110.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1007.8000000119209,61.0,60.0,40.0,383.2009085525781,[],"[640, 360]",ColorTask,65.0,103.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,111,334190,0.0-6.103-0.103,False,,0.0,111.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1162.7000000178814,70.0,60.0,40.0,268.1182809256053,[],"[640, 360]",ColorTask,66.0,104.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,112,336640,0.0-6.104-0.104,False,,0.0,112.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1041.5,63.0,60.0,40.0,345.98027883049275,[],"[640, 360]",ColorTask,65.0,105.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,113,338676,0.0-6.105-0.105,False,,0.0,113.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,762.3000000119209,46.0,60.0,40.0,209.14868501183608,[],"[640, 360]",ColorTask,66.0,106.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,114,340815,0.0-6.106-0.106,False,,0.0,114.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,748.1999999880791,45.0,60.0,40.0,328.99619340147774,[],"[640, 360]",ColorTask,67.0,107.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,115,343849,0.0-6.107-0.107,False,,0.0,115.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1650.699999988079,98.0,60.0,40.0,319.18976481681455,[],"[640, 360]",ColorTask,66.0,108.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-html-keyboard-response,116,408657,0.0-7.0-0.0,,,1.0,116.0,,,,,,,,62787.09999999404,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,117,411356,0.0-8.0-0.0,False,,1.0,117.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1306.3999999761581,78.0,60.0,40.0,319.33498116057643,[],"[640, 360]",ColorTask,65.0,1.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,118,414342,0.0-8.1-0.1,False,,1.0,118.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1606.7999999821186,96.0,60.0,40.0,304.3213902426196,[],"[640, 360]",ColorTask,64.0,2.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,119,416529,0.0-8.2-0.2,False,,1.0,119.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,728.1999999880791,44.0,60.0,40.0,388.1684200090792,[],"[640, 360]",ColorTask,65.0,3.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,120,418581,0.0-8.3-0.3,False,,1.0,120.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,748.9000000059605,45.0,60.0,40.0,242.65310486682606,[],"[640, 360]",ColorTask,66.0,4.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,121,421168,0.0-8.4-0.4,False,,1.0,121.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1301.8999999761581,77.0,60.0,40.0,209.49755503833137,[],"[640, 360]",ColorTask,65.0,5.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,122,423436,0.0-8.5-0.5,False,,1.0,122.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,893.1999999880791,54.0,60.0,40.0,303.63669911398017,[],"[640, 360]",ColorTask,66.0,6.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,123,425856,0.0-8.6-0.6,False,,1.0,123.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1026.800000011921,63.0,60.0,40.0,278.30622632515906,[],"[640, 360]",ColorTask,67.0,7.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,124,428461,0.0-8.7-0.7,False,,1.0,124.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1141.4000000059605,69.0,60.0,40.0,387.79167912572404,[],"[640, 360]",ColorTask,66.0,8.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,125,430894,0.0-8.8-0.8,False,,1.0,125.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1074.0,65.0,60.0,40.0,266.1638323523613,[],"[640, 360]",ColorTask,65.0,9.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,126,433731,0.0-8.9-0.9,False,,1.0,126.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1408.8000000417233,83.0,60.0,40.0,366.65839333315716,[],"[640, 360]",ColorTask,66.0,10.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,127,435983,0.0-8.10-0.10,False,,1.0,127.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,888.4000000059605,54.0,60.0,40.0,274.6859519132337,[],"[640, 360]",ColorTask,67.0,11.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,128,438269,0.0-8.11-0.11,False,,1.0,128.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,909.6000000238419,52.0,60.0,40.0,312.02015773084787,[],"[640, 360]",ColorTask,68.0,12.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,129,441039,0.0-8.12-0.12,False,,1.0,129.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1488.0,88.0,60.0,40.0,208.77347852019076,[],"[640, 360]",ColorTask,67.0,13.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,130,443357,0.0-8.13-0.13,False,,1.0,130.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,961.9000000059605,58.0,60.0,40.0,298.5268875977951,[],"[640, 360]",ColorTask,66.0,14.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,131,445944,0.0-8.14-0.14,False,,1.0,131.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1273.0,76.0,60.0,40.0,241.8826743504059,[],"[640, 360]",ColorTask,65.0,15.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,132,448064,0.0-8.15-0.15,False,,1.0,132.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,786.6999999880791,47.0,60.0,40.0,258.02235099450024,[],"[640, 360]",ColorTask,66.0,16.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,133,450483,0.0-8.16-0.16,False,,1.0,133.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1051.7999999821186,63.0,60.0,40.0,297.8099422125937,[],"[640, 360]",ColorTask,67.0,17.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,134,453274,0.0-8.17-0.17,False,,1.0,134.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1398.800000011921,82.0,60.0,40.0,324.129655452817,[],"[640, 360]",ColorTask,68.0,18.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,135,456092,0.0-8.18-0.18,False,,1.0,135.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1406.199999988079,84.0,60.0,40.0,324.41161618427145,[],"[640, 360]",ColorTask,69.0,19.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,136,458625,0.0-8.19-0.19,False,,1.0,136.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1245.0999999940395,74.0,60.0,40.0,219.90758990188084,[],"[640, 360]",ColorTask,70.0,20.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,137,460911,0.0-8.20-0.20,False,,1.0,137.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,963.0999999940395,56.0,60.0,40.0,250.40430963169922,[],"[640, 360]",ColorTask,71.0,21.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,138,463497,0.0-8.21-0.21,False,,1.0,138.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1138.0,68.0,60.0,40.0,381.7645878486111,[],"[640, 360]",ColorTask,72.0,22.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,139,465666,0.0-8.22-0.22,False,,1.0,139.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,871.1999999880791,52.0,60.0,40.0,217.941349576864,[],"[640, 360]",ColorTask,73.0,23.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,140,468252,0.0-8.23-0.23,False,,1.0,140.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1203.4000000059605,72.0,60.0,40.0,327.5500600984731,[],"[640, 360]",ColorTask,74.0,24.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,141,470738,0.0-8.24-0.24,False,,1.0,141.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1157.7999999821186,69.0,60.0,40.0,266.07250363345696,[],"[640, 360]",ColorTask,75.0,25.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,142,472840,0.0-8.25-0.25,False,,1.0,142.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,825.4000000059605,50.0,60.0,40.0,204.92579919346292,[],"[640, 360]",ColorTask,76.0,26.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,143,475093,0.0-8.26-0.26,False,,1.0,143.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,928.8000000119209,56.0,60.0,40.0,248.6087957517144,[],"[640, 360]",ColorTask,77.0,27.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,144,477385,0.0-8.27-0.27,False,,1.0,144.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,937.0999999940395,54.0,60.0,40.0,278.6452483876834,[],"[640, 360]",ColorTask,78.0,28.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,145,480065,0.0-8.28-0.28,False,,1.0,145.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1295.0999999940395,78.0,60.0,40.0,323.8238649292588,[],"[640, 360]",ColorTask,79.0,29.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,146,482484,0.0-8.29-0.29,False,,1.0,146.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1116.199999988079,64.0,60.0,40.0,241.21328152573034,[],"[640, 360]",ColorTask,80.0,30.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,147,484806,0.0-8.30-0.30,False,,1.0,147.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1010.8999999761581,60.0,60.0,40.0,233.4595181481423,[],"[640, 360]",ColorTask,81.0,31.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,148,487374,0.0-8.31-0.31,False,,1.0,148.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1141.7000000178814,69.0,60.0,40.0,368.5462343000272,[],"[640, 360]",ColorTask,82.0,32.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,149,489809,0.0-8.32-0.32,False,,1.0,149.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1127.0999999642372,66.0,60.0,40.0,217.6326172452128,[],"[640, 360]",ColorTask,81.0,33.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,150,491895,0.0-8.33-0.33,False,,1.0,150.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,789.5999999940395,47.0,60.0,40.0,220.36580789147627,[],"[640, 360]",ColorTask,82.0,34.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,151,494298,0.0-8.34-0.34,False,,1.0,151.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1058.699999988079,64.0,60.0,40.0,269.7774420562729,[],"[640, 360]",ColorTask,83.0,35.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,152,496802,0.0-8.35-0.35,False,,1.0,152.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1210.5000000298023,72.0,60.0,40.0,220.5975630441975,[],"[640, 360]",ColorTask,82.0,36.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,153,499153,0.0-8.36-0.36,False,,1.0,153.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1077.3999999761581,64.0,60.0,40.0,209.80039804910703,[],"[640, 360]",ColorTask,83.0,37.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,154,502056,0.0-8.37-0.37,False,,1.0,154.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1500.0999999940395,90.0,60.0,40.0,343.54160336140774,[],"[640, 360]",ColorTask,84.0,38.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,155,505326,0.0-8.38-0.38,False,,1.0,155.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1967.5,118.0,60.0,40.0,246.88259041238678,[],"[640, 360]",ColorTask,85.0,39.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,156,507862,0.0-8.39-0.39,False,,1.0,156.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1211.5,73.0,60.0,40.0,256.18999748236007,[],"[640, 360]",ColorTask,86.0,40.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,157,510532,0.0-8.40-0.40,False,,1.0,157.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1278.8999999761581,77.0,60.0,40.0,313.7143823066665,[],"[640, 360]",ColorTask,87.0,41.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,158,513168,0.0-8.41-0.41,False,,1.0,158.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1309.0,78.0,60.0,40.0,234.09714452789763,[],"[640, 360]",ColorTask,88.0,42.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,159,515588,0.0-8.42-0.42,False,,1.0,159.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1080.2999999821186,63.0,60.0,40.0,278.33546870686257,[],"[640, 360]",ColorTask,89.0,43.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,160,518090,0.0-8.43-0.43,False,,1.0,160.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1107.9000000059605,65.0,60.0,40.0,303.39710030832435,[],"[640, 360]",ColorTask,90.0,44.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,161,520359,0.0-8.44-0.44,False,,1.0,161.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,943.3999999761581,57.0,60.0,40.0,242.53389990716767,[],"[640, 360]",ColorTask,91.0,45.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,162,522879,0.0-8.45-0.45,False,,1.0,162.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1227.800000011921,73.0,60.0,40.0,230.44757307015888,[],"[640, 360]",ColorTask,90.0,46.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,163,525248,0.0-8.46-0.46,False,,1.0,163.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1041.699999988079,62.0,60.0,40.0,252.4468292345407,[],"[640, 360]",ColorTask,91.0,47.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,164,527348,0.0-8.47-0.47,False,,1.0,164.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,778.9000000059605,47.0,60.0,40.0,206.35211294595143,[],"[640, 360]",ColorTask,90.0,48.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,165,529670,0.0-8.48-0.48,False,,1.0,165.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1029.8999999761581,62.0,60.0,40.0,233.27650777944274,[],"[640, 360]",ColorTask,91.0,49.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,166,531894,0.0-8.49-0.49,False,,1.0,166.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,906.4000000357628,55.0,60.0,40.0,248.64951172692963,[],"[640, 360]",ColorTask,92.0,50.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,167,534275,0.0-8.50-0.50,False,,1.0,167.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1071.9000000059605,64.0,60.0,40.0,218.7389848396489,[],"[640, 360]",ColorTask,93.0,51.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,168,536777,0.0-8.51-0.51,False,,1.0,168.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1217.6000000238419,69.0,60.0,40.0,217.1737747223449,[],"[640, 360]",ColorTask,94.0,52.0,,,HRV,HRV_0150,2022-11-30 18:32:22
,wl-rdm,169,539580,0.0-8.52-0.52,False,,1.0,169.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1391.699999988079,82.0,60.0,40.0,340.9461409896836,[],"[640, 360]",ColorTask,95.0,53.0,,,HRV,HRV_0150,2022-11-30 18:32:22
