success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,72,254733,0.0-6.64-0.64,False,,0.0,72.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1504.199999988079,91.0,60.0,40.0,217.52058564846314,[],"[940.5, 444]",ColorTask,41.0,65.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,73,257033,0.0-6.65-0.65,False,,0.0,73.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1004.6000000089407,61.0,60.0,40.0,213.87051512432978,[],"[940.5, 444]",ColorTask,42.0,66.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,74,259450,0.0-6.66-0.66,False,,0.0,74.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,989.1999999880791,60.0,60.0,40.0,364.94357193425503,[],"[940.5, 444]",ColorTask,43.0,67.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,75,262633,0.0-6.67-0.67,False,,0.0,75.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1712.5000000149012,103.0,60.0,40.0,393.7657259278159,[],"[940.5, 444]",ColorTask,44.0,68.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,76,266350,0.0-6.68-0.68,False,,0.0,76.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,2269.000000014901,137.0,60.0,40.0,355.849623907916,[],"[940.5, 444]",ColorTask,43.0,69.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,77,268400,0.0-6.69-0.69,False,,0.0,77.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,737.5999999940395,45.0,60.0,40.0,248.434622936069,[],"[940.5, 444]",ColorTask,44.0,70.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,78,271033,0.0-6.70-0.70,False,,0.0,78.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1264.2999999970198,76.0,60.0,40.0,313.66215702283654,[],"[940.5, 444]",ColorTask,43.0,71.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,79,273933,0.0-6.71-0.71,False,,0.0,79.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1505.4000000059605,91.0,60.0,40.0,329.56345713616685,[],"[940.5, 444]",ColorTask,44.0,72.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,80,278283,0.0-6.72-0.72,False,,0.0,80.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,2887.0999999940395,174.0,60.0,40.0,393.990005641251,[],"[940.5, 444]",ColorTask,45.0,73.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,81,281200,0.0-6.73-0.73,False,,0.0,81.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1435.0999999940395,87.0,60.0,40.0,394.18048583788254,[],"[940.5, 444]",ColorTask,44.0,74.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,82,283683,0.0-6.74-0.74,False,,0.0,82.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1001.9000000059605,61.0,60.0,40.0,394.8404795309625,[],"[940.5, 444]",ColorTask,45.0,75.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,83,286050,0.0-6.75-0.75,False,,0.0,83.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1033.7000000029802,62.0,60.0,40.0,252.2585792916185,[],"[940.5, 444]",ColorTask,46.0,76.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,84,289317,0.0-6.76-0.76,False,,0.0,84.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1946.800000011921,117.0,60.0,40.0,264.26086926696155,[],"[940.5, 444]",ColorTask,47.0,77.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,85,292183,0.0-6.77-0.77,False,,0.0,85.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1530.0,92.0,60.0,40.0,267.46959387032155,[],"[940.5, 444]",ColorTask,48.0,78.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,86,294383,0.0-6.78-0.78,False,,0.0,86.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,902.4000000059605,55.0,60.0,40.0,209.6336706672997,[],"[940.5, 444]",ColorTask,49.0,79.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,87,296483,0.0-6.79-0.79,False,,0.0,87.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,752.2000000029802,46.0,60.0,40.0,265.24481857175005,[],"[940.5, 444]",ColorTask,50.0,80.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,88,299983,0.0-6.80-0.80,False,,0.0,88.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,2064.2000000029802,124.0,60.0,40.0,356.7650229305552,[],"[940.5, 444]",ColorTask,51.0,81.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,89,302083,0.0-6.81-0.81,False,,0.0,89.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,697.0999999940395,42.0,60.0,40.0,325.83664824986613,[],"[940.5, 444]",ColorTask,52.0,82.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,90,304767,0.0-6.82-0.82,False,,0.0,90.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1398.699999988079,84.0,60.0,40.0,217.18341354986632,[],"[940.5, 444]",ColorTask,53.0,83.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,91,306817,0.0-6.83-0.83,False,,0.0,91.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,594.2999999970198,36.0,60.0,40.0,379.18779910444346,[],"[940.5, 444]",ColorTask,54.0,84.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,92,308867,0.0-6.84-0.84,False,,0.0,92.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,687.7000000178814,42.0,60.0,40.0,280.8840838010093,[],"[940.5, 444]",ColorTask,55.0,85.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,93,311317,0.0-6.85-0.85,False,,0.0,93.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1126.7999999970198,68.0,60.0,40.0,244.12583510747106,[],"[940.5, 444]",ColorTask,56.0,86.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,94,314050,0.0-6.86-0.86,False,,0.0,94.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1368.7999999970198,83.0,60.0,40.0,269.66146422273073,[],"[940.5, 444]",ColorTask,57.0,87.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,95,316068,0.0-6.87-0.87,False,,0.0,95.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,629.7999999970198,38.0,60.0,40.0,327.64503814241436,[],"[940.5, 444]",ColorTask,58.0,88.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,96,318566,0.0-6.88-0.88,False,,0.0,96.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1107.7000000029802,67.0,60.0,40.0,300.42612533224275,[],"[940.5, 444]",ColorTask,59.0,89.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,97,321100,0.0-6.89-0.89,False,,0.0,97.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1064.7000000029802,64.0,60.0,40.0,390.0538082432282,[],"[940.5, 444]",ColorTask,58.0,90.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,98,323517,0.0-6.90-0.90,False,,0.0,98.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1068.7000000029802,65.0,60.0,40.0,253.22361379507237,[],"[940.5, 444]",ColorTask,57.0,91.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,99,327516,0.0-6.91-0.91,False,,0.0,99.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,2613.5,157.0,60.0,40.0,323.1848959687166,[],"[940.5, 444]",ColorTask,58.0,92.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,100,330133,0.0-6.92-0.92,False,,0.0,100.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1282.4000000208616,77.0,60.0,40.0,276.6714967386318,[],"[940.5, 444]",ColorTask,59.0,93.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,101,332467,0.0-6.93-0.93,False,,0.0,101.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,882.9000000059605,53.0,60.0,40.0,381.69486894652636,[],"[940.5, 444]",ColorTask,60.0,94.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,102,335100,0.0-6.94-0.94,False,,0.0,102.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1304.4000000059605,79.0,60.0,40.0,255.34234450544054,[],"[940.5, 444]",ColorTask,61.0,95.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,103,337217,0.0-6.95-0.95,False,,0.0,103.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,738.0999999940395,45.0,60.0,40.0,287.48415170589095,[],"[940.5, 444]",ColorTask,62.0,96.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,104,339433,0.0-6.96-0.96,False,,0.0,104.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,859.5999999940395,52.0,60.0,40.0,279.6105027408782,[],"[940.5, 444]",ColorTask,63.0,97.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,105,342517,0.0-6.97-0.97,False,,0.0,105.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1791.0999999940395,108.0,60.0,40.0,206.0245787041129,[],"[940.5, 444]",ColorTask,62.0,98.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,106,345267,0.0-6.98-0.98,False,,0.0,106.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1291.2999999970198,78.0,60.0,40.0,357.8166583970731,[],"[940.5, 444]",ColorTask,63.0,99.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,107,348800,0.0-6.99-0.99,False,,0.0,107.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,2202.5,133.0,60.0,40.0,240.04181312943837,[],"[940.5, 444]",ColorTask,64.0,100.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,108,351150,0.0-6.100-0.100,False,,0.0,108.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,968.7999999970198,59.0,60.0,40.0,289.35052423856155,[],"[940.5, 444]",ColorTask,65.0,101.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,109,353767,0.0-6.101-0.101,False,,0.0,109.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1194.5,72.0,60.0,40.0,349.34345127290896,[],"[940.5, 444]",ColorTask,66.0,102.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,110,355900,0.0-6.102-0.102,False,,0.0,110.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,697.0999999940395,42.0,60.0,40.0,357.65010205231556,[],"[940.5, 444]",ColorTask,67.0,103.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,111,358700,0.0-6.103-0.103,False,,0.0,111.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1496.0999999940395,90.0,60.0,40.0,241.60407134132348,[],"[940.5, 444]",ColorTask,68.0,104.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,112,363117,0.0-6.104-0.104,True,RT_timeout ,0.0,111.0,,,,,,,[],,,,,,53.2,1.0,,,,,179.0,60.0,40.0,327.8680144273532,[],"[940.5, 444]",ColorTask,67.0,105.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,113,366234,0.0-6.105-0.105,False,,0.0,112.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1727.7000000029802,104.0,60.0,40.0,307.78929254331024,[],"[940.5, 444]",ColorTask,68.0,106.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,114,368917,0.0-6.106-0.106,False,,0.0,113.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1324.7000000029802,80.0,60.0,40.0,280.4024263485935,[],"[940.5, 444]",ColorTask,67.0,107.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,115,371367,0.0-6.107-0.107,False,,0.0,114.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1079.2999999970198,65.0,60.0,40.0,305.2413383607082,[],"[940.5, 444]",ColorTask,68.0,108.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,116,374233,0.0-6.108-0.108,False,,0.0,115.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1564.7999999970198,94.0,60.0,40.0,231.76475310125946,[],"[940.5, 444]",ColorTask,67.0,109.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-html-keyboard-response,117,490881,0.0-7.0-0.0,True,undefinedblurEvent ,1.0,115.0,,,,,,,,114643.40000000596,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,118,493400,0.0-8.0-0.0,False,,1.0,116.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1135.2999999970198,69.0,60.0,40.0,316.22945865120755,[],"[940.5, 444]",ColorTask,66.0,1.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,119,496783,0.0-8.1-0.1,False,,1.0,117.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,2064.7999999970198,124.0,60.0,40.0,257.3309808144108,[],"[940.5, 444]",ColorTask,67.0,2.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,120,499850,0.0-8.2-0.2,False,,1.0,118.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1703.5,103.0,60.0,40.0,289.94070376383445,[],"[940.5, 444]",ColorTask,68.0,3.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,121,502217,0.0-8.3-0.3,False,,1.0,119.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1075.1000000089407,65.0,60.0,40.0,216.4153387154654,[],"[940.5, 444]",ColorTask,67.0,4.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,122,505117,0.0-8.4-0.4,False,,1.0,120.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1544.2999999970198,93.0,60.0,40.0,291.25784099804116,[],"[940.5, 444]",ColorTask,66.0,5.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,123,507200,0.0-8.5-0.5,False,,1.0,121.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,796.0,48.0,60.0,40.0,227.83281318902237,[],"[940.5, 444]",ColorTask,67.0,6.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,124,510650,0.0-8.6-0.6,False,,1.0,122.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,2126.5999999940395,128.0,60.0,40.0,244.04972371911174,[],"[940.5, 444]",ColorTask,68.0,7.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,125,512917,0.0-8.7-0.7,False,,1.0,123.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,987.0999999940395,60.0,60.0,40.0,213.55202231687005,[],"[940.5, 444]",ColorTask,69.0,8.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,126,515183,0.0-8.8-0.8,False,,1.0,124.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,823.5,50.0,60.0,40.0,366.68139207085414,[],"[940.5, 444]",ColorTask,70.0,9.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,127,517366,0.0-8.9-0.9,False,,1.0,125.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,806.4000000059605,49.0,60.0,40.0,292.42203488401026,[],"[940.5, 444]",ColorTask,71.0,10.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,128,519783,0.0-8.10-0.10,False,,1.0,126.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1108.0999999940395,67.0,60.0,40.0,228.15786935655547,[],"[940.5, 444]",ColorTask,72.0,11.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,129,522433,0.0-8.11-0.11,False,,1.0,127.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1353.5999999940395,82.0,60.0,40.0,209.07641455364404,[],"[940.5, 444]",ColorTask,73.0,12.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,130,524666,0.0-8.12-0.12,False,,1.0,128.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,921.2999999970198,56.0,60.0,40.0,230.5506795266692,[],"[940.5, 444]",ColorTask,74.0,13.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,131,526716,0.0-8.13-0.13,False,,1.0,129.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,727.2999999970198,44.0,60.0,40.0,236.26150499478615,[],"[940.5, 444]",ColorTask,75.0,14.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,132,528666,0.0-8.14-0.14,False,,1.0,130.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,625.5,38.0,60.0,40.0,250.91631841339242,[],"[940.5, 444]",ColorTask,76.0,15.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,133,531783,0.0-8.15-0.15,False,,1.0,131.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1652.5999999940395,100.0,60.0,40.0,375.967971088794,[],"[940.5, 444]",ColorTask,77.0,16.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,134,534149,0.0-8.16-0.16,False,,1.0,132.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1068.8999999910593,65.0,60.0,40.0,210.06435381452854,[],"[940.5, 444]",ColorTask,78.0,17.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,135,536749,0.0-8.17-0.17,False,,1.0,133.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1289.4000000059605,78.0,60.0,40.0,227.77880095153384,[],"[940.5, 444]",ColorTask,79.0,18.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,136,539183,0.0-8.18-0.18,False,,1.0,134.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1111.800000011921,67.0,60.0,40.0,242.57881247157135,[],"[940.5, 444]",ColorTask,80.0,19.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,137,542266,0.0-8.19-0.19,False,,1.0,135.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1626.7999999821186,98.0,60.0,40.0,385.2016793734519,[],"[940.5, 444]",ColorTask,81.0,20.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,138,544717,0.0-8.20-0.20,False,,1.0,136.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1096.1000000089407,66.0,60.0,40.0,290.04897397482205,[],"[940.5, 444]",ColorTask,80.0,21.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,139,546983,0.0-8.21-0.21,False,,1.0,137.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,947.3999999910593,57.0,60.0,40.0,257.7427249057077,[],"[940.5, 444]",ColorTask,81.0,22.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,140,549716,0.0-8.22-0.22,False,,1.0,138.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1275.0,77.0,60.0,40.0,382.2636708522365,[],"[940.5, 444]",ColorTask,82.0,23.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,141,552149,0.0-8.23-0.23,False,,1.0,139.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1006.0999999940395,61.0,60.0,40.0,352.1679563795471,[],"[940.5, 444]",ColorTask,83.0,24.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,142,554983,0.0-8.24-0.24,False,,1.0,140.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1374.7000000029802,83.0,60.0,40.0,375.7117559848913,[],"[940.5, 444]",ColorTask,84.0,25.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,143,558249,0.0-8.25-0.25,False,,1.0,141.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1837.0,111.0,60.0,40.0,339.5095746819656,[],"[940.5, 444]",ColorTask,85.0,26.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,144,560416,0.0-8.26-0.26,False,,1.0,142.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,733.5,44.0,60.0,40.0,352.1256384151743,[],"[940.5, 444]",ColorTask,86.0,27.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,145,563616,0.0-8.27-0.27,False,,1.0,143.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1763.6000000089407,106.0,60.0,40.0,352.17691330632385,[],"[940.5, 444]",ColorTask,87.0,28.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,146,566249,0.0-8.28-0.28,False,,1.0,144.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1279.7000000029802,77.0,60.0,40.0,274.6597095790979,[],"[940.5, 444]",ColorTask,86.0,29.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,147,568333,0.0-8.29-0.29,False,,1.0,145.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,768.1000000089407,47.0,60.0,40.0,240.0325283185525,[],"[940.5, 444]",ColorTask,87.0,30.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,148,571533,0.0-8.30-0.30,False,,1.0,146.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1810.2000000029802,109.0,60.0,40.0,317.1743806185197,[],"[940.5, 444]",ColorTask,86.0,31.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,149,573583,0.0-8.31-0.31,False,,1.0,147.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,758.0999999940395,46.0,60.0,40.0,214.4688479604274,[],"[940.5, 444]",ColorTask,87.0,32.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,150,576750,0.0-8.32-0.32,False,,1.0,148.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1856.0,112.0,60.0,40.0,236.2435450218856,[],"[940.5, 444]",ColorTask,88.0,33.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,151,579366,0.0-8.33-0.33,False,,1.0,149.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1261.699999988079,76.0,60.0,40.0,289.89886777973805,[],"[940.5, 444]",ColorTask,87.0,34.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,152,582433,0.0-8.34-0.34,False,,1.0,150.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1778.7999999970198,107.0,60.0,40.0,212.7299189514784,[],"[940.5, 444]",ColorTask,86.0,35.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,153,584933,0.0-8.35-0.35,False,,1.0,151.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1167.2000000178814,70.0,60.0,40.0,258.94718513478716,[],"[940.5, 444]",ColorTask,87.0,36.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,154,586951,0.0-8.36-0.36,False,,1.0,152.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,718.3999999910593,44.0,60.0,40.0,206.48186512116675,[],"[940.5, 444]",ColorTask,88.0,37.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,155,588900,0.0-8.37-0.37,False,,1.0,153.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,671.5,41.0,60.0,40.0,207.8303077577257,[],"[940.5, 444]",ColorTask,89.0,38.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,156,591383,0.0-8.38-0.38,False,,1.0,154.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1125.5999999940395,68.0,60.0,40.0,275.2278613573352,[],"[940.5, 444]",ColorTask,90.0,39.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,157,594050,0.0-8.39-0.39,False,,1.0,155.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1395.0,84.0,60.0,40.0,201.70023281351217,[],"[940.5, 444]",ColorTask,91.0,40.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,158,596433,0.0-8.40-0.40,False,,1.0,156.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,938.0,57.0,60.0,40.0,355.0989927759347,[],"[940.5, 444]",ColorTask,92.0,41.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,159,599383,0.0-8.41-0.41,False,,1.0,157.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1604.5,97.0,60.0,40.0,260.40706224881376,[],"[940.5, 444]",ColorTask,91.0,42.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,160,602383,0.0-8.42-0.42,False,,1.0,158.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1630.8999999910593,98.0,60.0,40.0,313.2497727867609,[],"[940.5, 444]",ColorTask,92.0,43.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,161,605367,0.0-8.43-0.43,False,,1.0,159.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1569.0999999940395,95.0,60.0,40.0,320.8095932494584,[],"[940.5, 444]",ColorTask,93.0,44.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,162,607983,0.0-8.44-0.44,False,,1.0,160.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1285.0999999940395,78.0,60.0,40.0,244.57316491628558,[],"[940.5, 444]",ColorTask,94.0,45.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,163,609983,0.0-8.45-0.45,False,,1.0,161.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,676.5,41.0,60.0,40.0,238.94597209726268,[],"[940.5, 444]",ColorTask,95.0,46.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,164,612133,0.0-8.46-0.46,False,,1.0,162.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,709.0000000149012,43.0,60.0,40.0,357.8409152339084,[],"[940.5, 444]",ColorTask,94.0,47.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,165,614700,0.0-8.47-0.47,False,,1.0,163.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1289.7000000029802,78.0,60.0,40.0,206.2673957908167,[],"[940.5, 444]",ColorTask,95.0,48.0,,,HRV,HRV_0099,2022-11-30 18:41:33
,wl-rdm,166,617300,0.0-8.48-0.48,False,,1.0,164.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1206.0999999940395,73.0,60.0,40.0,310.51626445471425,[],"[940.5, 444]",ColorTask,96.0,49.0,,,HRV,HRV_0099,2022-11-30 18:41:33
