success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,10,1834369,0.0-6.2-0.2,False,,0.0,10.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,788.7000000476837,48.0,60.0,40.0,244.50525993797822,[],"[640, 360]",ColorTask,3.0,3.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,11,1836285,0.0-6.3-0.3,False,,0.0,11.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,639.6999999880791,39.0,60.0,40.0,206.42094273291647,[],"[640, 360]",ColorTask,4.0,4.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,12,1838336,0.0-6.4-0.4,False,,0.0,12.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,704.3000000119209,43.0,60.0,40.0,261.83699421451286,[],"[640, 360]",ColorTask,5.0,5.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,13,1840504,0.0-6.5-0.5,False,,0.0,13.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,824.6999999880791,50.0,60.0,40.0,270.2810215356427,[],"[640, 360]",ColorTask,4.0,6.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,14,1842286,0.0-6.6-0.6,False,,0.0,14.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,488.5999999642372,30.0,60.0,40.0,203.3880921664971,[],"[640, 360]",ColorTask,5.0,7.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,15,1844219,0.0-6.7-0.7,False,,0.0,15.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,559.0,34.0,60.0,40.0,291.51313144446453,[],"[640, 360]",ColorTask,6.0,8.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,16,1846270,0.0-6.8-0.8,False,,0.0,16.0,,,,,,,[],,,,,,73.6,1.0,u,0.0,False,640.5,39.0,60.0,40.0,319.7720496851507,[],"[640, 360]",ColorTask,5.0,9.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,17,1848537,0.0-6.9-0.9,False,,0.0,17.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,853.5,52.0,60.0,40.0,341.80454533475256,[],"[640, 360]",ColorTask,6.0,10.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,18,1850687,0.0-6.10-0.10,False,,0.0,18.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,715.0,43.0,60.0,40.0,375.9502338931752,[],"[640, 360]",ColorTask,7.0,11.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,19,1852587,0.0-6.11-0.11,False,,0.0,19.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,593.2000000476837,36.0,60.0,40.0,217.21127818944666,[],"[640, 360]",ColorTask,8.0,12.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,20,1854637,0.0-6.12-0.12,False,,0.0,20.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,775.9000000357628,47.0,60.0,40.0,213.6520956192047,[],"[640, 360]",ColorTask,9.0,13.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,21,1856571,0.0-6.13-0.13,False,,0.0,21.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,612.8000000119209,37.0,60.0,40.0,243.59599755765203,[],"[640, 360]",ColorTask,10.0,14.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,22,1858871,0.0-6.14-0.14,False,,0.0,22.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,941.3000000119209,57.0,60.0,40.0,281.13199291996676,[],"[640, 360]",ColorTask,9.0,15.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,23,1861187,0.0-6.15-0.15,False,,0.0,23.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,857.8999999165535,52.0,60.0,40.0,376.6167811493857,[],"[640, 360]",ColorTask,10.0,16.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,24,1863288,0.0-6.16-0.16,False,,0.0,24.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,781.6000000238419,47.0,60.0,40.0,256.5960813373853,[],"[640, 360]",ColorTask,9.0,17.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,25,1865572,0.0-6.17-0.17,False,,0.0,25.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,877.6999999880791,53.0,60.0,40.0,342.9564334050418,[],"[640, 360]",ColorTask,8.0,18.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,26,1867805,0.0-6.18-0.18,False,,0.0,26.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,900.2000000476837,54.0,60.0,40.0,251.49006091554412,[],"[640, 360]",ColorTask,7.0,19.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,27,1870122,0.0-6.19-0.19,False,,0.0,27.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,904.8999999761581,55.0,60.0,40.0,334.161767662729,[],"[640, 360]",ColorTask,8.0,20.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,28,1872222,0.0-6.20-0.20,False,,0.0,28.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,806.1000000238419,49.0,60.0,40.0,215.0996029581287,[],"[640, 360]",ColorTask,9.0,21.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,29,1874273,0.0-6.21-0.21,False,,0.0,29.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,760.9000000357628,46.0,60.0,40.0,204.4246711871086,[],"[640, 360]",ColorTask,8.0,22.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,30,1876322,0.0-6.22-0.22,False,,0.0,30.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,720.6000000238419,44.0,60.0,40.0,221.33564053655874,[],"[640, 360]",ColorTask,9.0,23.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,31,1878290,0.0-6.23-0.23,False,,0.0,31.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,688.3999999761581,42.0,60.0,40.0,205.12783803225628,[],"[640, 360]",ColorTask,10.0,24.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,32,1880590,0.0-6.24-0.24,False,,0.0,32.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,942.1000000238419,57.0,60.0,40.0,281.95107798630727,[],"[640, 360]",ColorTask,11.0,25.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,33,1882657,0.0-6.25-0.25,False,,0.0,33.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,638.2999999523163,39.0,60.0,40.0,336.5844887511813,[],"[640, 360]",ColorTask,12.0,26.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,34,1884595,0.0-6.26-0.26,False,,0.0,34.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,547.5,33.0,60.0,40.0,317.0221473024226,[],"[640, 360]",ColorTask,13.0,27.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,35,1886474,0.0-6.27-0.27,False,,0.0,35.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,575.6000000238419,35.0,60.0,40.0,212.07138433010226,[],"[640, 360]",ColorTask,14.0,28.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,36,1888441,0.0-6.28-0.28,False,,0.0,36.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,568.7000000476837,35.0,60.0,40.0,304.66082418810083,[],"[640, 360]",ColorTask,15.0,29.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,37,1890507,0.0-6.29-0.29,False,,0.0,37.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,595.6999999880791,36.0,60.0,40.0,399.88278748462835,[],"[640, 360]",ColorTask,16.0,30.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,38,1892343,0.0-6.30-0.30,False,,0.0,38.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,487.0999999642372,30.0,60.0,40.0,282.64616818911554,[],"[640, 360]",ColorTask,17.0,31.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,39,1894240,0.0-6.31-0.31,False,,0.0,39.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,479.80000001192093,29.0,60.0,40.0,319.3802879612099,[],"[640, 360]",ColorTask,18.0,32.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,40,1896158,0.0-6.32-0.32,False,,0.0,40.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,596.0,36.0,60.0,40.0,243.85357445227086,[],"[640, 360]",ColorTask,19.0,33.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,41,1897961,0.0-6.33-0.33,False,,0.0,41.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,531.3000000119209,32.0,60.0,40.0,213.18555696705414,[],"[640, 360]",ColorTask,20.0,34.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,42,1899958,0.0-6.34-0.34,False,,0.0,42.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,643.4000000357628,39.0,60.0,40.0,276.50894323784826,[],"[640, 360]",ColorTask,21.0,35.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,43,1901925,0.0-6.35-0.35,False,,0.0,43.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,640.2000000476837,39.0,60.0,40.0,238.8448810326143,[],"[640, 360]",ColorTask,20.0,36.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,44,1903958,0.0-6.36-0.36,False,,0.0,44.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,705.1000000238419,43.0,60.0,40.0,243.1290250145736,[],"[640, 360]",ColorTask,21.0,37.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,45,1905925,0.0-6.37-0.37,False,,0.0,45.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,677.4000000357628,41.0,60.0,40.0,210.29392622778997,[],"[640, 360]",ColorTask,22.0,38.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,46,1907859,0.0-6.38-0.38,False,,0.0,46.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,605.2000000476837,37.0,60.0,40.0,245.84933297023258,[],"[640, 360]",ColorTask,21.0,39.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,47,1910012,0.0-6.39-0.39,False,,0.0,47.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,759.0999999642372,46.0,60.0,40.0,301.8501225732561,[],"[640, 360]",ColorTask,22.0,40.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,48,1911976,0.0-6.40-0.40,False,,0.0,48.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,582.6999999880791,35.0,60.0,40.0,293.5467074597999,[],"[640, 360]",ColorTask,23.0,41.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,49,1914028,0.0-6.41-0.41,False,,0.0,49.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,640.1000000238419,39.0,60.0,40.0,348.6443248590193,[],"[640, 360]",ColorTask,24.0,42.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,50,1916010,0.0-6.42-0.42,False,,0.0,50.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,679.6000000238419,41.0,60.0,40.0,240.70702447727894,[],"[640, 360]",ColorTask,25.0,43.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,51,1918060,0.0-6.43-0.43,False,,0.0,51.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,658.8000000119209,40.0,60.0,40.0,315.7211076518238,[],"[640, 360]",ColorTask,24.0,44.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,52,1919977,0.0-6.44-0.44,False,,0.0,52.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,569.4000000357628,35.0,60.0,40.0,271.137501049429,[],"[640, 360]",ColorTask,23.0,45.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,53,1921827,0.0-6.45-0.45,False,,0.0,53.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,488.30000001192093,30.0,60.0,40.0,278.76655066564234,[],"[640, 360]",ColorTask,24.0,46.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,54,1923977,0.0-6.46-0.46,False,,0.0,54.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,671.5,41.0,60.0,40.0,379.08265483944405,[],"[640, 360]",ColorTask,25.0,47.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,55,1926161,0.0-6.47-0.47,False,,0.0,55.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,790.5999999642372,48.0,60.0,40.0,309.1429713053386,[],"[640, 360]",ColorTask,26.0,48.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,56,1928378,0.0-6.48-0.48,False,,0.0,56.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,839.0000000596046,51.0,60.0,40.0,311.53247578512276,[],"[640, 360]",ColorTask,27.0,49.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,57,1930345,0.0-6.49-0.49,False,,0.0,57.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,560.8999999761581,34.0,60.0,40.0,327.1145750716815,[],"[640, 360]",ColorTask,28.0,50.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,58,1932478,0.0-6.50-0.50,False,,0.0,58.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,657.8999999761581,40.0,60.0,40.0,385.26304356023627,[],"[640, 360]",ColorTask,29.0,51.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,59,1934745,0.0-6.51-0.51,False,,0.0,59.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,836.5999999642372,51.0,60.0,40.0,366.3796645083715,[],"[640, 360]",ColorTask,30.0,52.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,60,1936896,0.0-6.52-0.52,False,,0.0,60.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,828.1999999880791,50.0,60.0,40.0,219.49722905303238,[],"[640, 360]",ColorTask,31.0,53.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,61,1938862,0.0-6.53-0.53,False,,0.0,61.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,663.7999999523163,40.0,60.0,40.0,235.88769500290948,[],"[640, 360]",ColorTask,32.0,54.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,62,1941013,0.0-6.54-0.54,False,,0.0,62.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,737.9000000357628,45.0,60.0,40.0,314.44338309838133,[],"[640, 360]",ColorTask,33.0,55.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,63,1943063,0.0-6.55-0.55,False,,0.0,63.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,604.6999999880791,37.0,60.0,40.0,383.2195877193964,[],"[640, 360]",ColorTask,34.0,56.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,64,1945162,0.0-6.56-0.56,False,,0.0,64.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,674.5000000596046,41.0,60.0,40.0,339.2555593081218,[],"[640, 360]",ColorTask,33.0,57.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,65,1947146,0.0-6.57-0.57,False,,0.0,65.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,614.4000000357628,37.0,60.0,40.0,292.54880650472046,[],"[640, 360]",ColorTask,34.0,58.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,66,1949063,0.0-6.58-0.58,False,,0.0,66.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,616.4000000357628,37.0,60.0,40.0,227.2010483525342,[],"[640, 360]",ColorTask,35.0,59.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,67,1950980,0.0-6.59-0.59,False,,0.0,67.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,544.5,33.0,60.0,40.0,309.44631376770343,[],"[640, 360]",ColorTask,34.0,60.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,68,1952930,0.0-6.60-0.60,False,,0.0,68.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,579.1999999880791,35.0,60.0,40.0,302.92568907773256,[],"[640, 360]",ColorTask,35.0,61.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,69,1954883,0.0-6.61-0.61,False,,0.0,69.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,495.69999998807907,30.0,60.0,40.0,390.70970695066717,[],"[640, 360]",ColorTask,36.0,62.0,,,HRV,HRV_0274,2022-11-30 21:09:56
,wl-rdm,70,1956864,0.0-6.62-0.62,False,,0.0,70.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,647.7999999523163,39.0,60.0,40.0,267.9104509942258,[],"[640, 360]",ColorTask,35.0,63.0,,,HRV,HRV_0274,2022-11-30 21:09:56
