trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
81,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 4152, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 7.97}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 81, 'loaded': True, 'loadedTime': 4834.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.31}]",125850.30000001192,1669830720379,apple slices,bagel plain,7.97,7.31,-0.6600000000000001,bagel plain,608.5,609,608.6999999880791,True,i,126962.19999998808,1111.8999999761581,1669830721491,1112,,HRV,HRV_0114,2022-11-30 18:01:10
82,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 4269.199999988079, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.47}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 3990.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.040000000000001}]",126962.60000002384,1669830721491,salad w chicken,bagel and cc,8.47,8.040000000000001,-0.4299999999999997,salad w chicken,816.5,817,816.7999999523163,True,u,128283.0,1320.3999999761581,1669830722812,1321,,HRV,HRV_0114,2022-11-30 18:01:10
83,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 4594.899999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.14}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 4593.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.27}]",128283.0,1669830722812,ice cream sundae 002,orange slices,8.14,8.27,0.129999999999999,orange slices,623.6999999880791,624,624.0,True,i,129410.69999998808,1127.699999988079,1669830723940,1128,,HRV,HRV_0114,2022-11-30 18:01:10
84,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 4270, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.47}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 4839.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.13}]",129410.80000001192,1669830723940,salad w chicken,fruitsalad,8.47,4.13,-4.340000000000001,salad w chicken,640.3000000119209,640,640.5999999642372,True,u,130554.60000002384,1143.800000011921,1669830725084,1144,,HRV,HRV_0114,2022-11-30 18:01:10
85,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 4690, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 9.03}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 4007.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.34}]",130554.80000001192,1669830725084,rigatoni and sauce,blackbeanswithrice,9.03,8.34,-0.6899999999999995,rigatoni and sauce,680.3999999761581,680,680.5999999642372,True,u,131739.10000002384,1184.300000011921,1669830726268,1184,,HRV,HRV_0114,2022-11-30 18:01:10
86,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 4684.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 1.91}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 4636.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.96}]",131739.19999998808,1669830726268,hashbrowns,cheerios,1.91,3.96,2.05,cheerios,1247.800000011921,1248,1248.1000000238419,True,i,133490.69999998808,1751.5,1669830728020,1752,,HRV,HRV_0114,2022-11-30 18:01:10
87,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 4836.899999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.15}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 4844.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.88}]",133490.80000001192,1669830728020,burger,turkeysandwich,7.15,7.88,0.7299999999999995,burger,616.8000000119209,617,617.0,True,u,134609.89999997616,1119.0999999642372,1669830729139,1119,,HRV,HRV_0114,2022-11-30 18:01:10
88,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 4841.199999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 4.13}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 4685.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.2}]",134610.0,1669830729139,fruitsalad,granola w milk,4.13,2.2,-1.9299999999999997,granola w milk,1345,1345,1345.300000011921,True,i,136459.60000002384,1849.6000000238419,1669830730989,1850,,HRV,HRV_0114,2022-11-30 18:01:10
89,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 4590.399999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 3.76}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 4691, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.33}]",136459.69999998808,1669830730989,hotdog w must,Grapes,3.76,7.33,3.5700000000000003,hotdog w must,935.4000000357628,935,935.6000000238419,True,u,137898.39999997616,1438.699999988079,1669830732427,1438,,HRV,HRV_0114,2022-11-30 18:01:10
90,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 4844.699999988079, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.88}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 4151.199999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.97}]",538979.1999999881,1669831133507,turkeysandwich,apple slices,7.88,7.97,0.08999999999999986,turkeysandwich,2151.900000035763,2152,2152.199999988079,True,u,541634.6000000238,2655.400000035763,1669831136162,2655,"[{'event': 'fullscreenchange', 'details': 'fullscreenenter', 'performance time': 538979.8999999762, 'date time': 1669831133507}]",HRV,HRV_0114,2022-11-30 18:01:10
91,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 4844.800000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.07}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 4740.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.65}]",541634.6999999881,1669831136162,sushi w_condiments,avocado,7.07,5.65,-1.42,sushi w_condiments,728.5,729,728.6999999880791,True,u,542866.8999999762,1232.199999988079,1669831137394,1232,,HRV,HRV_0114,2022-11-30 18:01:10
92,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 4691.899999976158, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.33}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 4813.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.98}]",542867.0,1669831137394,Grapes,veggieswithdip,7.33,7.98,0.6500000000000004,veggieswithdip,608.6000000238419,609,608.8000000119209,True,i,543979.1999999881,1112.199999988079,1669831138506,1112,,HRV,HRV_0114,2022-11-30 18:01:10
93,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 4814.899999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 8.51}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 4484.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.620000000000001}]",543979.1999999881,1669831138507,baked potato,cherry tomato,8.51,8.620000000000001,0.11000000000000121,cherry tomato,528.3000000119209,528,528.4000000357628,True,i,545010.6000000238,1031.4000000357628,1669831139538,1031,,HRV,HRV_0114,2022-11-30 18:01:10
94,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 4815.600000023842, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 6.8}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 4838, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.15}]",545010.6000000238,1669831139538,blueberries,burger,6.8,7.15,0.35000000000000053,blueberries,529.2999999523163,529,529.5,True,u,546042.6999999881,1032.0999999642372,1669831140570,1032,,HRV,HRV_0114,2022-11-30 18:01:10
95,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 4813, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.59}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 4049.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.75}]",546043.0,1669831140570,Tribe humus pita,froot loops w milk,7.59,7.75,0.16000000000000014,Tribe humus pita,1176.300000011921,1177,1176.5,True,u,547722.5,1679.5,1669831142250,1680,,HRV,HRV_0114,2022-11-30 18:01:10
96,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 4579.600000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 8.92}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 4779.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.790000000000001}]",547722.6000000238,1669831142250,chicken nuggets2,tacos,8.92,8.790000000000001,-0.129999999999999,tacos,648.8999999761581,649,649.0999999642372,True,i,548874.6000000238,1152.0,1669831143402,1152,,HRV,HRV_0114,2022-11-30 18:01:10
97,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 4598.199999988079, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.35}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 4843.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.88}]",548874.8999999762,1669831143402,turkey sandwich,turkeysandwich,7.35,7.88,0.5300000000000002,turkey sandwich,808.5,809,808.7000000476837,True,u,550186.6000000238,1311.7000000476837,1669831144714,1312,,HRV,HRV_0114,2022-11-30 18:01:10
98,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 4684.199999988079, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 1.91}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 4846.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.12}]",550186.6999999881,1669831144714,hashbrowns,cantaloupe,1.91,0.12,-1.79,hashbrowns,1216.5,1217,1216.699999988079,True,u,551906.6999999881,1720.0,1669831146434,1720,,HRV,HRV_0114,2022-11-30 18:01:10
99,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 4366.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.41}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 3975.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.040000000000001}]",551906.8999999762,1669831146434,corn cob,bagel and cc,7.41,8.040000000000001,0.6300000000000008,corn cob,1016.3000000119209,1017,1016.5,True,u,553426.0,1519.1000000238419,1669831147953,1519,,HRV,HRV_0114,2022-11-30 18:01:10
100,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 4845.300000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.07}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 4239.199999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.84}]",553426.1000000238,1669831147953,sushi w_condiments,luckycharms,7.07,8.84,1.7699999999999996,sushi w_condiments,857.0999999642372,858,857.2999999523163,True,u,554786.1999999881,1360.0999999642372,1669831149313,1360,,HRV,HRV_0114,2022-11-30 18:01:10
101,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 3907.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.63}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 4836.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.16}]",554786.3000000119,1669831149314,strawberries,sweetpotato,8.63,9.16,0.5299999999999994,strawberries,600.8000000119209,601,601.0999999642372,True,u,555890.8999999762,1104.5999999642372,1669831150418,1104,,HRV,HRV_0114,2022-11-30 18:01:10
102,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 4601.100000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 8.45}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 4585.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.870000000000001}]",555891.0,1669831150418,cherries,pear,8.45,8.870000000000001,0.4200000000000017,cherries,528.1999999880791,529,528.3000000119209,True,u,556922.8000000119,1031.800000011921,1669831151450,1032,,HRV,HRV_0114,2022-11-30 18:01:10
103,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 4845.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.07}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 4843.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.56}]",556922.8999999762,1669831151450,sushi w_condiments,omelette,7.07,3.56,-3.5100000000000002,sushi w_condiments,632.7000000476837,633,632.9000000357628,True,u,558058.6000000238,1135.7000000476837,1669831152586,1136,,HRV,HRV_0114,2022-11-30 18:01:10
104,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 4588, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.67}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 4653, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.16}]",558058.6000000238,1669831152586,olives,raspberries,3.67,7.16,3.49,raspberries,696.5999999642372,697,696.7999999523163,True,i,559258.3999999762,1199.7999999523163,1669831153786,1200,,HRV,HRV_0114,2022-11-30 18:01:10
105,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 4724.399999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.65}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 4500.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.620000000000001}]",559258.5,1669831153786,avocado,cherry tomato,5.65,8.620000000000001,2.9700000000000006,cherry tomato,681.1999999880791,681,681.5,True,i,560442.8999999762,1184.3999999761581,1669831154970,1184,,HRV,HRV_0114,2022-11-30 18:01:10
106,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 4595.699999988079, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.040000000000001}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 4598, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.35}]",560443.0,1669831154970,rigatoni,turkey sandwich,8.040000000000001,7.35,-0.6900000000000013,rigatoni,632.1999999880791,633,632.3999999761581,True,u,561578.6000000238,1135.6000000238419,1669831156106,1136,,HRV,HRV_0114,2022-11-30 18:01:10
107,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 4846.699999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.5600000000000005}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 4623, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.96}]",561578.6999999881,1669831156106,popsicles,cheerios,5.5600000000000005,3.96,-1.6000000000000005,popsicles,912.5,913,912.6999999880791,True,u,562994.6999999881,1416.0,1669831157522,1416,,HRV,HRV_0114,2022-11-30 18:01:10
