success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,73,212811,0.0-6.65-0.65,False,,0.0,72.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,701.2999999970198,43.0,60.0,40.0,237.85837631694562,[],"[1720, 720]",ColorTask,42.0,66.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,74,215144,0.0-6.66-0.66,False,,0.0,73.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1026.199999999255,62.0,60.0,40.0,236.5873439669361,[],"[1720, 720]",ColorTask,43.0,67.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,75,217044,0.0-6.67-0.67,False,,0.0,74.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,584.6000000014901,36.0,60.0,40.0,241.99349012349685,[],"[1720, 720]",ColorTask,44.0,68.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,76,219194,0.0-6.68-0.68,False,,0.0,75.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,813.0000000037253,49.0,60.0,40.0,261.2648957448654,[],"[1720, 720]",ColorTask,45.0,69.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,77,222027,0.0-6.69-0.69,False,,0.0,76.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1394.199999999255,84.0,60.0,40.0,358.5779435371634,[],"[1720, 720]",ColorTask,46.0,70.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,78,224111,0.0-6.70-0.70,False,,0.0,77.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,741.8000000044703,45.0,60.0,40.0,250.45867248189518,[],"[1720, 720]",ColorTask,47.0,71.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,79,226160,0.0-6.71-0.71,False,,0.0,78.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,706.4000000022352,43.0,60.0,40.0,282.8154208138627,[],"[1720, 720]",ColorTask,48.0,72.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,80,228093,0.0-6.72-0.72,False,,0.0,79.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,661.1999999992549,40.0,60.0,40.0,204.6048132845523,[],"[1720, 720]",ColorTask,49.0,73.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,81,230011,0.0-6.73-0.73,False,,0.0,80.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,552.4000000022352,34.0,60.0,40.0,266.9709149298634,[],"[1720, 720]",ColorTask,50.0,74.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,82,232577,0.0-6.74-0.74,False,,0.0,81.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1161.6000000014901,70.0,60.0,40.0,321.5396969437466,[],"[1720, 720]",ColorTask,49.0,75.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,83,234943,0.0-6.75-0.75,False,,0.0,82.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,994.5999999977648,60.0,60.0,40.0,311.9864378612258,[],"[1720, 720]",ColorTask,50.0,76.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,84,237026,0.0-6.76-0.76,False,,0.0,83.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,769.8000000007451,47.0,60.0,40.0,243.43847314036955,[],"[1720, 720]",ColorTask,51.0,77.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,85,239527,0.0-6.77-0.77,False,,0.0,84.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1090.199999999255,66.0,60.0,40.0,316.52425372115874,[],"[1720, 720]",ColorTask,52.0,78.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,86,241809,0.0-6.78-0.78,False,,0.0,85.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,870.3000000007451,53.0,60.0,40.0,340.4141993832866,[],"[1720, 720]",ColorTask,53.0,79.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,87,244010,0.0-6.79-0.79,False,,0.0,86.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,880.3000000007451,53.0,60.0,40.0,236.60543713017591,[],"[1720, 720]",ColorTask,52.0,80.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,88,246542,0.0-6.80-0.80,False,,0.0,87.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1090.5,66.0,60.0,40.0,381.4471920645499,[],"[1720, 720]",ColorTask,53.0,81.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,89,249010,0.0-6.81-0.81,False,,0.0,88.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1180.2000000029802,71.0,60.0,40.0,231.52918885662027,[],"[1720, 720]",ColorTask,52.0,82.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,90,251193,0.0-6.82-0.82,False,,0.0,89.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,831.0999999977648,50.0,60.0,40.0,294.11177122177367,[],"[1720, 720]",ColorTask,53.0,83.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,91,253776,0.0-6.83-0.83,False,,0.0,90.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1215.5999999977648,73.0,60.0,40.0,313.61530251109775,[],"[1720, 720]",ColorTask,54.0,84.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,92,256142,0.0-6.84-0.84,False,,0.0,91.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,999.8000000007451,60.0,60.0,40.0,313.36036151650956,[],"[1720, 720]",ColorTask,55.0,85.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,93,258243,0.0-6.85-0.85,False,,0.0,92.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,681.7000000029802,41.0,60.0,40.0,354.15348896588534,[],"[1720, 720]",ColorTask,56.0,86.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,94,260809,0.0-6.86-0.86,False,,0.0,93.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1125.5999999977648,68.0,60.0,40.0,362.1996804591847,[],"[1720, 720]",ColorTask,57.0,87.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,95,263493,0.0-6.87-0.87,False,,0.0,94.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1338.5999999977648,81.0,60.0,40.0,265.5675943976595,[],"[1720, 720]",ColorTask,58.0,88.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,96,266109,0.0-6.88-0.88,False,,0.0,95.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,1254.4999999962747,76.0,60.0,40.0,279.453425157636,[],"[1720, 720]",ColorTask,57.0,89.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,97,268059,0.0-6.89-0.89,False,,0.0,96.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,582.1999999955297,35.0,60.0,40.0,305.2672034482974,[],"[1720, 720]",ColorTask,58.0,90.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,98,270076,0.0-6.90-0.90,False,,0.0,97.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,602.1000000014901,37.0,60.0,40.0,348.19059727643145,[],"[1720, 720]",ColorTask,59.0,91.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,99,272926,0.0-6.91-0.91,False,,0.0,98.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1447.699999999255,87.0,60.0,40.0,326.52257373365353,[],"[1720, 720]",ColorTask,60.0,92.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,100,274859,0.0-6.92-0.92,False,,0.0,99.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,658.8999999985099,40.0,60.0,40.0,202.77049594371826,[],"[1720, 720]",ColorTask,61.0,93.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,101,276759,0.0-6.93-0.93,False,,0.0,100.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,557.6000000014901,34.0,60.0,40.0,270.8242554727894,[],"[1720, 720]",ColorTask,62.0,94.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,102,278826,0.0-6.94-0.94,False,,0.0,101.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,695.6999999992549,42.0,60.0,40.0,312.1759524318083,[],"[1720, 720]",ColorTask,63.0,95.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,103,281159,0.0-6.95-0.95,False,,0.0,102.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,892.5,54.0,60.0,40.0,374.67962828516227,[],"[1720, 720]",ColorTask,64.0,96.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,104,283608,0.0-6.96-0.96,False,,0.0,103.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1102.0,67.0,60.0,40.0,265.229940543299,[],"[1720, 720]",ColorTask,63.0,97.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,105,285758,0.0-6.97-0.97,False,,0.0,104.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,777.9000000022352,47.0,60.0,40.0,308.9389151164586,[],"[1720, 720]",ColorTask,64.0,98.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,106,288341,0.0-6.98-0.98,False,,0.0,105.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1187.800000000745,72.0,60.0,40.0,324.92330835931034,[],"[1720, 720]",ColorTask,65.0,99.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,107,290241,0.0-6.99-0.99,False,,0.0,106.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,521.8000000007451,32.0,60.0,40.0,296.02162603557224,[],"[1720, 720]",ColorTask,66.0,100.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,108,292908,0.0-6.100-0.100,False,,0.0,107.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1206.5,73.0,60.0,40.0,393.9649685408378,[],"[1720, 720]",ColorTask,67.0,101.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,109,294841,0.0-6.101-0.101,False,,0.0,108.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,562.0,34.0,60.0,40.0,296.43076863500823,[],"[1720, 720]",ColorTask,68.0,102.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,110,297224,0.0-6.102-0.102,False,,0.0,109.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,980.5,59.0,60.0,40.0,324.87374578183915,[],"[1720, 720]",ColorTask,69.0,103.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,111,300257,0.0-6.103-0.103,False,,0.0,110.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1604.2999999970198,97.0,60.0,40.0,351.0545310900152,[],"[1720, 720]",ColorTask,68.0,104.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,112,302408,0.0-6.104-0.104,False,,0.0,111.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,838.1999999992549,51.0,60.0,40.0,226.86114205523367,[],"[1720, 720]",ColorTask,69.0,105.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,113,304474,0.0-6.105-0.105,False,,0.0,112.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,595.3999999985099,36.0,60.0,40.0,393.3856553367801,[],"[1720, 720]",ColorTask,70.0,106.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,114,306324,0.0-6.106-0.106,False,,0.0,113.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,578.5,35.0,60.0,40.0,205.5862076034277,[],"[1720, 720]",ColorTask,71.0,107.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,115,308790,0.0-6.107-0.107,False,,0.0,114.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1025.7999999970198,62.0,60.0,40.0,367.7516355605647,[],"[1720, 720]",ColorTask,72.0,108.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,116,310957,0.0-6.108-0.108,False,,0.0,115.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,737.8000000007451,45.0,60.0,40.0,357.3619347273352,[],"[1720, 720]",ColorTask,73.0,109.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-html-keyboard-response,117,318428,0.0-7.0-0.0,True,undefinedblurEvent ,1.0,115.0,,,,,,,,5463.199999999255,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,118,320957,0.0-8.0-0.0,False,,1.0,116.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1105.0,67.0,60.0,40.0,365.003390200782,[],"[1720, 720]",ColorTask,72.0,1.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,119,323323,0.0-8.1-0.1,False,,1.0,117.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,923.2999999970198,56.0,60.0,40.0,376.81985792815124,[],"[1720, 720]",ColorTask,73.0,2.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,120,325423,0.0-8.2-0.2,False,,1.0,118.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,787.3000000007451,48.0,60.0,40.0,221.31939147706623,[],"[1720, 720]",ColorTask,74.0,3.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,121,327957,0.0-8.3-0.3,False,,1.0,119.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1172.0999999977648,71.0,60.0,40.0,284.38459677068454,[],"[1720, 720]",ColorTask,73.0,4.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,122,330040,0.0-8.4-0.4,False,,1.0,120.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,779.8000000007451,47.0,60.0,40.0,216.77344312336734,[],"[1720, 720]",ColorTask,74.0,5.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,123,332257,0.0-8.5-0.5,False,,1.0,121.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,863.1000000014901,52.0,60.0,40.0,296.39994174708795,[],"[1720, 720]",ColorTask,75.0,6.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,124,334673,0.0-8.6-0.6,False,,1.0,122.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1031.199999999255,62.0,60.0,40.0,315.5807715219989,[],"[1720, 720]",ColorTask,74.0,7.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,125,336956,0.0-8.7-0.7,False,,1.0,123.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,942.0999999977648,57.0,60.0,40.0,274.29075947850447,[],"[1720, 720]",ColorTask,75.0,8.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,126,339140,0.0-8.8-0.8,False,,1.0,124.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,869.6000000014901,53.0,60.0,40.0,236.09846834707778,[],"[1720, 720]",ColorTask,76.0,9.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,127,341273,0.0-8.9-0.9,False,,1.0,125.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,752.0,46.0,60.0,40.0,313.53423950066986,[],"[1720, 720]",ColorTask,77.0,10.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,128,343373,0.0-8.10-0.10,False,,1.0,126.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,646.1999999992549,39.0,60.0,40.0,396.7684128094366,[],"[1720, 720]",ColorTask,78.0,11.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,129,345390,0.0-8.11-0.11,False,,1.0,127.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,693.1000000014901,42.0,60.0,40.0,262.208306885286,[],"[1720, 720]",ColorTask,79.0,12.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,130,347807,0.0-8.12-0.12,False,,1.0,128.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1098.8999999985099,66.0,60.0,40.0,243.57565751953257,[],"[1720, 720]",ColorTask,80.0,13.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,131,349891,0.0-8.13-0.13,False,,1.0,129.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,786.0999999977648,48.0,60.0,40.0,219.66459977345377,[],"[1720, 720]",ColorTask,81.0,14.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,132,352074,0.0-8.14-0.14,False,,1.0,130.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,857.3999999985099,52.0,60.0,40.0,233.83910535711865,[],"[1720, 720]",ColorTask,80.0,15.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,133,354056,0.0-8.15-0.15,False,,1.0,131.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,675.1000000014901,41.0,60.0,40.0,224.6792962245861,[],"[1720, 720]",ColorTask,81.0,16.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,134,356457,0.0-8.16-0.16,False,,1.0,132.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,942.7999999970198,57.0,60.0,40.0,389.2629091979554,[],"[1720, 720]",ColorTask,82.0,17.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,135,358306,0.0-8.17-0.17,False,,1.0,133.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,575.1999999992549,35.0,60.0,40.0,207.81935232404825,[],"[1720, 720]",ColorTask,83.0,18.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,136,360706,0.0-8.18-0.18,False,,1.0,134.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1092.5999999977648,66.0,60.0,40.0,238.71140155996284,[],"[1720, 720]",ColorTask,84.0,19.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,137,362773,0.0-8.19-0.19,False,,1.0,135.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,759.1999999992549,46.0,60.0,40.0,226.08220895189797,[],"[1720, 720]",ColorTask,85.0,20.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,138,364856,0.0-8.20-0.20,False,,1.0,136.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,715.1000000014901,43.0,60.0,40.0,305.9651584321373,[],"[1720, 720]",ColorTask,86.0,21.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,139,367773,0.0-8.21-0.21,False,,1.0,137.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1521.0,92.0,60.0,40.0,306.8052756291284,[],"[1720, 720]",ColorTask,87.0,22.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,140,370123,0.0-8.22-0.22,False,,1.0,138.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1028.699999999255,62.0,60.0,40.0,242.75508343046985,[],"[1720, 720]",ColorTask,88.0,23.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,141,372122,0.0-8.23-0.23,False,,1.0,139.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,613.2000000029802,37.0,60.0,40.0,322.5824350406407,[],"[1720, 720]",ColorTask,89.0,24.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,142,374439,0.0-8.24-0.24,False,,1.0,140.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,953.6999999992549,58.0,60.0,40.0,286.1255093963705,[],"[1720, 720]",ColorTask,90.0,25.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,143,376556,0.0-8.25-0.25,False,,1.0,141.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,822.3000000007451,50.0,60.0,40.0,228.99952049941643,[],"[1720, 720]",ColorTask,91.0,26.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,144,379022,0.0-8.26-0.26,False,,1.0,142.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1098.0,66.0,60.0,40.0,287.7975316736428,[],"[1720, 720]",ColorTask,92.0,27.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,145,381306,0.0-8.27-0.27,False,,1.0,143.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,835.8000000007451,51.0,60.0,40.0,373.6936767561406,[],"[1720, 720]",ColorTask,93.0,28.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,146,383622,0.0-8.28-0.28,False,,1.0,144.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,996.6999999992549,60.0,60.0,40.0,258.1434250981079,[],"[1720, 720]",ColorTask,92.0,29.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,147,385689,0.0-8.29-0.29,False,,1.0,145.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,706.0,43.0,60.0,40.0,287.6427166346218,[],"[1720, 720]",ColorTask,93.0,30.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,148,387855,0.0-8.30-0.30,False,,1.0,146.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,749.3000000007451,45.0,60.0,40.0,337.4171192577039,[],"[1720, 720]",ColorTask,94.0,31.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,149,390322,0.0-8.31-0.31,False,,1.0,147.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1056.199999999255,64.0,60.0,40.0,321.6500776465205,[],"[1720, 720]",ColorTask,95.0,32.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,150,392372,0.0-8.32-0.32,False,,1.0,148.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,737.6000000014901,45.0,60.0,40.0,237.96048602473695,[],"[1720, 720]",ColorTask,96.0,33.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,151,394888,0.0-8.33-0.33,False,,1.0,149.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1116.1000000014901,67.0,60.0,40.0,332.568705740365,[],"[1720, 720]",ColorTask,97.0,34.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,152,396805,0.0-8.34-0.34,False,,1.0,150.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,638.1999999992549,39.0,60.0,40.0,213.75166338831337,[],"[1720, 720]",ColorTask,98.0,35.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,153,398705,0.0-8.35-0.35,False,,1.0,151.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,619.8999999985099,38.0,60.0,40.0,215.00693393806677,[],"[1720, 720]",ColorTask,99.0,36.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,154,401738,0.0-8.36-0.36,False,,1.0,152.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1569.0000000037253,95.0,60.0,40.0,384.38980728834554,[],"[1720, 720]",ColorTask,98.0,37.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,155,403855,0.0-8.37-0.37,False,,1.0,153.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,762.5,46.0,60.0,40.0,287.6855712641212,[],"[1720, 720]",ColorTask,97.0,38.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,156,406388,0.0-8.38-0.38,False,,1.0,154.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1241.199999999255,75.0,60.0,40.0,209.13486078412922,[],"[1720, 720]",ColorTask,96.0,39.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,157,408605,0.0-8.39-0.39,False,,1.0,155.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,907.9000000022352,55.0,60.0,40.0,236.66528101144553,[],"[1720, 720]",ColorTask,97.0,40.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,158,410671,0.0-8.40-0.40,False,,1.0,156.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,684.9000000022352,42.0,60.0,40.0,297.6988483143932,[],"[1720, 720]",ColorTask,98.0,41.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,159,413171,0.0-8.41-0.41,False,,1.0,157.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1070.9000000022352,65.0,60.0,40.0,353.49556434296005,[],"[1720, 720]",ColorTask,97.0,42.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,160,415221,0.0-8.42-0.42,False,,1.0,158.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,720.1000000014901,44.0,60.0,40.0,245.49278861638257,[],"[1720, 720]",ColorTask,98.0,43.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,161,417354,0.0-8.43-0.43,False,,1.0,159.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,800.0999999977648,49.0,60.0,40.0,232.82857077397225,[],"[1720, 720]",ColorTask,99.0,44.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,162,419688,0.0-8.44-0.44,False,,1.0,160.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1009.9999999962747,61.0,60.0,40.0,256.59308558518353,[],"[1720, 720]",ColorTask,100.0,45.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,163,421755,0.0-8.45-0.45,False,,1.0,161.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,741.5999999977648,45.0,60.0,40.0,254.82951830832047,[],"[1720, 720]",ColorTask,101.0,46.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,164,424238,0.0-8.46-0.46,False,,1.0,162.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1165.4000000022352,70.0,60.0,40.0,256.2953949521768,[],"[1720, 720]",ColorTask,102.0,47.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,165,426287,0.0-8.47-0.47,False,,1.0,163.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,689.8999999985099,42.0,60.0,40.0,274.8661606051019,[],"[1720, 720]",ColorTask,103.0,48.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,166,428371,0.0-8.48-0.48,False,,1.0,164.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,754.0,46.0,60.0,40.0,264.00644116215994,[],"[1720, 720]",ColorTask,104.0,49.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,167,430604,0.0-8.49-0.49,False,,1.0,165.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,845.0,51.0,60.0,40.0,323.56685728210743,[],"[1720, 720]",ColorTask,105.0,50.0,,,HRV,HRV_0014,2022-11-30 18:01:19
,wl-rdm,168,432821,0.0-8.50-0.50,False,,1.0,166.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,795.6000000014901,48.0,60.0,40.0,363.3230405008132,[],"[1720, 720]",ColorTask,106.0,51.0,,,HRV,HRV_0014,2022-11-30 18:01:19
