success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1559,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-check-fps,1,6600,0.0-1.0,0.0,2.0,"[2299.2, 2315.3, 2350.5, 2365.2, 2382.1, 2399.2, 2415.4, 2433.2, 2448.6, 2464.9, 2482.3, 2498.3, 2515.1, 2531.5, 2548.2, 2564.8, 2581.6, 2598.3, 2615, 2631.7, 2648.4, 2665.1, 2682, 2698.5, 2715.2, 2732.5, 2748.8, 2765.3, 2782.1, 2798.6, 2815, 2831.9, 2848.6, 2865.3, 2881.9, 2898.8, 2915.2, 2932.2, 2948.8, 2965.4, 2982.2, 2998.8, 3015.5, 3032.9, 3048.7, 3065.6, 3082.1, 3098.9, 3115.5, 3132.1, 3148.8, 3165.5, 3182.2, 3198.8, 3215.5, 3232.3, 3248.8, 3265.5, 3282.3, 3298.9, 3315.6, 3332.4, 3348.9, 3365.6, 3382.3, 3399.2, 3415.9, 3432.3, 3449, 3465.8, 3482.4, 3504.1, 3516.1, 3532.4, 3550.8, 3566, 3582.9, 3599.7, 3616.3, 3633, 3649.3, 3666.3, 3682.9, 3699.7, 3716.5, 3733.7, 3750, 3767.7, 3782.9, 3799.7, 3816.3, 3833.4, 3850, 3867.5, 3886.3, 3900.5, 3916.3, 3933.1, 3949.4, 3966.4, 3983, 3999.7, 4016.4, 4032.8, 4049.6, 4066.3, 4082.9, 4099.6, 4116.2, 4132.9, 4149.8, 4167.3, 4184.6, 4199.7, 4216.2, 4233, 4250.1, 4266.5, 4283.1, 4299.8, 4316.5, 4333.2, 4349.8, 4366.5, 4384, 4399.9, 4416.6, 4433.2, 4449.8, 4466.6, 4483.3, 4499.6, 4516.8, 4533.6, 4550, 4567.1, 4583.6, 4600, 4616.7, 4633.2, 4649.9, 4666.5, 4683.5, 4700, 4716.7, 4733.6, 4749.9, 4766.7, 4783.3, 4800.1, 4817, 4833.7, 4850.8, 4867.7, 4884.6, 4900.3, 4917.5, 4934.7, 4951.4, 4967.5, 4984.9, 5000.9, 5017.4, 5034.6, 5051, 5068, 5084.7, 5101.1, 5117.4, 5134, 5150.5, 5168.8, 5184, 5201.7, 5217.8, 5234.4, 5251.1, 5268.4, 5284.6, 5301, 5317.8, 5334.5, 5350.8, 5367.4, 5385, 5401, 5418, 5434.5, 5450.7, 5467.2, 5484.6, 5501.3, 5517.9, 5534.8, 5551.1, 5567.5, 5585, 5600.9, 5617.5, 5634.5, 5650.9, 5667.6, 5684.7, 5700.8, 5717.7, 5734.2, 5751.5, 5767.7, 5784.1, 5800.9, 5818.1, 5834.7, 5851, 5868.1, 5884.6, 5902.7, 5918.3, 5935.1, 5951.3, 5969.7, 5985.3, 6002.7, 6019.4, 6035.5, 6051.1, 6068.5, 6085.4, 6102.5, 6119.5, 6135.4, 6152.5, 6169.5, 6185.5, 6201.9, 6219.2, 6235.8, 6253.5, 6267.9, 6284.5, 6301.2, 6318.2, 6334.5, 6351.8, 6367.9, 6384.8, 6401.5, 6418.8, 6434.9, 6452.2, 6468.4, 6485.3, 6501.4, 6518, 6534.6, 6551.3, 6570.1, 6584.6, 6601.2, 6618.2, 6634.7, 6651.6, 6668, 6684.8, 6701.7, 6718, 6734.8, 6751.2, 6768.1, 6784.8, 6801.4, 6817.9, 6835.4, 6852.1, 6868.4, 6885.2, 6902.2, 6918.4, 6934.7, 6951.5, 6968.4, 6984.9, 7001.5, 7018.3, 7034.8, 7051.6, 7068.3, 7085, 7101.6, 7118.4, 7134.7, 7152.3, 7169.1, 7185.7, 7202.4, 7219.6, 7235.5, 7252.1, 7269.1, 7286, 7302.4]","[14.8, 16.1, 35.2, 14.7, 16.9, 17.1, 16.2, 17.8, 15.4, 16.3, 17.4, 16, 16.8, 16.4, 16.7, 16.6, 16.8, 16.7, 16.7, 16.7, 16.7, 16.7, 16.9, 16.5, 16.7, 17.3, 16.3, 16.5, 16.8, 16.5, 16.4, 16.9, 16.7, 16.7, 16.6, 16.9, 16.4, 17, 16.6, 16.6, 16.8, 16.6, 16.7, 17.4, 15.8, 16.9, 16.5, 16.8, 16.6, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.5, 16.7, 16.8, 16.6, 16.7, 16.8, 16.5, 16.7, 16.7, 16.9, 16.7, 16.4, 16.7, 16.8, 16.6, 21.7, 12, 16.3, 18.4, 15.2, 16.9, 16.8, 16.6, 16.7, 16.3, 17, 16.6, 16.8, 16.8, 17.2, 16.3, 17.7, 15.2, 16.8, 16.6, 17.1, 16.6, 17.5, 18.8, 14.2, 15.8, 16.8, 16.3, 17, 16.6, 16.7, 16.7, 16.4, 16.8, 16.7, 16.6, 16.7, 16.6, 16.7, 16.9, 17.5, 17.3, 15.1, 16.5, 16.8, 17.1, 16.4, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 17.5, 15.9, 16.7, 16.6, 16.6, 16.8, 16.7, 16.3, 17.2, 16.8, 16.4, 17.1, 16.5, 16.4, 16.7, 16.5, 16.7, 16.6, 17, 16.5, 16.7, 16.9, 16.3, 16.8, 16.6, 16.8, 16.9, 16.7, 17.1, 16.9, 16.9, 15.7, 17.2, 17.2, 16.7, 16.1, 17.4, 16, 16.5, 17.2, 16.4, 17, 16.7, 16.4, 16.3, 16.6, 16.5, 18.3, 15.2, 17.7, 16.1, 16.6, 16.7, 17.3, 16.2, 16.4, 16.8, 16.7, 16.3, 16.6, 17.6, 16, 17, 16.5, 16.2, 16.5, 17.4, 16.7, 16.6, 16.9, 16.3, 16.4, 17.5, 15.9, 16.6, 17, 16.4, 16.7, 17.1, 16.1, 16.9, 16.5, 17.3, 16.2, 16.4, 16.8, 17.2, 16.6, 16.3, 17.1, 16.5, 18.1, 15.6, 16.8, 16.2, 18.4, 15.6, 17.4, 16.7, 16.1, 15.6, 17.4, 16.9, 17.1, 17, 15.9, 17.1, 17, 16, 16.4, 17.3, 16.6, 17.7, 14.4, 16.6, 16.7, 17, 16.3, 17.3, 16.1, 16.9, 16.7, 17.3, 16.1, 17.3, 16.2, 16.9, 16.1, 16.6, 16.6, 16.7, 18.8, 14.5, 16.6, 17, 16.5, 16.9, 16.4, 16.8, 16.9, 16.3, 16.8, 16.4, 16.9, 16.7, 16.6, 16.5, 17.5, 16.7, 16.3, 16.8, 17, 16.2, 16.3, 16.8, 16.9, 16.5, 16.6, 16.8, 16.5, 16.8, 16.7, 16.7, 16.6, 16.8, 16.3, 17.6, 16.8, 16.6, 16.7, 17.2, 15.9, 16.6, 17, 16.9, 16.4]",60.0,59.0,60.0,5034.8,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-html-keyboard-response,2,25424,0.0-2.0-0.0,0.0,3.0,,,,,,,,16798.799999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-rdm,3,32585,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1584.0,95.0,60.0,40.0,False,,3000.0,[],"[684, 456]",ColorTask_Demo,,,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-rdm,4,37474,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,824.5000000596046,50.0,60.0,40.0,False,,2000.0,[],"[684, 456]",ColorTask_Demo,,,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-html-keyboard-response,5,42601,0.0-3.0-2.0,0.0,6.0,,,,,,,,3097.2000000476837,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-html-keyboard-response,6,53213,0.0-4.0-0.0,0.0,7.0,,,,,,,,8600.599999964237,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-html-keyboard-response,7,73642,0.0-5.0-0.0,0.0,8.0,,,,,,,,18418.100000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-rdm,8,76516,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1438.5,86.0,60.0,40.0,False,,366.87078814865185,[],"[684, 456]",ColorTask,1.0,1.0,,,HRV,HRV_0279,2022-11-30 20:45:17
,wl-rdm,9,79034,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1095.7999999523163,66.0,60.0,40.0,False,,336.96365172052765,[],"[684, 456]",ColorTask,2.0,2.0,,,HRV,HRV_0279,2022-11-30 20:45:17
