success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,missTrial,missTrialMsg,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,74,254831,0.0-6.60-0.60,0.0,68.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1382.3999998569489,83.0,60.0,40.0,250.18108354375707,[],"[684, 456]",ColorTask,35.0,61.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,75,257166,0.0-6.61-0.61,0.0,69.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1015.9000000953674,61.0,60.0,40.0,251.00163300519506,[],"[684, 456]",ColorTask,36.0,62.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,76,260185,0.0-6.62-0.62,0.0,70.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1742.9999997615814,105.0,60.0,40.0,211.05567819588302,[],"[684, 456]",ColorTask,37.0,63.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,77,263021,0.0-6.63-0.63,0.0,71.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1457.5,88.0,60.0,40.0,314.0555473539524,[],"[684, 456]",ColorTask,38.0,64.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,78,265322,0.0-6.64-0.64,0.0,72.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,901.8999998569489,55.0,60.0,40.0,328.95261643215326,[],"[684, 456]",ColorTask,39.0,65.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,79,267857,0.0-6.65-0.65,0.0,73.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1162.7000000476837,70.0,60.0,40.0,300.3798591130339,[],"[684, 456]",ColorTask,40.0,66.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,80,270125,0.0-6.66-0.66,0.0,74.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,907.2000000476837,55.0,60.0,40.0,286.9091103658413,[],"[684, 456]",ColorTask,41.0,67.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,81,272676,0.0-6.67-0.67,0.0,75.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1130.5999999046326,68.0,60.0,40.0,367.8330309610585,[],"[684, 456]",ColorTask,42.0,68.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,82,275095,0.0-6.68-0.68,0.0,76.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,978.7999999523163,59.0,60.0,40.0,378.6494769734891,[],"[684, 456]",ColorTask,43.0,69.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,83,277430,0.0-6.69-0.69,0.0,77.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,988.1000001430511,60.0,60.0,40.0,282.49834517430816,[],"[684, 456]",ColorTask,44.0,70.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,84,279698,0.0-6.70-0.70,0.0,78.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,976.5,59.0,60.0,40.0,224.85998787137245,[],"[684, 456]",ColorTask,45.0,71.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,85,282850,0.0-6.71-0.71,0.0,79.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,1709.0000002384186,103.0,60.0,40.0,380.34689587357,[],"[684, 456]",ColorTask,46.0,72.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,86,285352,0.0-6.72-0.72,0.0,80.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1072.0,65.0,60.0,40.0,354.33093846639076,[],"[684, 456]",ColorTask,47.0,73.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,87,288204,0.0-6.73-0.73,0.0,81.0,,,,,,,[],,,,False,,,,53.2,0.0,i,1.0,False,1483.2000000476837,89.0,60.0,40.0,303.9044209212272,[],"[684, 456]",ColorTask,46.0,74.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,88,290939,0.0-6.74-0.74,0.0,82.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1365.9000000953674,82.0,60.0,40.0,302.1804037954506,[],"[684, 456]",ColorTask,47.0,75.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,89,293991,0.0-6.75-0.75,0.0,83.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1680.5999999046326,101.0,60.0,40.0,310.79672802675714,[],"[684, 456]",ColorTask,48.0,76.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,90,297128,0.0-6.76-0.76,0.0,84.0,,,,,,,[],,,,False,,,,56.4,0.0,u,0.0,True,1862.8999998569489,112.0,60.0,40.0,214.41672430355783,[],"[684, 456]",ColorTask,49.0,77.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,91,299296,0.0-6.77-0.77,0.0,85.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,899.3999998569489,54.0,60.0,40.0,202.76831238556693,[],"[684, 456]",ColorTask,50.0,78.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,92,302414,0.0-6.78-0.78,0.0,86.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1830.3000001907349,110.0,60.0,40.0,219.29997972824694,[],"[684, 456]",ColorTask,51.0,79.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,93,304866,0.0-6.79-0.79,0.0,87.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1161.5999999046326,70.0,60.0,40.0,226.18848466699228,[],"[684, 456]",ColorTask,52.0,80.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,94,307401,0.0-6.80-0.80,0.0,88.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,1229.6000001430511,74.0,60.0,40.0,242.55865883630548,[],"[684, 456]",ColorTask,51.0,81.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,95,310002,0.0-6.81-0.81,0.0,89.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1211.8999998569489,73.0,60.0,40.0,331.08213543954344,[],"[684, 456]",ColorTask,52.0,82.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,96,313089,0.0-6.82-0.82,0.0,90.0,,,,,,,[],,,,False,,,,53.2,0.0,i,1.0,False,1791.9999997615814,108.0,60.0,40.0,222.22668579049576,[],"[684, 456]",ColorTask,51.0,83.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,97,315423,0.0-6.83-0.83,0.0,91.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1042.0000002384186,63.0,60.0,40.0,231.3926271229158,[],"[684, 456]",ColorTask,52.0,84.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,98,317491,0.0-6.84-0.84,0.0,92.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,703.2999999523163,43.0,60.0,40.0,299.45925640180803,[],"[684, 456]",ColorTask,53.0,85.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,99,319626,0.0-6.85-0.85,0.0,93.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,854.2000000476837,52.0,60.0,40.0,216.30568707631784,[],"[684, 456]",ColorTask,54.0,86.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,100,321961,0.0-6.86-0.86,0.0,94.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,910.7999997138977,55.0,60.0,40.0,365.0850644313588,[],"[684, 456]",ColorTask,55.0,87.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,101,324046,0.0-6.87-0.87,0.0,95.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,694.8999998569489,42.0,60.0,40.0,317.47974794291906,[],"[684, 456]",ColorTask,56.0,88.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,102,326197,0.0-6.88-0.88,0.0,96.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,761.7000000476837,46.0,60.0,40.0,327.7511106234763,[],"[684, 456]",ColorTask,55.0,89.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,103,329366,0.0-6.89-0.89,0.0,97.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,1858.4999997615814,112.0,60.0,40.0,241.4545586752497,[],"[684, 456]",ColorTask,56.0,90.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,104,332035,0.0-6.90-0.90,0.0,98.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,1342.6999998092651,81.0,60.0,40.0,262.813729371996,[],"[684, 456]",ColorTask,57.0,91.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,105,334953,0.0-6.91-0.91,0.0,99.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1606.5,97.0,60.0,40.0,236.34751899144817,[],"[684, 456]",ColorTask,58.0,92.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,106,337188,0.0-6.92-0.92,0.0,100.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,889.0,54.0,60.0,40.0,265.3315030350124,[],"[684, 456]",ColorTask,59.0,93.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,107,341441,0.0-6.93-0.93,0.0,101.0,,,,,,,[],,,,False,,,,50.0,1.0,u,0.0,False,2908.2000000476837,175.0,60.0,40.0,271.0889212128226,[],"[684, 456]",ColorTask,58.0,94.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,108,343976,0.0-6.94-0.94,0.0,102.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1266.4000000953674,76.0,60.0,40.0,203.51508607632735,[],"[684, 456]",ColorTask,59.0,95.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,109,346378,0.0-6.95-0.95,0.0,103.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,1065.8000001907349,64.0,60.0,40.0,267.9542874672177,[],"[684, 456]",ColorTask,60.0,96.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,110,348379,0.0-6.96-0.96,0.0,104.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,607.9000000953674,37.0,60.0,40.0,331.65638707941173,[],"[684, 456]",ColorTask,61.0,97.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,111,351131,0.0-6.97-0.97,0.0,105.0,,,,,,,[],,,,False,,,,53.2,0.0,i,1.0,False,1360.8999998569489,82.0,60.0,40.0,329.96947613785005,[],"[684, 456]",ColorTask,60.0,98.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,112,353332,0.0-6.98-0.98,0.0,106.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,840.2999999523163,51.0,60.0,40.0,285.3038546046091,[],"[684, 456]",ColorTask,59.0,99.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,113,356251,0.0-6.99-0.99,0.0,107.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,1608.9000000953674,97.0,60.0,40.0,243.2501126817786,[],"[684, 456]",ColorTask,60.0,100.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,114,358802,0.0-6.100-0.100,0.0,108.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,1111.2999999523163,67.0,60.0,40.0,372.28741033014296,[],"[684, 456]",ColorTask,61.0,101.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,115,362022,0.0-6.101-0.101,0.0,109.0,,,,,,,[],,,,False,,,,50.0,1.0,u,0.0,False,1791.9000000953674,108.0,60.0,40.0,355.5952115849011,[],"[684, 456]",ColorTask,60.0,102.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,116,364474,0.0-6.102-0.102,0.0,110.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1125.8999998569489,68.0,60.0,40.0,265.38196642445143,[],"[684, 456]",ColorTask,61.0,103.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,117,367125,0.0-6.103-0.103,0.0,111.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1319.0,80.0,60.0,40.0,259.7246122926746,[],"[684, 456]",ColorTask,62.0,104.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,118,370211,0.0-6.104-0.104,0.0,112.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1747.0,105.0,60.0,40.0,271.4707795360748,[],"[684, 456]",ColorTask,63.0,105.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,119,373046,0.0-6.105-0.105,0.0,113.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1539.0,93.0,60.0,40.0,221.7460569865776,[],"[684, 456]",ColorTask,64.0,106.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,120,375498,0.0-6.106-0.106,0.0,114.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,1141.5,69.0,60.0,40.0,243.044135375802,[],"[684, 456]",ColorTask,63.0,107.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,121,378550,0.0-6.107-0.107,0.0,115.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1767.5,106.0,60.0,40.0,207.8300662135171,[],"[684, 456]",ColorTask,64.0,108.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-html-keyboard-response,122,392473,0.0-7.0-0.0,1.0,116.0,,,,,,,,11913.200000047684,1.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,123,395895,0.0-8.0-0.0,1.0,117.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,2041.8999998569489,123.0,60.0,40.0,305.5004565912659,[],"[684, 456]",ColorTask,65.0,1.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,124,399080,0.0-8.1-0.1,1.0,118.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,1740.6999998092651,105.0,60.0,40.0,369.7727825897701,[],"[684, 456]",ColorTask,66.0,2.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,125,402633,0.0-8.2-0.2,1.0,119.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,2132.2999999523163,128.0,60.0,40.0,357.53828646289696,[],"[684, 456]",ColorTask,67.0,3.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,126,404702,0.0-8.3-0.3,1.0,120.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,640.5,39.0,60.0,40.0,360.649053684721,[],"[684, 456]",ColorTask,68.0,4.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,127,406703,0.0-8.4-0.4,1.0,121.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,670.5,41.0,60.0,40.0,265.25461371537415,[],"[684, 456]",ColorTask,69.0,5.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,128,409054,0.0-8.5-0.5,1.0,122.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,1031.7000000476837,62.0,60.0,40.0,262.08635590074823,[],"[684, 456]",ColorTask,70.0,6.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,129,411340,0.0-8.6-0.6,1.0,123.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,856.5,52.0,60.0,40.0,354.1162048506816,[],"[684, 456]",ColorTask,71.0,7.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,130,413941,0.0-8.7-0.7,1.0,124.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1309.3000001907349,79.0,60.0,40.0,218.03868895722565,[],"[684, 456]",ColorTask,72.0,8.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,131,415892,0.0-8.8-0.8,1.0,125.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,674.7999999523163,41.0,60.0,40.0,210.62386033831734,[],"[684, 456]",ColorTask,71.0,9.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,132,418293,0.0-8.9-0.9,1.0,126.0,,,,,,,[],,,,False,,,,62.5,0.0,i,1.0,False,992.2000000476837,60.0,60.0,40.0,346.8434147627929,[],"[684, 456]",ColorTask,70.0,10.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,133,420879,0.0-8.10-0.10,1.0,127.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1165.6999998092651,70.0,60.0,40.0,351.07040939545936,[],"[684, 456]",ColorTask,71.0,11.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,134,424449,0.0-8.11-0.11,1.0,128.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,2148.7000002861023,129.0,60.0,40.0,352.61598623018426,[],"[684, 456]",ColorTask,72.0,12.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,135,427033,0.0-8.12-0.12,1.0,129.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1265.1999998092651,76.0,60.0,40.0,258.9217533607944,[],"[684, 456]",ColorTask,73.0,13.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,136,429566,0.0-8.13-0.13,1.0,130.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1240.1000001430511,75.0,60.0,40.0,207.42608503913254,[],"[684, 456]",ColorTask,74.0,14.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,137,432488,0.0-8.14-0.14,1.0,131.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1539.0,93.0,60.0,40.0,308.1771839639421,[],"[684, 456]",ColorTask,75.0,15.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,138,435922,0.0-8.15-0.15,1.0,132.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,2162.0000002384186,130.0,60.0,40.0,206.37809626965674,[],"[684, 456]",ColorTask,76.0,16.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,139,438373,0.0-8.16-0.16,1.0,133.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1056.0,64.0,60.0,40.0,328.14068978772576,[],"[684, 456]",ColorTask,77.0,17.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,140,441760,0.0-8.17-0.17,1.0,134.0,,,,,,,[],,,,False,,,,62.5,1.0,i,1.0,True,2080.7999999523163,125.0,60.0,40.0,238.59455590565454,[],"[684, 456]",ColorTask,78.0,18.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,141,443894,0.0-8.18-0.18,1.0,135.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,790.4000000953674,48.0,60.0,40.0,259.9774742321291,[],"[684, 456]",ColorTask,79.0,19.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,142,447096,0.0-8.19-0.19,1.0,136.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1838.3999998569489,111.0,60.0,40.0,295.40191396645,[],"[684, 456]",ColorTask,80.0,20.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,143,449481,0.0-8.20-0.20,1.0,137.0,,,,,,,[],,,,False,,,,50.0,0.0,i,1.0,False,989.5000002384186,60.0,60.0,40.0,318.92264752480696,[],"[684, 456]",ColorTask,79.0,21.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,144,452049,0.0-8.21-0.21,1.0,138.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1259.6000001430511,76.0,60.0,40.0,233.80414088795476,[],"[684, 456]",ColorTask,80.0,22.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,145,455035,0.0-8.22-0.22,1.0,139.0,,,,,,,[],,,,False,,,,56.4,1.0,i,1.0,True,1526.0999999046326,92.0,60.0,40.0,397.32791475322165,[],"[684, 456]",ColorTask,81.0,23.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,146,458004,0.0-8.23-0.23,1.0,140.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1615.0999999046326,97.0,60.0,40.0,294.63559064243447,[],"[684, 456]",ColorTask,82.0,24.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,147,460906,0.0-8.24-0.24,1.0,141.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1439.2999999523163,87.0,60.0,40.0,393.6891851779805,[],"[684, 456]",ColorTask,83.0,25.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,148,464892,0.0-8.25-0.25,1.0,142.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,2577.2000000476837,155.0,60.0,40.0,336.625885987881,[],"[684, 456]",ColorTask,84.0,26.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,149,466976,0.0-8.26-0.26,1.0,143.0,,,,,,,[],,,,False,,,,62.5,0.0,u,0.0,True,778.9000000953674,47.0,60.0,40.0,237.3214101456411,[],"[684, 456]",ColorTask,85.0,27.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,150,469828,0.0-8.27-0.27,1.0,144.0,,,,,,,[],,,,False,,,,50.0,0.0,u,0.0,True,1449.2999999523163,87.0,60.0,40.0,346.8751981835443,[],"[684, 456]",ColorTask,86.0,28.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,151,472313,0.0-8.28-0.28,1.0,145.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,1214.7999999523163,73.0,60.0,40.0,216.62587915342868,[],"[684, 456]",ColorTask,87.0,29.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,152,475399,0.0-8.29-0.29,1.0,146.0,,,,,,,[],,,,False,,,,50.0,1.0,i,1.0,True,1781.4000000953674,107.0,60.0,40.0,236.93334089598974,[],"[684, 456]",ColorTask,88.0,30.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,153,478151,0.0-8.30-0.30,1.0,147.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1414.5,85.0,60.0,40.0,252.625820682584,[],"[684, 456]",ColorTask,89.0,31.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,154,481087,0.0-8.31-0.31,1.0,148.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,1558.3000001907349,94.0,60.0,40.0,311.95417973457484,[],"[684, 456]",ColorTask,90.0,32.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,155,483805,0.0-8.32-0.32,1.0,149.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,1379.5999999046326,83.0,60.0,40.0,269.41265718670564,[],"[684, 456]",ColorTask,91.0,33.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,156,486207,0.0-8.33-0.33,1.0,150.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1056.7000000476837,64.0,60.0,40.0,277.3902875841616,[],"[684, 456]",ColorTask,92.0,34.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,157,488442,0.0-8.34-0.34,1.0,151.0,,,,,,,[],,,,False,,,,53.2,0.0,u,0.0,True,824.0000002384186,50.0,60.0,40.0,335.01222266437867,[],"[684, 456]",ColorTask,93.0,35.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,158,490976,0.0-8.35-0.35,1.0,152.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1195.7000000476837,72.0,60.0,40.0,271.9687947999115,[],"[684, 456]",ColorTask,94.0,36.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,159,493361,0.0-8.36-0.36,1.0,153.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1104.7000000476837,67.0,60.0,40.0,210.0149074946439,[],"[684, 456]",ColorTask,95.0,37.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,160,496947,0.0-8.37-0.37,1.0,154.0,,,,,,,[],,,,False,,,,53.2,0.0,i,1.0,False,2192.7999999523163,132.0,60.0,40.0,318.8132305095049,[],"[684, 456]",ColorTask,94.0,38.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,161,499032,0.0-8.38-0.38,1.0,155.0,,,,,,,[],,,,False,,,,56.4,0.0,i,1.0,False,723.7999997138977,44.0,60.0,40.0,275.3771680486161,[],"[684, 456]",ColorTask,93.0,39.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,162,502651,0.0-8.39-0.39,1.0,156.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,2308.2999999523163,139.0,60.0,40.0,238.8258656621194,[],"[684, 456]",ColorTask,94.0,40.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,163,505053,0.0-8.40-0.40,1.0,157.0,,,,,,,[],,,,False,,,,73.6,0.0,u,0.0,True,1060.5999999046326,64.0,60.0,40.0,278.35496034330146,[],"[684, 456]",ColorTask,95.0,41.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,164,507688,0.0-8.41-0.41,1.0,158.0,,,,,,,[],,,,False,,,,87.9,1.0,i,1.0,True,1193.2000000476837,72.0,60.0,40.0,371.4050952505987,[],"[684, 456]",ColorTask,96.0,42.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,165,510390,0.0-8.42-0.42,1.0,159.0,,,,,,,[],,,,False,,,,56.4,1.0,u,0.0,False,1338.7999999523163,81.0,60.0,40.0,284.51201274616875,[],"[684, 456]",ColorTask,95.0,43.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,166,512942,0.0-8.43-0.43,1.0,160.0,,,,,,,[],,,,False,,,,87.9,0.0,u,0.0,True,1139.2999999523163,69.0,60.0,40.0,320.12102570412617,[],"[684, 456]",ColorTask,96.0,44.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,167,515260,0.0-8.44-0.44,1.0,161.0,,,,,,,[],,,,False,,,,73.6,1.0,i,1.0,True,1036.5999999046326,63.0,60.0,40.0,215.64398061958488,[],"[684, 456]",ColorTask,97.0,45.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,168,519112,0.0-8.45-0.45,1.0,162.0,,,,,,,[],,,,False,,,,53.2,1.0,i,1.0,True,2428.4000000953674,146.0,60.0,40.0,354.76777719189545,[],"[684, 456]",ColorTask,98.0,46.0,,,HRV,HRV_0254,2022-11-30 19:56:27
,wl-rdm,169,523232,0.0-8.46-0.46,1.0,163.0,,,,,,,[],,,,False,,,,53.2,0.0,i,1.0,False,2716.5,163.0,60.0,40.0,343.81872712007083,[],"[684, 456]",ColorTask,97.0,47.0,,,HRV,HRV_0254,2022-11-30 19:56:27
