success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,6803,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-check-fps,1,11819,0.0-1.0,0.0,2.0,"[7057.4, 7062.1, 7079.5, 7096.2, 7113.1, 7130.1, 7146, 7161.9, 7179.9, 7195.8, 7212.8, 7229.6, 7245.7, 7263.8, 7280, 7295.8, 7313.4, 7328.7, 7345.8, 7362.2, 7379.2, 7395.7, 7411.8, 7428.6, 7446.7, 7463.7, 7478.4, 7496.2, 7512.3, 7528.4, 7546.7, 7561.8, 7579.6, 7596.9, 7613, 7629.5, 7646.7, 7662, 7678.6, 7696.8, 7713, 7730.3, 7745.3, 7762, 7779.2, 7795.4, 7812.5, 7829.6, 7846, 7862.2, 7880.6, 7896.7, 7912.7, 7929.6, 7946.5, 7962.5, 7979, 7995.3, 8012.8, 8028.7, 8045.2, 8063, 8079.2, 8095.8, 8111.9, 8128.6, 8146.4, 8162.8, 8179.7, 8196.5, 8212.8, 8228.9, 8245.3, 8263.4, 8279.6, 8295.4, 8312.8, 8329.7, 8346.2, 8363.7, 8379, 8396.1, 8412.8, 8428.8, 8445.3, 8462.4, 8478.9, 8496.9, 8511.9, 8529.2, 8545.3, 8561.7, 8580, 8596.1, 8613, 8628.8, 8646.2, 8661.9, 8679.1, 8695.5, 8712.8, 8729, 8745.4, 8762.6, 8779, 8795.1, 8813.5, 8828.5, 8845.2, 8862.5, 8878.6, 8896.7, 8912.1, 8929.4, 8945.3, 8962.2, 8979.6, 8995.5, 9012.8, 9028.7, 9045.3, 9063.7, 9079.1, 9096.2, 9112.9, 9129, 9145.3, 9162.7, 9179.6, 9195.8, 9213, 9229.2, 9245.2, 9262.7, 9279.9, 9296.3, 9312.7, 9328.9, 9345.3, 9362.3, 9378.5, 9396.5, 9412.4, 9429.3, 9445.4, 9463.3, 9480.2, 9496.2, 9512.1, 9528.5, 9545.6, 9562.1, 9579.7, 9596.9, 9611.9, 9629.4, 9686.5, 9690.7, 9698.2, 9713.3, 9729.3, 9746.2, 9762.2, 9778.4, 9795.6, 9811.8, 9828.7, 9845.7, 9861.9, 9878.5, 9896.2, 9912.4, 9928.7, 9945.2, 9962.8, 9978.7, 9995.7, 10011.8, 10029.1, 10045.5, 10062.8, 10078.7, 10095.2, 10112.7, 10129, 10145.1, 10162.3, 10178.5, 10195.2, 10212.3, 10229, 10245.8, 10262.9, 10279.8, 10295.6, 10312.6, 10329.5, 10346.5, 10362.4, 10379.4, 10396.6, 10411.7, 10428.7, 10445.9, 10462.7, 10478.6, 10495.2, 10513, 10530.5, 10546.3, 10562.8, 10578.6, 10595.6, 10612, 10629.1, 10645.6, 10663, 10679.6, 10695.9, 10712.3, 10729.2, 10746.1, 10763.2, 10780.2, 10796.2, 10812.3, 10829, 10845.2, 10862.1, 10878.9, 10895.8, 10911.8, 10928.8, 10945.2, 10962.3, 10978.6, 10995.7, 11012.3, 11028.5, 11045.3, 11061.8, 11078.5, 11097.2, 11112, 11129.3, 11146.4, 11161.8, 11180, 11195.2, 11212.2, 11229.7, 11245.3, 11262.9, 11278.5, 11295.9, 11312.7, 11328.8, 11346.5, 11361.9, 11378.9, 11396, 11412, 11429.4, 11445.5, 11461.8, 11478.9, 11495.1, 11513.6, 11529.5, 11546.8, 11561.9, 11579.1, 11596.1, 11612.1, 11628.9, 11646.2, 11661.8, 11680.3, 11695.2, 11712.4, 11729.8, 11745.1, 11762.3, 11779, 11795.2, 11812.3, 11828.4, 11846.5, 11862.9, 11878.9, 11896.2, 11911.8, 11929, 11945.5, 11961.7, 11979.6, 11995.7, 12012.1, 12029.5, 12046.2]","[7.5, 4.7, 17.4, 16.7, 16.9, 17, 15.9, 15.9, 18, 15.9, 17, 16.8, 16.1, 18.1, 16.2, 15.8, 17.6, 15.3, 17.1, 16.4, 17, 16.5, 16.1, 16.8, 18.1, 17, 14.7, 17.8, 16.1, 16.1, 18.3, 15.1, 17.8, 17.3, 16.1, 16.5, 17.2, 15.3, 16.6, 18.2, 16.2, 17.3, 15, 16.7, 17.2, 16.2, 17.1, 17.1, 16.4, 16.2, 18.4, 16.1, 16, 16.9, 16.9, 16, 16.5, 16.3, 17.5, 15.9, 16.5, 17.8, 16.2, 16.6, 16.1, 16.7, 17.8, 16.4, 16.9, 16.8, 16.3, 16.1, 16.4, 18.1, 16.2, 15.8, 17.4, 16.9, 16.5, 17.5, 15.3, 17.1, 16.7, 16, 16.5, 17.1, 16.5, 18, 15, 17.3, 16.1, 16.4, 18.3, 16.1, 16.9, 15.8, 17.4, 15.7, 17.2, 16.4, 17.3, 16.2, 16.4, 17.2, 16.4, 16.1, 18.4, 15, 16.7, 17.3, 16.1, 18.1, 15.4, 17.3, 15.9, 16.9, 17.4, 15.9, 17.3, 15.9, 16.6, 18.4, 15.4, 17.1, 16.7, 16.1, 16.3, 17.4, 16.9, 16.2, 17.2, 16.2, 16, 17.5, 17.2, 16.4, 16.4, 16.2, 16.4, 17, 16.2, 18, 15.9, 16.9, 16.1, 17.9, 16.9, 16, 15.9, 16.4, 17.1, 16.5, 17.6, 17.2, 15, 17.5, 57.1, 4.2, 7.5, 15.1, 16, 16.9, 16, 16.2, 17.2, 16.2, 16.9, 17, 16.2, 16.6, 17.7, 16.2, 16.3, 16.5, 17.6, 15.9, 17, 16.1, 17.3, 16.4, 17.3, 15.9, 16.5, 17.5, 16.3, 16.1, 17.2, 16.2, 16.7, 17.1, 16.7, 16.8, 17.1, 16.9, 15.8, 17, 16.9, 17, 15.9, 17, 17.2, 15.1, 17, 17.2, 16.8, 15.9, 16.6, 17.8, 17.5, 15.8, 16.5, 15.8, 17, 16.4, 17.1, 16.5, 17.4, 16.6, 16.3, 16.4, 16.9, 16.9, 17.1, 17, 16, 16.1, 16.7, 16.2, 16.9, 16.8, 16.9, 16, 17, 16.4, 17.1, 16.3, 17.1, 16.6, 16.2, 16.8, 16.5, 16.7, 18.7, 14.8, 17.3, 17.1, 15.4, 18.2, 15.2, 17, 17.5, 15.6, 17.6, 15.6, 17.4, 16.8, 16.1, 17.7, 15.4, 17, 17.1, 16, 17.4, 16.1, 16.3, 17.1, 16.2, 18.5, 15.9, 17.3, 15.1, 17.2, 17, 16, 16.8, 17.3, 15.6, 18.5, 14.9, 17.2, 17.4, 15.3, 17.2, 16.7, 16.2, 17.1, 16.1, 18.1, 16.4, 16, 17.3, 15.6, 17.2, 16.5, 16.2, 17.9, 16.1, 16.4, 17.4, 16.7]",60.0,60.0,62.0,5012.4,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-html-keyboard-response,2,28561,0.0-2.0-0.0,0.0,3.0,,,,,,,,14727.899999856949,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-rdm,3,37734,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,3567.4000000953674,214.0,62.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-rdm,4,43584,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1754.8999998569489,106.0,62.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-html-keyboard-response,5,48011,0.0-3.0-2.0,0.0,6.0,,,,,,,,2419.5,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-html-keyboard-response,6,60250,0.0-4.0-0.0,0.0,7.0,,,,,,,,10215.600000143051,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-html-keyboard-response,7,83036,0.0-5.0-0.0,0.0,8.0,,,,,,,,20780.10000014305,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-rdm,8,85101,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,764.0,46.0,62.0,40.0,False,,232.08540047578367,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0027,2022-11-30 17:56:45
,wl-rdm,9,87185,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,775.8999998569489,47.0,62.0,40.0,False,,233.56700291152143,[],"[960, 540]",ColorTask,2.0,2.0,,,HRV,HRV_0027,2022-11-30 17:56:45
