success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,8263,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-check-fps,1,13315,0.0-1.0,0.0,2.0,"[22068.6, 22069, 22083.2, 22162.7, 22166.6, 22183.4, 22200.2, 22216.7, 22233.5, 22250, 22266.6, 22283.3, 22299.9, 22316.7, 22333.3, 22350.4, 22367, 22383.7, 22400.4, 22417.1, 22433.7, 22450.5, 22467.1, 22483.7, 22500.6, 22517.2, 22533.9, 22550.8, 22567.2, 22583.9, 22600.5, 22617.2, 22633.7, 22650.4, 22667.2, 22683.8, 22700.5, 22717.3, 22733.9, 22750.5, 22767.2, 22784.1, 22800.8, 22817.4, 22834, 22850.6, 22868.4, 22883.9, 22900.5, 22917.4, 22933.8, 22950.5, 22967.2, 22983.8, 23000.4, 23017.1, 23034.1, 23050.4, 23067, 23083.7, 23100.4, 23117.1, 23133.7, 23150.7, 23167.1, 23183.8, 23200.5, 23217, 23233.7, 23250.5, 23267, 23283.6, 23300.3, 23317, 23333.6, 23350.4, 23367, 23383.8, 23400.4, 23417.1, 23433.7, 23450.4, 23467.1, 23483.8, 23500.5, 23517.1, 23533.7, 23550.4, 23567.1, 23583.7, 23600.3, 23617, 23633.7, 23650.3, 23667, 23683.8, 23700.5, 23717.2, 23733.9, 23750.5, 23767.1, 23784, 23800.5, 23817.4, 23833.8, 23850.6, 23867.3, 23883.9, 23900.6, 23917.3, 23934, 23950.5, 23967.2, 23983.9, 24000.7, 24017.3, 24034.1, 24051, 24067.3, 24084.1, 24100.5, 24117.1, 24133.7, 24150.5, 24167, 24183.7, 24200.3, 24217, 24233.7, 24250.3, 24267, 24283.7, 24300.4, 24317.1, 24333.8, 24350.4, 24367.1, 24383.8, 24400.5, 24417, 24433.7, 24450.5, 24467.2, 24483.8, 24500.4, 24517.1, 24533.8, 24550.4, 24567.2, 24583.9, 24600.6, 24617.1, 24633.8, 24650.6, 24667.2, 24684, 24700.4, 24717.3, 24733.8, 24750.4, 24767.1, 24783.8, 24800.4, 24817, 24833.9, 24850.5, 24867.1, 24883.8, 24900.5, 24917.3, 24933.7, 24950.4, 24967.1, 24983.9, 25000.4, 25017.1, 25033.7, 25050.6, 25067.2, 25083.9, 25100.5, 25117.3, 25133.9, 25150.4, 25167.1, 25184.1, 25200.6, 25217.3, 25234, 25250.6, 25267.3, 25283.9, 25300.7, 25317.4, 25333.9, 25350.7, 25367.2, 25383.9, 25400.4, 25417.1, 25433.8, 25450.4, 25467, 25483.7, 25500.6, 25517.2, 25533.8, 25550.4, 25567, 25583.7, 25600.4, 25617.1, 25633.7, 25650.4, 25667, 25683.8, 25700.4, 25733.8, 25750.5, 25767.1, 25783.9, 25800.5, 25817.3, 25833.3, 25850, 25867.2, 25883.9, 25900.6, 25917.3, 25934, 25950.7, 25967.4, 25984, 26000.7, 26017.3, 26034, 26051.1, 26067.5, 26084, 26100.7, 26116.7, 26133.3, 26150.5, 26167.2, 26184.1, 26200.6, 26217.2, 26233.8, 26250.6, 26267.3, 26284, 26300.5, 26317.1, 26333.7, 26350, 26366.7, 26383.7, 26400.6, 26417, 26433.4, 26450, 26466.6, 26483.4, 26500.2, 26516.7, 26533.5, 26550.1, 26566.8, 26583.4, 26600.1, 26616.7, 26633.5, 26650.1, 26666.8, 26683.4, 26700.1, 26716.7, 26733.5, 26750.1, 26766.8, 26783.3, 26800.1, 26816.8, 26833.6, 26850, 26866.7, 26883.4, 26900.1, 26916.7, 26933.4, 26950, 26966.7, 26983.3, 27000, 27016.7, 27033.4, 27050.1, 27066.6, 27083.4, 27100]","[1.7, 0.4, 14.2, 79.5, 3.9, 16.8, 16.8, 16.5, 16.8, 16.5, 16.6, 16.7, 16.6, 16.8, 16.6, 17.1, 16.6, 16.7, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.9, 16.6, 16.7, 16.9, 16.4, 16.7, 16.6, 16.7, 16.5, 16.7, 16.8, 16.6, 16.7, 16.8, 16.6, 16.6, 16.7, 16.9, 16.7, 16.6, 16.6, 16.6, 17.8, 15.5, 16.6, 16.9, 16.4, 16.7, 16.7, 16.6, 16.6, 16.7, 17, 16.3, 16.6, 16.7, 16.7, 16.7, 16.6, 17, 16.4, 16.7, 16.7, 16.5, 16.7, 16.8, 16.5, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.8, 16.7, 16.7, 16.7, 16.6, 16.6, 16.9, 16.5, 16.9, 16.4, 16.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.7, 16.7, 16.8, 16.6, 16.8, 16.9, 16.3, 16.8, 16.4, 16.6, 16.6, 16.8, 16.5, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.7, 16.8, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.5, 16.7, 16.8, 16.6, 16.8, 16.4, 16.9, 16.5, 16.6, 16.7, 16.7, 16.6, 16.6, 16.9, 16.6, 16.6, 16.7, 16.7, 16.8, 16.4, 16.7, 16.7, 16.8, 16.5, 16.7, 16.6, 16.9, 16.6, 16.7, 16.6, 16.8, 16.6, 16.5, 16.7, 17, 16.5, 16.7, 16.7, 16.6, 16.7, 16.6, 16.8, 16.7, 16.5, 16.8, 16.5, 16.7, 16.5, 16.7, 16.7, 16.6, 16.6, 16.7, 16.9, 16.6, 16.6, 16.6, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.8, 16.6, 33.4, 16.7, 16.6, 16.8, 16.6, 16.8, 16, 16.7, 17.2, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 17.1, 16.4, 16.5, 16.7, 16, 16.6, 17.2, 16.7, 16.9, 16.5, 16.6, 16.6, 16.8, 16.7, 16.7, 16.5, 16.6, 16.6, 16.3, 16.7, 17, 16.9, 16.4, 16.4, 16.6, 16.6, 16.8, 16.8, 16.5, 16.8, 16.6, 16.7, 16.6, 16.7, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.6, 16.8, 16.6, 16.7, 16.5, 16.8, 16.7, 16.8, 16.4, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.5, 16.8, 16.6]",60.0,60.0,60.0,5049.8,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-html-keyboard-response,2,35417,0.0-2.0-0.0,0.0,3.0,,,,,,,,20098.20000001788,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-rdm,3,41731,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,747.2999999821186,45.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-rdm,4,46981,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1165.5999999940395,70.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-html-keyboard-response,5,53816,0.0-3.0-2.0,0.0,6.0,,,,,,,,4833.199999988079,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-html-keyboard-response,6,61424,0.0-4.0-0.0,0.0,7.0,,,,,,,,5604.100000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-html-keyboard-response,7,75176,0.0-5.0-0.0,0.0,8.0,,,,,,,,11742.800000011921,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-rdm,8,77231,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,714.3000000119209,43.0,60.0,40.0,False,,274.63823626974045,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0118,2022-11-30 18:15:13
,wl-rdm,9,79447,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,887.5999999940395,54.0,60.0,40.0,False,,234.0019939979479,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0118,2022-11-30 18:15:13
