success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,4855,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-check-fps,1,9849,0.0-1.0,0.0,2.0,"[5162.2, 5171, 5187.7, 5204.3, 5221, 5237.7, 5254.4, 5271, 5287.7, 5304.3, 5320.9, 5337.6, 5354.2, 5371, 5387.7, 5404.3, 5420.9, 5437.6, 5454.2, 5471, 5487.6, 5504.3, 5520.9, 5537.6, 5554.3, 5570.9, 5587.5, 5604.2, 5620.9, 5637.5, 5654.2, 5670.9, 5687.5, 5704.2, 5720.7, 5737.4, 5754.2, 5770.9, 5787.5, 5804.3, 5820.9, 5837.5, 5854.2, 5870.9, 5887.5, 5904.1, 5920.8, 5937.6, 5954, 5970.8, 5987.4, 6004.2, 6020.9, 6037.5, 6054.2, 6070.8, 6087.5, 6104.2, 6120.9, 6137.4, 6154.1, 6170.7, 6187.4, 6204, 6220.8, 6238.1, 6254, 6270.7, 6287.3, 6304.1, 6320.7, 6337.4, 6354, 6370.7, 6387.4, 6404, 6420.7, 6437.2, 6454, 6470.6, 6487.3, 6504, 6520.7, 6537.2, 6553.9, 6570.6, 6587.2, 6603.8, 6620.6, 6637.2, 6653.9, 6670.6, 6687.2, 6703.8, 6720.5, 6737.2, 6753.9, 6770.6, 6787.3, 6803.8, 6820.5, 6837.2, 6853.9, 6870.6, 6887.2, 6903.9, 6920.6, 6937.2, 6953.9, 6970.6, 6987.2, 7003.9, 7020.6, 7037.3, 7053.8, 7070.5, 7087.2, 7103.9, 7120.5, 7137.2, 7153.9, 7170.5, 7187, 7203.8, 7220.5, 7237.1, 7253.8, 7270.5, 7287.1, 7303.8, 7320.5, 7337.1, 7353.7, 7370.4, 7387.1, 7403.7, 7420.3, 7437.1, 7453.7, 7470.4, 7487.1, 7503.7, 7520.4, 7537, 7553.8, 7570.4, 7587, 7603.7, 7620.4, 7637.1, 7653.7, 7670.4, 7687.1, 7703.7, 7720.3, 7737, 7753.7, 7770.3, 7787, 7803.7, 7820.3, 7836.9, 7853.7, 7870.2, 7886.9, 7903.6, 7920.3, 7936.9, 7953.6, 7970.2, 7986.9, 8003.5, 8020.2, 8037, 8053.6, 8070.2, 8086.9, 8103.6, 8120.2, 8136.9, 8153.6, 8170.2, 8186.9, 8203.7, 8220.2, 8236.9, 8253.6, 8270.2, 8286.9, 8303.4, 8320.2, 8336.9, 8353.6, 8370.1, 8386.8, 8403.5, 8420.1, 8436.9, 8453.5, 8470.1, 8486.8, 8503.5, 8520.1, 8536.7, 8553.4, 8570.2, 8586.7, 8603.5, 8620.1, 8636.7, 8653.5, 8670.1, 8686.7, 8703.4, 8720, 8736.7, 8753.5, 8770.1, 8786.7, 8803.8, 8820.1, 8836.8, 8853.4, 8870.1, 8886.7, 8903.4, 8920.1, 8936.7, 8953.3, 8970, 8986.6, 9003.4, 9020, 9036.7, 9053.3, 9069.9, 9086.7, 9103.3, 9120, 9136.6, 9153.3, 9169.9, 9186.6, 9203.3, 9220, 9236.6, 9253.3, 9270, 9286.6, 9303.3, 9319.9, 9336.7, 9353.2, 9369.9, 9386.5, 9403.2, 9419.8, 9436.6, 9453.2, 9469.9, 9486.6, 9503.1, 9519.8, 9536.5, 9553.2, 9570, 9586.5, 9603.3, 9619.9, 9636.5, 9653.1, 9669.9, 9686.4, 9703.3, 9719.9, 9736.5, 9753.1, 9769.8, 9786.5, 9803.1, 9819.8, 9836.4, 9853.1, 9869.8, 9886.4, 9903, 9919.7, 9936.4, 9953, 9969.9, 9986.5, 10003.2, 10019.7, 10036.4, 10053.1, 10069.7, 10086.4, 10103, 10119.6, 10136.4]","[1.3, 8.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.6, 16.7, 16.6, 16.8, 16.7, 16.6, 16.6, 16.7, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.5, 16.7, 16.8, 16.7, 16.6, 16.8, 16.6, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.8, 16.4, 16.8, 16.6, 16.8, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.7, 16.6, 16.7, 16.6, 16.8, 17.3, 15.9, 16.7, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.5, 16.8, 16.6, 16.7, 16.7, 16.7, 16.5, 16.7, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.5, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.5, 16.8, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.8, 16.6, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.8, 16.5, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.8, 16.5, 16.7, 16.7, 16.6, 16.7, 16.5, 16.8, 16.7, 16.7, 16.5, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.8, 16.5, 16.8, 16.6, 16.6, 16.8, 16.6, 16.6, 16.7, 16.6, 16.7, 16.8, 16.6, 16.6, 17.1, 16.3, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.6, 16.8, 16.6, 16.7, 16.6, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.8, 16.5, 16.7, 16.6, 16.7, 16.6, 16.8, 16.6, 16.7, 16.7, 16.5, 16.7, 16.7, 16.7, 16.8, 16.5, 16.8, 16.6, 16.6, 16.6, 16.8, 16.5, 16.9, 16.6, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.6, 16.9, 16.6, 16.7, 16.5, 16.7, 16.7, 16.6, 16.7, 16.6, 16.6, 16.8]",60.0,60.0,60.0,4992.1,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-html-keyboard-response,2,48067,0.0-2.0-0.0,0.0,3.0,,,,,,,,36208.20000000112,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,3,55636,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1976.0999999977648,119.0,60.0,40.0,False,,3000.0,[],"[680, 384]",ColorTask_Demo,,,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,4,60619,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,883.8000000026077,54.0,60.0,40.0,False,,2000.0,[],"[680, 384]",ColorTask_Demo,,,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-html-keyboard-response,5,70554,0.0-3.0-2.0,0.0,6.0,,,,,,,,7932.89999999851,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-html-keyboard-response,6,90962,0.0-4.0-0.0,0.0,7.0,,,,,,,,18405.199999999255,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-html-keyboard-response,7,121346,0.0-5.0-0.0,0.0,8.0,,,,,,,,28381.299999998882,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,8,125669,0.0-6.0-0.0,0.0,8.0,,,,,,,[],,,,,,50.0,0.0,,,,,179.0,60.0,40.0,True,RT_timeout ,233.1520902444911,[],"[680, 384]",ColorTask,-1.0,1.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,9,128135,0.0-6.1-0.1,0.0,9.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1170.0,71.0,60.0,40.0,False,,215.3880047960942,[],"[680, 384]",ColorTask,0.0,2.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,10,130768,0.0-6.2-0.2,0.0,10.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1339.9000000003725,81.0,60.0,40.0,False,,202.84716958860906,[],"[680, 384]",ColorTask,1.0,3.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,11,133517,0.0-6.3-0.3,0.0,11.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1332.9000000003725,80.0,60.0,40.0,False,,338.57096835620274,[],"[680, 384]",ColorTask,0.0,4.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,12,135684,0.0-6.4-0.4,0.0,12.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,818.7999999988824,50.0,60.0,40.0,False,,251.92935338308683,[],"[680, 384]",ColorTask,1.0,5.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,13,137983,0.0-6.5-0.5,0.0,13.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,966.0,58.0,60.0,40.0,False,,263.07885472029784,[],"[680, 384]",ColorTask,2.0,6.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,14,140382,0.0-6.6-0.6,0.0,14.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1059.6000000014901,64.0,60.0,40.0,False,,263.61808109608523,[],"[680, 384]",ColorTask,3.0,7.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,15,142582,0.0-6.7-0.7,0.0,15.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,835.1999999992549,51.0,60.0,40.0,False,,270.57407346580965,[],"[680, 384]",ColorTask,4.0,8.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,16,144731,0.0-6.8-0.8,0.0,16.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,755.5999999996275,46.0,60.0,40.0,False,,302.12638268636647,[],"[680, 384]",ColorTask,5.0,9.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,17,146881,0.0-6.9-0.9,0.0,17.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,741.3999999985099,45.0,60.0,40.0,False,,323.6104492995796,[],"[680, 384]",ColorTask,4.0,10.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,18,149263,0.0-6.10-0.10,0.0,18.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,900.5999999996275,55.0,60.0,40.0,False,,395.0575518902681,[],"[680, 384]",ColorTask,5.0,11.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,19,151563,0.0-6.11-0.11,0.0,19.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,847.2000000011176,51.0,60.0,40.0,False,,367.995404662989,[],"[680, 384]",ColorTask,6.0,12.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,20,154262,0.0-6.12-0.12,0.0,20.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1313.3999999985099,79.0,60.0,40.0,False,,310.93330084833514,[],"[680, 384]",ColorTask,5.0,13.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,21,156495,0.0-6.13-0.13,0.0,21.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,880.5,53.0,60.0,40.0,False,,271.8805550622191,[],"[680, 384]",ColorTask,6.0,14.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,22,158944,0.0-6.14-0.14,0.0,22.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1069.9000000022352,65.0,60.0,40.0,False,,297.318659176751,[],"[680, 384]",ColorTask,5.0,15.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,23,161194,0.0-6.15-0.15,0.0,23.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,902.9999999981374,55.0,60.0,40.0,False,,260.300749958839,[],"[680, 384]",ColorTask,6.0,16.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,24,163477,0.0-6.16-0.16,0.0,24.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,830.9000000003725,50.0,60.0,40.0,False,,377.3545603407749,[],"[680, 384]",ColorTask,5.0,17.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,25,165743,0.0-6.17-0.17,0.0,25.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,950.2999999988824,58.0,60.0,40.0,False,,225.50662727687455,[],"[680, 384]",ColorTask,6.0,18.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,26,168126,0.0-6.18-0.18,0.0,26.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1012.2999999988824,61.0,60.0,40.0,False,,298.20646203553736,[],"[680, 384]",ColorTask,7.0,19.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,27,170558,0.0-6.19-0.19,0.0,27.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1113.5,67.0,60.0,40.0,False,,236.8740268083374,[],"[680, 384]",ColorTask,8.0,20.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,28,172741,0.0-6.20-0.20,0.0,28.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,887.1999999992549,54.0,60.0,40.0,False,,201.60707259489027,[],"[680, 384]",ColorTask,9.0,21.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,29,174974,0.0-6.21-0.21,0.0,29.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,887.5,54.0,60.0,40.0,False,,254.08521164304744,[],"[680, 384]",ColorTask,10.0,22.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,30,177206,0.0-6.22-0.22,0.0,30.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,787.7000000011176,48.0,60.0,40.0,False,,358.8403444546089,[],"[680, 384]",ColorTask,11.0,23.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,31,179556,0.0-6.23-0.23,0.0,31.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,925.6000000014901,56.0,60.0,40.0,False,,342.3541072886875,[],"[680, 384]",ColorTask,12.0,24.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,32,182089,0.0-6.24-0.24,0.0,32.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1145.3999999985099,69.0,60.0,40.0,False,,310.373702540803,[],"[680, 384]",ColorTask,13.0,25.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,33,184555,0.0-6.25-0.25,0.0,33.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1067.800000000745,65.0,60.0,40.0,False,,306.62556034226,[],"[680, 384]",ColorTask,14.0,26.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,34,186821,0.0-6.26-0.26,0.0,34.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,907.3000000007451,55.0,60.0,40.0,False,,268.9302090948034,[],"[680, 384]",ColorTask,15.0,27.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,35,189420,0.0-6.27-0.27,0.0,35.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1305.3999999985099,79.0,60.0,40.0,False,,206.6633232670721,[],"[680, 384]",ColorTask,16.0,28.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,36,192219,0.0-6.28-0.28,0.0,36.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1487.7000000011176,90.0,60.0,40.0,False,,220.8312814622456,[],"[680, 384]",ColorTask,17.0,29.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,37,194536,0.0-6.29-0.29,0.0,37.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,884.5999999996275,54.0,60.0,40.0,False,,345.6418587818745,[],"[680, 384]",ColorTask,16.0,30.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,38,196685,0.0-6.30-0.30,0.0,38.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,770.5999999996275,47.0,60.0,40.0,False,,297.76089497644284,[],"[680, 384]",ColorTask,17.0,31.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,39,199251,0.0-6.31-0.31,0.0,39.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1147.2000000011176,69.0,60.0,40.0,False,,338.0390071831527,[],"[680, 384]",ColorTask,18.0,32.0,,,HRV,HRV_0310,2022-11-30 22:13:22
,wl-rdm,40,201384,0.0-6.32-0.32,0.0,40.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,763.3000000026077,46.0,60.0,40.0,False,,299.51498491903874,[],"[680, 384]",ColorTask,19.0,33.0,,,HRV,HRV_0310,2022-11-30 22:13:22
