success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,74,207773,0.0-6.66-0.66,False,,0.0,74.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,689.9000015258789,42.0,60.0,40.0,206.61063842417872,[],"[720, 450]",ColorTask,39.0,67.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,75,210056,0.0-6.67-0.67,False,,0.0,75.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,987.6000003814697,60.0,60.0,40.0,207.44838058972417,[],"[720, 450]",ColorTask,40.0,68.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,76,212141,0.0-6.68-0.68,False,,0.0,76.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,679.5,41.0,60.0,40.0,348.903416394077,[],"[720, 450]",ColorTask,41.0,69.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,77,214490,0.0-6.69-0.69,False,,0.0,77.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1000.2999992370605,60.0,60.0,40.0,267.49765596616993,[],"[720, 450]",ColorTask,42.0,70.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,78,216841,0.0-6.70-0.70,False,,0.0,78.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1043.1000003814697,63.0,60.0,40.0,218.09129288171948,[],"[720, 450]",ColorTask,43.0,71.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,79,219007,0.0-6.71-0.71,False,,0.0,79.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,883.8999996185303,53.0,60.0,40.0,229.19645542677688,[],"[720, 450]",ColorTask,44.0,72.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,80,221506,0.0-6.72-0.72,False,,0.0,80.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1029.1000003814697,62.0,60.0,40.0,395.7730835356557,[],"[720, 450]",ColorTask,45.0,73.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,81,223641,0.0-6.73-0.73,False,,0.0,81.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,793.7000007629395,47.0,60.0,40.0,275.7894669042038,[],"[720, 450]",ColorTask,46.0,74.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,82,226373,0.0-6.74-0.74,False,,0.0,82.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1274.6000003814697,77.0,60.0,40.0,394.6620708024724,[],"[720, 450]",ColorTask,47.0,75.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,83,228839,0.0-6.75-0.75,False,,0.0,83.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1154.2999992370605,70.0,60.0,40.0,222.99644103395954,[],"[720, 450]",ColorTask,48.0,76.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,84,230723,0.0-6.76-0.76,False,,0.0,84.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,554.0000019073486,34.0,60.0,40.0,253.50211475395554,[],"[720, 450]",ColorTask,49.0,77.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,85,232907,0.0-6.77-0.77,False,,0.0,85.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,802.6000003814697,49.0,60.0,40.0,293.63055233639034,[],"[720, 450]",ColorTask,50.0,78.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,86,234974,0.0-6.78-0.78,False,,0.0,86.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,761.3000011444092,46.0,60.0,40.0,222.9365643448825,[],"[720, 450]",ColorTask,51.0,79.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,87,237123,0.0-6.79-0.79,False,,0.0,87.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,782.1999988555908,47.0,60.0,40.0,295.4065423306409,[],"[720, 450]",ColorTask,52.0,80.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,88,239323,0.0-6.80-0.80,False,,0.0,88.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,910.1000003814697,55.0,60.0,40.0,227.49674296878823,[],"[720, 450]",ColorTask,51.0,81.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,89,241575,0.0-6.81-0.81,False,,0.0,89.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,886.5,54.0,60.0,40.0,276.9754871896936,[],"[720, 450]",ColorTask,52.0,82.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,90,243506,0.0-6.82-0.82,False,,0.0,90.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,558.1000003814697,34.0,60.0,40.0,306.36540466016777,[],"[720, 450]",ColorTask,53.0,83.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,91,245573,0.0-6.83-0.83,False,,0.0,91.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,658.1999988555908,40.0,60.0,40.0,322.74332016719217,[],"[720, 450]",ColorTask,54.0,84.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,92,247673,0.0-6.84-0.84,False,,0.0,92.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,689.6000003814697,42.0,60.0,40.0,321.6011792736348,[],"[720, 450]",ColorTask,55.0,85.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,93,250039,0.0-6.85-0.85,False,,0.0,93.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,932.9999980926514,56.0,60.0,40.0,360.2583840951277,[],"[720, 450]",ColorTask,54.0,86.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,94,252341,0.0-6.86-0.86,False,,0.0,94.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1017.5,61.0,60.0,40.0,224.6780368471564,[],"[720, 450]",ColorTask,55.0,87.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,95,254956,0.0-6.87-0.87,False,,0.0,95.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1294.8000011444092,78.0,60.0,40.0,243.73266556770437,[],"[720, 450]",ColorTask,56.0,88.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,96,257074,0.0-6.88-0.88,False,,0.0,96.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,736.3000011444092,45.0,60.0,40.0,309.2988161667856,[],"[720, 450]",ColorTask,57.0,89.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,97,258991,0.0-6.89-0.89,False,,0.0,97.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,637.1000003814697,39.0,60.0,40.0,208.45648663235608,[],"[720, 450]",ColorTask,58.0,90.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,98,261007,0.0-6.90-0.90,False,,0.0,98.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,684.6000003814697,42.0,60.0,40.0,261.1761742018207,[],"[720, 450]",ColorTask,59.0,91.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,99,263041,0.0-6.91-0.91,False,,0.0,99.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,723.8999996185303,44.0,60.0,40.0,235.1636304068286,[],"[720, 450]",ColorTask,58.0,92.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,100,265040,0.0-6.92-0.92,False,,0.0,100.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,668.7000007629395,41.0,60.0,40.0,245.39961492256026,[],"[720, 450]",ColorTask,59.0,93.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,101,267323,0.0-6.93-0.93,False,,0.0,101.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1006.2000007629395,61.0,60.0,40.0,207.17106196641808,[],"[720, 450]",ColorTask,58.0,94.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,102,269689,0.0-6.94-0.94,False,,0.0,102.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,943.6000003814697,57.0,60.0,40.0,358.2577489125516,[],"[720, 450]",ColorTask,59.0,95.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,103,271658,0.0-6.95-0.95,False,,0.0,103.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,631.2999992370605,38.0,60.0,40.0,280.42961572991464,[],"[720, 450]",ColorTask,60.0,96.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,104,273573,0.0-6.96-0.96,False,,0.0,104.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,630.6000003814697,38.0,60.0,40.0,208.68902448891035,[],"[720, 450]",ColorTask,61.0,97.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,105,275523,0.0-6.97-0.97,False,,0.0,105.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,613.4000015258789,37.0,60.0,40.0,255.20643225133423,[],"[720, 450]",ColorTask,62.0,98.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,106,277857,0.0-6.98-0.98,False,,0.0,106.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,938.5999984741211,57.0,60.0,40.0,302.2799203649845,[],"[720, 450]",ColorTask,63.0,99.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,107,280506,0.0-6.99-0.99,False,,0.0,107.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1304.1000003814697,79.0,60.0,40.0,281.6265663257032,[],"[720, 450]",ColorTask,62.0,100.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,108,282739,0.0-6.100-0.100,False,,0.0,108.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,937.6000003814697,57.0,60.0,40.0,219.26863215710696,[],"[720, 450]",ColorTask,63.0,101.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,109,285322,0.0-6.101-0.101,False,,0.0,109.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1184.099998474121,72.0,60.0,40.0,317.21799593807555,[],"[720, 450]",ColorTask,64.0,102.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,110,287841,0.0-6.102-0.102,False,,0.0,110.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1187.5,72.0,60.0,40.0,247.03652145877072,[],"[720, 450]",ColorTask,65.0,103.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,111,289805,0.0-6.103-0.103,False,,0.0,111.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,679.2000007629395,41.0,60.0,40.0,221.9435753853158,[],"[720, 450]",ColorTask,66.0,104.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,112,291923,0.0-6.104-0.104,False,,0.0,112.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,755.2999992370605,46.0,60.0,40.0,277.30931849521085,[],"[720, 450]",ColorTask,67.0,105.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,113,294273,0.0-6.105-0.105,False,,0.0,113.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,935.1000003814697,57.0,60.0,40.0,332.4558851837171,[],"[720, 450]",ColorTask,66.0,106.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,114,296673,0.0-6.106-0.106,False,,0.0,114.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,953.8999996185303,58.0,60.0,40.0,375.22273813469974,[],"[720, 450]",ColorTask,65.0,107.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,115,299239,0.0-6.107-0.107,False,,0.0,115.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1198.8999996185303,72.0,60.0,40.0,294.5165791025945,[],"[720, 450]",ColorTask,66.0,108.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-html-keyboard-response,116,352434,0.0-7.0-0.0,True,undefinedblurEvent ,1.0,115.0,,,,,,,,51187.60000038147,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,117,354535,0.0-8.0-0.0,False,,1.0,116.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,788.3999996185303,48.0,60.0,40.0,247.48431491029214,[],"[720, 450]",ColorTask,67.0,1.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,118,356935,0.0-8.1-0.1,False,,1.0,117.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1114.4999980926514,67.0,60.0,40.0,230.31636422578796,[],"[720, 450]",ColorTask,68.0,2.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,119,359069,0.0-8.2-0.2,False,,1.0,118.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,836.7999992370605,51.0,60.0,40.0,223.63337260583438,[],"[720, 450]",ColorTask,69.0,3.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,120,361318,0.0-8.3-0.3,False,,1.0,119.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,961.8000011444092,58.0,60.0,40.0,202.81552139543993,[],"[720, 450]",ColorTask,68.0,4.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,121,363384,0.0-8.4-0.4,False,,1.0,120.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,641.4000015258789,39.0,60.0,40.0,346.70895901785343,[],"[720, 450]",ColorTask,69.0,5.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,122,365619,0.0-8.5-0.5,False,,1.0,121.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,936.7999992370605,57.0,60.0,40.0,206.7722248296431,[],"[720, 450]",ColorTask,68.0,6.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,123,367908,0.0-8.6-0.6,False,,1.0,122.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,832.2999992370605,50.0,60.0,40.0,370.6221271196399,[],"[720, 450]",ColorTask,67.0,7.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,124,369956,0.0-8.7-0.7,False,,1.0,123.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,658.3000011444092,40.0,60.0,40.0,301.844069543835,[],"[720, 450]",ColorTask,68.0,8.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,125,371924,0.0-8.8-0.8,False,,1.0,124.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,594.0,36.0,60.0,40.0,311.0957277649907,[],"[720, 450]",ColorTask,69.0,9.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,126,373974,0.0-8.9-0.9,False,,1.0,125.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,640.1999988555908,39.0,60.0,40.0,349.0752602688963,[],"[720, 450]",ColorTask,70.0,10.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,127,376274,0.0-8.10-0.10,False,,1.0,126.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,912.2000007629395,55.0,60.0,40.0,330.95723614609926,[],"[720, 450]",ColorTask,71.0,11.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,128,378724,0.0-8.11-0.11,False,,1.0,127.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1156.0,70.0,60.0,40.0,212.32764545283158,[],"[720, 450]",ColorTask,72.0,12.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,129,380841,0.0-8.12-0.12,False,,1.0,128.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,696.2000007629395,42.0,60.0,40.0,337.96977021933264,[],"[720, 450]",ColorTask,73.0,13.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,130,383107,0.0-8.13-0.13,False,,1.0,129.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,964.0,58.0,60.0,40.0,234.11986436457124,[],"[720, 450]",ColorTask,74.0,14.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,131,385473,0.0-8.14-0.14,False,,1.0,130.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1010.2000007629395,61.0,60.0,40.0,293.0734455025339,[],"[720, 450]",ColorTask,75.0,15.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,132,387506,0.0-8.15-0.15,False,,1.0,131.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,756.8999996185303,46.0,60.0,40.0,204.88940952025877,[],"[720, 450]",ColorTask,76.0,16.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,133,389524,0.0-8.16-0.16,False,,1.0,132.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,698.7999992370605,42.0,60.0,40.0,234.24760890607138,[],"[720, 450]",ColorTask,77.0,17.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,134,391540,0.0-8.17-0.17,False,,1.0,133.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,637.0999984741211,39.0,60.0,40.0,297.0342110938568,[],"[720, 450]",ColorTask,78.0,18.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,135,393573,0.0-8.18-0.18,False,,1.0,134.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,589.1999988555908,36.0,60.0,40.0,382.0205416147695,[],"[720, 450]",ColorTask,79.0,19.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,136,396141,0.0-8.19-0.19,False,,1.0,135.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1104.7000007629395,67.0,60.0,40.0,371.4025643675736,[],"[720, 450]",ColorTask,80.0,20.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,137,398508,0.0-8.20-0.20,False,,1.0,136.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,999.0999984741211,60.0,60.0,40.0,328.803999705915,[],"[720, 450]",ColorTask,79.0,21.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,138,400857,0.0-8.21-0.21,False,,1.0,137.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1033.5,63.0,60.0,40.0,230.68734753964685,[],"[720, 450]",ColorTask,80.0,22.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,139,403306,0.0-8.22-0.22,False,,1.0,138.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1139.6999988555908,69.0,60.0,40.0,222.56363649285888,[],"[720, 450]",ColorTask,79.0,23.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,140,405456,0.0-8.23-0.23,False,,1.0,139.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,864.5,52.0,60.0,40.0,208.53384477308848,[],"[720, 450]",ColorTask,80.0,24.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,141,407523,0.0-8.24-0.24,False,,1.0,140.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,658.7999992370605,40.0,60.0,40.0,349.9997936370406,[],"[720, 450]",ColorTask,81.0,25.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,142,410308,0.0-8.25-0.25,False,,1.0,141.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1371.6999988555908,83.0,60.0,40.0,326.7230018315414,[],"[720, 450]",ColorTask,82.0,26.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,143,412591,0.0-8.26-0.26,False,,1.0,142.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,928.2000007629395,56.0,60.0,40.0,298.40013933003775,[],"[720, 450]",ColorTask,83.0,27.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,144,414740,0.0-8.27-0.27,False,,1.0,143.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,840.6999988555908,51.0,60.0,40.0,222.75029961823722,[],"[720, 450]",ColorTask,84.0,28.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,145,416874,0.0-8.28-0.28,False,,1.0,144.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,709.3999996185303,43.0,60.0,40.0,345.5686963235167,[],"[720, 450]",ColorTask,85.0,29.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,146,419123,0.0-8.29-0.29,False,,1.0,145.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,874.2000007629395,53.0,60.0,40.0,283.92747652573826,[],"[720, 450]",ColorTask,86.0,30.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,147,421391,0.0-8.30-0.30,False,,1.0,146.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,899.2999992370605,54.0,60.0,40.0,313.54150658348715,[],"[720, 450]",ColorTask,87.0,31.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,148,423406,0.0-8.31-0.31,False,,1.0,147.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,645.1000003814697,39.0,60.0,40.0,303.9649819145442,[],"[720, 450]",ColorTask,88.0,32.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,149,425391,0.0-8.32-0.32,False,,1.0,148.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,696.5,42.0,60.0,40.0,229.9842539503538,[],"[720, 450]",ColorTask,89.0,33.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,150,427474,0.0-8.33-0.33,False,,1.0,149.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,794.8999996185303,48.0,60.0,40.0,212.73830850739995,[],"[720, 450]",ColorTask,90.0,34.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,151,429441,0.0-8.34-0.34,False,,1.0,150.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,698.6000003814697,42.0,60.0,40.0,211.12219685929182,[],"[720, 450]",ColorTask,91.0,35.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,152,431589,0.0-8.35-0.35,False,,1.0,151.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,813.3000011444092,49.0,60.0,40.0,284.2989541873469,[],"[720, 450]",ColorTask,92.0,36.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,153,433924,0.0-8.36-0.36,False,,1.0,152.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1023.6000003814697,62.0,60.0,40.0,245.8966526191051,[],"[720, 450]",ColorTask,91.0,37.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,154,436174,0.0-8.37-0.37,False,,1.0,153.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,856.7999992370605,52.0,60.0,40.0,325.3847846896462,[],"[720, 450]",ColorTask,90.0,38.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,155,438524,0.0-8.38-0.38,False,,1.0,154.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1024.2999992370605,62.0,60.0,40.0,237.81891490577883,[],"[720, 450]",ColorTask,91.0,39.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,156,440473,0.0-8.39-0.39,False,,1.0,155.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,580.0999984741211,35.0,60.0,40.0,314.6580840610932,[],"[720, 450]",ColorTask,92.0,40.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,157,442708,0.0-8.40-0.40,False,,1.0,156.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,887.0,54.0,60.0,40.0,253.86973290490857,[],"[720, 450]",ColorTask,93.0,41.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,158,444707,0.0-8.41-0.41,False,,1.0,157.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,711.1000003814697,43.0,60.0,40.0,212.03188390173213,[],"[720, 450]",ColorTask,94.0,42.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,159,447107,0.0-8.42-0.42,False,,1.0,158.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1063.2999992370605,64.0,60.0,40.0,266.8897504808856,[],"[720, 450]",ColorTask,95.0,43.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,160,449124,0.0-8.43-0.43,False,,1.0,159.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,725.8000011444092,44.0,60.0,40.0,227.48129265118573,[],"[720, 450]",ColorTask,96.0,44.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,161,451273,0.0-8.44-0.44,False,,1.0,160.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,811.0,49.0,60.0,40.0,278.69806184749115,[],"[720, 450]",ColorTask,95.0,45.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,162,453274,0.0-8.45-0.45,False,,1.0,161.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,664.9000015258789,40.0,60.0,40.0,277.00560799000647,[],"[720, 450]",ColorTask,96.0,46.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,163,455441,0.0-8.46-0.46,False,,1.0,162.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,702.1000003814697,43.0,60.0,40.0,396.52884474999325,[],"[720, 450]",ColorTask,97.0,47.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,164,457873,0.0-8.47-0.47,False,,1.0,163.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1142.2999992370605,68.0,60.0,40.0,206.07485575100222,[],"[720, 450]",ColorTask,96.0,48.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,165,459774,0.0-8.48-0.48,False,,1.0,164.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,521.2000007629395,32.0,60.0,40.0,303.6764908626313,[],"[720, 450]",ColorTask,97.0,49.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,166,461989,0.0-8.49-0.49,False,,1.0,165.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,866.6000003814697,52.0,60.0,40.0,269.35402870600603,[],"[720, 450]",ColorTask,96.0,50.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,167,464057,0.0-8.50-0.50,False,,1.0,166.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,763.6000003814697,46.0,60.0,40.0,243.3602595900976,[],"[720, 450]",ColorTask,97.0,51.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,168,466274,0.0-8.51-0.51,False,,1.0,167.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,787.5,48.0,60.0,40.0,354.893281727455,[],"[720, 450]",ColorTask,98.0,52.0,,,HRV,HRV_0205,2022-11-30 19:03:24
,wl-rdm,169,468424,0.0-8.52-0.52,False,,1.0,168.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,809.9000015258789,49.0,60.0,40.0,260.1301271966448,[],"[720, 450]",ColorTask,99.0,53.0,,,HRV,HRV_0205,2022-11-30 19:03:24
