success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2128,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-check-fps,1,7121,0.0-1.0,0.0,2.0,"[2824.4, 2826.8, 2838.9, 2852.4, 2868.9, 2885.7, 2905.9, 2921.7, 2940.1, 2957.3, 2970.3, 2989.5, 3004.4, 3019.7, 3035.5, 3052.5, 3069.3, 3085.8, 3103.2, 3119.3, 3136.2, 3152.9, 3169.4, 3186.1, 3203, 3219.7, 3235.4, 3252.2, 3269.3, 3285.5, 3302.8, 3320.9, 3337.1, 3353.2, 3369.2, 3389.7, 3406.3, 3421, 3436, 3454.2, 3469.6, 3489.1, 3502.8, 3520.6, 3538.2, 3553, 3569.4, 3587.1, 3603.7, 3619.4, 3638.1, 3653.2, 3670.5, 3689.6, 3703.9, 3723.6, 3739.9, 3755.5, 3770.5, 3786.9, 3802.5, 3819.8, 3836.1, 3853, 3872.1, 3888.5, 3902.9, 3919.4, 3937.3, 3952.8, 3970.4, 3989, 4002.5, 4019.6, 4038.3, 4052.9, 4069.5, 4089.5, 4104, 4119.3, 4137.1, 4154, 4170.6, 4187.8, 4204.2, 4219.7, 4238.2, 4254.1, 4270.6, 4288.6, 4304, 4320.2, 4336.1, 4352.5, 4369.8, 4386.1, 4403.8, 4419.5, 4436.2, 4452.7, 4469.5, 4486, 4502.5, 4519.6, 4536.5, 4552.7, 4569.4, 4589.1, 4602.5, 4619.9, 4636.6, 4652.9, 4670.2, 4686.6, 4702.8, 4720.6, 4740.5, 4757.4, 4772.5, 4788.7, 4805.8, 4822, 4836, 4852.4, 4869.8, 4887.4, 4902.6, 4919.8, 4935.5, 4952.1, 4969.7, 4985.9, 5002.7, 5019.3, 5036.2, 5052.8, 5069.6, 5086.2, 5102.5, 5119.3, 5136.1, 5152.7, 5169.4, 5185.8, 5202.7, 5219.2, 5236, 5252.6, 5269.5, 5286.1, 5302.4, 5319.3, 5336.1, 5352.9, 5369.2, 5386.2, 5402.4, 5419.9, 5436.8, 5453.5, 5469.3, 5486.2, 5503.6, 5519.2, 5536, 5552.9, 5569.2, 5586.2, 5603, 5619.2, 5636.1, 5652.6, 5669, 5685.7, 5702.3, 5720.2, 5735.5, 5752.7, 5769.1, 5785.9, 5802.5, 5819.2, 5835.8, 5853.5, 5871, 5888.8, 5906.2, 5919.8, 5935.3, 5952, 5968.9, 5985.5, 6002.4, 6019.1, 6035.9, 6052.5, 6069.4, 6086.8, 6102.7, 6119.3, 6136, 6152.9, 6169.8, 6186.6, 6202.6, 6219.2, 6236.1, 6252.8, 6269.4, 6286.1, 6302.7, 6319.2, 6336.8, 6352.8, 6369.2, 6386, 6403, 6419.4, 6435.9, 6453.8, 6470.4, 6490.5, 6504.5, 6520.3, 6538.7, 6556, 6570.7, 6590.9, 6603.2, 6619.6, 6638.9, 6653.1, 6673.6, 6688.8, 6705.6, 6723, 6739.8, 6753.2, 6769.6, 6787.2, 6805.9, 6820.6, 6839.7, 6853.1, 6870.4, 6888.9, 6904.2, 6920.2, 6938, 6953.3, 6970.6, 6986.2, 7003.6, 7019.1, 7035.9, 7053.2, 7068.7, 7088.2, 7102.7, 7119.4, 7136.5, 7156.2, 7171.5, 7187.3, 7202.4, 7218.8, 7235.4, 7252.1, 7269, 7285.8, 7302.5, 7319.4, 7336.3, 7353.4, 7369.7, 7385.6, 7402.7, 7419.1, 7435.7, 7452.5, 7469.2, 7485.9, 7502.6, 7519.2, 7536, 7552.5, 7569.4, 7586.1, 7602.4, 7619.3, 7635.8, 7652.4, 7669.1, 7686.1, 7702.4, 7719.2, 7735.7, 7752.5, 7769.2, 7786]","[3.8, 2.4, 12.1, 13.5, 16.5, 16.8, 20.2, 15.8, 18.4, 17.2, 13, 19.2, 14.9, 15.3, 15.8, 17, 16.8, 16.5, 17.4, 16.1, 16.9, 16.7, 16.5, 16.7, 16.9, 16.7, 15.7, 16.8, 17.1, 16.2, 17.3, 18.1, 16.2, 16.1, 16, 20.5, 16.6, 14.7, 15, 18.2, 15.4, 19.5, 13.7, 17.8, 17.6, 14.8, 16.4, 17.7, 16.6, 15.7, 18.7, 15.1, 17.3, 19.1, 14.3, 19.7, 16.3, 15.6, 15, 16.4, 15.6, 17.3, 16.3, 16.9, 19.1, 16.4, 14.4, 16.5, 17.9, 15.5, 17.6, 18.6, 13.5, 17.1, 18.7, 14.6, 16.6, 20, 14.5, 15.3, 17.8, 16.9, 16.6, 17.2, 16.4, 15.5, 18.5, 15.9, 16.5, 18, 15.4, 16.2, 15.9, 16.4, 17.3, 16.3, 17.7, 15.7, 16.7, 16.5, 16.8, 16.5, 16.5, 17.1, 16.9, 16.2, 16.7, 19.7, 13.4, 17.4, 16.7, 16.3, 17.3, 16.4, 16.2, 17.8, 19.9, 16.9, 15.1, 16.2, 17.1, 16.2, 14, 16.4, 17.4, 17.6, 15.2, 17.2, 15.7, 16.6, 17.6, 16.2, 16.8, 16.6, 16.9, 16.6, 16.8, 16.6, 16.3, 16.8, 16.8, 16.6, 16.7, 16.4, 16.9, 16.5, 16.8, 16.6, 16.9, 16.6, 16.3, 16.9, 16.8, 16.8, 16.3, 17, 16.2, 17.5, 16.9, 16.7, 15.8, 16.9, 17.4, 15.6, 16.8, 16.9, 16.3, 17, 16.8, 16.2, 16.9, 16.5, 16.4, 16.7, 16.6, 17.9, 15.3, 17.2, 16.4, 16.8, 16.6, 16.7, 16.6, 17.7, 17.5, 17.8, 17.4, 13.6, 15.5, 16.7, 16.9, 16.6, 16.9, 16.7, 16.8, 16.6, 16.9, 17.4, 15.9, 16.6, 16.7, 16.9, 16.9, 16.8, 16, 16.6, 16.9, 16.7, 16.6, 16.7, 16.6, 16.5, 17.6, 16, 16.4, 16.8, 17, 16.4, 16.5, 17.9, 16.6, 20.1, 14, 15.8, 18.4, 17.3, 14.7, 20.2, 12.3, 16.4, 19.3, 14.2, 20.5, 15.2, 16.8, 17.4, 16.8, 13.4, 16.4, 17.6, 18.7, 14.7, 19.1, 13.4, 17.3, 18.5, 15.3, 16, 17.8, 15.3, 17.3, 15.6, 17.4, 15.5, 16.8, 17.3, 15.5, 19.5, 14.5, 16.7, 17.1, 19.7, 15.3, 15.8, 15.1, 16.4, 16.6, 16.7, 16.9, 16.8, 16.7, 16.9, 16.9, 17.1, 16.3, 15.9, 17.1, 16.4, 16.6, 16.8, 16.7, 16.7, 16.7, 16.6, 16.8, 16.5, 16.9, 16.7, 16.3, 16.9, 16.5, 16.6, 16.7, 17, 16.3, 16.8, 16.5, 16.8, 16.7, 16.8]",60.0,61.0,60.0,4981.7,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-html-keyboard-response,2,18059,0.0-2.0-0.0,0.0,3.0,,,,,,,,8920.200000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-rdm,3,24560,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,908.4000000953674,55.0,60.0,40.0,False,,3000.0,[],"[768, 512]",ColorTask_Demo,,,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-rdm,4,29226,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,573.4000000953674,35.0,60.0,40.0,False,,2000.0,[],"[768, 512]",ColorTask_Demo,,,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-html-keyboard-response,5,33785,0.0-3.0-2.0,0.0,6.0,,,,,,,,2543.399999856949,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-html-keyboard-response,6,44891,0.0-4.0-0.0,0.0,7.0,,,,,,,,9100.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-html-keyboard-response,7,57755,0.0-5.0-0.0,0.0,8.0,,,,,,,,10843.399999856949,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-rdm,8,59792,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,725.2000000476837,44.0,60.0,40.0,False,,232.01495442640513,[],"[768, 512]",ColorTask,1.0,1.0,,,HRV,HRV_0222,2022-11-30 19:14:06
,wl-rdm,9,61808,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,541.5,33.0,60.0,40.0,False,,393.2772071012519,[],"[768, 512]",ColorTask,2.0,2.0,,,HRV,HRV_0222,2022-11-30 19:14:06
