success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1953,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-check-fps,1,6956,0.0-1.0,0.0,2.0,"[2524.6, 2532.8, 2549.6, 2566.3, 2582.9, 2599.7, 2616.4, 2633, 2649.7, 2666.4, 2683.2, 2699.8, 2716.5, 2733.2, 2749.9, 2766.6, 2783.3, 2800, 2816.7, 2833.4, 2850.1, 2866.8, 2883.5, 2900.2, 2916.9, 2933.6, 2950.3, 2967, 2983.7, 3000.4, 3017.1, 3033.8, 3050.7, 3067.2, 3083.9, 3100.6, 3117.3, 3134, 3150.7, 3167.3, 3184.1, 3200.8, 3217.5, 3234.2, 3250.9, 3267.5, 3284.3, 3301, 3317.7, 3334.4, 3351, 3367.7, 3384.4, 3401.1, 3417.8, 3434.5, 3451.2, 3468, 3484.6, 3501.4, 3518, 3534.7, 3551.5, 3568.1, 3585.1, 3601.4, 3618.2, 3634.9, 3651.6, 3668.3, 3684.9, 3701.6, 3718.4, 3735.1, 3751.8, 3768.4, 3785.2, 3801.9, 3818.6, 3835.3, 3852, 3868.6, 3885.3, 3902.1, 3918.8, 3935.4, 3952.1, 3968.8, 3985.4, 4002.2, 4018.9, 4035.5, 4052.2, 4069, 4085.6, 4102.4, 4119, 4135.7, 4152.5, 4169.1, 4185.8, 4202.5, 4219.2, 4235.9, 4252.6, 4269.4, 4286.1, 4302.8, 4319.4, 4336.1, 4352.8, 4369.5, 4386.2, 4402.8, 4419.5, 4436.3, 4452.9, 4469.6, 4486.4, 4503, 4519.8, 4536.4, 4553.1, 4569.8, 4586.5, 4603.3, 4619.9, 4636.6, 4653.4, 4670.1, 4686.7, 4703.4, 4720.1, 4736.9, 4753.5, 4770.2, 4786.9, 4803.6, 4820.3, 4837, 4853.7, 4870.4, 4887.1, 4903.8, 4920.5, 4937.2, 4954, 4970.6, 4987.2, 5003.9, 5020.7, 5037.4, 5054.1, 5070.7, 5087.5, 5104.2, 5120.8, 5137.5, 5154.3, 5170.9, 5187.6, 5204.3, 5221, 5237.7, 5254.3, 5271.1, 5287.8, 5304.5, 5321.2, 5337.9, 5354.5, 5371.3, 5388, 5404.6, 5421.4, 5438.1, 5454.7, 5471.5, 5488.2, 5504.9, 5521.5, 5538.2, 5554.9, 5571.7, 5588.3, 5605, 5621.7, 5638.5, 5655.1, 5671.9, 5688.5, 5705.2, 5721.9, 5738.6, 5755.3, 5772, 5788.7, 5805.4, 5822.1, 5838.8, 5855.6, 5872.1, 5888.9, 5905.6, 5922.2, 5939, 5955.6, 5972.3, 5989.1, 6005.8, 6022.4, 6039.1, 6055.8, 6072.5, 6089.2, 6105.9, 6122.6, 6139.3, 6156, 6172.7, 6189.4, 6206.1, 6222.8, 6239.5, 6256.2, 6272.9, 6289.6, 6306.3, 6323, 6339.7, 6356.4, 6373.1, 6389.8, 6406.4, 6423.1, 6439.9, 6456.6, 6473.2, 6490, 6506.6, 6523.4, 6540, 6556.8, 6573.5, 6590.2, 6606.8, 6623.5, 6640.2, 6656.9, 6673.6, 6690.3, 6707, 6723.7, 6740.5, 6757.1, 6773.8, 6790.5, 6807.1, 6823.9, 6840.6, 6857.3, 6874, 6890.7, 6907.4, 6924.1, 6940.7, 6957.5, 6974.2, 6990.8, 7007.5, 7024.3, 7040.9, 7057.6, 7074.4, 7091, 7107.7, 7124.5, 7141.1, 7157.8, 7174.5, 7191.2, 7207.9, 7224.6, 7241.3, 7257.9, 7274.7, 7291.4, 7308.1, 7324.8, 7341.5, 7358.2, 7374.8, 7391.6, 7408.3, 7424.9, 7441.7, 7458.3, 7475.1, 7491.8, 7508.5]","[1.1, 8.2, 16.8, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.7, 16.8, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.9, 16.5, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.6, 16.8, 16.6, 16.7, 16.8, 16.6, 17, 16.3, 16.8, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.8, 16.6, 16.8, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.8, 16.6, 16.8, 16.6, 16.7, 16.7, 16.7, 16.8, 16.6, 16.7, 16.8, 16.7, 16.6, 16.7, 16.7, 16.8, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.6, 16.6, 16.7, 16.8, 16.7, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.7, 16.7, 16.6, 16.8, 16.7, 16.6, 16.8, 16.7, 16.6, 16.8, 16.7, 16.7, 16.6, 16.7, 16.7, 16.8, 16.6, 16.7, 16.7, 16.8, 16.6, 16.8, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.5, 16.8, 16.7, 16.6, 16.8, 16.6, 16.7, 16.8, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.7, 16.8, 16.7, 16.6, 16.8, 16.6, 16.8, 16.6, 16.8, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.6, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.8, 16.7, 16.6, 16.7, 16.8, 16.6, 16.7, 16.8, 16.6, 16.7, 16.8, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.7, 16.7, 16.7, 16.6, 16.8, 16.7, 16.6, 16.8, 16.6, 16.8, 16.7, 16.7]",60.0,60.0,60.0,5001.6,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-html-keyboard-response,2,44320,0.0-2.0-0.0,0.0,3.0,,,,,,,,35355.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-rdm,3,51202,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1306.2000000476837,78.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-rdm,4,56561,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1291.7000000476837,77.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-html-keyboard-response,5,62328,0.0-3.0-2.0,0.0,6.0,,,,,,,,3764.2999999523163,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-html-keyboard-response,6,73640,0.0-4.0-0.0,0.0,7.0,,,,,,,,9307.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-html-keyboard-response,7,104111,0.0-5.0-0.0,0.0,8.0,,,,,,,,28469.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-rdm,8,106467,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,971.7999999523163,59.0,60.0,40.0,False,,332.99695764725686,[],"[960, 540]",ColorTask,-1.0,1.0,,,HRV,HRV_0322,2022-12-01 00:49:04
,wl-rdm,9,108972,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1229.6000001430511,74.0,60.0,40.0,False,,207.0212750237206,[],"[960, 540]",ColorTask,-2.0,2.0,,,HRV,HRV_0322,2022-12-01 00:49:04
