success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2368,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-check-fps,1,7387,0.0-1.0,0.0,2.0,"[2841.4, 2857.6, 2873.9, 2890.6, 2907, 2923.9, 2940.8, 2957.6, 2974.1, 2990.6, 3007.2, 3023.7, 3040.7, 3057.4, 3074, 3090.3, 3107.3, 3124.1, 3140.6, 3159.3, 3174.4, 3190.5, 3207.4, 3224, 3240.8, 3257.3, 3274.3, 3290.3, 3307.2, 3323.9, 3340.8, 3357.4, 3373.9, 3390.7, 3407.1, 3423.8, 3440.5, 3457.2, 3475, 3490.9, 3507.4, 3524, 3540.6, 3557.1, 3574.2, 3590.3, 3607.4, 3624.3, 3640.6, 3657, 3674, 3690.3, 3707, 3724.2, 3740.6, 3757.6, 3774.1, 3790.6, 3807.3, 3823.8, 3840.6, 3857.5, 3874.5, 3890.7, 3907.3, 3924.2, 3940.7, 3957.6, 3973.6, 3990.8, 4007.7, 4024, 4040.6, 4057.4, 4074.4, 4090.4, 4106.9, 4123.9, 4140.5, 4157.2, 4174.1, 4190.4, 4207, 4223.7, 4240.3, 4256.9, 4273.6, 4290.4, 4307, 4323.7, 4340.3, 4356.9, 4373.6, 4390.6, 4407.3, 4423.7, 4440.9, 4457.7, 4474.5, 4490.4, 4507.4, 4523.8, 4541, 4557.6, 4574.2, 4590.6, 4607, 4623.6, 4640.3, 4657.1, 4674.1, 4690.4, 4707.5, 4724.2, 4740.4, 4757.3, 4774.1, 4790.2, 4807.2, 4823.9, 4840.5, 4857.2, 4873.8, 4890.3, 4907.5, 4924.1, 4940.8, 4957.6, 4973.6, 4990.5, 5007, 5023.5, 5040.2, 5057.5, 5074.2, 5090.5, 5107.2, 5123.9, 5140.4, 5156.9, 5174.1, 5190.6, 5207.3, 5223.9, 5240.6, 5257.3, 5273.7, 5290.7, 5306.9, 5324.3, 5340.6, 5357.2, 5374, 5390.6, 5407.4, 5423.7, 5440.4, 5457.4, 5473.7, 5490.6, 5507.6, 5523.9, 5540.3, 5557, 5573.4, 5590.6, 5607.4, 5624, 5640.8, 5657.2, 5673.9, 5690.8, 5707.2, 5723.9, 5740.4, 5757, 5773.6, 5790.5, 5807, 5824, 5840.5, 5857.1, 5873.7, 5890.7, 5907.3, 5923.9, 5940.4, 5957.3, 5973.9, 5990.5, 6007, 6023.9, 6042.1, 6057.4, 6073.7, 6090.4, 6106.9, 6123.4, 6140.2, 6156.8, 6173.7, 6190.9, 6206.8, 6223.6, 6240.1, 6256.8, 6273.4, 6290.1, 6306.8, 6323.5, 6340, 6356.7, 6373.3, 6390.1, 6406.8, 6423.7, 6440.3, 6457.1, 6473.8, 6490.1, 6507.5, 6523.8, 6540.4, 6557.2, 6574, 6590.4, 6606.9, 6623.4, 6640, 6657.1, 6673.9, 6690.8, 6707.1, 6723.9, 6740.6, 6756.8, 6773.9, 6790.2, 6813.1, 6834.2, 6840.4, 6857, 6873.5, 6890, 6907.2, 6923.7, 6940.6, 6957.1, 6973.7, 6990.4, 7006.7, 7023.5, 7040.5, 7056.7, 7074, 7090.1, 7106.9, 7123.5, 7140, 7156.6, 7173.4, 7190, 7206.7, 7223.4, 7240, 7256.9, 7273.4, 7290, 7306.8, 7323.5, 7340.2, 7356.7, 7373.3, 7390.5, 7406.9, 7423.8, 7440.3, 7457.5, 7473.7, 7490.4, 7507.4, 7523.8, 7540.6, 7557.4, 7573.8, 7590.1, 7606.8, 7623.5, 7640.7, 7657.1, 7673.4, 7690.7, 7706.8, 7723.7, 7740, 7757.2, 7773.8, 7790.4, 7806.6, 7823.4]","[16.1, 16.2, 16.3, 16.7, 16.4, 16.9, 16.9, 16.8, 16.5, 16.5, 16.6, 16.5, 17, 16.7, 16.6, 16.3, 17, 16.8, 16.5, 18.7, 15.1, 16.1, 16.9, 16.6, 16.8, 16.5, 17, 16, 16.9, 16.7, 16.9, 16.6, 16.5, 16.8, 16.4, 16.7, 16.7, 16.7, 17.8, 15.9, 16.5, 16.6, 16.6, 16.5, 17.1, 16.1, 17.1, 16.9, 16.3, 16.4, 17, 16.3, 16.7, 17.2, 16.4, 17, 16.5, 16.5, 16.7, 16.5, 16.8, 16.9, 17, 16.2, 16.6, 16.9, 16.5, 16.9, 16, 17.2, 16.9, 16.3, 16.6, 16.8, 17, 16, 16.5, 17, 16.6, 16.7, 16.9, 16.3, 16.6, 16.7, 16.6, 16.6, 16.7, 16.8, 16.6, 16.7, 16.6, 16.6, 16.7, 17, 16.7, 16.4, 17.2, 16.8, 16.8, 15.9, 17, 16.4, 17.2, 16.6, 16.6, 16.4, 16.4, 16.6, 16.7, 16.8, 17, 16.3, 17.1, 16.7, 16.2, 16.9, 16.8, 16.1, 17, 16.7, 16.6, 16.7, 16.6, 16.5, 17.2, 16.6, 16.7, 16.8, 16, 16.9, 16.5, 16.5, 16.7, 17.3, 16.7, 16.3, 16.7, 16.7, 16.5, 16.5, 17.2, 16.5, 16.7, 16.6, 16.7, 16.7, 16.4, 17, 16.2, 17.4, 16.3, 16.6, 16.8, 16.6, 16.8, 16.3, 16.7, 17, 16.3, 16.9, 17, 16.3, 16.4, 16.7, 16.4, 17.2, 16.8, 16.6, 16.8, 16.4, 16.7, 16.9, 16.4, 16.7, 16.5, 16.6, 16.6, 16.9, 16.5, 17, 16.5, 16.6, 16.6, 17, 16.6, 16.6, 16.5, 16.9, 16.6, 16.6, 16.5, 16.9, 18.2, 15.3, 16.3, 16.7, 16.5, 16.5, 16.8, 16.6, 16.9, 17.2, 15.9, 16.8, 16.5, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.7, 16.6, 16.8, 16.7, 16.9, 16.6, 16.8, 16.7, 16.3, 17.4, 16.3, 16.6, 16.8, 16.8, 16.4, 16.5, 16.5, 16.6, 17.1, 16.8, 16.9, 16.3, 16.8, 16.7, 16.2, 17.1, 16.3, 22.9, 21.1, 6.2, 16.6, 16.5, 16.5, 17.2, 16.5, 16.9, 16.5, 16.6, 16.7, 16.3, 16.8, 17, 16.2, 17.3, 16.1, 16.8, 16.6, 16.5, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.9, 16.5, 16.6, 16.8, 16.7, 16.7, 16.5, 16.6, 17.2, 16.4, 16.9, 16.5, 17.2, 16.2, 16.7, 17, 16.4, 16.8, 16.8, 16.4, 16.3, 16.7, 16.7, 17.2, 16.4, 16.3, 17.3, 16.1, 16.9, 16.3, 17.2, 16.6, 16.6, 16.2, 16.8]",60.0,59.0,60.0,5014.7,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-html-keyboard-response,2,29880,0.0-2.0-0.0,0.0,3.0,,,,,,,,20487.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,3,37201,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1748.3999998569489,105.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,4,42634,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1342.2999999523163,81.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-html-keyboard-response,5,49870,0.0-3.0-2.0,0.0,6.0,,,,,,,,5234.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-html-keyboard-response,6,63559,0.0-4.0-0.0,0.0,7.0,,,,,,,,11683.799999952316,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-html-keyboard-response,7,81751,0.0-5.0-0.0,0.0,8.0,,,,,,,,16182.700000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,8,85081,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1938.7999999523163,117.0,60.0,40.0,False,,303.81367225003726,[],"[768, 432]",ColorTask,1.0,1.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,9,87531,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1159.3000001907349,70.0,60.0,40.0,False,,212.9139127686103,[],"[768, 432]",ColorTask,2.0,2.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,10,89998,0.0-6.2-0.2,0.0,11.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1029.0,62.0,60.0,40.0,False,,360.7328029582783,[],"[768, 432]",ColorTask,3.0,3.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,11,92364,0.0-6.3-0.3,0.0,12.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1084.0,66.0,60.0,40.0,False,,211.58472119450514,[],"[768, 432]",ColorTask,4.0,4.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,12,94547,0.0-6.4-0.4,0.0,13.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,891.9000000953674,54.0,60.0,40.0,False,,218.32209671966456,[],"[768, 432]",ColorTask,5.0,5.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,13,96897,0.0-6.5-0.5,0.0,14.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,955.2000000476837,58.0,60.0,40.0,False,,302.15688656905746,[],"[768, 432]",ColorTask,6.0,6.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,14,99380,0.0-6.6-0.6,0.0,15.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1120.4000000953674,68.0,60.0,40.0,False,,279.6281934491822,[],"[768, 432]",ColorTask,7.0,7.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,15,101447,0.0-6.7-0.7,0.0,16.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,621.5,38.0,60.0,40.0,False,,380.8307743366662,[],"[768, 432]",ColorTask,8.0,8.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,16,103580,0.0-6.8-0.8,0.0,17.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,765.5,46.0,60.0,40.0,False,,295.6915685442557,[],"[768, 432]",ColorTask,9.0,9.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,17,105647,0.0-6.9-0.9,0.0,18.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,786.4000000953674,48.0,60.0,40.0,False,,206.01248860025305,[],"[768, 432]",ColorTask,8.0,10.0,,,HRV,HRV_0044,2022-11-30 17:58:49
,wl-rdm,18,108013,0.0-6.10-0.10,0.0,19.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,888.7000000476837,54.0,60.0,40.0,False,,393.8995924269482,[],"[768, 432]",ColorTask,7.0,11.0,,,HRV,HRV_0044,2022-11-30 17:58:49
