success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,73,320890,0.0-6.65-0.65,False,,0.0,72.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1675.0,101.0,60.0,40.0,273.58184467374724,[],"[960, 540]",ColorTask,38.0,66.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,74,323409,0.0-6.66-0.66,False,,0.0,73.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1073.3000001907349,65.0,60.0,40.0,382.649856713116,[],"[960, 540]",ColorTask,39.0,67.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,75,327047,0.0-6.67-0.67,False,,0.0,74.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,2276.899999856949,137.0,60.0,40.0,284.5176741407382,[],"[960, 540]",ColorTask,40.0,68.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,76,329966,0.0-6.68-0.68,False,,0.0,75.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1592.8999998569489,96.0,60.0,40.0,251.58627526548807,[],"[960, 540]",ColorTask,39.0,69.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,77,333253,0.0-6.69-0.69,False,,0.0,76.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1856.0,112.0,60.0,40.0,363.4584890444114,[],"[960, 540]",ColorTask,40.0,70.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,78,336372,0.0-6.70-0.70,False,,0.0,77.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1778.6000001430511,107.0,60.0,40.0,272.1693604353304,[],"[960, 540]",ColorTask,41.0,71.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,79,338642,0.0-6.71-0.71,False,,0.0,78.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,972.3000001907349,59.0,60.0,40.0,222.57048698826117,[],"[960, 540]",ColorTask,42.0,72.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,80,341745,0.0-6.72-0.72,False,,0.0,79.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1757.0999999046326,106.0,60.0,40.0,271.92781687922184,[],"[960, 540]",ColorTask,41.0,73.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,81,344314,0.0-6.73-0.73,False,,0.0,80.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1289.7999997138977,78.0,60.0,40.0,206.57801974347095,[],"[960, 540]",ColorTask,42.0,74.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,82,346949,0.0-6.74-0.74,False,,0.0,81.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1244.0,75.0,60.0,40.0,321.5503446392113,[],"[960, 540]",ColorTask,43.0,75.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,83,350137,0.0-6.75-0.75,False,,0.0,82.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1841.5999999046326,111.0,60.0,40.0,276.6492287412114,[],"[960, 540]",ColorTask,44.0,76.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,84,352356,0.0-6.76-0.76,False,,0.0,83.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,894.7000000476837,54.0,60.0,40.0,260.89783944772057,[],"[960, 540]",ColorTask,45.0,77.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,85,354974,0.0-6.77-0.77,False,,0.0,84.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1226.2999999523163,74.0,60.0,40.0,332.971652729158,[],"[960, 540]",ColorTask,46.0,78.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,86,358011,0.0-6.78-0.78,False,,0.0,85.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1624.4000000953674,98.0,60.0,40.0,344.92790624958144,[],"[960, 540]",ColorTask,45.0,79.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,87,361348,0.0-6.79-0.79,False,,0.0,86.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1930.0999999046326,116.0,60.0,40.0,342.3454578286775,[],"[960, 540]",ColorTask,46.0,80.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,88,363583,0.0-6.80-0.80,False,,0.0,87.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,874.2000002861023,53.0,60.0,40.0,292.74502424016805,[],"[960, 540]",ColorTask,47.0,81.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,89,366653,0.0-6.81-0.81,False,,0.0,88.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1790.9000000953674,108.0,60.0,40.0,205.65388947793718,[],"[960, 540]",ColorTask,48.0,82.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,90,368738,0.0-6.82-0.82,False,,0.0,89.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,796.0999999046326,48.0,60.0,40.0,220.12730068853404,[],"[960, 540]",ColorTask,49.0,83.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,91,371674,0.0-6.83-0.83,False,,0.0,90.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1479.1999998092651,89.0,60.0,40.0,393.50279203328563,[],"[960, 540]",ColorTask,50.0,84.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,92,374061,0.0-6.84-0.84,False,,0.0,91.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1107.0999999046326,67.0,60.0,40.0,208.32534586525296,[],"[960, 540]",ColorTask,51.0,85.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,93,377464,0.0-6.85-0.85,False,,0.0,92.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,2126.0,128.0,60.0,40.0,205.7410609157583,[],"[960, 540]",ColorTask,52.0,86.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,94,379883,0.0-6.86-0.86,False,,0.0,93.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,963.4000000953674,58.0,60.0,40.0,389.76130406847176,[],"[960, 540]",ColorTask,53.0,87.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,95,382686,0.0-6.87-0.87,False,,0.0,94.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1406.9999997615814,85.0,60.0,40.0,333.09134648486327,[],"[960, 540]",ColorTask,54.0,88.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,96,385055,0.0-6.88-0.88,False,,0.0,95.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1041.5,63.0,60.0,40.0,254.85151150052423,[],"[960, 540]",ColorTask,55.0,89.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,97,387257,0.0-6.89-0.89,False,,0.0,96.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,790.0999999046326,48.0,60.0,40.0,349.04112505558874,[],"[960, 540]",ColorTask,56.0,90.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,98,389359,0.0-6.90-0.90,False,,0.0,97.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,792.1000001430511,48.0,60.0,40.0,238.21499682360528,[],"[960, 540]",ColorTask,57.0,91.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,99,392062,0.0-6.91-0.91,False,,0.0,98.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1407.9999997615814,85.0,60.0,40.0,231.70602321012862,[],"[960, 540]",ColorTask,56.0,92.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,100,394615,0.0-6.92-0.92,False,,0.0,99.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1107.5,67.0,60.0,40.0,369.10966740399056,[],"[960, 540]",ColorTask,57.0,93.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,101,397033,0.0-6.93-0.93,False,,0.0,100.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1081.1000001430511,65.0,60.0,40.0,271.54459785148504,[],"[960, 540]",ColorTask,58.0,94.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,102,399319,0.0-6.94-0.94,False,,0.0,101.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,941.7000000476837,57.0,60.0,40.0,280.6672450599574,[],"[960, 540]",ColorTask,59.0,95.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,103,401621,0.0-6.95-0.95,False,,0.0,102.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,989.0,60.0,60.0,40.0,237.7780588860358,[],"[960, 540]",ColorTask,60.0,96.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,104,404557,0.0-6.96-0.96,False,,0.0,103.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1561.2999999523163,94.0,60.0,40.0,302.53557138148096,[],"[960, 540]",ColorTask,61.0,97.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,105,407077,0.0-6.97-0.97,False,,0.0,104.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1127.2000000476837,68.0,60.0,40.0,330.9424500675824,[],"[960, 540]",ColorTask,62.0,98.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,106,409996,0.0-6.98-0.98,False,,0.0,105.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1534.3000001907349,93.0,60.0,40.0,310.4211857704222,[],"[960, 540]",ColorTask,63.0,99.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,107,412164,0.0-6.99-0.99,False,,0.0,106.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,876.7000000476837,53.0,60.0,40.0,232.18125522651377,[],"[960, 540]",ColorTask,62.0,100.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,108,415618,0.0-6.100-0.100,False,,0.0,107.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,2130.5,128.0,60.0,40.0,258.0180118403636,[],"[960, 540]",ColorTask,61.0,101.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,109,418838,0.0-6.101-0.101,False,,0.0,108.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1838.2999999523163,111.0,60.0,40.0,306.0973603928326,[],"[960, 540]",ColorTask,62.0,102.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,110,421958,0.0-6.102-0.102,False,,0.0,109.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1776.4000000953674,107.0,60.0,40.0,281.37636865389914,[],"[960, 540]",ColorTask,63.0,103.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,111,424777,0.0-6.103-0.103,False,,0.0,110.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1447.3000001907349,87.0,60.0,40.0,302.5388809082475,[],"[960, 540]",ColorTask,64.0,104.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,112,427414,0.0-6.104-0.104,False,,0.0,111.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1207.5,73.0,60.0,40.0,351.6974590562888,[],"[960, 540]",ColorTask,65.0,105.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,113,429532,0.0-6.105-0.105,False,,0.0,112.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,809.7999999523163,49.0,60.0,40.0,242.14702484202272,[],"[960, 540]",ColorTask,66.0,106.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,114,431884,0.0-6.106-0.106,False,,0.0,113.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1043.7999999523163,63.0,60.0,40.0,245.61452747311066,[],"[960, 540]",ColorTask,67.0,107.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,115,434687,0.0-6.107-0.107,False,,0.0,114.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1516.2999999523163,91.0,60.0,40.0,228.94356916468104,[],"[960, 540]",ColorTask,66.0,108.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,116,437124,0.0-6.108-0.108,False,,0.0,115.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1055.2000000476837,64.0,60.0,40.0,308.3710899066716,[],"[960, 540]",ColorTask,67.0,109.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-html-keyboard-response,117,447236,0.0-7.0-0.0,,,1.0,116.0,,,,,,,,8102.700000047684,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,118,450002,0.0-8.0-0.0,False,,1.0,117.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1389.2999997138977,84.0,60.0,40.0,284.1580993108614,[],"[960, 540]",ColorTask,68.0,1.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,119,452137,0.0-8.1-0.1,False,,1.0,118.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,838.7999999523163,51.0,60.0,40.0,217.5223619112357,[],"[960, 540]",ColorTask,69.0,2.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,120,454591,0.0-8.2-0.2,False,,1.0,119.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1068.0,64.0,60.0,40.0,305.2515656629177,[],"[960, 540]",ColorTask,70.0,3.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,121,456775,0.0-8.3-0.3,False,,1.0,120.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,873.6000001430511,53.0,60.0,40.0,239.2119559864132,[],"[960, 540]",ColorTask,71.0,4.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,122,459144,0.0-8.4-0.4,False,,1.0,121.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1021.9000000953674,62.0,60.0,40.0,280.3169844073217,[],"[960, 540]",ColorTask,72.0,5.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,123,461465,0.0-8.5-0.5,False,,1.0,122.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,990.0,60.0,60.0,40.0,255.0437339843263,[],"[960, 540]",ColorTask,73.0,6.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,124,464100,0.0-8.6-0.6,False,,1.0,123.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1194.3000001907349,72.0,60.0,40.0,378.00784145590575,[],"[960, 540]",ColorTask,74.0,7.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,125,466386,0.0-8.7-0.7,False,,1.0,124.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,863.6000001430511,52.0,60.0,40.0,362.15841198824955,[],"[960, 540]",ColorTask,75.0,8.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,126,468605,0.0-8.8-0.8,False,,1.0,125.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,874.0999999046326,53.0,60.0,40.0,273.08361461788434,[],"[960, 540]",ColorTask,76.0,9.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,127,470590,0.0-8.9-0.9,False,,1.0,126.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,676.1000001430511,41.0,60.0,40.0,236.80095145317011,[],"[960, 540]",ColorTask,77.0,10.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,128,472992,0.0-8.10-0.10,False,,1.0,127.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1074.5,65.0,60.0,40.0,266.7719356868026,[],"[960, 540]",ColorTask,78.0,11.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,129,475895,0.0-8.11-0.11,False,,1.0,128.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1442.7999997138977,87.0,60.0,40.0,386.47226207067035,[],"[960, 540]",ColorTask,79.0,12.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,130,478448,0.0-8.12-0.12,False,,1.0,129.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1274.5,77.0,60.0,40.0,204.33716614242394,[],"[960, 540]",ColorTask,80.0,13.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,131,480950,0.0-8.13-0.13,False,,1.0,130.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1226.2999997138977,74.0,60.0,40.0,213.2437914856388,[],"[960, 540]",ColorTask,81.0,14.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,132,483219,0.0-8.14-0.14,False,,1.0,131.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,912.2000000476837,55.0,60.0,40.0,286.26873818196646,[],"[960, 540]",ColorTask,82.0,15.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,133,485421,0.0-8.15-0.15,False,,1.0,132.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,926.7000000476837,56.0,60.0,40.0,206.15338248491193,[],"[960, 540]",ColorTask,83.0,16.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,134,487957,0.0-8.16-0.16,False,,1.0,133.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1244.5,75.0,60.0,40.0,214.4046625762857,[],"[960, 540]",ColorTask,82.0,17.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,135,490126,0.0-8.17-0.17,False,,1.0,134.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,809.2999999523163,49.0,60.0,40.0,289.1958612605767,[],"[960, 540]",ColorTask,83.0,18.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,136,492378,0.0-8.18-0.18,False,,1.0,135.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,806.4000000953674,49.0,60.0,40.0,382.0616274573533,[],"[960, 540]",ColorTask,84.0,19.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,137,494797,0.0-8.19-0.19,False,,1.0,136.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1056.6000001430511,64.0,60.0,40.0,298.1759434118088,[],"[960, 540]",ColorTask,85.0,20.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,138,497784,0.0-8.20-0.20,False,,1.0,137.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1700.0,102.0,60.0,40.0,230.16719138656708,[],"[960, 540]",ColorTask,86.0,21.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,139,500503,0.0-8.21-0.21,False,,1.0,138.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1373.4000000953674,83.0,60.0,40.0,277.63343727490076,[],"[960, 540]",ColorTask,85.0,22.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,140,503155,0.0-8.22-0.22,False,,1.0,139.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1304.8000001907349,79.0,60.0,40.0,281.77127830865857,[],"[960, 540]",ColorTask,86.0,23.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,141,505309,0.0-8.23-0.23,False,,1.0,140.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,861.0999999046326,52.0,60.0,40.0,221.68950509614163,[],"[960, 540]",ColorTask,87.0,24.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,142,508094,0.0-8.24-0.24,False,,1.0,141.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1425.9000000953674,86.0,60.0,40.0,287.5242694488063,[],"[960, 540]",ColorTask,88.0,25.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,143,510329,0.0-8.25-0.25,False,,1.0,142.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,863.5,52.0,60.0,40.0,302.40202699691577,[],"[960, 540]",ColorTask,89.0,26.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,144,512648,0.0-8.26-0.26,False,,1.0,143.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1049.3999998569489,63.0,60.0,40.0,200.97976964260397,[],"[960, 540]",ColorTask,90.0,27.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,145,515201,0.0-8.27-0.27,False,,1.0,144.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1098.0999999046326,66.0,60.0,40.0,389.9929752134576,[],"[960, 540]",ColorTask,91.0,28.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,146,517403,0.0-8.28-0.28,False,,1.0,145.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,828.2000000476837,50.0,60.0,40.0,306.64576356008365,[],"[960, 540]",ColorTask,92.0,29.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,147,519688,0.0-8.29-0.29,False,,1.0,146.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,956.1000001430511,58.0,60.0,40.0,262.23575536531786,[],"[960, 540]",ColorTask,93.0,30.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,148,521958,0.0-8.30-0.30,False,,1.0,147.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,971.2999999523163,59.0,60.0,40.0,227.28753315325957,[],"[960, 540]",ColorTask,94.0,31.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,149,524243,0.0-8.31-0.31,False,,1.0,148.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1011.5,61.0,60.0,40.0,215.32733055531958,[],"[960, 540]",ColorTask,95.0,32.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,150,526578,0.0-8.32-0.32,False,,1.0,149.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,978.5000002384186,59.0,60.0,40.0,293.53815814442373,[],"[960, 540]",ColorTask,96.0,33.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,151,528898,0.0-8.33-0.33,False,,1.0,150.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,987.0,60.0,60.0,40.0,255.20011009638145,[],"[960, 540]",ColorTask,97.0,34.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,152,531350,0.0-8.34-0.34,False,,1.0,151.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1168.2000000476837,70.0,60.0,40.0,213.8572525708132,[],"[960, 540]",ColorTask,96.0,35.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,153,534219,0.0-8.35-0.35,False,,1.0,152.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1528.3999998569489,92.0,60.0,40.0,268.01547048217515,[],"[960, 540]",ColorTask,97.0,36.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,154,536472,0.0-8.36-0.36,False,,1.0,153.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,965.5,58.0,60.0,40.0,224.88341918871424,[],"[960, 540]",ColorTask,98.0,37.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,155,539025,0.0-8.37-0.37,False,,1.0,154.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1120.6000001430511,68.0,60.0,40.0,354.9882989043248,[],"[960, 540]",ColorTask,97.0,38.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,156,541360,0.0-8.38-0.38,False,,1.0,155.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1039.8999998569489,63.0,60.0,40.0,231.42968930424507,[],"[960, 540]",ColorTask,96.0,39.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,157,543663,0.0-8.39-0.39,False,,1.0,156.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,999.0999999046326,60.0,60.0,40.0,249.2827710990451,[],"[960, 540]",ColorTask,97.0,40.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,158,546148,0.0-8.40-0.40,False,,1.0,157.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1194.7000000476837,72.0,60.0,40.0,218.14195079997305,[],"[960, 540]",ColorTask,98.0,41.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,159,548417,0.0-8.41-0.41,False,,1.0,158.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,980.0999999046326,59.0,60.0,40.0,233.48658667777826,[],"[960, 540]",ColorTask,99.0,42.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,160,550920,0.0-8.42-0.42,False,,1.0,159.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1191.5,72.0,60.0,40.0,238.17265796243072,[],"[960, 540]",ColorTask,100.0,43.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,161,553422,0.0-8.43-0.43,False,,1.0,160.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1073.0,65.0,60.0,40.0,358.42993129137335,[],"[960, 540]",ColorTask,101.0,44.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,162,555808,0.0-8.44-0.44,False,,1.0,161.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,1064.3000001907349,64.0,60.0,40.0,252.66128670392453,[],"[960, 540]",ColorTask,102.0,45.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,163,558195,0.0-8.45-0.45,False,,1.0,162.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1106.2000000476837,67.0,60.0,40.0,213.37063727275006,[],"[960, 540]",ColorTask,103.0,46.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,164,561515,0.0-8.46-0.46,False,,1.0,163.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1923.1000001430511,116.0,60.0,40.0,332.03824157440897,[],"[960, 540]",ColorTask,104.0,47.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,165,563850,0.0-8.47-0.47,False,,1.0,164.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,873.7000000476837,53.0,60.0,40.0,378.10159889888564,[],"[960, 540]",ColorTask,105.0,48.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,166,566386,0.0-8.48-0.48,False,,1.0,165.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1179.7000002861023,71.0,60.0,40.0,287.95285727307896,[],"[960, 540]",ColorTask,104.0,49.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,167,568638,0.0-8.49-0.49,False,,1.0,166.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,875.0999999046326,53.0,60.0,40.0,311.10220534517777,[],"[960, 540]",ColorTask,105.0,50.0,,,HRV,HRV_0276,2022-11-30 20:33:04
,wl-rdm,168,570991,0.0-8.50-0.50,False,,1.0,167.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,989.3999998569489,60.0,60.0,40.0,295.63723958317564,[],"[960, 540]",ColorTask,106.0,51.0,,,HRV,HRV_0276,2022-11-30 20:33:04
