success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3450,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-check-fps,1,7449,0.0-1.0,0.0,2.0,"[4317.9, 4325.7, 4339.1, 4352.4, 4365.8, 4379.1, 4392.5, 4405.8, 4419.1, 4432.6, 4446.1, 4459.2, 4472.6, 4485.9, 4499.4, 4512.6, 4525.9, 4539.3, 4552.6, 4566, 4579.2, 4592.7, 4606, 4619.3, 4632.7, 4645.9, 4659.3, 4672.7, 4685.9, 4699.3, 4712.7, 4726, 4739.3, 4752.6, 4766, 4779.3, 4792.6, 4805.9, 4819.2, 4832.7, 4845.9, 4859.3, 4872.7, 4886.1, 4899.3, 4912.7, 4926.1, 4939.3, 4952.7, 4966, 4979.3, 4992.6, 5006, 5019.3, 5032.6, 5046, 5060, 5072.7, 5086, 5099.3, 5112.7, 5126, 5139.4, 5152.7, 5166, 5179.4, 5192.7, 5206, 5219.3, 5232.7, 5246.1, 5259.5, 5272.8, 5286.1, 5299.4, 5312.8, 5326.1, 5339.5, 5352.8, 5366.1, 5379.5, 5392.8, 5406.1, 5419.5, 5432.8, 5446.1, 5459.4, 5472.8, 5486.2, 5499.5, 5512.8, 5526.1, 5539.5, 5552.9, 5566.1, 5579.5, 5592.9, 5606.2, 5619.5, 5632.9, 5646.2, 5659.6, 5672.8, 5686.2, 5699.5, 5712.8, 5726.3, 5739.6, 5752.9, 5766.2, 5779.6, 5792.9, 5806.3, 5819.6, 5833, 5846.3, 5859.6, 5873, 5886.3, 5899.7, 5913, 5926.3, 5939.6, 5953, 5966.3, 5979.6, 5993, 6006.3, 6019.6, 6033, 6046.4, 6059.6, 6073, 6086.4, 6099.7, 6113.1, 6126.4, 6139.7, 6153.1, 6166.4, 6179.8, 6193, 6206.4, 6219.8, 6233.1, 6246.4, 6259.8, 6273.1, 6286.4, 6299.8, 6313.1, 6326.5, 6339.8, 6353.2, 6366.4, 6379.8, 6393.2, 6406.6, 6419.8, 6433.2, 6446.5, 6459.8, 6473.1, 6486.5, 6499.8, 6513.2, 6526.6, 6539.8, 6553.2, 6566.6, 6579.9, 6593.2, 6606.6, 6619.9, 6633.2, 6646.6, 6659.9, 6673.2, 6686.6, 6700, 6713.2, 6726.6, 6739.9, 6753.3, 6766.7, 6779.9, 6793.3, 6806.7, 6820, 6833.3, 6846.6, 6859.9, 6873.4, 6886.6, 6900, 6913.4, 6926.7, 6940, 6953.4, 6966.7, 6980, 6993.4, 7006.7, 7020, 7033.4, 7046.7, 7060.1, 7073.4, 7086.7, 7100, 7113.4, 7126.7, 7140.1, 7153.4, 7166.7, 7180.1, 7193.4, 7206.8, 7220.1, 7233.4, 7246.8, 7260.1, 7273.6, 7287, 7300.3, 7313.6, 7326.9, 7340.3, 7353.6, 7366.9, 7380.3, 7393.6, 7406.9, 7420.3, 7433.6, 7447, 7460.2, 7473.6, 7486.9, 7500.3, 7513.5, 7526.9, 7540.2, 7553.5, 7566.9, 7580.3, 7593.6, 7607, 7620.3, 7633.6, 7647, 7660.2, 7673.6, 7686.9, 7700.3, 7713.7, 7726.9, 7740.4, 7753.7, 7767, 7780.3, 7793.7, 7806.9, 7820.3, 7833.6, 7847.1, 7860.3, 7873.8, 7887, 7900.4, 7913.7, 7927, 7940.4, 7953.8, 7967.1, 7980.5, 7993.9, 8007.1, 8020.5, 8033.8, 8047.2, 8060.5, 8073.8, 8087.2, 8100.6, 8113.8, 8127.1, 8140.5, 8153.8, 8167.2, 8180.5, 8193.8, 8207.2, 8220.5, 8233.9, 8247.2, 8260.5, 8273.8, 8287.3, 8300.5]","[1, 7.8, 13.4, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.5, 13.5, 13.1, 13.4, 13.3, 13.5, 13.2, 13.3, 13.4, 13.3, 13.4, 13.2, 13.5, 13.3, 13.3, 13.4, 13.2, 13.4, 13.4, 13.2, 13.4, 13.4, 13.3, 13.3, 13.3, 13.4, 13.3, 13.3, 13.3, 13.3, 13.5, 13.2, 13.4, 13.4, 13.4, 13.2, 13.4, 13.4, 13.2, 13.4, 13.3, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 14, 12.7, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.3, 13.4, 13.4, 13.4, 13.3, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.3, 13.4, 13.4, 13.3, 13.3, 13.3, 13.4, 13.4, 13.2, 13.4, 13.4, 13.3, 13.3, 13.4, 13.3, 13.4, 13.2, 13.4, 13.3, 13.3, 13.5, 13.3, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.4, 13.2, 13.4, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.4, 13.2, 13.4, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.4, 13.2, 13.4, 13.4, 13.4, 13.2, 13.4, 13.3, 13.3, 13.3, 13.4, 13.3, 13.4, 13.4, 13.2, 13.4, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.4, 13.2, 13.4, 13.3, 13.4, 13.4, 13.2, 13.4, 13.4, 13.3, 13.3, 13.3, 13.3, 13.5, 13.2, 13.4, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.5, 13.4, 13.3, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.4, 13.2, 13.4, 13.3, 13.4, 13.2, 13.4, 13.3, 13.3, 13.4, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.2, 13.4, 13.3, 13.4, 13.4, 13.2, 13.5, 13.3, 13.3, 13.3, 13.4, 13.2, 13.4, 13.3, 13.5, 13.2, 13.5, 13.2, 13.4, 13.3, 13.3, 13.4, 13.4, 13.3, 13.4, 13.4, 13.2, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.4, 13.2, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.4, 13.3, 13.4, 13.3, 13.3, 13.3, 13.5, 13.2]",75.0,75.0,75.0,3997.0,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-html-keyboard-response,2,23869,0.0-2.0-0.0,0.0,3.0,,,,,,,,14401.399999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-rdm,3,30910,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1484.4000000953674,112.0,75.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-rdm,4,35685,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,730.3999999761581,55.0,75.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-html-keyboard-response,5,45998,0.0-3.0-2.0,0.0,6.0,,,,,,,,8306.200000047684,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-html-keyboard-response,6,56245,0.0-4.0-0.0,0.0,7.0,,,,,,,,8227.600000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-html-keyboard-response,7,67105,0.0-5.0-0.0,0.0,8.0,,,,,,,,8856.399999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-rdm,8,69484,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1020.4000000953674,77.0,75.0,40.0,False,,295.1782306643613,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0074,2022-11-30 17:58:37
,wl-rdm,9,71712,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,957.2000000476837,72.0,75.0,40.0,False,,214.54628670048808,[],"[960, 540]",ColorTask,2.0,2.0,,,HRV,HRV_0074,2022-11-30 17:58:37
