trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,trialEvents,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
135,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 232684.5, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 5.83}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 232684.80000001192, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 7.2}]",232682.70000000298,1669831527627,froot loops w milk,cherries,5.83,7.2,1.37,,cherries,989.2999999970198,990,989.7000000029802,True,i,234193.5,1510.7999999970198,1669831529138,1511,HRV,HRV_0145,2022-11-30 18:06:44
136,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 234194.90000000596, 'positionName': 'LEFT', 'positionCoords': [357, 189], 'bid': 9.21}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 234195.10000000894, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 5.57}]",234194.0,1669831529138,salad w chicken,roastedpotatoes,9.21,5.57,-3.6400000000000006,,salad w chicken,749.8000000119209,751,750.3000000119209,True,u,235467.20000000298,1273.2000000029802,1669831530412,1274,HRV,HRV_0145,2022-11-30 18:06:44
137,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 235470.30000001192, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 0.03}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 235470.80000001192, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 0}]",235467.90000000596,1669831530412,cocktailshrimp,sushi w_condiments,0.03,0.0,-0.03,,sushi w_condiments,2604.0999999940395,2605,2604.5,True,i,238586.20000000298,3118.2999999970198,1669831533531,3119,HRV,HRV_0145,2022-11-30 18:06:44
138,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 238588, 'positionName': 'LEFT', 'positionCoords': [357, 189], 'bid': 8.36}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 238588.20000000298, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 8.02}]",238586.60000000894,1669831533531,tacos,turkey sandwich,8.36,8.02,-0.33999999999999986,,turkey sandwich,988.2999999970198,989,988.7000000029802,True,i,240082.10000000894,1495.5,1669831535026,1495,HRV,HRV_0145,2022-11-30 18:06:44
139,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 240084.20000000298, 'positionName': 'LEFT', 'positionCoords': [359, 190], 'bid': 4.86}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 240084.5, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 4.8500000000000005}]",240082.60000000894,1669831535027,mashed potato,baked potato,4.86,4.8500000000000005,-0.009999999999999787,,baked potato,718.5,719,719.0,True,i,241310.5,1227.8999999910593,1669831536255,1228,HRV,HRV_0145,2022-11-30 18:06:44
140,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 241313.10000000894, 'positionName': 'LEFT', 'positionCoords': [357, 189], 'bid': 4.53}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 241313.40000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 4.98}]",241311.10000000894,1669831536255,raisin bran w milk,omelette,4.53,4.98,0.4500000000000002,,omelette,944.5999999940395,946,945.0999999940395,True,i,242769.70000000298,1458.5999999940395,1669831537714,1459,HRV,HRV_0145,2022-11-30 18:06:44
141,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 242771.20000000298, 'positionName': 'LEFT', 'positionCoords': [358, 189], 'bid': 7.91}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 242771.40000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 7.01}]",242770.10000000894,1669831537714,rigatoni and sauce,cantaloupe,7.91,7.01,-0.9000000000000004,,rigatoni and sauce,693.0999999940395,694,693.5999999940395,True,u,243969.40000000596,1199.2999999970198,1669831538914,1200,HRV,HRV_0145,2022-11-30 18:06:44
142,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 243971.70000000298, 'positionName': 'LEFT', 'positionCoords': [357, 189.5], 'bid': 7.1000000000000005}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 243972.10000000894, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 4.21}]",243969.90000000596,1669831538914,yogurt no spoon,shreddedwheatwithmilk,7.1000000000000005,4.21,-2.8900000000000006,,yogurt no spoon,934.9000000059605,936,935.2999999970198,True,u,245415.5,1445.5999999940395,1669831540360,1446,HRV,HRV_0145,2022-11-30 18:06:44
143,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 245418, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 0.03}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 245418.60000000894, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 0.07}]",245416.10000000894,1669831540360,cocktailshrimp,olives,0.03,0.07,0.04000000000000001,,cocktailshrimp,2710.8999999910593,2712,2711.2999999970198,True,u,248637.0,3220.8999999910593,1669831543581,3221,HRV,HRV_0145,2022-11-30 18:06:44
144,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 248639.40000000596, 'positionName': 'LEFT', 'positionCoords': [358, 190], 'bid': 0.12}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 248639.70000000298, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 4.53}]",248637.60000000894,1669831543582,eggsalad,raisin bran w milk,0.12,4.53,4.41,,raisin bran w milk,921.7999999970198,922,922.2999999970198,True,i,250067.80000001192,1430.2000000029802,1669831545012,1430,HRV,HRV_0145,2022-11-30 18:06:44
145,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 250070.20000000298, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 5.43}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 250070.40000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 8.72}]",250068.30000001192,1669831545013,blackbeanswithrice,chickenfingers,5.43,8.72,3.290000000000001,,chickenfingers,1042.699999988079,1043,1043.199999988079,True,i,251617.10000000894,1548.7999999970198,1669831546561,1548,HRV,HRV_0145,2022-11-30 18:06:44
146,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 251619.70000000298, 'positionName': 'LEFT', 'positionCoords': [359, 190], 'bid': 5.91}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 251620, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 6.07}]",251617.80000001192,1669831546562,hotdog w must,blueberries,5.91,6.07,0.16000000000000014,,hotdog w must,925.5,926,925.7999999970198,True,u,253045.80000001192,1428.0,1669831547990,1428,HRV,HRV_0145,2022-11-30 18:06:44
147,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 253048.30000001192, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 1.65}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 253049, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 0.07}]",253046.40000000596,1669831547991,sweetpotato,olives,1.65,0.07,-1.5799999999999998,,sweetpotato,1841,1841,1841.4000000059605,True,u,255392.70000000298,2346.2999999970198,1669831550337,2346,HRV,HRV_0145,2022-11-30 18:06:44
148,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 255395, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 6.58}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 255395.70000000298, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 8.14}]",255393.20000000298,1669831550338,kiwi,grilled chicken strips,6.58,8.14,1.5600000000000005,,grilled chicken strips,910.2000000029802,910,910.7000000029802,True,i,256810.0,1416.7999999970198,1669831551754,1416,HRV,HRV_0145,2022-11-30 18:06:44
149,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 256812.60000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 6.5200000000000005}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 256812.90000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 7.07}]",256810.70000000298,1669831551755,popsicles,Grapes,6.5200000000000005,7.07,0.5499999999999998,,popsicles,1019.9000000059605,1020,1020.2000000029802,True,u,258335.40000000596,1524.7000000029802,1669831553280,1525,HRV,HRV_0145,2022-11-30 18:06:44
150,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 258337.40000000596, 'positionName': 'LEFT', 'positionCoords': [358, 189], 'bid': 0.08}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 258337.70000000298, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 0.12}]",258336.10000000894,1669831553280,lox,eggsalad,0.08,0.12,0.039999999999999994,,lox,1606.3999999910593,1607,1606.7000000029802,True,u,260459.80000001192,2123.7000000029802,1669831555404,2124,HRV,HRV_0145,2022-11-30 18:06:44
151,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 260461.20000000298, 'positionName': 'LEFT', 'positionCoords': [359, 190], 'bid': 7.01}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 260461.40000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 7.07}]",260460.30000001192,1669831555405,cantaloupe,Grapes,7.01,7.07,0.0600000000000005,,cantaloupe,1098.3999999910593,1098,1098.7999999970198,True,u,262062.60000000894,1602.2999999970198,1669831557007,1602,HRV,HRV_0145,2022-11-30 18:06:44
152,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 262063.90000000596, 'positionName': 'LEFT', 'positionCoords': [357, 189], 'bid': 6.42}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 262064.10000000894, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 7.03}]",262062.90000000596,1669831557007,raspberries,apple slices,6.42,7.03,0.6100000000000003,,apple slices,952,953,952.4000000059605,True,i,263530.3000000119,1467.4000000059605,1669831558475,1468,HRV,HRV_0145,2022-11-30 18:06:44
153,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 263532.3000000119, 'positionName': 'LEFT', 'positionCoords': [357, 189], 'bid': 4.53}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 263532.5, 'positionName': 'RIGHT', 'positionCoords': [832, 189], 'bid': 7.2}]",263531.0,1669831558475,raisin bran w milk,cherries,4.53,7.2,2.67,,cherries,923.7000000029802,924,924.1000000089407,True,i,264966.5,1435.5,1669831559911,1436,HRV,HRV_0145,2022-11-30 18:06:44
154,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 264968.10000000894, 'positionName': 'LEFT', 'positionCoords': [359, 190], 'bid': 7.41}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 264968.200000003, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 7.45}]",264966.8000000119,1669831559911,burger,ice cream sundae 002,7.41,7.45,0.040000000000000036,,burger,696,696,696.2999999970198,True,u,266165.700000003,1198.8999999910593,1669831561110,1199,HRV,HRV_0145,2022-11-30 18:06:44
155,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 266167, 'positionName': 'LEFT', 'positionCoords': [357, 189], 'bid': 6.42}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 266167.200000003, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 6.58}]",266166.0,1669831561110,raspberries,kiwi,6.42,6.58,0.16000000000000014,,kiwi,2224.7000000029802,2225,2225.0,True,i,268900.8000000119,2734.800000011921,1669831563845,2735,HRV,HRV_0145,2022-11-30 18:06:44
156,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 268902.200000003, 'positionName': 'LEFT', 'positionCoords': [357, 189], 'bid': 5.93}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 268902.700000003, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 5}]",268901.200000003,1669831563845,mango,bagel plain,5.93,5.0,-0.9299999999999997,,mango,1353.1000000089407,1354,1353.4000000059605,True,u,270765.700000003,1864.5,1669831565710,1865,HRV,HRV_0145,2022-11-30 18:06:44
157,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 270767.60000000894, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 6.8}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 270768.200000003, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 7.17}]",270766.200000003,1669831565711,burrito,pear,6.8,7.17,0.3700000000000001,,pear,1368.4000000059605,1368,1368.7999999970198,True,i,272639.3000000119,1873.1000000089407,1669831567584,1873,HRV,HRV_0145,2022-11-30 18:06:44
158,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 272641, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 0}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 272641.3000000119, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 0}]",272639.8000000119,1669831567584,seaweed,sushi w_condiments,0.0,0.0,0.0,,sushi w_condiments,1215.0999999940395,1216,1215.5,True,i,274367.40000000596,1727.5999999940395,1669831569312,1728,HRV,HRV_0145,2022-11-30 18:06:44
159,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 274368.90000000596, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 8.81}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 274369.200000003, 'positionName': 'RIGHT', 'positionCoords': [832, 190], 'bid': 7.41}]",274367.90000000596,1669831569312,fruitsalad,burger,8.81,7.41,-1.4000000000000004,,burger,1086.4000000059605,1087,1086.7999999970198,True,i,275972.3000000119,1604.4000000059605,1669831570917,1605,HRV,HRV_0145,2022-11-30 18:06:44
160,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 275973.5, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 0}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 275973.90000000596, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 0.07}]",275972.60000000894,1669831570917,seaweed,olives,0.0,0.07,0.07,,NaN,NaN,NaN,,False,NaN,279980.90000000596,4008.2999999970198,1669831574924,4007,HRV,HRV_0145,2022-11-30 18:06:44
161,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 279982.40000000596, 'positionName': 'LEFT', 'positionCoords': [358, 189.5], 'bid': 6.58}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 279982.60000000894, 'positionName': 'RIGHT', 'positionCoords': [832, 189.5], 'bid': 7.1000000000000005}]",279981.3000000119,1669831574925,kiwi,yogurt no spoon,6.58,7.1000000000000005,0.5200000000000005,,yogurt no spoon,1233.2999999970198,1233,1233.699999988079,True,i,281726.700000003,1745.3999999910593,1669831576670,1745,HRV,HRV_0145,2022-11-30 18:06:44
