success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2476,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-check-fps,1,7496,0.0-1.0,0.0,2.0,"[2752.7, 2769.6, 2786.5, 2802.5, 2819.5, 2836.6, 2852.6, 2869.5, 2886.5, 2902.4, 2919.7, 2936.8, 2952.5, 2969.6, 2986.5, 3003.5, 3019.5, 3036.5, 3053.5, 3069.5, 3086.6, 3103.4, 3119.4, 3136.4, 3153.5, 3169.4, 3186.4, 3203.4, 3219.4, 3236.4, 3253.5, 3269.5, 3286.4, 3303.5, 3319.4, 3336.4, 3353.4, 3370.4, 3386.4, 3403.5, 3420.7, 3436.5, 3453.5, 3470.6, 3486.5, 3503.5, 3520.5, 3536.4, 3553.5, 3571.4, 3586.5, 3604.3, 3620.3, 3637.3, 3653.4, 3670.3, 3687.4, 3703.3, 3720.3, 3737.3, 3754.3, 3770.4, 3787.5, 3804.3, 3820.3, 3837.5, 3854.4, 3870.4, 3887.4, 3903.4, 3920.4, 3937.4, 3953.3, 3970.3, 3987.3, 4004.3, 4020.3, 4037.3, 4054.3, 4070.3, 4087.3, 4104.4, 4120.6, 4137.4, 4154.3, 4170.3, 4188.4, 4204.4, 4220.4, 4237.3, 4254.4, 4270.5, 4287.4, 4304.4, 4320.4, 4337.4, 4354.4, 4371.4, 4387.5, 4404.4, 4421.8, 4437.5, 4454.5, 4471.4, 4487.5, 4504.5, 4521.4, 4537.5, 4554.5, 4571.6, 4587.4, 4604.5, 4621.5, 4637.5, 4654.5, 4671.4, 4688.5, 4704.4, 4721.4, 4738.4, 4754.3, 4771.4, 4788.3, 4804.3, 4821.3, 4838.3, 4854.3, 4871.4, 4888.3, 4904.3, 4921.4, 4938.5, 4955.4, 4971.3, 4988.4, 5005.4, 5021.3, 5038.3, 5055.4, 5071.4, 5088.5, 5105.4, 5121.3, 5138.4, 5155.4, 5171.5, 5188.5, 5205.4, 5221.4, 5238.3, 5255.4, 5271.3, 5288.3, 5306.3, 5322.3, 5338.3, 5355.3, 5372.3, 5388.4, 5406.3, 5422.6, 5438.4, 5455.3, 5472.3, 5488.3, 5505.3, 5522.3, 5538.3, 5555.4, 5572.3, 5588.3, 5605.4, 5622.3, 5638.5, 5655.4, 5672.3, 5689.4, 5705.5, 5722.3, 5739.4, 5755.4, 5772.5, 5789.4, 5806.3, 5822.3, 5839.3, 5855.4, 5872.4, 5889.4, 5906.3, 5922.4, 5939.4, 5955.3, 5972.4, 5989.4, 6006.4, 6022.4, 6039.4, 6056.4, 6072.3, 6089.3, 6106.4, 6122.4, 6139.4, 6156.4, 6172.4, 6189.4, 6206.4, 6222.4, 6239.4, 6256.4, 6272.4, 6289.5, 6306.4, 6322.7, 6339.5, 6356.5, 6372.5, 6389.5, 6406.3, 6423.6, 6439.3, 6456.4, 6473.4, 6489.3, 6506.3, 6523.3, 6539.3, 6556.4, 6574.4, 6589.4, 6607.3, 6623.3, 6639.6, 6656.3, 6673.4, 6690.3, 6707.3, 6723.3, 6740.3, 6756.2, 6773.4, 6790.3, 6806.4, 6823.4, 6840.3, 6856.3, 6873.3, 6890.3, 6906.4, 6923.4, 6940.3, 6957.4, 6973.4, 6990.4, 7007.3, 7023.4, 7040.4, 7057.4, 7073.4, 7090.4, 7107.4, 7123.4, 7140.4, 7157.4, 7173.4, 7190.4, 7207.4, 7223.4, 7240.4, 7257.4, 7273.5, 7290.4, 7307.4, 7323.4, 7340.4, 7357.4, 7374.5, 7390.4, 7408.4, 7424.7, 7440.4, 7457.5, 7474.5, 7490.4, 7507.4, 7524.4, 7540.5, 7557.5, 7574.5, 7590.6, 7607.6, 7624.5, 7640.6, 7657.5, 7674.5, 7690.5, 7707.6, 7724.5, 7741.5]","[14.2, 16.9, 16.9, 16, 17, 17.1, 16, 16.9, 17, 15.9, 17.3, 17.1, 15.7, 17.1, 16.9, 17, 16, 17, 17, 16, 17.1, 16.8, 16, 17, 17.1, 15.9, 17, 17, 16, 17, 17.1, 16, 16.9, 17.1, 15.9, 17, 17, 17, 16, 17.1, 17.2, 15.8, 17, 17.1, 15.9, 17, 17, 15.9, 17.1, 17.9, 15.1, 17.8, 16, 17, 16.1, 16.9, 17.1, 15.9, 17, 17, 17, 16.1, 17.1, 16.8, 16, 17.2, 16.9, 16, 17, 16, 17, 17, 15.9, 17, 17, 17, 16, 17, 17, 16, 17, 17.1, 16.2, 16.8, 16.9, 16, 18.1, 16, 16, 16.9, 17.1, 16.1, 16.9, 17, 16, 17, 17, 17, 16.1, 16.9, 17.4, 15.7, 17, 16.9, 16.1, 17, 16.9, 16.1, 17, 17.1, 15.8, 17.1, 17, 16, 17, 16.9, 17.1, 15.9, 17, 17, 15.9, 17.1, 16.9, 16, 17, 17, 16, 17.1, 16.9, 16, 17.1, 17.1, 16.9, 15.9, 17.1, 17, 15.9, 17, 17.1, 16, 17.1, 16.9, 15.9, 17.1, 17, 16.1, 17, 16.9, 16, 16.9, 17.1, 15.9, 17, 18, 16, 16, 17, 17, 16.1, 17.9, 16.3, 15.8, 16.9, 17, 16, 17, 17, 16, 17.1, 16.9, 16, 17.1, 16.9, 16.2, 16.9, 16.9, 17.1, 16.1, 16.8, 17.1, 16, 17.1, 16.9, 16.9, 16, 17, 16.1, 17, 17, 16.9, 16.1, 17, 15.9, 17.1, 17, 17, 16, 17, 17, 15.9, 17, 17.1, 16, 17, 17, 16, 17, 17, 16, 17, 17, 16, 17.1, 16.9, 16.3, 16.8, 17, 16, 17, 16.8, 17.3, 15.7, 17.1, 17, 15.9, 17, 17, 16, 17.1, 18, 15, 17.9, 16, 16.3, 16.7, 17.1, 16.9, 17, 16, 17, 15.9, 17.2, 16.9, 16.1, 17, 16.9, 16, 17, 17, 16.1, 17, 16.9, 17.1, 16, 17, 16.9, 16.1, 17, 17, 16, 17, 17, 16, 17, 17, 16, 17, 17, 16, 17, 17, 16.1, 16.9, 17, 16, 17, 17, 17.1, 15.9, 18, 16.3, 15.7, 17.1, 17, 15.9, 17, 17, 16.1, 17, 17, 16.1, 17, 16.9, 16.1, 16.9, 17, 16, 17.1, 16.9, 17]",60.0,59.0,59.0,5019.0,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-html-keyboard-response,2,24584,0.0-2.0-0.0,0.0,3.0,,,,,,,,15076.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-rdm,3,31170,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1032.7000000029802,62.0,59.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-rdm,4,35708,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,472.4000000022352,29.0,59.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-html-keyboard-response,5,46266,0.0-3.0-2.0,0.0,6.0,,,,,,,,8550.5,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-html-keyboard-response,6,56442,0.0-4.0-0.0,0.0,7.0,,,,,,,,8168.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-html-keyboard-response,7,91847,0.0-5.0-0.0,0.0,8.0,,,,,,,,33385.39999999851,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-rdm,8,94350,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1055.4000000022352,64.0,59.0,40.0,False,,377.73972024612567,[],"[960, 540]",ColorTask,-1.0,1.0,,,HRV,HRV_0039,2022-11-30 18:06:59
,wl-rdm,9,96619,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,955.5,58.0,59.0,40.0,False,,220.54969707964608,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0039,2022-11-30 18:06:59
