success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,2096,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-check-fps,1,7005,0.0-1.0,0.0,2.0,"[2713.9, 2714.9, 2726.1, 2744.2, 2762.5, 2786.8, 2805.2, 2825.3, 2842.1, 2858.3, 2874.7, 2890.6, 2906.7, 2922.8, 2939.9, 2956, 2972.1, 2988.2, 3004.4, 3020.6, 3036.7, 3052.8, 3068.9, 3085, 3101.2, 3117.5, 3133.6, 3149.7, 3166.2, 3182.5, 3198.8, 3214.8, 3231, 3247, 3263.1, 3279.3, 3296.4, 3312.4, 3328.4, 3344.5, 3360.6, 3376.7, 3406.6, 3423.7, 3440.4, 3457.6, 3475.1, 3492, 3509.5, 3526.7, 3544.2, 3547.2, 3562, 3582.5, 3599.4, 3616, 3633.1, 3649.2, 3665.3, 3681.6, 3698.2, 3714.8, 3731.5, 3747.8, 3764.3, 3780.6, 3797.5, 3814.4, 3831.6, 3848, 3864.2, 3880.4, 3896.5, 3912.5, 3928.7, 3944.8, 3961, 3977.3, 3993.5, 4009.8, 4026.1, 4042.2, 4058.5, 4074.5, 4090.7, 4106.9, 4123.1, 4139.2, 4154.8, 4171, 4187.2, 4203.6, 4220.1, 4236.2, 4251.8, 4268.7, 4285.6, 4302.1, 4321.5, 4338.7, 4354.5, 4370.4, 4386.2, 4402.1, 4418.6, 4435.2, 4451.6, 4468.5, 4485.2, 4502.5, 4519.3, 4536.2, 4553.5, 4570.2, 4586.9, 4603.7, 4620.2, 4648.9, 4665, 4682, 4698.1, 4714.3, 4730.4, 4746.5, 4762.6, 4778.7, 4794.9, 4811.2, 4827, 4842.7, 4859, 4874.9, 4890.9, 4906.8, 4922.5, 4938.4, 4954.1, 4983, 4998.9, 5014.9, 5030.9, 5047, 5062.9, 5078.9, 5094.9, 5111.1, 5127.2, 5143.1, 5159.2, 5175.1, 5191.3, 5207.5, 5223.5, 5239.5, 5255.4, 5271.6, 5287.7, 5290.9, 5305.1, 5322.4, 5339.7, 5355.9, 5372.1, 5388.2, 5404.3, 5421.5, 5438.2, 5454.8, 5472.4, 5488.9, 5506.6, 5523.4, 5539.9, 5556.7, 5573.3, 5590.1, 5606.7, 5622.9, 5638.9, 5654.9, 5670.7, 5686.5, 5702.3, 5718.3, 5734.2, 5750.1, 5766.2, 5781.8, 5797.7, 5813.7, 5829, 5845, 5860.9, 5876.8, 5892.7, 5908.5, 5924.5, 5940.2, 5956, 5971.8, 5987.9, 6003.6, 6019.6, 6034.8, 6050.9, 6066.9, 6082.4, 6098.1, 6114.3, 6130.3, 6146.3, 6162.1, 6178, 6194.2, 6210.2, 6226.1, 6241.9, 6257.8, 6273.6, 6289.5, 6305.5, 6321.5, 6350.5, 6366.7, 6382.8, 6399, 6415.4, 6432.6, 6450.4, 6467.5, 6484.8, 6501.8, 6519.2, 6536.1, 6553.2, 6570.4, 6587.5, 6604.4, 6622.1, 6625.9, 6639.6, 6659.8, 6676.5, 6693.3, 6710.1, 6727.3, 6743.1, 6759.5, 6775.6, 6791.6, 6807.9, 6823.9, 6840.2, 6856.6, 6872.4, 6889.4, 6905.6, 6921.8, 6938.1, 6953.9, 6969.9, 6985.8, 7001.9, 7017.8, 7033.9, 7049.8, 7065.7, 7081.5, 7097.3, 7113, 7128.9, 7144.8, 7160.5, 7176.4, 7192.7, 7208.8, 7224.6, 7240.4, 7256.2, 7272, 7287.8, 7303.6, 7319.6, 7335.4, 7351.2, 7367.1, 7383, 7399.5, 7415.9, 7432, 7448.7, 7465.3, 7482, 7499.4, 7516.4, 7534, 7550.5, 7567.1, 7583.7, 7601.1]","[3.5, 1, 11.2, 18.1, 18.3, 24.3, 18.4, 20.1, 16.8, 16.2, 16.4, 15.9, 16.1, 16.1, 17.1, 16.1, 16.1, 16.1, 16.2, 16.2, 16.1, 16.1, 16.1, 16.1, 16.2, 16.3, 16.1, 16.1, 16.5, 16.3, 16.3, 16, 16.2, 16, 16.1, 16.2, 17.1, 16, 16, 16.1, 16.1, 16.1, 29.9, 17.1, 16.7, 17.2, 17.5, 16.9, 17.5, 17.2, 17.5, 3, 14.8, 20.5, 16.9, 16.6, 17.1, 16.1, 16.1, 16.3, 16.6, 16.6, 16.7, 16.3, 16.5, 16.3, 16.9, 16.9, 17.2, 16.4, 16.2, 16.2, 16.1, 16, 16.2, 16.1, 16.2, 16.3, 16.2, 16.3, 16.3, 16.1, 16.3, 16, 16.2, 16.2, 16.2, 16.1, 15.6, 16.2, 16.2, 16.4, 16.5, 16.1, 15.6, 16.9, 16.9, 16.5, 19.4, 17.2, 15.8, 15.9, 15.8, 15.9, 16.5, 16.6, 16.4, 16.9, 16.7, 17.3, 16.8, 16.9, 17.3, 16.7, 16.7, 16.8, 16.5, 28.7, 16.1, 17, 16.1, 16.2, 16.1, 16.1, 16.1, 16.1, 16.2, 16.3, 15.8, 15.7, 16.3, 15.9, 16, 15.9, 15.7, 15.9, 15.7, 28.9, 15.9, 16, 16, 16.1, 15.9, 16, 16, 16.2, 16.1, 15.9, 16.1, 15.9, 16.2, 16.2, 16, 16, 15.9, 16.2, 16.1, 3.2, 14.2, 17.3, 17.3, 16.2, 16.2, 16.1, 16.1, 17.2, 16.7, 16.6, 17.6, 16.5, 17.7, 16.8, 16.5, 16.8, 16.6, 16.8, 16.6, 16.2, 16, 16, 15.8, 15.8, 15.8, 16, 15.9, 15.9, 16.1, 15.6, 15.9, 16, 15.3, 16, 15.9, 15.9, 15.9, 15.8, 16, 15.7, 15.8, 15.8, 16.1, 15.7, 16, 15.2, 16.1, 16, 15.5, 15.7, 16.2, 16, 16, 15.8, 15.9, 16.2, 16, 15.9, 15.8, 15.9, 15.8, 15.9, 16, 16, 29, 16.2, 16.1, 16.2, 16.4, 17.2, 17.8, 17.1, 17.3, 17, 17.4, 16.9, 17.1, 17.2, 17.1, 16.9, 17.7, 3.8, 13.7, 20.2, 16.7, 16.8, 16.8, 17.2, 15.8, 16.4, 16.1, 16, 16.3, 16, 16.3, 16.4, 15.8, 17, 16.2, 16.2, 16.3, 15.8, 16, 15.9, 16.1, 15.9, 16.1, 15.9, 15.9, 15.8, 15.8, 15.7, 15.9, 15.9, 15.7, 15.9, 16.3, 16.1, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 16, 15.8, 15.8, 15.9, 15.9, 16.5, 16.4, 16.1, 16.7, 16.6, 16.7, 17.4, 17, 17.6, 16.5, 16.6, 16.6, 17.4]",61.0,62.0,62.0,4907.2,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-html-keyboard-response,2,25437,0.0-2.0-0.0,0.0,3.0,,,,,,,,16422.699999999255,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-rdm,3,33515,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2516.400000002235,156.0,62.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-rdm,4,38611,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1036.9000000022352,63.0,62.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-html-keyboard-response,5,44054,0.0-3.0-2.0,0.0,6.0,,,,,,,,3440.60000000149,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-html-keyboard-response,6,53381,0.0-4.0-0.0,0.0,7.0,,,,,,,,7325.900000002235,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-html-keyboard-response,7,65613,0.0-5.0-0.0,0.0,8.0,,,,,,,,10229.400000002235,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-rdm,8,67934,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,993.8000000007451,61.0,62.0,40.0,False,,246.90271644333203,[],"[960, 540]",ColorTask,-1.0,1.0,,,HRV,HRV_0137,2022-11-30 18:22:31
,wl-rdm,9,70085,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,808.4000000022352,51.0,62.0,40.0,False,,284.81362109833,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0137,2022-11-30 18:22:31
