success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3004,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-check-fps,1,7996,0.0-1.0,0.0,2.0,"[5216.8, 5222.3, 5239, 5255.6, 5272.2, 5289.1, 5305.6, 5322.3, 5338.9, 5355.7, 5372.2, 5389, 5405.6, 5422.3, 5438.9, 5455.6, 5472.3, 5488.9, 5505.7, 5522.3, 5539.1, 5555.8, 5572.5, 5589.1, 5605.8, 5622.5, 5639, 5655.7, 5672.5, 5689, 5705.8, 5722.3, 5739, 5755.7, 5772.3, 5789.1, 5805.7, 5822.5, 5839, 5855.6, 5872.4, 5889, 5905.7, 5922.4, 5939, 5955.8, 5972.4, 5989, 6005.8, 6022.4, 6039, 6055.7, 6072.3, 6089, 6105.7, 6122.4, 6139, 6155.7, 6172.6, 6189.1, 6205.7, 6222.5, 6239, 6255.6, 6272.4, 6288.9, 6305.8, 6322.4, 6339, 6355.7, 6372.4, 6389, 6405.7, 6422.5, 6439, 6455.6, 6472.3, 6488.9, 6505.7, 6522.4, 6539, 6555.8, 6572.4, 6589, 6605.6, 6622.4, 6638.9, 6655.9, 6672.5, 6688.9, 6705.7, 6722.4, 6739, 6755.7, 6772.4, 6789, 6805.8, 6822.4, 6838.9, 6855.7, 6872.4, 6889, 6905.8, 6922.5, 6939, 6955.7, 6972.4, 6989, 7005.7, 7022.4, 7039, 7055.8, 7072.4, 7089.1, 7105.7, 7122.4, 7139, 7155.7, 7172.4, 7189.1, 7205.7, 7222.6, 7239, 7255.7, 7272.3, 7288.9, 7305.7, 7322.5, 7339.1, 7355.7, 7372.4, 7389, 7405.7, 7422.5, 7439, 7455.6, 7472.4, 7489, 7505.7, 7522.4, 7539, 7555.8, 7572.4, 7589.1, 7605.8, 7622.4, 7639, 7655.6, 7672.4, 7689.1, 7705.7, 7722.4, 7739.1, 7755.7, 7772.5, 7789, 7805.8, 7822.3, 7839.1, 7855.8, 7872.5, 7889.1, 7905.8, 7922.5, 7939.1, 7955.8, 7972.4, 7989.1, 8005.8, 8022.5, 8039.1, 8055.8, 8072.5, 8089.1, 8105.8, 8122.4, 8139.1, 8155.7, 8172.4, 8189.1, 8205.8, 8222.4, 8239.1, 8255.8, 8272.5, 8289.1, 8305.8, 8322.4, 8339.1, 8355.8, 8372.3, 8389.1, 8405.8, 8422.4, 8439.1, 8455.8, 8472.4, 8489.1, 8505.8, 8522.6, 8539.1, 8555.8, 8572.5, 8589.2, 8605.7, 8622.5, 8639.3, 8655.8, 8672.6, 8689.2, 8705.8, 8722.4, 8739.1, 8755.7, 8772.4, 8789.1, 8805.8, 8822.6, 8839.2, 8855.8, 8872.5, 8889.2, 8905.9, 8922.5, 8939.1, 8955.7, 8972.5, 8989.1, 9005.8, 9022.6, 9039.1, 9055.7, 9072.5, 9089, 9105.8, 9122.4, 9139.1, 9155.9, 9172.6, 9189.1, 9205.8, 9222.6, 9239.1, 9255.8, 9272.6, 9289.1, 9305.8, 9322.6, 9339.2, 9356, 9372.7, 9389.2, 9405.9, 9422.5, 9439.1, 9455.9, 9472.5, 9489.3, 9505.8, 9522.6, 9539.2, 9555.7, 9572.5, 9589.1, 9605.8, 9622.6, 9639.3, 9655.9, 9672.5, 9689.3, 9705.8, 9722.5, 9739.1, 9755.9, 9772.4, 9789.2, 9805.9, 9822.4, 9839.2, 9855.8, 9872.5, 9889.1, 9905.8, 9922.5, 9939.2, 9955.9, 9972.5, 9989, 10005.8, 10022.6, 10039.2, 10055.8, 10072.7, 10089.1, 10105.9, 10122.4, 10139.2, 10155.9, 10172.6, 10189.2]","[0.8, 5.5, 16.7, 16.6, 16.6, 16.9, 16.5, 16.7, 16.6, 16.8, 16.5, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.8, 16.7, 16.7, 16.6, 16.7, 16.7, 16.5, 16.7, 16.8, 16.5, 16.8, 16.5, 16.7, 16.7, 16.6, 16.8, 16.6, 16.8, 16.5, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.6, 16.8, 16.6, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.9, 16.5, 16.6, 16.8, 16.5, 16.6, 16.8, 16.5, 16.9, 16.6, 16.6, 16.7, 16.7, 16.6, 16.7, 16.8, 16.5, 16.6, 16.7, 16.6, 16.8, 16.7, 16.6, 16.8, 16.6, 16.6, 16.6, 16.8, 16.5, 17, 16.6, 16.4, 16.8, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.5, 16.8, 16.7, 16.6, 16.8, 16.7, 16.5, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.9, 16.4, 16.7, 16.6, 16.6, 16.8, 16.8, 16.6, 16.6, 16.7, 16.6, 16.7, 16.8, 16.5, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.8, 16.6, 16.7, 16.7, 16.6, 16.6, 16.6, 16.8, 16.7, 16.6, 16.7, 16.7, 16.6, 16.8, 16.5, 16.8, 16.5, 16.8, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.5, 16.8, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.7, 16.8, 16.5, 16.7, 16.7, 16.7, 16.5, 16.8, 16.8, 16.5, 16.8, 16.6, 16.6, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.8, 16.6, 16.6, 16.7, 16.7, 16.7, 16.6, 16.6, 16.6, 16.8, 16.6, 16.7, 16.8, 16.5, 16.6, 16.8, 16.5, 16.8, 16.6, 16.7, 16.8, 16.7, 16.5, 16.7, 16.8, 16.5, 16.7, 16.8, 16.5, 16.7, 16.8, 16.6, 16.8, 16.7, 16.5, 16.7, 16.6, 16.6, 16.8, 16.6, 16.8, 16.5, 16.8, 16.6, 16.5, 16.8, 16.6, 16.7, 16.8, 16.7, 16.6, 16.6, 16.8, 16.5, 16.7, 16.6, 16.8, 16.5, 16.8, 16.7, 16.5, 16.8, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.7, 16.6, 16.5, 16.8, 16.8, 16.6, 16.6, 16.9, 16.4, 16.8, 16.5, 16.8, 16.7, 16.7, 16.6]",60.0,60.0,60.0,4989.8,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-html-keyboard-response,2,22351,0.0-2.0-0.0,0.0,3.0,,,,,,,,12350.20000000298,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-rdm,3,31230,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,3294.39999999851,198.0,60.0,40.0,False,,3000.0,[],"[940.5, 467]",ColorTask_Demo,,,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-rdm,4,37146,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1839.2999999970198,111.0,60.0,40.0,False,,2000.0,[],"[940.5, 467]",ColorTask_Demo,,,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-html-keyboard-response,5,42498,0.0-3.0-2.0,0.0,6.0,,,,,,,,3348.5,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-html-keyboard-response,6,52785,0.0-4.0-0.0,0.0,7.0,,,,,,,,8284.199999999255,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-html-keyboard-response,7,67562,0.0-5.0-0.0,0.0,8.0,,,,,,,,12776.099999997765,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-rdm,8,71081,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,2239.5,135.0,60.0,40.0,False,,200.79126558205834,[],"[940.5, 467]",ColorTask,1.0,1.0,,,HRV,HRV_0043,2022-11-30 17:58:24
,wl-rdm,9,73848,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1339.5,81.0,60.0,40.0,False,,340.4351625080876,[],"[940.5, 467]",ColorTask,2.0,2.0,,,HRV,HRV_0043,2022-11-30 17:58:24
