trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
51,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 51, 'loaded': True, 'loadedTime': 99661.89999985695, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 6.1000000000000005}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 51, 'loaded': True, 'loadedTime': 99662.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 4.94}]",99659.39999985695,1669833525580,popsicles,Tribe humus pita,6.1000000000000005,4.94,-1.1600000000000001,Tribe humus pita,1721.6000001430511,1722,1722.1000001430511,True,i,101891.39999985695,2232.0,1669833527812,2232,,HRV,HRV_0149,2022-11-30 18:42:19
52,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 52, 'loaded': True, 'loadedTime': 101894.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 263.5], 'bid': 9.66}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 52, 'loaded': True, 'loadedTime': 101894.89999985695, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 7.65}]",101892.20000004768,1669833527812,baked potato,cheerios,9.66,7.65,-2.01,baked potato,875.0999999046326,876,875.5,True,u,103275.0,1382.7999999523163,1669833529195,1383,,HRV,HRV_0149,2022-11-30 18:42:19
53,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 53, 'loaded': True, 'loadedTime': 103278.09999990463, 'positionName': 'LEFT', 'positionCoords': [511.6, 263], 'bid': 9.92}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 53, 'loaded': True, 'loadedTime': 103278.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 6.34}]",103275.70000004768,1669833529196,grilled chicken strips,strawberries,9.92,6.34,-3.58,grilled chicken strips,948.6999998092651,949,949.0999999046326,True,u,104738.5,1462.7999999523163,1669833530659,1463,,HRV,HRV_0149,2022-11-30 18:42:19
54,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 54, 'loaded': True, 'loadedTime': 104740.39999985695, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 1.38}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 54, 'loaded': True, 'loadedTime': 104740.59999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.09}]",104739.0,1669833530659,seaweed,cherry tomato,1.38,3.09,1.71,cherry tomato,816.0,816,816.2000000476837,True,i,106064.89999985695,1325.8999998569489,1669833531985,1326,,HRV,HRV_0149,2022-11-30 18:42:19
55,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 55, 'loaded': True, 'loadedTime': 106068.09999990463, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 5.38}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 55, 'loaded': True, 'loadedTime': 106068.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 2.18}]",106065.70000004768,1669833531986,Grapes,lox,5.38,2.18,-3.1999999999999997,Grapes,1119.3999998569489,1120,1119.7999999523163,True,u,107690.20000004768,1624.5,1669833533610,1624,,HRV,HRV_0149,2022-11-30 18:42:19
56,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 56, 'loaded': True, 'loadedTime': 107693.20000004768, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 9.91}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 56, 'loaded': True, 'loadedTime': 107693.70000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 6.16}]",107690.79999995232,1669833533611,turkeysandwich,cherries,9.91,6.16,-3.75,turkeysandwich,980.2999999523163,981,980.7000000476837,True,u,109190.29999995232,1499.5,1669833535110,1499,,HRV,HRV_0149,2022-11-30 18:42:19
57,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 57, 'loaded': True, 'loadedTime': 109193.29999995232, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 6.12}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 57, 'loaded': True, 'loadedTime': 109193.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 7.12}]",109190.89999985695,1669833535111,raspberries,hashbrowns,6.12,7.12,1.0,hashbrowns,901.8000001907349,902,902.0,True,i,110594.0,1403.1000001430511,1669833536514,1403,,HRV,HRV_0149,2022-11-30 18:42:19
58,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 58, 'loaded': True, 'loadedTime': 110595.79999995232, 'positionName': 'LEFT', 'positionCoords': [510.6, 263.5], 'bid': 9.32}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 58, 'loaded': True, 'loadedTime': 110596, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 9.36}]",110594.39999985695,1669833536515,yogurt no spoon,burger,9.32,9.36,0.03999999999999915,yogurt no spoon,1013.6000001430511,1013,1014.0,True,u,112121.20000004768,1526.8000001907349,1669833538041,1526,,HRV,HRV_0149,2022-11-30 18:42:19
59,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 59, 'loaded': True, 'loadedTime': 112124.39999985695, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 7.29}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 59, 'loaded': True, 'loadedTime': 112124.70000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 6.16}]",112122.0,1669833538042,blackbeanswithrice,cantaloupe,7.29,6.16,-1.13,blackbeanswithrice,1904.0,1904,1904.3999998569489,True,u,114540.59999990463,2418.5999999046326,1669833540461,2419,,HRV,HRV_0149,2022-11-30 18:42:19
60,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 60, 'loaded': True, 'loadedTime': 114544.59999990463, 'positionName': 'LEFT', 'positionCoords': [512.6, 263.5], 'bid': 6.37}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 60, 'loaded': True, 'loadedTime': 114545.20000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 7.12}]",114541.59999990463,1669833540462,apple slices,hashbrowns,6.37,7.12,0.75,hashbrowns,1770.4000000953674,1771,1770.7999999523163,True,i,116818.39999985695,2276.7999999523163,1669833542739,2277,,HRV,HRV_0149,2022-11-30 18:42:19
61,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 61, 'loaded': True, 'loadedTime': 116819.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 7.5}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 61, 'loaded': True, 'loadedTime': 116819.59999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 6.71}]",116818.79999995232,1669833542739,bagel plain,sushi w_condiments,7.5,6.71,-0.79,bagel plain,1105.7999999523163,1106,1106.0999999046326,True,u,118432.79999995232,1614.0,1669833544353,1614,,HRV,HRV_0149,2022-11-30 18:42:19
62,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 62, 'loaded': True, 'loadedTime': 118435.89999985695, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 6.1000000000000005}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 62, 'loaded': True, 'loadedTime': 118436.20000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 4.4}]",118433.5,1669833544354,popsicles,blueberries,6.1000000000000005,4.4,-1.7000000000000002,blueberries,984.3999998569489,984,984.7999999523163,True,i,119924.09999990463,1490.5999999046326,1669833545844,1490,,HRV,HRV_0149,2022-11-30 18:42:19
63,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 63, 'loaded': True, 'loadedTime': 119927.29999995232, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 6.43}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 63, 'loaded': True, 'loadedTime': 119927.59999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 7.65}]",119924.79999995232,1669833545845,fruitsalad,cheerios,6.43,7.65,1.2200000000000006,cheerios,1069.7000000476837,1070,1070.2000000476837,True,i,121507.70000004768,1582.9000000953674,1669833547441,1596,,HRV,HRV_0149,2022-11-30 18:42:19
64,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 64, 'loaded': True, 'loadedTime': 121510.79999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 263.5], 'bid': 9.01}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 64, 'loaded': True, 'loadedTime': 121511.39999985695, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 9.92}]",121508.39999985695,1669833547442,roastedpotatoes,grilled chicken strips,9.01,9.92,0.9100000000000001,grilled chicken strips,1266.8000001907349,1267,1267.1000001430511,True,i,123285.5,1777.1000001430511,1669833549219,1777,,HRV,HRV_0149,2022-11-30 18:42:19
65,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 65, 'loaded': True, 'loadedTime': 123287.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 6.86}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 65, 'loaded': True, 'loadedTime': 123287.59999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 8.34}]",123286.0,1669833549219,ice cream sundae 002,bagel and cc,6.86,8.34,1.4799999999999995,bagel and cc,1659.0,1660,1659.5,True,i,125457.59999990463,2171.5999999046326,1669833551391,2172,,HRV,HRV_0149,2022-11-30 18:42:19
66,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 66, 'loaded': True, 'loadedTime': 125460.79999995232, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 5.4}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 66, 'loaded': True, 'loadedTime': 125461.09999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 2.47}]",125458.29999995232,1669833551392,avocado,edamame,5.4,2.47,-2.93,avocado,1152.7000000476837,1153,1153.2000000476837,True,u,127124.20000004768,1665.9000000953674,1669833553058,1666,,HRV,HRV_0149,2022-11-30 18:42:19
67,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 67, 'loaded': True, 'loadedTime': 127127.29999995232, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 1.38}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 67, 'loaded': True, 'loadedTime': 127127.70000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 2.47}]",127124.89999985695,1669833553058,seaweed,edamame,1.38,2.47,1.0900000000000003,edamame,873.3000001907349,874,873.8000001907349,True,i,128507.79999995232,1382.9000000953674,1669833554441,1383,,HRV,HRV_0149,2022-11-30 18:42:19
68,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 68, 'loaded': True, 'loadedTime': 128510.20000004768, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 3.92}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 68, 'loaded': True, 'loadedTime': 128510.59999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 6.16}]",128508.39999985695,1669833554442,olives,cherries,3.92,6.16,2.24,cherries,937.9000000953674,938,938.2000000476837,True,i,129962.29999995232,1453.9000000953674,1669833555896,1454,,HRV,HRV_0149,2022-11-30 18:42:19
69,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 69, 'loaded': True, 'loadedTime': 129965.59999990463, 'positionName': 'LEFT', 'positionCoords': [511.6, 264], 'bid': 8.66}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 69, 'loaded': True, 'loadedTime': 129966.29999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 9.38}]",129963.20000004768,1669833555897,eggsalad,salad w chicken,8.66,9.38,0.7200000000000006,salad w chicken,1095.0,1095,1095.3999998569489,True,i,131574.20000004768,1611.0,1669833557508,1611,,HRV,HRV_0149,2022-11-30 18:42:19
70,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 70, 'loaded': True, 'loadedTime': 131577.39999985695, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 6.86}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 70, 'loaded': True, 'loadedTime': 131578.09999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 6.71}]",131575.0,1669833557508,ice cream sundae 002,sushi w_condiments,6.86,6.71,-0.15000000000000036,ice cream sundae 002,1075.2000000476837,1076,1075.5999999046326,True,u,133157.29999995232,1582.2999999523163,1669833559091,1583,,HRV,HRV_0149,2022-11-30 18:42:19
71,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 71, 'loaded': True, 'loadedTime': 133160.59999990463, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 4.67}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 71, 'loaded': True, 'loadedTime': 133160.89999985695, 'positionName': 'RIGHT', 'positionCoords': [998.4, 264], 'bid': 8.66}]",133158.0,1669833559092,kiwi,eggsalad,4.67,8.66,3.99,eggsalad,1112.5,1112,1112.8999998569489,True,i,134790.79999995232,1632.7999999523163,1669833560724,1632,,HRV,HRV_0149,2022-11-30 18:42:19
72,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 72, 'loaded': True, 'loadedTime': 134792.59999990463, 'positionName': 'LEFT', 'positionCoords': [512.6, 264], 'bid': 6.57}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 72, 'loaded': True, 'loadedTime': 134792.70000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 6.37}]",134791.20000004768,1669833560725,mashed potato,apple slices,6.57,6.37,-0.20000000000000018,mashed potato,981.8999998569489,982,982.2999999523163,True,u,136282.0,1490.7999999523163,1669833562215,1490,,HRV,HRV_0149,2022-11-30 18:42:19
73,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 73, 'loaded': True, 'loadedTime': 136285.09999990463, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 3.01}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 73, 'loaded': True, 'loadedTime': 136285.70000004768, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 3.09}]",136282.70000004768,1669833562216,banana,cocktailshrimp,3.01,3.09,0.08000000000000007,banana,1084.5,1085,1084.7999999523163,True,u,137885.59999990463,1602.8999998569489,1669833563819,1603,,HRV,HRV_0149,2022-11-30 18:42:19
74,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 74, 'loaded': True, 'loadedTime': 137888.70000004768, 'positionName': 'LEFT', 'positionCoords': [512.6, 263.5], 'bid': 5.16}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 74, 'loaded': True, 'loadedTime': 137889, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 6.12}]",137886.20000004768,1669833563820,orange slices,raspberries,5.16,6.12,0.96,orange slices,1380.6999998092651,1381,1381.0999999046326,True,u,139774.0,1887.7999999523163,1669833565708,1888,,HRV,HRV_0149,2022-11-30 18:42:19
75,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 75, 'loaded': True, 'loadedTime': 139777.20000004768, 'positionName': 'LEFT', 'positionCoords': [510.6, 263], 'bid': 4.94}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 75, 'loaded': True, 'loadedTime': 139777.59999990463, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 4.87}]",139774.70000004768,1669833565708,Tribe humus pita,mango,4.94,4.87,-0.07000000000000028,Tribe humus pita,1058.5,1059,1058.6999998092651,True,u,141351.59999990463,1576.8999998569489,1669833567285,1577,,HRV,HRV_0149,2022-11-30 18:42:19
76,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 76, 'loaded': True, 'loadedTime': 141353.59999990463, 'positionName': 'LEFT', 'positionCoords': [511.6, 263.5], 'bid': 9.98}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 76, 'loaded': True, 'loadedTime': 141353.79999995232, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263], 'bid': 9.92}]",141352.20000004768,1669833567286,mac & cheese,grilled chicken strips,9.98,9.92,-0.0600000000000005,mac & cheese,750.0,750,750.3999998569489,True,u,142624.39999985695,1272.1999998092651,1669833568558,1272,,HRV,HRV_0149,2022-11-30 18:42:19
77,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 77, 'loaded': True, 'loadedTime': 142628.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 264], 'bid': 8.82}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 77, 'loaded': True, 'loadedTime': 142628.89999985695, 'positionName': 'RIGHT', 'positionCoords': [998.4, 263.5], 'bid': 9.4}]",142625.39999985695,1669833568559,omelette,burrito,8.82,9.4,0.5800000000000001,burrito,1617.9000000953674,1618,1618.4000000953674,True,i,144758.5,2133.100000143051,1669833570692,2133,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 142639.29999995232, 'date time': 1669833568573}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 142644.5, 'date time': 1669833568578}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 142676, 'date time': 1669833568610}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 142682.79999995232, 'date time': 1669833568616}]",HRV,HRV_0149,2022-11-30 18:42:19
