success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,71,1715815,0.0-6.63-0.63,False,,0.0,71.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,776.9000000059605,47.0,60.0,40.0,314.201026256234,[],"[960, 540]",ColorTask,16.0,64.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,72,1717584,0.0-6.64-0.64,False,,0.0,72.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,439.40000000596046,27.0,60.0,40.0,259.50536122774804,[],"[960, 540]",ColorTask,15.0,65.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,73,1719353,0.0-6.65-0.65,False,,0.0,73.0,,,,,,,[],,,,,,73.6,1.0,u,0.0,False,473.3999999985099,29.0,60.0,40.0,225.15425814792277,[],"[960, 540]",ColorTask,14.0,66.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,74,1721254,0.0-6.66-0.66,False,,0.0,74.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,580.1999999955297,35.0,60.0,40.0,255.4937329532229,[],"[960, 540]",ColorTask,13.0,67.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,75,1723341,0.0-6.67-0.67,False,,0.0,75.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,740.2000000029802,45.0,60.0,40.0,258.9242967649678,[],"[960, 540]",ColorTask,14.0,68.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,76,1725275,0.0-6.68-0.68,False,,0.0,76.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,635.3999999985099,38.0,60.0,40.0,207.6476100114842,[],"[960, 540]",ColorTask,15.0,69.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,77,1727093,0.0-6.69-0.69,False,,0.0,77.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,515.9000000059605,31.0,60.0,40.0,217.31423083087128,[],"[960, 540]",ColorTask,16.0,70.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,78,1729045,0.0-6.70-0.70,False,,0.0,78.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,529.7999999970198,32.0,60.0,40.0,344.363921313116,[],"[960, 540]",ColorTask,17.0,71.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,79,1731013,0.0-6.71-0.71,False,,0.0,79.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,514.8999999985099,31.0,60.0,40.0,391.8556718699044,[],"[960, 540]",ColorTask,18.0,72.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,80,1732999,0.0-6.72-0.72,False,,0.0,80.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,654.0,39.0,60.0,40.0,252.60673086329172,[],"[960, 540]",ColorTask,19.0,73.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,81,1734951,0.0-6.73-0.73,False,,0.0,81.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,642.7000000029802,39.0,60.0,40.0,247.0629346810054,[],"[960, 540]",ColorTask,20.0,74.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,82,1736770,0.0-6.74-0.74,False,,0.0,82.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,453.1000000014901,28.0,60.0,40.0,284.4242828920633,[],"[960, 540]",ColorTask,19.0,75.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,83,1738772,0.0-6.75-0.75,False,,0.0,83.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,635.7000000029802,39.0,60.0,40.0,298.945392938207,[],"[960, 540]",ColorTask,20.0,76.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,84,1740790,0.0-6.76-0.76,False,,0.0,84.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,574.1999999955297,35.0,60.0,40.0,378.9149524847559,[],"[960, 540]",ColorTask,19.0,77.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,85,1742842,0.0-6.77-0.77,False,,0.0,85.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,796.7000000029802,48.0,60.0,40.0,200.19189616135924,[],"[960, 540]",ColorTask,20.0,78.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,86,1744681,0.0-6.78-0.78,False,,0.0,86.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,469.20000000298023,29.0,60.0,40.0,295.36009601162834,[],"[960, 540]",ColorTask,21.0,79.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,87,1746599,0.0-6.79-0.79,False,,0.0,87.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,543.2999999970198,33.0,60.0,40.0,315.1493242630515,[],"[960, 540]",ColorTask,20.0,80.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,88,1748414,0.0-6.80-0.80,False,,0.0,88.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,509.6000000014901,31.0,60.0,40.0,225.73569410704454,[],"[960, 540]",ColorTask,19.0,81.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,89,1750283,0.0-6.81-0.81,False,,0.0,89.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,489.1000000014901,30.0,60.0,40.0,312.7110494908731,[],"[960, 540]",ColorTask,18.0,82.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,90,1752118,0.0-6.82-0.82,False,,0.0,90.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,375.79999999701977,23.0,60.0,40.0,399.07961003961054,[],"[960, 540]",ColorTask,19.0,83.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,91,1753853,0.0-6.83-0.83,False,,0.0,91.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,380.30000000447035,23.0,60.0,40.0,237.17360454859735,[],"[960, 540]",ColorTask,18.0,84.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,92,1755539,0.0-6.84-0.84,False,,0.0,92.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,373.29999999701977,23.0,60.0,40.0,234.00558887982572,[],"[960, 540]",ColorTask,19.0,85.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,93,1757224,0.0-6.85-0.85,False,,0.0,93.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,398.59999999403954,24.0,60.0,40.0,223.18773607302293,[],"[960, 540]",ColorTask,20.0,86.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,94,1758909,0.0-6.86-0.86,False,,0.0,94.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,395.5,24.0,60.0,40.0,228.56974568155613,[],"[960, 540]",ColorTask,19.0,87.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,95,1760661,0.0-6.87-0.87,False,,0.0,95.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,363.5,22.0,60.0,40.0,286.709355611066,[],"[960, 540]",ColorTask,20.0,88.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,96,1762528,0.0-6.88-0.88,False,,0.0,96.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,523.8000000044703,32.0,60.0,40.0,260.69864100036654,[],"[960, 540]",ColorTask,21.0,89.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,97,1764231,0.0-6.89-0.89,False,,0.0,97.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,335.1000000014901,20.0,60.0,40.0,299.67693933757903,[],"[960, 540]",ColorTask,20.0,90.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,98,1765965,0.0-6.90-0.90,False,,0.0,98.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,340.3999999910593,21.0,60.0,40.0,302.92961187794367,[],"[960, 540]",ColorTask,21.0,91.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,99,1767717,0.0-6.91-0.91,False,,0.0,99.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,340.59999999403954,21.0,60.0,40.0,349.24480526583534,[],"[960, 540]",ColorTask,22.0,92.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,100,1769469,0.0-6.92-0.92,False,,0.0,100.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,472.20000000298023,29.0,60.0,40.0,222.94998905966773,[],"[960, 540]",ColorTask,23.0,93.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,101,1771171,0.0-6.93-0.93,False,,0.0,101.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,388.29999999701977,24.0,60.0,40.0,236.02371732138909,[],"[960, 540]",ColorTask,22.0,94.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,102,1773126,0.0-6.94-0.94,False,,0.0,102.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,614.3000000044703,37.0,60.0,40.0,282.58141013117756,[],"[960, 540]",ColorTask,21.0,95.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,103,1775141,0.0-6.95-0.95,False,,0.0,103.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,659.0000000074506,40.0,60.0,40.0,279.95068753529745,[],"[960, 540]",ColorTask,22.0,96.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,104,1776926,0.0-6.96-0.96,False,,0.0,104.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,411.8999999910593,25.0,60.0,40.0,301.0375903997371,[],"[960, 540]",ColorTask,23.0,97.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,105,1778812,0.0-6.97-0.97,False,,0.0,105.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,502.70000000298023,30.0,60.0,40.0,307.97206143754784,[],"[960, 540]",ColorTask,24.0,98.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,106,1780529,0.0-6.98-0.98,False,,0.0,106.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,341.0,21.0,60.0,40.0,288.2768750154428,[],"[960, 540]",ColorTask,23.0,99.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,107,1782483,0.0-6.99-0.99,False,,0.0,107.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,660.1999999880791,40.0,60.0,40.0,232.699906537044,[],"[960, 540]",ColorTask,24.0,100.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,108,1784384,0.0-6.100-0.100,False,,0.0,108.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,458.3999999985099,28.0,60.0,40.0,377.20146358531815,[],"[960, 540]",ColorTask,23.0,101.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,109,1786286,0.0-6.101-0.101,False,,0.0,109.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,592.4999999925494,36.0,60.0,40.0,249.51654766479905,[],"[960, 540]",ColorTask,24.0,102.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,110,1788070,0.0-6.102-0.102,False,,0.0,110.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,488.3999999910593,30.0,60.0,40.0,231.21455884602145,[],"[960, 540]",ColorTask,23.0,103.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,111,1789923,0.0-6.103-0.103,False,,0.0,111.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,373.6000000014901,23.0,60.0,40.0,390.8733278393693,[],"[960, 540]",ColorTask,22.0,104.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,112,1791690,0.0-6.104-0.104,False,,0.0,112.0,,,,,,,[],,,,,,73.6,1.0,u,0.0,False,361.80000000447035,22.0,60.0,40.0,340.35986364039053,[],"[960, 540]",ColorTask,21.0,105.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,113,1793510,0.0-6.105-0.105,False,,0.0,113.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,416.20000000298023,25.0,60.0,40.0,317.5381500676919,[],"[960, 540]",ColorTask,22.0,106.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,114,1795445,0.0-6.106-0.106,False,,0.0,114.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,641.0,39.0,60.0,40.0,226.5150438725368,[],"[960, 540]",ColorTask,23.0,107.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,115,1797130,0.0-6.107-0.107,False,,0.0,115.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,391.29999999701977,24.0,60.0,40.0,227.72420165264384,[],"[960, 540]",ColorTask,24.0,108.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-html-keyboard-response,116,1934176,0.0-7.0-0.0,True,undefinedblurEvent ,1.0,115.0,,,,,,,,135028.09999999404,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,117,1937569,0.0-8.0-0.0,False,,1.0,116.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1980.7000000029802,119.0,60.0,40.0,321.5194205287878,[],"[960, 540]",ColorTask,23.0,1.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,118,1939622,0.0-8.1-0.1,False,,1.0,117.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,610.2000000029802,37.0,60.0,40.0,366.5870093391046,[],"[960, 540]",ColorTask,22.0,2.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,119,1941460,0.0-8.2-0.2,False,,1.0,118.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,535.5,32.0,60.0,40.0,238.78954800128164,[],"[960, 540]",ColorTask,23.0,3.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,120,1943459,0.0-8.3-0.3,False,,1.0,119.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,679.6999999955297,41.0,60.0,40.0,229.93978781637895,[],"[960, 540]",ColorTask,22.0,4.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,121,1945378,0.0-8.4-0.4,False,,1.0,120.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,455.90000000596046,28.0,60.0,40.0,392.50911585191693,[],"[960, 540]",ColorTask,23.0,5.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,122,1947513,0.0-8.5-0.5,False,,1.0,121.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,731.9999999925494,44.0,60.0,40.0,347.4742911520068,[],"[960, 540]",ColorTask,24.0,6.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,123,1949331,0.0-8.6-0.6,False,,1.0,122.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,545.0999999940395,33.0,60.0,40.0,206.17776815153056,[],"[960, 540]",ColorTask,25.0,7.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,124,1951016,0.0-8.7-0.7,False,,1.0,123.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,411.6000000014901,25.0,60.0,40.0,213.73817730494483,[],"[960, 540]",ColorTask,26.0,8.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,125,1952801,0.0-8.8-0.8,False,,1.0,124.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,404.1000000014901,25.0,60.0,40.0,311.03271878756203,[],"[960, 540]",ColorTask,25.0,9.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,126,1954603,0.0-8.9-0.9,False,,1.0,125.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,482.20000000298023,29.0,60.0,40.0,257.314264098316,[],"[960, 540]",ColorTask,24.0,10.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,127,1956621,0.0-8.10-0.10,False,,1.0,126.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,675.7999999970198,41.0,60.0,40.0,269.08558937845913,[],"[960, 540]",ColorTask,25.0,11.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,128,1958406,0.0-8.11-0.11,False,,1.0,127.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,449.1000000014901,27.0,60.0,40.0,273.7674220854351,[],"[960, 540]",ColorTask,26.0,12.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,129,1960275,0.0-8.12-0.12,False,,1.0,128.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,425.20000000298023,26.0,60.0,40.0,366.73682941850234,[],"[960, 540]",ColorTask,25.0,13.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,130,1962160,0.0-8.13-0.13,False,,1.0,129.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,466.80000000447035,28.0,60.0,40.0,364.11840805844975,[],"[960, 540]",ColorTask,26.0,14.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,131,1964279,0.0-8.14-0.14,False,,1.0,130.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,679.9000000059605,41.0,60.0,40.0,371.3386103976362,[],"[960, 540]",ColorTask,25.0,15.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,132,1966164,0.0-8.15-0.15,False,,1.0,131.0,,,,,,,[],,,,,,73.6,1.0,u,0.0,False,556.3999999985099,34.0,60.0,40.0,261.7210652268395,[],"[960, 540]",ColorTask,24.0,16.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,133,1968016,0.0-8.16-0.16,False,,1.0,132.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,415.0,25.0,60.0,40.0,372.3940708313014,[],"[960, 540]",ColorTask,25.0,17.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,134,1970018,0.0-8.17-0.17,False,,1.0,133.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,636.3999999985099,39.0,60.0,40.0,286.48693022488396,[],"[960, 540]",ColorTask,26.0,18.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,135,1972187,0.0-8.18-0.18,False,,1.0,134.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,813.5,49.0,60.0,40.0,298.3218189302493,[],"[960, 540]",ColorTask,25.0,19.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,136,1974122,0.0-8.19-0.19,False,,1.0,135.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,634.7999999970198,38.0,60.0,40.0,217.11249084131288,[],"[960, 540]",ColorTask,26.0,20.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,137,1975907,0.0-8.20-0.20,False,,1.0,136.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,506.6000000014901,31.0,60.0,40.0,209.29566614105684,[],"[960, 540]",ColorTask,27.0,21.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,138,1977742,0.0-8.21-0.21,False,,1.0,137.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,462.59999999403954,28.0,60.0,40.0,305.4133936905874,[],"[960, 540]",ColorTask,26.0,22.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,139,1979611,0.0-8.22-0.22,False,,1.0,138.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,585.0,35.0,60.0,40.0,206.67608457465838,[],"[960, 540]",ColorTask,25.0,23.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,140,1981597,0.0-8.23-0.23,False,,1.0,139.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,697.3000000044703,42.0,60.0,40.0,227.75344681543484,[],"[960, 540]",ColorTask,26.0,24.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,141,1983582,0.0-8.24-0.24,False,,1.0,140.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,674.0,41.0,60.0,40.0,248.94036435214178,[],"[960, 540]",ColorTask,27.0,25.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,142,1985717,0.0-8.25-0.25,False,,1.0,141.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,850.8999999985099,51.0,60.0,40.0,207.36605631718845,[],"[960, 540]",ColorTask,28.0,26.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,143,1987687,0.0-8.26-0.26,False,,1.0,142.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,644.6000000014901,39.0,60.0,40.0,250.9342367729842,[],"[960, 540]",ColorTask,29.0,27.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,144,1989688,0.0-8.27-0.27,False,,1.0,143.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,708.6999999955297,43.0,60.0,40.0,219.66090254620582,[],"[960, 540]",ColorTask,30.0,28.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,145,1991590,0.0-8.28-0.28,False,,1.0,144.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,542.6999999955297,33.0,60.0,40.0,297.6143153862146,[],"[960, 540]",ColorTask,31.0,29.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,146,1993509,0.0-8.29-0.29,False,,1.0,145.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,601.7999999970198,36.0,60.0,40.0,248.67403317884953,[],"[960, 540]",ColorTask,32.0,30.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,147,1995477,0.0-8.30-0.30,False,,1.0,146.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,658.2999999895692,40.0,60.0,40.0,227.59810294426913,[],"[960, 540]",ColorTask,33.0,31.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,148,1997480,0.0-8.31-0.31,False,,1.0,147.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,606.3999999985099,37.0,60.0,40.0,323.8741576123293,[],"[960, 540]",ColorTask,34.0,32.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,149,1999465,0.0-8.32-0.32,False,,1.0,148.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,557.8999999985099,34.0,60.0,40.0,364.2629465658581,[],"[960, 540]",ColorTask,35.0,33.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,150,2001401,0.0-8.33-0.33,False,,1.0,149.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,563.6000000014901,34.0,60.0,40.0,311.62667549404307,[],"[960, 540]",ColorTask,36.0,34.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,151,2003619,0.0-8.34-0.34,False,,1.0,150.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,857.0,52.0,60.0,40.0,294.8790264715276,[],"[960, 540]",ColorTask,35.0,35.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,152,2005456,0.0-8.35-0.35,False,,1.0,151.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,445.20000000298023,27.0,60.0,40.0,318.27506179022214,[],"[960, 540]",ColorTask,34.0,36.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,153,2007373,0.0-8.36-0.36,False,,1.0,152.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,549.1999999955297,33.0,60.0,40.0,295.75501460203884,[],"[960, 540]",ColorTask,35.0,37.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,154,2009375,0.0-8.37-0.37,False,,1.0,153.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,696.8999999910593,42.0,60.0,40.0,236.86607533825483,[],"[960, 540]",ColorTask,34.0,38.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,155,2011277,0.0-8.38-0.38,False,,1.0,154.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,603.3000000044703,36.0,60.0,40.0,218.31185897022124,[],"[960, 540]",ColorTask,35.0,39.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,156,2013095,0.0-8.39-0.39,False,,1.0,155.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,369.79999999701977,22.0,60.0,40.0,375.1393332582371,[],"[960, 540]",ColorTask,36.0,40.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,157,2015214,0.0-8.40-0.40,False,,1.0,156.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,690.6999999955297,42.0,60.0,40.0,355.00302086784063,[],"[960, 540]",ColorTask,35.0,41.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,158,2017333,0.0-8.41-0.41,False,,1.0,157.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,673.6999999955297,41.0,60.0,40.0,368.8845571618857,[],"[960, 540]",ColorTask,36.0,42.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,159,2019285,0.0-8.42-0.42,False,,1.0,158.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,637.5,38.0,60.0,40.0,245.94187958367507,[],"[960, 540]",ColorTask,35.0,43.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,160,2021220,0.0-8.43-0.43,False,,1.0,159.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,592.1000000014901,36.0,60.0,40.0,274.46844641673283,[],"[960, 540]",ColorTask,34.0,44.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,161,2023206,0.0-8.44-0.44,False,,1.0,160.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,575.2999999970198,35.0,60.0,40.0,341.8230864183817,[],"[960, 540]",ColorTask,35.0,45.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,162,2025241,0.0-8.45-0.45,False,,1.0,161.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,700.3999999985099,42.0,60.0,40.0,258.16417295918166,[],"[960, 540]",ColorTask,36.0,46.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,163,2027159,0.0-8.46-0.46,False,,1.0,162.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,492.80000000447035,30.0,60.0,40.0,354.59713175539116,[],"[960, 540]",ColorTask,37.0,47.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,164,2028961,0.0-8.47-0.47,False,,1.0,163.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,448.80000000447035,27.0,60.0,40.0,284.096464306508,[],"[960, 540]",ColorTask,36.0,48.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,165,2030746,0.0-8.48-0.48,False,,1.0,164.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,469.5,28.0,60.0,40.0,220.59227313669192,[],"[960, 540]",ColorTask,35.0,49.0,,,HRV,HRV_0240,2022-11-30 19:55:37
,wl-rdm,166,2032548,0.0-8.49-0.49,False,,1.0,165.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,481.3999999985099,29.0,60.0,40.0,234.17672190867245,[],"[960, 540]",ColorTask,36.0,50.0,,,HRV,HRV_0240,2022-11-30 19:55:37
