success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,75,208443,0.0-6.67-0.67,False,,0.0,75.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,904.0,55.0,59.0,40.0,340.58979040306383,[],"[720, 405]",ColorTask,32.0,68.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,76,210343,0.0-6.68-0.68,False,,0.0,76.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,593.1000000238419,36.0,59.0,40.0,219.68651617041763,[],"[720, 405]",ColorTask,33.0,69.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,77,212343,0.0-6.69-0.69,False,,0.0,77.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,615.5,37.0,59.0,40.0,301.5561420957368,[],"[720, 405]",ColorTask,34.0,70.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,78,214944,0.0-6.70-0.70,False,,0.0,78.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1288.7000000476837,78.0,59.0,40.0,225.77063817848602,[],"[720, 405]",ColorTask,35.0,71.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,79,217294,0.0-6.71-0.71,False,,0.0,79.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,989.8999999761581,60.0,59.0,40.0,286.3634222333464,[],"[720, 405]",ColorTask,34.0,72.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,80,220061,0.0-6.72-0.72,False,,0.0,80.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1440.1000000238419,87.0,59.0,40.0,243.28378800020948,[],"[720, 405]",ColorTask,35.0,73.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,81,222109,0.0-6.73-0.73,False,,0.0,81.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,767.8999999761581,47.0,59.0,40.0,207.8401235096581,[],"[720, 405]",ColorTask,36.0,74.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,82,224643,0.0-6.74-0.74,False,,0.0,82.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1077.8999999761581,65.0,59.0,40.0,373.6005582022254,[],"[720, 405]",ColorTask,37.0,75.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,83,227561,0.0-6.75-0.75,False,,0.0,83.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1608.7000000476837,97.0,59.0,40.0,226.00155789180548,[],"[720, 405]",ColorTask,38.0,76.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,84,230160,0.0-6.76-0.76,False,,0.0,84.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1153.1000000238419,70.0,59.0,40.0,360.2581095010188,[],"[720, 405]",ColorTask,37.0,77.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,85,232377,0.0-6.77-0.77,False,,0.0,85.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,772.6999999284744,47.0,59.0,40.0,363.9025960490087,[],"[720, 405]",ColorTask,38.0,78.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,86,234977,0.0-6.78-0.78,False,,0.0,86.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1256.5000001192093,76.0,59.0,40.0,255.5864763544911,[],"[720, 405]",ColorTask,37.0,79.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,87,237027,0.0-6.79-0.79,False,,0.0,87.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,709.9999998807907,43.0,59.0,40.0,261.2560504243529,[],"[720, 405]",ColorTask,36.0,80.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,88,239143,0.0-6.80-0.80,False,,0.0,88.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,720.0,44.0,59.0,40.0,302.0144756264422,[],"[720, 405]",ColorTask,37.0,81.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,89,241360,0.0-6.81-0.81,False,,0.0,89.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,778.6999999284744,47.0,59.0,40.0,381.9432510065499,[],"[720, 405]",ColorTask,38.0,82.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,90,243576,0.0-6.82-0.82,False,,0.0,90.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,931.2999999523163,56.0,59.0,40.0,202.8433361006802,[],"[720, 405]",ColorTask,37.0,83.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,91,245643,0.0-6.83-0.83,False,,0.0,91.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,720.0,44.0,59.0,40.0,266.09139655274794,[],"[720, 405]",ColorTask,38.0,84.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,92,247659,0.0-6.84-0.84,False,,0.0,92.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,632.6000000238419,38.0,59.0,40.0,320.9191850015343,[],"[720, 405]",ColorTask,39.0,85.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,93,249892,0.0-6.85-0.85,False,,0.0,93.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,910.0,55.0,59.0,40.0,238.43795634173193,[],"[720, 405]",ColorTask,40.0,86.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,94,252177,0.0-6.86-0.86,False,,0.0,94.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,967.7999999523163,59.0,59.0,40.0,245.85674694762295,[],"[720, 405]",ColorTask,41.0,87.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,95,254309,0.0-6.87-0.87,False,,0.0,95.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,705.7000000476837,43.0,59.0,40.0,336.8835574973456,[],"[720, 405]",ColorTask,42.0,88.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,96,256425,0.0-6.88-0.88,False,,0.0,96.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,807.7999999523163,49.0,59.0,40.0,223.1829941833447,[],"[720, 405]",ColorTask,43.0,89.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,97,258426,0.0-6.89-0.89,False,,0.0,97.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,673.8999999761581,41.0,59.0,40.0,240.75936895624415,[],"[720, 405]",ColorTask,44.0,90.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,98,260760,0.0-6.90-0.90,False,,0.0,98.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,994.8999999761581,60.0,59.0,40.0,280.92717585541163,[],"[720, 405]",ColorTask,43.0,91.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,99,262892,0.0-6.91-0.91,False,,0.0,99.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,678.1000000238419,41.0,59.0,40.0,378.9284500502075,[],"[720, 405]",ColorTask,44.0,92.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,100,265176,0.0-6.92-0.92,False,,0.0,100.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,971.6999999284744,59.0,59.0,40.0,242.36599139384725,[],"[720, 405]",ColorTask,43.0,93.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,101,267243,0.0-6.93-0.93,False,,0.0,101.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,649.8999999761581,40.0,59.0,40.0,338.83513982824854,[],"[720, 405]",ColorTask,42.0,94.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,102,269609,0.0-6.94-0.94,False,,0.0,102.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1083.8999999761581,65.0,59.0,40.0,229.3584458881439,[],"[720, 405]",ColorTask,43.0,95.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,103,271592,0.0-6.95-0.95,False,,0.0,103.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,660.8999999761581,39.0,59.0,40.0,253.82740213532588,[],"[720, 405]",ColorTask,44.0,96.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,104,274193,0.0-6.96-0.96,False,,0.0,104.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,1170.1999999284744,71.0,59.0,40.0,351.9788118419219,[],"[720, 405]",ColorTask,43.0,97.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,105,276444,0.0-6.97-0.97,False,,0.0,105.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,860.7000000476837,52.0,59.0,40.0,312.1389202718998,[],"[720, 405]",ColorTask,44.0,98.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,106,278544,0.0-6.98-0.98,False,,0.0,106.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,729.3000000715256,44.0,59.0,40.0,293.0143658109194,[],"[720, 405]",ColorTask,43.0,99.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,107,280676,0.0-6.99-0.99,False,,0.0,107.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,669.9999998807907,41.0,59.0,40.0,387.096932125191,[],"[720, 405]",ColorTask,44.0,100.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,108,283108,0.0-6.100-0.100,False,,0.0,108.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1037.4000000953674,63.0,59.0,40.0,327.2203329733495,[],"[720, 405]",ColorTask,43.0,101.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,109,285076,0.0-6.101-0.101,False,,0.0,109.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,680.5,41.0,59.0,40.0,223.26268716803034,[],"[720, 405]",ColorTask,44.0,102.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,110,287342,0.0-6.102-0.102,False,,0.0,110.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,988.8999999761581,60.0,59.0,40.0,208.8417076841135,[],"[720, 405]",ColorTask,45.0,103.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,111,289643,0.0-6.103-0.103,False,,0.0,111.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,862.7999999523163,52.0,59.0,40.0,361.0346112611776,[],"[720, 405]",ColorTask,46.0,104.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,112,291774,0.0-6.104-0.104,False,,0.0,112.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,742.7000000476837,45.0,59.0,40.0,300.5180994732068,[],"[720, 405]",ColorTask,47.0,105.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,113,295409,0.0-6.105-0.105,False,,0.0,113.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,2299.0,138.0,59.0,40.0,274.58760865067615,[],"[720, 405]",ColorTask,48.0,106.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,114,298158,0.0-6.106-0.106,False,,0.0,114.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1431.5,86.0,59.0,40.0,248.83359606829455,[],"[720, 405]",ColorTask,49.0,107.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,115,300325,0.0-6.107-0.107,False,,0.0,115.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,726.5999999046326,44.0,59.0,40.0,351.91664760507217,[],"[720, 405]",ColorTask,50.0,108.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-html-keyboard-response,116,307651,0.0-7.0-0.0,,,1.0,116.0,,,,,,,,5316.100000023842,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,117,309825,0.0-8.0-0.0,False,,1.0,117.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,750.6000000238419,46.0,59.0,40.0,363.9580072622754,[],"[720, 405]",ColorTask,51.0,1.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,118,312158,0.0-8.1-0.1,False,,1.0,118.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1014.7000000476837,61.0,59.0,40.0,251.1624944068076,[],"[720, 405]",ColorTask,52.0,2.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,119,314374,0.0-8.2-0.2,False,,1.0,119.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,896.7999999523163,54.0,59.0,40.0,248.94026732827018,[],"[720, 405]",ColorTask,53.0,3.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,120,316891,0.0-8.3-0.3,False,,1.0,120.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1213.8999999761581,73.0,59.0,40.0,233.21118184976933,[],"[720, 405]",ColorTask,54.0,4.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,121,319891,0.0-8.4-0.4,False,,1.0,121.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1689.5,102.0,59.0,40.0,233.88971496843305,[],"[720, 405]",ColorTask,53.0,5.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,122,322276,0.0-8.5-0.5,False,,1.0,122.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,973.3999999761581,59.0,59.0,40.0,329.46297073017195,[],"[720, 405]",ColorTask,54.0,6.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,123,324858,0.0-8.6-0.6,False,,1.0,123.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1242.7000000476837,75.0,59.0,40.0,263.05638087487284,[],"[720, 405]",ColorTask,55.0,7.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,124,326858,0.0-8.7-0.7,False,,1.0,124.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,706.5,43.0,59.0,40.0,213.9275290251809,[],"[720, 405]",ColorTask,56.0,8.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,125,328758,0.0-8.8-0.8,False,,1.0,125.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,621.2000000476837,38.0,59.0,40.0,216.780547890743,[],"[720, 405]",ColorTask,57.0,9.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,126,331274,0.0-8.9-0.9,False,,1.0,126.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1069.3000000715256,65.0,59.0,40.0,352.7038449094333,[],"[720, 405]",ColorTask,58.0,10.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,127,333390,0.0-8.10-0.10,False,,1.0,127.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,752.6000000238419,46.0,59.0,40.0,279.1648731876206,[],"[720, 405]",ColorTask,59.0,11.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,128,335640,0.0-8.11-0.11,False,,1.0,128.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,900.0,54.0,59.0,40.0,271.0418142335543,[],"[720, 405]",ColorTask,60.0,12.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,129,337607,0.0-8.12-0.12,False,,1.0,129.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,648.6000000238419,39.0,59.0,40.0,247.4892335441706,[],"[720, 405]",ColorTask,61.0,13.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,130,340041,0.0-8.13-0.13,False,,1.0,130.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,971.2999999523163,59.0,59.0,40.0,385.20816237389687,[],"[720, 405]",ColorTask,60.0,14.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,131,341923,0.0-8.14-0.14,False,,1.0,131.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,584.8999998569489,36.0,59.0,40.0,205.63451818154292,[],"[720, 405]",ColorTask,61.0,15.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,132,344607,0.0-8.15-0.15,False,,1.0,132.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1393.6000000238419,84.0,59.0,40.0,226.22152627590643,[],"[720, 405]",ColorTask,60.0,16.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,133,346757,0.0-8.16-0.16,False,,1.0,133.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,725.2000000476837,44.0,59.0,40.0,337.9177575892742,[],"[720, 405]",ColorTask,61.0,17.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,134,348824,0.0-8.17-0.17,False,,1.0,134.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,647.0,39.0,59.0,40.0,362.9197202179557,[],"[720, 405]",ColorTask,62.0,18.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,135,350907,0.0-8.18-0.18,False,,1.0,135.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,757.7999999523163,46.0,59.0,40.0,233.12815470627984,[],"[720, 405]",ColorTask,63.0,19.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,136,353274,0.0-8.19-0.19,False,,1.0,136.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,956.6999999284744,58.0,59.0,40.0,334.23698520142307,[],"[720, 405]",ColorTask,62.0,20.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,137,355407,0.0-8.20-0.20,False,,1.0,137.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,712.6000000238419,43.0,59.0,40.0,362.8588554648848,[],"[720, 405]",ColorTask,63.0,21.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,138,357724,0.0-8.21-0.21,False,,1.0,138.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,910.8000000715256,55.0,59.0,40.0,336.0699968617052,[],"[720, 405]",ColorTask,64.0,22.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,139,359723,0.0-8.22-0.22,False,,1.0,139.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,701.5,43.0,59.0,40.0,213.77601388913172,[],"[720, 405]",ColorTask,63.0,23.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,140,362705,0.0-8.23-0.23,False,,1.0,140.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1538.1000000238419,93.0,59.0,40.0,383.2299836731629,[],"[720, 405]",ColorTask,64.0,24.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,141,364973,0.0-8.24-0.24,False,,1.0,141.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,965.5,58.0,59.0,40.0,229.98134058171797,[],"[720, 405]",ColorTask,65.0,25.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,142,367306,0.0-8.25-0.25,False,,1.0,142.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1040.6000000238419,63.0,59.0,40.0,215.97510069457852,[],"[720, 405]",ColorTask,66.0,26.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,143,369406,0.0-8.26-0.26,False,,1.0,143.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,670.2999999523163,41.0,59.0,40.0,343.42528301111247,[],"[720, 405]",ColorTask,67.0,27.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,144,371539,0.0-8.27-0.27,False,,1.0,144.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,810.1999999284744,49.0,59.0,40.0,262.0956324476413,[],"[720, 405]",ColorTask,68.0,28.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,145,373972,0.0-8.28-0.28,False,,1.0,145.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,974.6000000238419,59.0,59.0,40.0,389.9550066060894,[],"[720, 405]",ColorTask,69.0,29.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,146,376589,0.0-8.29-0.29,False,,1.0,146.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1185.6000000238419,72.0,59.0,40.0,335.5496814069291,[],"[720, 405]",ColorTask,70.0,30.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,147,378839,0.0-8.30-0.30,False,,1.0,147.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,945.8999999761581,57.0,59.0,40.0,217.11374480762046,[],"[720, 405]",ColorTask,71.0,31.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,148,381156,0.0-8.31-0.31,False,,1.0,148.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,965.6999999284744,58.0,59.0,40.0,300.0261491932936,[],"[720, 405]",ColorTask,72.0,32.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,149,383222,0.0-8.32-0.32,False,,1.0,149.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,743.2999999523163,45.0,59.0,40.0,245.66554140431475,[],"[720, 405]",ColorTask,73.0,33.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,150,385455,0.0-8.33-0.33,False,,1.0,150.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,875.5999999046326,53.0,59.0,40.0,283.4107725996139,[],"[720, 405]",ColorTask,72.0,34.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,151,387639,0.0-8.34-0.34,False,,1.0,151.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,803.3000000715256,49.0,59.0,40.0,298.9388090567212,[],"[720, 405]",ColorTask,71.0,35.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,152,390756,0.0-8.35-0.35,False,,1.0,152.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1745.1000000238419,105.0,59.0,40.0,305.01510578778397,[],"[720, 405]",ColorTask,72.0,36.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,153,392838,0.0-8.36-0.36,False,,1.0,153.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,797.1999999284744,48.0,59.0,40.0,224.57741944718114,[],"[720, 405]",ColorTask,73.0,37.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,154,395324,0.0-8.37-0.37,False,,1.0,154.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1113.2999999523163,67.0,59.0,40.0,299.5094149032106,[],"[720, 405]",ColorTask,74.0,38.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,155,397755,0.0-8.38-0.38,False,,1.0,155.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1085.1999998092651,65.0,59.0,40.0,276.96040728019824,[],"[720, 405]",ColorTask,75.0,39.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,156,400155,0.0-8.39-0.39,False,,1.0,156.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,922.5,56.0,59.0,40.0,385.83189625440843,[],"[720, 405]",ColorTask,76.0,40.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,157,402139,0.0-8.40-0.40,False,,1.0,157.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,579.1999999284744,35.0,59.0,40.0,346.2875796904882,[],"[720, 405]",ColorTask,77.0,41.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,158,404607,0.0-8.41-0.41,False,,1.0,158.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,1080.9000000953674,65.0,59.0,40.0,315.61801168582383,[],"[720, 405]",ColorTask,76.0,42.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,159,406605,0.0-8.42-0.42,False,,1.0,159.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,586.5,36.0,59.0,40.0,323.5839996931999,[],"[720, 405]",ColorTask,77.0,43.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,160,408671,0.0-8.43-0.43,False,,1.0,160.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,691.8999999761581,42.0,59.0,40.0,302.7656923431761,[],"[720, 405]",ColorTask,76.0,44.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,161,411105,0.0-8.44-0.44,False,,1.0,161.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,991.1999999284744,60.0,59.0,40.0,379.38967336532767,[],"[720, 405]",ColorTask,77.0,45.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,162,413121,0.0-8.45-0.45,False,,1.0,162.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,713.7999999523163,43.0,59.0,40.0,231.76884348346533,[],"[720, 405]",ColorTask,78.0,46.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,163,415489,0.0-8.46-0.46,False,,1.0,163.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1017.8999999761581,62.0,59.0,40.0,268.06628087569413,[],"[720, 405]",ColorTask,79.0,47.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,164,417471,0.0-8.47-0.47,False,,1.0,164.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,551.1000000238419,34.0,59.0,40.0,361.18992413429635,[],"[720, 405]",ColorTask,78.0,48.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,165,419939,0.0-8.48-0.48,False,,1.0,165.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1025.9000000953674,62.0,59.0,40.0,356.98881968122157,[],"[720, 405]",ColorTask,79.0,49.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,166,422021,0.0-8.49-0.49,False,,1.0,166.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,641.3999999761581,39.0,59.0,40.0,357.16366169135085,[],"[720, 405]",ColorTask,80.0,50.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,167,424455,0.0-8.50-0.50,False,,1.0,167.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1118.1000000238419,68.0,59.0,40.0,231.8093893518347,[],"[720, 405]",ColorTask,81.0,51.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,168,426887,0.0-8.51-0.51,False,,1.0,168.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1090.7999999523163,66.0,59.0,40.0,268.91780786485316,[],"[720, 405]",ColorTask,82.0,52.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,169,429138,0.0-8.52-0.52,False,,1.0,169.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,854.3999999761581,52.0,59.0,40.0,319.7011677601297,[],"[720, 405]",ColorTask,81.0,53.0,,,HRV,HRV_0228,2022-11-30 19:59:56
,wl-rdm,170,431322,0.0-8.53-0.53,False,,1.0,170.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,837.3999999761581,51.0,59.0,40.0,254.96371697637363,[],"[720, 405]",ColorTask,82.0,54.0,,,HRV,HRV_0228,2022-11-30 19:59:56
