trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
54,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 54, 'loaded': True, 'loadedTime': 3539.800000190735, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 5.28}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 54, 'loaded': True, 'loadedTime': 3729.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.5}]",97570.90000009537,1669830746348,edamame,fruitsalad,5.28,5.5,0.21999999999999975,fruitsalad,1974.2999999523163,1974,1974.5,True,i,100052.5,2481.5999999046326,1669830748829,2481,,HRV,HRV_0148,2022-11-30 17:56:07
55,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 55, 'loaded': True, 'loadedTime': 3810.600000143051, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 6.68}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 55, 'loaded': True, 'loadedTime': 3508.300000190735, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.72}]",100052.70000004768,1669830748829,Tribe humus pita,mac & cheese,6.68,6.72,0.040000000000000036,mac & cheese,949.5,950,949.7000000476837,True,i,101510.80000019073,1458.1000001430511,1669830750287,1458,,HRV,HRV_0148,2022-11-30 17:56:07
56,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 56, 'loaded': True, 'loadedTime': 3644.600000143051, 'positionName': 'LEFT', 'positionCoords': [817.8, 515], 'bid': 5.03}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 56, 'loaded': True, 'loadedTime': 3792.800000190735, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.42}]",101510.80000019073,1669830750287,yogurt no spoon,veggieswithdip,5.03,4.42,-0.6100000000000003,yogurt no spoon,1314.5999999046326,1315,1314.7999999523163,True,u,103341.40000009537,1830.5999999046326,1669830752118,1831,,HRV,HRV_0148,2022-11-30 17:56:07
57,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 57, 'loaded': True, 'loadedTime': 3684.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.08}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 57, 'loaded': True, 'loadedTime': 3725.100000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 0.91}]",103341.40000009537,1669830752118,blackbeanswithrice,sushi w_condiments,5.08,0.91,-4.17,blackbeanswithrice,1764.7999999523163,1765,1765.0,True,u,105621.80000019073,2280.4000000953674,1669830754398,2280,,HRV,HRV_0148,2022-11-30 17:56:07
58,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 58, 'loaded': True, 'loadedTime': 3564.600000143051, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 58, 'loaded': True, 'loadedTime': 3588.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.0200000000000005}]",105621.90000009537,1669830754399,granola w milk,popsicles,5.0,5.0200000000000005,0.020000000000000462,popsicles,1716.4000000953674,1716,1716.5,True,i,107855.80000019073,2233.9000000953674,1669830756632,2233,,HRV,HRV_0148,2022-11-30 17:56:07
59,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 59, 'loaded': True, 'loadedTime': 3713.100000143051, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 7.09}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 59, 'loaded': True, 'loadedTime': 3811.300000190735, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 8.24}]",107855.80000019073,1669830756632,tacos,olives,7.09,8.24,1.1500000000000004,tacos,896.5,897,896.5999999046326,True,u,109253.5,1397.6999998092651,1669830758030,1398,,HRV,HRV_0148,2022-11-30 17:56:07
60,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 60, 'loaded': True, 'loadedTime': 3505.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 7.8}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 60, 'loaded': True, 'loadedTime': 3560.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 8.75}]",109253.60000014305,1669830758030,burrito,steak,7.8,8.75,0.9500000000000002,burrito,2512.7999999523163,2513,2513.0,True,u,112277.0,3023.399999856949,1669830761054,3024,,HRV,HRV_0148,2022-11-30 17:56:07
61,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 61, 'loaded': True, 'loadedTime': 3812, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 6.01}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 61, 'loaded': True, 'loadedTime': 3506.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.9}]",112277.10000014305,1669830761054,grilled chicken strips,roastedpotatoes,6.01,6.9,0.8900000000000006,roastedpotatoes,1688.3999998569489,1688,1688.5,True,i,114479.90000009537,2202.7999999523163,1669830763256,2202,,HRV,HRV_0148,2022-11-30 17:56:07
62,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 62, 'loaded': True, 'loadedTime': 3775.2000000476837, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 5.26}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 62, 'loaded': True, 'loadedTime': 3812.600000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.92}]",114480.0,1669830763256,orange slices,luckycharms,5.26,4.92,-0.33999999999999986,orange slices,941.3000001907349,942,941.4000000953674,True,u,115938.10000014305,1458.1000001430511,1669830764714,1458,,HRV,HRV_0148,2022-11-30 17:56:07
63,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 63, 'loaded': True, 'loadedTime': 3749.9000000953674, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 4.96}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 63, 'loaded': True, 'loadedTime': 3664.100000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 0.06}]",115938.20000004768,1669830764715,Grapes,avocado,4.96,0.06,-4.9,Grapes,873.1000001430511,873,873.2000000476837,True,u,117318.90000009537,1380.7000000476837,1669830766095,1380,,HRV,HRV_0148,2022-11-30 17:56:07
64,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 64, 'loaded': True, 'loadedTime': 3619.9000000953674, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.15}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 64, 'loaded': True, 'loadedTime': 3564.100000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5}]",117319.0,1669830766095,cocktailshrimp,granola w milk,0.15,5.0,4.85,granola w milk,678.3000001907349,679,678.4000000953674,True,i,118513.40000009537,1194.4000000953674,1669830767290,1195,,HRV,HRV_0148,2022-11-30 17:56:07
65,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 65, 'loaded': True, 'loadedTime': 3762.7000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.74}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 65, 'loaded': True, 'loadedTime': 3754.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.91}]",118513.40000009537,1669830767290,strawberries,mashed potato,5.74,4.91,-0.8300000000000001,strawberries,845.9000000953674,846,846.0,True,u,119878.60000014305,1365.2000000476837,1669830768655,1365,,HRV,HRV_0148,2022-11-30 17:56:07
66,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 66, 'loaded': True, 'loadedTime': 3729.2000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 0.91}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 66, 'loaded': True, 'loadedTime': 3737.800000190735, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5}]",119878.60000014305,1669830768655,sushi w_condiments,rigatoni,0.91,5.0,4.09,rigatoni,657.7000000476837,658,657.7999999523163,True,i,121057.5,1178.8999998569489,1669830769834,1179,,HRV,HRV_0148,2022-11-30 17:56:07
67,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 67, 'loaded': True, 'loadedTime': 3793.5, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 5.44}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 67, 'loaded': True, 'loadedTime': 3696.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 0.59}]",121057.60000014305,1669830769834,blueberries,lox,5.44,0.59,-4.8500000000000005,blueberries,796.7000000476837,797,796.7999999523163,True,u,122360.70000004768,1303.0999999046326,1669830771137,1303,,HRV,HRV_0148,2022-11-30 17:56:07
68,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 68, 'loaded': True, 'loadedTime': 3812.7000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 4.92}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 68, 'loaded': True, 'loadedTime': 3745.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5}]",122360.70000004768,1669830771137,luckycharms,rigatoni,4.92,5.0,0.08000000000000007,rigatoni,824.6000001430511,825,824.6000001430511,True,i,123694.80000019073,1334.1000001430511,1669830772471,1334,,HRV,HRV_0148,2022-11-30 17:56:07
69,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 69, 'loaded': True, 'loadedTime': 3812.7000000476837, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 7.57}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 69, 'loaded': True, 'loadedTime': 3806.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 6.68}]",123694.90000009537,1669830772471,burger,Tribe humus pita,7.57,6.68,-0.8900000000000006,burger,1490.5999999046326,1491,1490.7999999523163,True,u,125696.0,2001.0999999046326,1669830774472,2001,,HRV,HRV_0148,2022-11-30 17:56:07
70,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 70, 'loaded': True, 'loadedTime': 3507.7000000476837, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 6.72}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 70, 'loaded': True, 'loadedTime': 3506.600000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.9}]",125696.10000014305,1669830774472,mac & cheese,roastedpotatoes,6.72,6.9,0.1800000000000006,mac & cheese,924.2000000476837,925,924.2000000476837,True,u,127123.20000004768,1427.0999999046326,1669830775900,1428,,HRV,HRV_0148,2022-11-30 17:56:07
71,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 71, 'loaded': True, 'loadedTime': 3792.7000000476837, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 4.42}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 71, 'loaded': True, 'loadedTime': 3725.100000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 0.91}]",127123.30000019073,1669830775900,veggieswithdip,sushi w_condiments,4.42,0.91,-3.51,veggieswithdip,1656,1656,1656.0999999046326,True,u,129295.10000014305,2171.7999999523163,1669830778071,2171,,HRV,HRV_0148,2022-11-30 17:56:07
72,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 72, 'loaded': True, 'loadedTime': 3592.100000143051, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.0200000000000005}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 72, 'loaded': True, 'loadedTime': 3729.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.03}]",129295.30000019073,1669830778071,popsicles,froot loops w milk,5.0200000000000005,5.03,0.009999999999999787,froot loops w milk,1500,1501,1500.0999999046326,True,i,131311.40000009537,2016.0999999046326,1669830780088,2017,,HRV,HRV_0148,2022-11-30 17:56:07
73,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 73, 'loaded': True, 'loadedTime': 3771.600000143051, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 5.26}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 73, 'loaded': True, 'loadedTime': 3655.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.34}]",131311.5,1669830780088,orange slices,cheerios,5.26,5.34,0.08000000000000007,cheerios,986.8000001907349,987,986.9000000953674,True,i,132816.20000004768,1504.7000000476837,1669830781592,1504,,HRV,HRV_0148,2022-11-30 17:56:07
74,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 74, 'loaded': True, 'loadedTime': 3771.7000000476837, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 5.26}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 74, 'loaded': True, 'loadedTime': 3813.300000190735, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 7.57}]",132816.20000004768,1669830781592,orange slices,burger,5.26,7.57,2.3100000000000005,burger,639,640,639.2000000476837,True,i,133964.20000004768,1148.0,1669830782740,1148,,HRV,HRV_0148,2022-11-30 17:56:07
75,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 75, 'loaded': True, 'loadedTime': 3811.300000190735, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 6.01}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 75, 'loaded': True, 'loadedTime': 3627.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 7.78}]",133964.30000019073,1669830782741,grilled chicken strips,hotdog w must,6.01,7.78,1.7700000000000005,hotdog w must,1219.8999998569489,1220,1220.0999999046326,True,i,135701.60000014305,1737.2999999523163,1669830784478,1737,,HRV,HRV_0148,2022-11-30 17:56:07
76,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 76, 'loaded': True, 'loadedTime': 3788.5, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 7.640000000000001}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 76, 'loaded': True, 'loadedTime': 3502.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.44}]",135701.70000004768,1669830784478,salad w chicken,baked potato,7.640000000000001,6.44,-1.2000000000000002,salad w chicken,1167.6000001430511,1168,1167.7999999523163,True,u,137377.10000014305,1675.4000000953674,1669830786153,1675,,HRV,HRV_0148,2022-11-30 17:56:07
77,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 77, 'loaded': True, 'loadedTime': 3816.600000143051, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.28}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 77, 'loaded': True, 'loadedTime': 3738.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5}]",137377.20000004768,1669830786153,shreddedwheatwithmilk,rigatoni,5.28,5.0,-0.28000000000000025,shreddedwheatwithmilk,1757.2000000476837,1758,1757.2999999523163,True,u,139642.10000014305,2264.9000000953674,1669830788418,2265,,HRV,HRV_0148,2022-11-30 17:56:07
78,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 78, 'loaded': True, 'loadedTime': 3783.4000000953674, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.13}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 78, 'loaded': True, 'loadedTime': 3705.600000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 7.09}]",139642.20000004768,1669830788418,sweetpotato,tacos,5.13,7.09,1.96,tacos,1162.2000000476837,1166,1165.6000001430511,True,i,141317.5,1675.2999999523163,1669830790094,1676,,HRV,HRV_0148,2022-11-30 17:56:07
79,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 79, 'loaded': True, 'loadedTime': 3668.100000143051, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 0.06}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 79, 'loaded': True, 'loadedTime': 3717.100000143051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 0.14}]",141317.60000014305,1669830790094,avocado,cherry tomato,0.06,0.14,0.08000000000000002,avocado,1227.7000000476837,1228,1227.7999999523163,True,u,143055.0,1737.3999998569489,1669830791831,1737,,HRV,HRV_0148,2022-11-30 17:56:07
80,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 80, 'loaded': True, 'loadedTime': 3506.4000000953674, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 6.9}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 80, 'loaded': True, 'loadedTime': 3806.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 6.7700000000000005}]",143055.0,1669830791831,roastedpotatoes,ice cream sundae 002,6.9,6.7700000000000005,-0.1299999999999999,roastedpotatoes,766.2000000476837,767,766.4000000953674,True,u,144327.10000014305,1272.1000001430511,1669830793103,1272,,HRV,HRV_0148,2022-11-30 17:56:07
