trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
25,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 345.15000000000003, 'height': 344.3081707317073, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 25, 'loaded': True, 'loadedTime': 2301.2999999821186, 'positionName': 'LEFT', 'positionCoords': [23.16, 196], 'bid': 7.46}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 25, 'loaded': True, 'loadedTime': 2468, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 7.46}]",39163.40000000596,1669834449527,eggsalad,turkey sandwich,7.46,7.46,0.0,turkey sandwich,800.5999999940395,801,801.0999999940395,True,i,40480.59999999404,1317.199999988079,1669834450845,1318,,HRV,HRV_0236,2022-11-30 18:58:53
26,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 26, 'loaded': True, 'loadedTime': 2363.9000000059605, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 5.84}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 26, 'loaded': True, 'loadedTime': 2549.699999988079, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 5.87}]",40481.09999999404,1669834450845,turkeysandwich,bagel plain,5.84,5.87,0.03000000000000025,turkeysandwich,1261.300000011921,1262,1261.699999988079,True,u,42252.59999999404,1771.5,1669834452616,1771,,HRV,HRV_0236,2022-11-30 18:58:53
27,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.9918292682927, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 27, 'loaded': True, 'loadedTime': 2551.0999999940395, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 6.83}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 27, 'loaded': True, 'loadedTime': 2552.199999988079, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 5.11}]",42252.79999998212,1669834452617,lox,cantaloupe,6.83,5.11,-1.7199999999999998,lox,956.8000000119209,957,957.2000000178814,True,u,43724.09999999404,1471.300000011921,1669834454088,1471,,HRV,HRV_0236,2022-11-30 18:58:53
28,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 28, 'loaded': True, 'loadedTime': 2303, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 9.31}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 28, 'loaded': True, 'loadedTime': 2498.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 9.62}]",43724.29999998212,1669834454088,chickenfingers,cocktailshrimp,9.31,9.62,0.3099999999999987,chickenfingers,629.8000000119209,630,630.4000000059605,True,u,44860.79999998212,1136.5,1669834455225,1137,,HRV,HRV_0236,2022-11-30 18:58:53
29,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 29, 'loaded': True, 'loadedTime': 2568.9000000059605, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 5.84}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.9918292682927, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 29, 'loaded': True, 'loadedTime': 2532.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 5.01}]",44861.0,1669834455225,mango,grilled chicken strips,5.84,5.01,-0.8300000000000001,grilled chicken strips,590.6999999880791,591,591.1999999880791,True,i,45958.40000000596,1097.4000000059605,1669834456322,1097,,HRV,HRV_0236,2022-11-30 18:58:53
30,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 30, 'loaded': True, 'loadedTime': 2431, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 7.25}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 30, 'loaded': True, 'loadedTime': 2571, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 7.69}]",45958.79999998212,1669834456323,fried eggs,strawberries,7.25,7.69,0.4400000000000004,fried eggs,888.3000000119209,888,888.6000000238419,True,u,47357.59999999404,1398.800000011921,1669834457721,1398,,HRV,HRV_0236,2022-11-30 18:58:53
31,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 345.15000000000003, 'height': 344.3081707317073, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 31, 'loaded': True, 'loadedTime': 2301.5, 'positionName': 'LEFT', 'positionCoords': [23.16, 196], 'bid': 7.46}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.9918292682927, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 31, 'loaded': True, 'loadedTime': 2572.7999999821186, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 8.24}]",47358.5,1669834457722,eggsalad,rigatoni and sauce,7.46,8.24,0.7800000000000002,eggsalad,759.0999999940395,760,759.5999999940395,True,u,48629.79999998212,1271.2999999821186,1669834458994,1272,,HRV,HRV_0236,2022-11-30 18:58:53
32,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 32, 'loaded': True, 'loadedTime': 2381.2999999821186, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 7.51}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 32, 'loaded': True, 'loadedTime': 2578.7999999821186, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 7.54}]",48629.90000000596,1669834458994,blueberries,salad w chicken,7.51,7.54,0.03000000000000025,salad w chicken,975.1999999880791,975,975.6999999880791,True,i,50106.90000000596,1477.0,1669834460471,1477,,HRV,HRV_0236,2022-11-30 18:58:53
33,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 345.15000000000003, 'height': 344.31021897810217, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 33, 'loaded': True, 'loadedTime': 2581.5, 'positionName': 'LEFT', 'positionCoords': [23.16, 196], 'bid': 1.93}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.9938875305624, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 33, 'loaded': True, 'loadedTime': 2480.699999988079, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 1.77}]",50107.09999999404,1669834460471,hashbrowns,baked potato,1.93,1.77,-0.15999999999999992,hashbrowns,1560.5999999940395,1561,1561.0,True,u,52177.40000000596,2070.300000011921,1669834462541,2070,,HRV,HRV_0236,2022-11-30 18:58:53
34,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 34, 'loaded': True, 'loadedTime': 2500.0999999940395, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 9.62}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 34, 'loaded': True, 'loadedTime': 2579.2999999821186, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 7.54}]",52177.79999998212,1669834462542,cocktailshrimp,salad w chicken,9.62,7.54,-2.079999999999999,cocktailshrimp,988.6000000238419,989,989.1000000238419,True,u,53679.79999998212,1502.0,1669834464044,1502,,HRV,HRV_0236,2022-11-30 18:58:53
35,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 345.15000000000003, 'height': 344.3081707317073, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 35, 'loaded': True, 'loadedTime': 2266.2999999821186, 'positionName': 'LEFT', 'positionCoords': [23.16, 196], 'bid': 8.19}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 35, 'loaded': True, 'loadedTime': 2361.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 6.5200000000000005}]",53680.19999998808,1669834464044,omelette,bagel and cc,8.19,6.5200000000000005,-1.669999999999999,omelette,750.0999999940395,750,750.3000000119209,True,u,54952.5,1272.300000011921,1669834465316,1272,,HRV,HRV_0236,2022-11-30 18:58:53
36,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 345.15000000000003, 'height': 344.3081707317073, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 36, 'loaded': True, 'loadedTime': 2301.199999988079, 'positionName': 'LEFT', 'positionCoords': [23.16, 196], 'bid': 7.46}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 36, 'loaded': True, 'loadedTime': 2583.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 2.61}]",54952.69999998808,1669834465317,eggsalad,Tribe humus pita,7.46,2.61,-4.85,eggsalad,1735.4000000059605,1735,1735.7000000178814,True,u,57196.90000000596,2244.2000000178814,1669834467561,2244,,HRV,HRV_0236,2022-11-30 18:58:53
37,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.9938875305624, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 37, 'loaded': True, 'loadedTime': 2320.5999999940395, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 2.09}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 37, 'loaded': True, 'loadedTime': 2546.7999999821186, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 2.3000000000000003}]",57197.09999999404,1669834467561,edamame,sweetpotato,2.09,2.3000000000000003,0.2100000000000004,sweetpotato,1866.800000011921,1868,1867.5999999940395,True,i,59584.59999999404,2387.5,1669834469948,2387,,HRV,HRV_0236,2022-11-30 18:58:53
38,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 38, 'loaded': True, 'loadedTime': 2180.2999999821186, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 1.46}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 38, 'loaded': True, 'loadedTime': 2548.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 4.12}]",59584.79999998212,1669834469949,burger,veggieswithdip,1.46,4.12,2.66,burger,2231.9000000059605,2233,2233.0,True,u,62334.59999999404,2749.800000011921,1669834472698,2749,,HRV,HRV_0236,2022-11-30 18:58:53
39,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 39, 'loaded': True, 'loadedTime': 2585.5, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 7.67}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 39, 'loaded': True, 'loadedTime': 2587.0999999940395, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 9.05}]",62335.0,1669834472699,froot loops w milk,tacos,7.67,9.05,1.3800000000000008,tacos,748.0999999940395,748,748.5999999940395,True,i,63595.5,1260.5,1669834473959,1260,,HRV,HRV_0236,2022-11-30 18:58:53
40,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 345.15000000000003, 'height': 344.31021897810217, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 40, 'loaded': True, 'loadedTime': 2581.2999999821186, 'positionName': 'LEFT', 'positionCoords': [23.16, 196], 'bid': 1.93}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 40, 'loaded': True, 'loadedTime': 2402.699999988079, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 6.890000000000001}]",63595.79999998212,1669834473960,hashbrowns,eggs,1.93,6.890000000000001,4.960000000000001,eggs,2573.4000000059605,2573,2573.9000000059605,True,i,66674.40000000596,3078.600000023842,1669834477038,3078,,HRV,HRV_0236,2022-11-30 18:58:53
41,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 345.15000000000003, 'height': 344.3081707317073, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 41, 'loaded': True, 'loadedTime': 2445.5, 'positionName': 'LEFT', 'positionCoords': [23.16, 196], 'bid': 6.21}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 41, 'loaded': True, 'loadedTime': 2588.0999999940395, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 4.9}]",66674.79999998212,1669834477039,salmon,kiwi,6.21,4.9,-1.3099999999999996,salmon,1365.4000000059605,1366,1366.1000000238419,True,u,68552.59999999404,1877.800000011921,1669834478916,1877,,HRV,HRV_0236,2022-11-30 18:58:53
42,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.9938875305624, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 42, 'loaded': True, 'loadedTime': 2318.5999999940395, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 8.03}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 42, 'loaded': True, 'loadedTime': 2588.2999999821186, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 6.16}]",68552.69999998808,1669834478917,roastedpotatoes,fruitsalad,8.03,6.16,-1.8699999999999992,roastedpotatoes,915.7000000178814,916,916.3000000119209,True,u,69984.5,1431.800000011921,1669834480348,1431,,HRV,HRV_0236,2022-11-30 18:58:53
43,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 43, 'loaded': True, 'loadedTime': 2280.0999999940395, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 8.16}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 43, 'loaded': True, 'loadedTime': 2585.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 9.05}]",69984.79999998212,1669834480349,avocado,tacos,8.16,9.05,0.8900000000000006,tacos,786.7000000178814,787,787.3000000119209,True,i,71289.59999999404,1304.800000011921,1669834481653,1304,,HRV,HRV_0236,2022-11-30 18:58:53
44,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.9938875305624, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 44, 'loaded': True, 'loadedTime': 2478.199999988079, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 1.77}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 44, 'loaded': True, 'loadedTime': 2432.7999999821186, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 6.55}]",71289.79999998212,1669834481654,baked potato,rigatoni,1.77,6.55,4.779999999999999,rigatoni,1047.5,1047,1047.800000011921,True,i,72852.40000000596,1562.6000000238419,1669834483216,1562,,HRV,HRV_0236,2022-11-30 18:58:53
45,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 45, 'loaded': True, 'loadedTime': 2552, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 5.11}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 45, 'loaded': True, 'loadedTime': 2589.5999999940395, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 6.16}]",72852.69999998808,1669834483216,cantaloupe,fruitsalad,5.11,6.16,1.0499999999999998,cantaloupe,1230.800000011921,1232,1231.0999999940395,True,u,74586.29999998212,1733.5999999940395,1669834484950,1734,,HRV,HRV_0236,2022-11-30 18:58:53
46,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 46, 'loaded': True, 'loadedTime': 2467.5999999940395, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 8.24}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 46, 'loaded': True, 'loadedTime': 2267.699999988079, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 8.16}]",74586.40000000596,1669834484950,ice cream sundae 002,avocado,8.24,8.16,-0.08000000000000007,avocado,640.5999999940395,641,641.0999999940395,True,i,75737.69999998808,1151.2999999821186,1669834486101,1151,,HRV,HRV_0236,2022-11-30 18:58:53
47,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 47, 'loaded': True, 'loadedTime': 2549.7999999821186, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 5.87}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 47, 'loaded': True, 'loadedTime': 2432.2999999821186, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 6.55}]",75738.0,1669834486102,bagel plain,rigatoni,5.87,6.55,0.6799999999999997,rigatoni,1501.7999999821186,1502,1502.4000000059605,True,i,77746.40000000596,2008.4000000059605,1669834488110,2008,,HRV,HRV_0236,2022-11-30 18:58:53
48,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 48, 'loaded': True, 'loadedTime': 2403.7999999821186, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 6.890000000000001}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 48, 'loaded': True, 'loadedTime': 2567, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 5.84}]",77746.90000000596,1669834488111,eggs,mango,6.890000000000001,5.84,-1.0500000000000007,eggs,2404.5,2404,2404.899999976158,True,u,80671.29999998212,2924.399999976158,1669834491035,2924,,HRV,HRV_0236,2022-11-30 18:58:53
49,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 49, 'loaded': True, 'loadedTime': 2548.7999999821186, 'positionName': 'LEFT', 'positionCoords': [23.16, 195.5], 'bid': 4.12}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 345.15000000000003, 'height': 344.3081707317073, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 49, 'loaded': True, 'loadedTime': 2266.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [398.84, 196], 'bid': 8.19}]",80671.90000000596,1669834491036,veggieswithdip,omelette,4.12,8.19,4.069999999999999,omelette,798.3999999761581,800,800.5,True,i,81979.29999998212,1307.3999999761581,1669834492343,1307,,HRV,HRV_0236,2022-11-30 18:58:53
50,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 345.15000000000003, 'height': 344.3081707317073, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 50, 'loaded': True, 'loadedTime': 2447.0999999940395, 'positionName': 'LEFT', 'positionCoords': [23.16, 196], 'bid': 6.21}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 345.15000000000003, 'height': 345.15000000000003, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 50, 'loaded': True, 'loadedTime': 2280.5999999940395, 'positionName': 'RIGHT', 'positionCoords': [398.84, 195.5], 'bid': 8.16}]",81979.69999998808,1669834492343,salmon,avocado,6.21,8.16,1.9500000000000002,salmon,947.7000000178814,949,948.2000000178814,True,u,83437.29999998212,1457.5999999940395,1669834493801,1458,,HRV,HRV_0236,2022-11-30 18:58:53
