success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,353509,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-check-fps,1,358525,0.0-1.0,0.0,2.0,"[354075.1, 354091.9, 354108.3, 354125.5, 354142.7, 354160.9, 354176.4, 354192.5, 354208.9, 354225.4, 354242.2, 354258.9, 354274.7, 354294.4, 354308.6, 354325.9, 354342.1, 354359.4, 354375, 354392.1, 354408.3, 354425, 354441.8, 354458.4, 354475.1, 354491.4, 354508.7, 354525.6, 354543, 354558.9, 354575.4, 354594.2, 354608.8, 354625.4, 354642.7, 354659.5, 354676.4, 354692.5, 354709.6, 354726.3, 354742.6, 354759.5, 354777.2, 354792.2, 354808.8, 354826.3, 354842.4, 354859.6, 354876.2, 354892.3, 354909.9, 354925.7, 354943.1, 354959.2, 354976, 354993.3, 355009.8, 355026.3, 355042.7, 355060.1, 355076.2, 355092.7, 355109.4, 355126.1, 355142.7, 355159.4, 355175.3, 355192.3, 355208.9, 355225.4, 355243.4, 355259.5, 355276.1, 355292.2, 355309.7, 355325.5, 355343.2, 355359.5, 355376.1, 355392.3, 355409, 355425.9, 355442.9, 355459.5, 355476.2, 355493.3, 355509.7, 355526, 355542.8, 355559.7, 355575.9, 355595.8, 355608.9, 355625, 355642.3, 355659.4, 355676.3, 355692.4, 355709.5, 355725.7, 355742.9, 355759.6, 355776.2, 355792.7, 355809.2, 355826.3, 355842.8, 355859.6, 355876.4, 355892.8, 355909.2, 355926.7, 355942.5, 355959.7, 355976.2, 355992.7, 356010.2, 356026.2, 356043.3, 356059.4, 356076.8, 356092.5, 356109.7, 356126.4, 356142.4, 356159.1, 356175.4, 356192.4, 356208.7, 356225.8, 356242.2, 356258.8, 356275.6, 356292.3, 356309.2, 356326, 356342.5, 356358.5, 356375.8, 356392, 356408.4, 356425.5, 356442.4, 356458.9, 356475.7, 356492.3, 356510.4, 356525.8, 356542.4, 356559.2, 356575.2, 356594.1, 356609, 356625.8, 356642.8, 356659.6, 356675.7, 356692.5, 356709.1, 356727.1, 356742.3, 356758.4, 356775.7, 356792.1, 356808.7, 356824.9, 356842.4, 356858.7, 356875, 356892.1, 356909.1, 356925.3, 356942.1, 356959, 356975.9, 356992.3, 357008.5, 357025.8, 357041.9, 357058.9, 357074.7, 357092.2, 357109.1, 357125.2, 357141.9, 357159.1, 357175.5, 357192.3, 357208.3, 357225, 357242.2, 357258.3, 357275.2, 357292.1, 357308.5, 357325.7, 357342.1, 357358.8, 357376, 357391.7, 357408.7, 357425.9, 357441.8, 357458.7, 357475.7, 357493, 357508.8, 357525.7, 357542.4, 357559.4, 357576.2, 357593.8, 357608.7, 357626.4, 357642.7, 357659.8, 357675.7, 357692.8, 357709.2, 357725.8, 357743.1, 357759.6, 357775.6, 357792.5, 357809.5, 357825.9, 357842.1, 357859.1, 357876, 357892.4, 357909.1, 357925.7, 357942.2, 357958.6, 357976.4, 357993.1, 358009.5, 358025.8, 358042.1, 358058.8, 358075.8, 358091.9, 358108.9, 358125.6, 358142.3, 358158.6, 358175.7, 358192.6, 358208.8, 358225.6, 358242.5, 358258.8, 358275.4, 358292, 358308.8, 358325.7, 358342, 358358.8, 358375.3, 358391.8, 358408.6, 358425.8, 358442.4, 358458.6, 358475.4, 358492.6, 358508.6, 358525.6, 358542.4, 358558.8, 358575.2, 358592, 358608.9, 358625.5, 358642.5, 358658.9, 358675.7, 358692.4, 358708.8, 358725.2, 358742.4, 358759.1, 358775.7, 358792.1, 358809.4, 358825.1, 358842.4, 358859, 358875.5, 358892.5, 358909.3, 358925.6, 358942.2, 358959, 358975.8, 358992.5, 359008.8, 359025.6, 359042.5, 359058.4]","[9.9, 16.8, 16.4, 17.2, 17.2, 18.2, 15.5, 16.1, 16.4, 16.5, 16.8, 16.7, 15.8, 19.7, 14.2, 17.3, 16.2, 17.3, 15.6, 17.1, 16.2, 16.7, 16.8, 16.6, 16.7, 16.3, 17.3, 16.9, 17.4, 15.9, 16.5, 18.8, 14.6, 16.6, 17.3, 16.8, 16.9, 16.1, 17.1, 16.7, 16.3, 16.9, 17.7, 15, 16.6, 17.5, 16.1, 17.2, 16.6, 16.1, 17.6, 15.8, 17.4, 16.1, 16.8, 17.3, 16.5, 16.5, 16.4, 17.4, 16.1, 16.5, 16.7, 16.7, 16.6, 16.7, 15.9, 17, 16.6, 16.5, 18, 16.1, 16.6, 16.1, 17.5, 15.8, 17.7, 16.3, 16.6, 16.2, 16.7, 16.9, 17, 16.6, 16.7, 17.1, 16.4, 16.3, 16.8, 16.9, 16.2, 19.9, 13.1, 16.1, 17.3, 17.1, 16.9, 16.1, 17.1, 16.2, 17.2, 16.7, 16.6, 16.5, 16.5, 17.1, 16.5, 16.8, 16.8, 16.4, 16.4, 17.5, 15.8, 17.2, 16.5, 16.5, 17.5, 16, 17.1, 16.1, 17.4, 15.7, 17.2, 16.7, 16, 16.7, 16.3, 17, 16.3, 17.1, 16.4, 16.6, 16.8, 16.7, 16.9, 16.8, 16.5, 16, 17.3, 16.2, 16.4, 17.1, 16.9, 16.5, 16.8, 16.6, 18.1, 15.4, 16.6, 16.8, 16, 18.9, 14.9, 16.8, 17, 16.8, 16.1, 16.8, 16.6, 18, 15.2, 16.1, 17.3, 16.4, 16.6, 16.2, 17.5, 16.3, 16.3, 17.1, 17, 16.2, 16.8, 16.9, 16.9, 16.4, 16.2, 17.3, 16.1, 17, 15.8, 17.5, 16.9, 16.1, 16.7, 17.2, 16.4, 16.8, 16, 16.7, 17.2, 16.1, 16.9, 16.9, 16.4, 17.2, 16.4, 16.7, 17.2, 15.7, 17, 17.2, 15.9, 16.9, 17, 17.3, 15.8, 16.9, 16.7, 17, 16.8, 17.6, 14.9, 17.7, 16.3, 17.1, 15.9, 17.1, 16.4, 16.6, 17.3, 16.5, 16, 16.9, 17, 16.4, 16.2, 17, 16.9, 16.4, 16.7, 16.6, 16.5, 16.4, 17.8, 16.7, 16.4, 16.3, 16.3, 16.7, 17, 16.1, 17, 16.7, 16.7, 16.3, 17.1, 16.9, 16.2, 16.8, 16.9, 16.3, 16.6, 16.6, 16.8, 16.9, 16.3, 16.8, 16.5, 16.5, 16.8, 17.2, 16.6, 16.2, 16.8, 17.2, 16, 17, 16.8, 16.4, 16.4, 16.8, 16.9, 16.6, 17, 16.4, 16.8, 16.7, 16.4, 16.4, 17.2, 16.7, 16.6, 16.4, 17.3, 15.7, 17.3, 16.6, 16.5, 17, 16.8, 16.3, 16.6, 16.8, 16.8, 16.7, 16.3, 16.8, 16.9, 15.9]",60.0,61.0,60.0,5010.4,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-html-keyboard-response,2,396743,0.0-2.0-0.0,0.0,3.0,,,,,,,,36193.70000001788,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,3,405589,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,990.0999999642372,60.0,60.0,40.0,False,too_early ,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,4,411522,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1839.8999999761581,111.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-html-keyboard-response,5,416911,0.0-3.0-2.0,0.0,6.0,,,,,,,,3380.699999988079,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,6,423106,0.0-3.1-0.1,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,639.2000000178814,39.0,60.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,7,427856,0.0-3.1-1.1,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,662.6999999880791,40.0,60.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-html-keyboard-response,8,430766,0.0-3.1-2.1,0.0,6.0,,,,,,,,906.6000000238419,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-html-keyboard-response,9,441198,0.0-4.0-0.0,0.0,7.0,,,,,,,,8426.200000017881,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-html-keyboard-response,10,464041,0.0-5.0-0.0,0.0,8.0,,,,,,,,20825.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,11,465822,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,376.7999999821186,23.0,60.0,40.0,False,,318.0355626168151,[],"[960, 540]",ColorTask,1.0,1.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,12,467922,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,772.6999999880791,47.0,60.0,40.0,False,,244.1197461134907,[],"[960, 540]",ColorTask,2.0,2.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,13,470104,0.0-6.2-0.2,0.0,11.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,880.9000000059605,53.0,60.0,40.0,False,,230.34634218837004,[],"[960, 540]",ColorTask,3.0,3.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,14,472372,0.0-6.3-0.3,0.0,12.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,852.5999999940395,52.0,60.0,40.0,False,,336.21423941702574,[],"[960, 540]",ColorTask,4.0,4.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,15,474520,0.0-6.4-0.4,0.0,13.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,847.3000000119209,51.0,60.0,40.0,False,,226.2077524494051,[],"[960, 540]",ColorTask,5.0,5.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,16,476539,0.0-6.5-0.5,0.0,14.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,705.0,43.0,60.0,40.0,False,,222.2218349935941,[],"[960, 540]",ColorTask,6.0,6.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,17,478589,0.0-6.6-0.6,0.0,15.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,671.6999999880791,41.0,60.0,40.0,False,,297.6462525856738,[],"[960, 540]",ColorTask,7.0,7.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,18,480605,0.0-6.7-0.7,0.0,16.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,736.0,45.0,60.0,40.0,False,,203.8653416901961,[],"[960, 540]",ColorTask,8.0,8.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,19,482655,0.0-6.8-0.8,0.0,17.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,641.5999999940395,39.0,60.0,40.0,False,,327.0238988218171,[],"[960, 540]",ColorTask,9.0,9.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,20,484772,0.0-6.9-0.9,0.0,18.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,637.8000000119209,39.0,60.0,40.0,False,,383.7831944443765,[],"[960, 540]",ColorTask,10.0,10.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,21,487005,0.0-6.10-0.10,0.0,19.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,926.5999999940395,56.0,60.0,40.0,False,,225.46402209101717,[],"[960, 540]",ColorTask,11.0,11.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,22,489022,0.0-6.11-0.11,0.0,20.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,737.2999999821186,45.0,60.0,40.0,False,,201.45793016881225,[],"[960, 540]",ColorTask,12.0,12.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,23,491139,0.0-6.12-0.12,0.0,21.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,763.0999999940395,46.0,60.0,40.0,False,,272.7693014579448,[],"[960, 540]",ColorTask,13.0,13.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,24,493455,0.0-6.13-0.13,0.0,22.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,969.4999999701977,59.0,60.0,40.0,False,,254.75626360029156,[],"[960, 540]",ColorTask,14.0,14.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,25,495755,0.0-6.14-0.14,0.0,23.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,878.0999999940395,53.0,60.0,40.0,False,,359.3551556526693,[],"[960, 540]",ColorTask,15.0,15.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,26,497806,0.0-6.15-0.15,0.0,24.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,663.9999999701977,40.0,60.0,40.0,False,,306.65063414834714,[],"[960, 540]",ColorTask,16.0,16.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,27,499872,0.0-6.16-0.16,0.0,25.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,777.3000000119209,47.0,60.0,40.0,False,,221.67167593017882,[],"[960, 540]",ColorTask,17.0,17.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,28,501839,0.0-6.17-0.17,0.0,26.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,579.1000000238419,35.0,60.0,40.0,False,,315.28483405361766,[],"[960, 540]",ColorTask,18.0,18.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,29,504271,0.0-6.18-0.18,0.0,27.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1128.7000000178814,68.0,60.0,40.0,False,,216.6413779244244,[],"[960, 540]",ColorTask,17.0,19.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,30,506838,0.0-6.19-0.19,0.0,28.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1163.4000000059605,70.0,60.0,40.0,False,,345.2041387431189,[],"[960, 540]",ColorTask,18.0,20.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,31,509039,0.0-6.20-0.20,0.0,29.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,780.0999999940395,47.0,60.0,40.0,False,,345.45934958472594,[],"[960, 540]",ColorTask,19.0,21.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,32,511238,0.0-6.21-0.21,0.0,30.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,788.2999999821186,48.0,60.0,40.0,False,,324.85882185134363,[],"[960, 540]",ColorTask,20.0,22.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,33,513888,0.0-6.22-0.22,0.0,31.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1186.5999999940395,72.0,60.0,40.0,False,,368.40501111841974,[],"[960, 540]",ColorTask,19.0,23.0,,,HRV,HRV_0120,2022-11-30 18:18:38
,wl-rdm,34,516487,0.0-6.23-0.23,0.0,32.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1195.199999988079,72.0,60.0,40.0,False,,329.8242437206833,[],"[960, 540]",ColorTask,18.0,24.0,,,HRV,HRV_0120,2022-11-30 18:18:38
