trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
82,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 28270, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.07}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 82, 'loaded': True, 'loadedTime': 28429.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 6.0600000000000005}]",138647.7000000002,1669830046525,strawberries,blueberries,6.07,6.0600000000000005,-0.009999999999999787,blueberries,i,799,799,True,139954.5,1306.7999999998137,1669830047832,1307,799.5,HRV,HRV_0084,2022-11-30 17:42:50
83,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 26916.39999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 7.12}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 83, 'loaded': True, 'loadedTime': 28099, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 6.97}]",139954.89999999944,1669830047832,chickenfingers,omelette,7.12,6.97,-0.15000000000000036,chickenfingers,u,628,629,True,141095.5,1140.6000000005588,1669830048973,1141,628.9000000003725,HRV,HRV_0084,2022-11-30 17:42:50
84,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 29126.099999999627, 'positionName': 'LEFT', 'positionCoords': [358, 244.5], 'bid': 1.31}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 84, 'loaded': True, 'loadedTime': 26972.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 2.43}]",141095.7999999998,1669830048973,cherries,mac & cheese,1.31,2.43,1.12,cherries,u,799,800,True,142404.39999999944,1308.5999999996275,1669830050282,1309,799.5,HRV,HRV_0084,2022-11-30 17:42:50
85,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 29076.89999999944, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 2.47}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 85, 'loaded': True, 'loadedTime': 27232.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 3.37}]",142404.59999999963,1669830050282,raisin bran w milk,fruitsalad,2.47,3.37,0.8999999999999999,raisin bran w milk,u,961.9000000003725,964,True,143888.0,1483.4000000003725,1669830051765,1483,964.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
86,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 29379.5, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 2.13}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 86, 'loaded': True, 'loadedTime': 27551.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.75}]",143888.39999999944,1669830051766,eggs,rigatoni,2.13,2.75,0.6200000000000001,eggs,u,622.2000000001863,624,True,145043.09999999963,1154.7000000001863,1669830052920,1154,624.5,HRV,HRV_0084,2022-11-30 17:42:50
87,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 27614.799999999814, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 1.68}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 29078.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.05}]",145043.2999999998,1669830052921,mango,popsicles,1.68,1.05,-0.6299999999999999,mango,u,907.5,908,True,146485.7999999998,1442.5,1669830054363,1442,907.9000000003725,HRV,HRV_0084,2022-11-30 17:42:50
88,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 28482, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 1.26}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 27050.700000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.31}]",146486.0,1669830054363,mashed potato,rigatoni and sauce,1.26,2.31,1.05,rigatoni and sauce,i,656.7000000001863,657,True,147653.59999999963,1167.5999999996275,1669830055531,1168,657.0999999996275,HRV,HRV_0084,2022-11-30 17:42:50
89,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 29573.39999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 2.01}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 28576.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 2.05}]",147653.89999999944,1669830055531,cheerios,kiwi,2.01,2.05,0.040000000000000036,cheerios,u,656.8000000007451,657,True,148828.7000000002,1174.800000000745,1669830056706,1175,657.2000000001863,HRV,HRV_0084,2022-11-30 17:42:50
90,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 27685.299999999814, 'positionName': 'LEFT', 'positionCoords': [357, 245], 'bid': 1}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 28429.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 0.33}]",153072.89999999944,1669830060950,yogurt no spoon,orange slices,1.0,0.33,-0.6699999999999999,yogurt no spoon,u,1653.6000000005588,1655,True,155235.2000000002,2162.300000000745,1669830063113,2163,1654.300000000745,HRV,HRV_0084,2022-11-30 17:42:50
91,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 28402.799999999814, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.01}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 28579.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 2.05}]",155235.59999999963,1669830063113,olives,kiwi,1.01,2.05,1.0399999999999998,kiwi,i,882.9000000003725,885,True,156641.2000000002,1405.6000000005588,1669830064518,1405,885.1000000005588,HRV,HRV_0084,2022-11-30 17:42:50
92,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 28432.099999999627, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 0.33}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 28582.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.05}]",156641.5,1669830064519,orange slices,froot loops w milk,0.33,1.05,0.72,froot loops w milk,i,749,750,True,157903.59999999963,1262.0999999996275,1669830065781,1262,749.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
93,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 26630, 'positionName': 'LEFT', 'positionCoords': [358, 245.5], 'bid': 0.76}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 27618.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 0.76}]",157903.89999999944,1669830065781,luckycharms,seaweed,0.76,0.76,0.0,luckycharms,u,822.6000000005588,823,True,159236.5,1332.6000000005588,1669830067114,1333,823.3000000007451,HRV,HRV_0084,2022-11-30 17:42:50
94,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 28782.39999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.32}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 28093.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 7.85}]",159236.7000000002,1669830067114,bagel and cc,cocktailshrimp,6.32,7.85,1.5299999999999994,cocktailshrimp,i,713.7999999998137,714,True,160470.5,1233.7999999998137,1669830068348,1234,714.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
95,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 26970.700000000186, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 2.43}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 29379.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 2.13}]",160470.59999999963,1669830068348,mac & cheese,eggs,2.43,2.13,-0.30000000000000027,eggs,i,824,824,True,161803.7000000002,1333.1000000005588,1669830069681,1333,824.6000000005588,HRV,HRV_0084,2022-11-30 17:42:50
96,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 29326, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.77}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 26760.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 0.87}]",161804.09999999963,1669830069681,blackbeanswithrice,burrito,1.77,0.87,-0.9,blackbeanswithrice,u,674.2999999998137,675,True,162988.2999999998,1184.2000000001863,1669830070865,1184,675.1000000005588,HRV,HRV_0084,2022-11-30 17:42:50
97,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 27859.200000000186, 'positionName': 'LEFT', 'positionCoords': [358, 244.5], 'bid': 8.6}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 28429.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 6.0600000000000005}]",162988.5,1669830070865,grilled chicken strips,blueberries,8.6,6.0600000000000005,-2.539999999999999,grilled chicken strips,u,586.2000000001863,587,True,164087.2000000002,1098.7000000001863,1669830071964,1099,586.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
98,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 29125.39999999944, 'positionName': 'LEFT', 'positionCoords': [358, 244.5], 'bid': 1.31}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 28096.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 5.3500000000000005}]",164087.5,1669830071965,cherries,roastedpotatoes,1.31,5.3500000000000005,4.040000000000001,roastedpotatoes,i,799.0999999996275,799,True,165407.59999999963,1320.0999999996275,1669830073285,1320,799.5999999996275,HRV,HRV_0084,2022-11-30 17:42:50
99,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 28427.099999999627, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 6.0600000000000005}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 28274.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 7.57}]",165407.89999999944,1669830073285,blueberries,pear,6.0600000000000005,7.57,1.5099999999999998,blueberries,u,550.5,551,True,166471.89999999944,1064.0,1669830074349,1064,551.3000000007451,HRV,HRV_0084,2022-11-30 17:42:50
100,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 26762.39999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 0.87}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 28466.5, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 0.8}]",166472.09999999963,1669830074349,burrito,avocado,0.87,0.8,-0.06999999999999995,avocado,i,638.5,639,True,167620.2999999998,1148.2000000001863,1669830075497,1148,639.0,HRV,HRV_0084,2022-11-30 17:42:50
101,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 27283, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 2.08}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 29379.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 2.13}]",167620.59999999963,1669830075498,baked potato,eggs,2.08,2.13,0.04999999999999982,eggs,i,610.1000000005588,610,True,168750.7000000002,1130.1000000005588,1669830076628,1130,610.6000000005588,HRV,HRV_0084,2022-11-30 17:42:50
102,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 28202.5, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 4.05}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 28100.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.3100000000000005}]",168751.0,1669830076628,ice cream sundae 002,fried eggs,4.05,6.3100000000000005,2.2600000000000007,fried eggs,i,663.3999999994412,664,True,169937.39999999944,1186.3999999994412,1669830077814,1186,663.8999999994412,HRV,HRV_0084,2022-11-30 17:42:50
103,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 28131.89999999944, 'positionName': 'LEFT', 'positionCoords': [357, 245], 'bid': 3.68}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 28295.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 7.45}]",169937.59999999963,1669830077815,hashbrowns,cantaloupe,3.68,7.45,3.77,cantaloupe,i,836.9000000003725,837,True,171282.7000000002,1345.1000000005588,1669830079160,1345,837.4000000003725,HRV,HRV_0084,2022-11-30 17:42:50
104,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 28477.099999999627, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.47}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 28432.5, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 0.33}]",171283.0,1669830079160,cherry tomato,orange slices,1.47,0.33,-1.14,cherry tomato,u,739.5,740,True,172531.7999999998,1248.7999999998137,1669830080409,1249,739.8999999994412,HRV,HRV_0084,2022-11-30 17:42:50
105,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 29573.200000000186, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 2.01}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 29326.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.77}]",172532.09999999963,1669830080409,cheerios,blackbeanswithrice,2.01,1.77,-0.23999999999999977,cheerios,u,618.2999999998137,619,True,173670.2999999998,1138.2000000001863,1669830081547,1138,618.9000000003725,HRV,HRV_0084,2022-11-30 17:42:50
106,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 29126.299999999814, 'positionName': 'LEFT', 'positionCoords': [358, 244.5], 'bid': 1.31}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 26694, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 0.76}]",173670.7000000002,1669830081548,cherries,luckycharms,1.31,0.76,-0.55,luckycharms,i,551.8999999994412,552,True,174735.7000000002,1065.0,1669830082613,1065,552.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
107,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 29438.599999999627, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 7.87}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 28197.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 7.72}]",174735.89999999944,1669830082613,tacos,salmon,7.87,7.72,-0.15000000000000036,salmon,i,638.6000000005588,639,True,175886.89999999944,1151.0,1669830083764,1151,639.1000000005588,HRV,HRV_0084,2022-11-30 17:42:50
108,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 28435.39999999944, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 2.67}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 28202.700000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.07}]",175887.2000000002,1669830083764,salad w chicken,strawberries,2.67,6.07,3.4000000000000004,salad w chicken,u,775.2999999998137,776,True,177174.2000000002,1287.0,1669830085051,1287,775.6999999992549,HRV,HRV_0084,2022-11-30 17:42:50
109,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 28428.299999999814, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 6.0600000000000005}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 28131.799999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.3100000000000005}]",177174.39999999944,1669830085051,blueberries,fried eggs,6.0600000000000005,6.3100000000000005,0.25,fried eggs,i,704,705,True,178387.2000000002,1212.800000000745,1669830086264,1213,704.5,HRV,HRV_0084,2022-11-30 17:42:50
