success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,38577,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-check-fps,1,43647,0.0-1.0,0.0,2.0,"[39372.1, 39373.8, 39376, 39391.9, 39408.6, 39425.7, 39441.8, 39458.5, 39475.2, 39491.9, 39509.4, 39525.4, 39541.9, 39558.6, 39575.2, 39591.5, 39608.5, 39624.9, 39641.7, 39659.1, 39676, 39691.9, 39708.8, 39725, 39742.7, 39758.9, 39774.4, 39794, 39810.6, 39826.1, 39843.7, 39860.6, 39876.8, 39892.2, 39916.4, 39928.7, 39943.5, 39959.3, 39975.4, 39992.9, 40008.9, 40025.2, 40041.8, 40058.6, 40075.2, 40092.5, 40108.5, 40124.8, 40141.6, 40158.5, 40174.9, 40191.7, 40208.7, 40225.8, 40242.7, 40258.5, 40275.7, 40291.5, 40308.6, 40325, 40341.8, 40358.3, 40375.2, 40391.8, 40408.1, 40424.9, 40441.8, 40459, 40475.2, 40491.8, 40508.3, 40526.7, 40542.1, 40558.4, 40575.2, 40592, 40608.4, 40625.3, 40642.5, 40658.4, 40675.2, 40692.2, 40708.4, 40725.1, 40741.7, 40759, 40774.9, 40791.8, 40808.8, 40825.2, 40841.9, 40858.2, 40875, 40891.9, 40908.5, 40924.6, 40941.6, 40958.4, 40975.1, 40991.8, 41008.6, 41026.3, 41043.4, 41059.7, 41075.4, 41091.7, 41108.5, 41124.8, 41141.8, 41158, 41175.3, 41191, 41208.4, 41225.3, 41241.2, 41258.5, 41274.8, 41291.9, 41308.1, 41326.2, 41341.7, 41359.1, 41376.9, 41391.9, 41408.8, 41424.8, 41442.3, 41458.2, 41475.3, 41491.9, 41509, 41525.2, 41542.6, 41559.4, 41574.7, 41591.7, 41608.6, 41626.1, 41641.9, 41658.9, 41676.3, 41691.5, 41707.8, 41726.4, 41741.9, 41758.5, 41775.5, 41791.8, 41808.7, 41826.6, 41841.9, 41858.4, 41876, 41891.8, 41910.4, 41941.2, 41943.2, 41957.7, 41975.1, 41992, 42010.2, 42025.4, 42042.4, 42058.7, 42075.4, 42092, 42108.9, 42125.7, 42142, 42158.7, 42175.4, 42192.3, 42208.8, 42225.7, 42241.6, 42258.9, 42275.1, 42292, 42308.7, 42325.6, 42342, 42358.8, 42375.1, 42392.3, 42408.7, 42425.4, 42441.9, 42458.7, 42475.7, 42492, 42508.7, 42526.1, 42542, 42558.7, 42575.4, 42591.5, 42608.8, 42625.3, 42641.9, 42658.7, 42675.4, 42691.6, 42708.2, 42726.1, 42742.7, 42758.7, 42775.5, 42792, 42810.4, 42825.3, 42842.2, 42858.7, 42875.4, 42892, 42909.5, 42924.9, 42941.7, 42958.7, 42976.1, 42991.6, 43008.6, 43025.5, 43042.1, 43059.1, 43077.3, 43094.1, 43110, 43124.4, 43141.8, 43158.2, 43175.4, 43192.8, 43208.9, 43225.3, 43242, 43259.1, 43275.8, 43292.2, 43310, 43325.9, 43341.7, 43361.9, 43375.4, 43392, 43413.8, 43426.2, 43442, 43459.5, 43475.3, 43492.1, 43508.8, 43525.7, 43542.4, 43559, 43576.4, 43591.7, 43608.8, 43625.2, 43642, 43661.7, 43674.9, 43691.6, 43712.5, 43725.5, 43741.5, 43762, 43775.3, 43792.2, 43811.3, 43825.3, 43841.7, 43862.6, 43875.4, 43892.1, 43912.1, 43925.2, 43944.5, 43962.7, 43975.3, 43992.1, 44009.8, 44025.4, 44042.3, 44058.6, 44075.4, 44092.1, 44108.8, 44125.4, 44141.6, 44158.2, 44174.9, 44192.4, 44208.8, 44225.1, 44242.2, 44259.6, 44275.8, 44292.7, 44309.6, 44325]","[92.2, 1.7, 2.2, 15.9, 16.7, 17.1, 16.1, 16.7, 16.7, 16.7, 17.5, 16, 16.5, 16.7, 16.6, 16.3, 17, 16.4, 16.8, 17.4, 16.9, 15.9, 16.9, 16.2, 17.7, 16.2, 15.5, 19.6, 16.6, 15.5, 17.6, 16.9, 16.2, 15.4, 24.2, 12.3, 14.8, 15.8, 16.1, 17.5, 16, 16.3, 16.6, 16.8, 16.6, 17.3, 16, 16.3, 16.8, 16.9, 16.4, 16.8, 17, 17.1, 16.9, 15.8, 17.2, 15.8, 17.1, 16.4, 16.8, 16.5, 16.9, 16.6, 16.3, 16.8, 16.9, 17.2, 16.2, 16.6, 16.5, 18.4, 15.4, 16.3, 16.8, 16.8, 16.4, 16.9, 17.2, 15.9, 16.8, 17, 16.2, 16.7, 16.6, 17.3, 15.9, 16.9, 17, 16.4, 16.7, 16.3, 16.8, 16.9, 16.6, 16.1, 17, 16.8, 16.7, 16.7, 16.8, 17.7, 17.1, 16.3, 15.7, 16.3, 16.8, 16.3, 17, 16.2, 17.3, 15.7, 17.4, 16.9, 15.9, 17.3, 16.3, 17.1, 16.2, 18.1, 15.5, 17.4, 17.8, 15, 16.9, 16, 17.5, 15.9, 17.1, 16.6, 17.1, 16.2, 17.4, 16.8, 15.3, 17, 16.9, 17.5, 15.8, 17, 17.4, 15.2, 16.3, 18.6, 15.5, 16.6, 17, 16.3, 16.9, 17.9, 15.3, 16.5, 17.6, 15.8, 18.6, 30.8, 2, 14.5, 17.4, 16.9, 18.2, 15.2, 17, 16.3, 16.7, 16.6, 16.9, 16.8, 16.3, 16.7, 16.7, 16.9, 16.5, 16.9, 15.9, 17.3, 16.2, 16.9, 16.7, 16.9, 16.4, 16.8, 16.3, 17.2, 16.4, 16.7, 16.5, 16.8, 17, 16.3, 16.7, 17.4, 15.9, 16.7, 16.7, 16.1, 17.3, 16.5, 16.6, 16.8, 16.7, 16.2, 16.6, 17.9, 16.6, 16, 16.8, 16.5, 18.4, 14.9, 16.9, 16.5, 16.7, 16.6, 17.5, 15.4, 16.8, 17, 17.4, 15.5, 17, 16.9, 16.6, 17, 18.2, 16.8, 15.9, 14.4, 17.4, 16.4, 17.2, 17.4, 16.1, 16.4, 16.7, 17.1, 16.7, 16.4, 17.8, 15.9, 15.8, 20.2, 13.5, 16.6, 21.8, 12.4, 15.8, 17.5, 15.8, 16.8, 16.7, 16.9, 16.7, 16.6, 17.4, 15.3, 17.1, 16.4, 16.8, 19.7, 13.2, 16.7, 20.9, 13, 16, 20.5, 13.3, 16.9, 19.1, 14, 16.4, 20.9, 12.8, 16.7, 20, 13.1, 19.3, 18.2, 12.6, 16.8, 17.7, 15.6, 16.9, 16.3, 16.8, 16.7, 16.7, 16.6, 16.2, 16.6, 16.7, 17.5, 16.4, 16.3, 17.1, 17.4, 16.2, 16.9, 16.9, 15.4]",59.0,60.0,60.0,5062.2,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-html-keyboard-response,2,52010,0.0-2.0-0.0,0.0,3.0,,,,,,,,6353.599999964237,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-rdm,3,70097,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1409.199999988079,85.0,60.0,40.0,False,too_early too_early too_early ,3000.0,[],"[683, 384]",ColorTask_Demo,,,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-rdm,4,75445,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1244.9999999403954,75.0,60.0,40.0,False,,2000.0,[],"[683, 384]",ColorTask_Demo,,,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-html-keyboard-response,5,81019,0.0-3.0-2.0,0.0,6.0,,,,,,,,3569.199999988079,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-html-keyboard-response,6,89093,0.0-4.0-0.0,0.0,7.0,,,,,,,,6068.600000023842,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-html-keyboard-response,7,131900,0.0-5.0-0.0,0.0,8.0,,,,,,,,40800.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-rdm,8,135132,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,1938.300000011921,117.0,60.0,40.0,False,,219.65052672579623,[],"[683, 384]",ColorTask,-1.0,1.0,,,HRV,HRV_0146,2022-11-30 18:17:06
,wl-rdm,9,138614,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,2156.099999964237,129.0,60.0,40.0,False,,242.49365714683415,[],"[683, 384]",ColorTask,-2.0,2.0,,,HRV,HRV_0146,2022-11-30 18:17:06
