success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,4586,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-check-fps,1,9596,0.0-1.0,0.0,2.0,"[5480.2, 5495.4, 5512.6, 5529.4, 5545.7, 5562.3, 5579, 5595.6, 5612, 5628.9, 5645.4, 5661.6, 5678.7, 5695.1, 5711.9, 5728.2, 5745.3, 5761.9, 5778.4, 5795.2, 5811.8, 5828.6, 5845.1, 5861.8, 5878.5, 5895.1, 5911.9, 5928.8, 5945.5, 5961.5, 5978.2, 5994.9, 6011.7, 6028.3, 6045.2, 6061.5, 6077.9, 6094.9, 6111.2, 6128.3, 6144.7, 6161.2, 6177.9, 6194.4, 6211.1, 6227.7, 6244.6, 6261.2, 6278.1, 6294.7, 6311.3, 6328, 6344.8, 6361.2, 6378, 6394.6, 6411.3, 6427.9, 6444.8, 6461.2, 6478, 6494.7, 6511, 6527.9, 6544.6, 6561, 6578.1, 6594.6, 6611.3, 6627.9, 6644.8, 6661.1, 6677.8, 6694, 6710.7, 6727.3, 6744, 6760.7, 6777.3, 6794, 6810.8, 6827.7, 6843.9, 6860.8, 6877.7, 6893.8, 6910.8, 6927.2, 6943.9, 6960.5, 6977.1, 6994.1, 7010.7, 7027.3, 7044.1, 7060.4, 7077, 7094, 7110.5, 7127.4, 7143.9, 7160.2, 7177, 7193.9, 7210.2, 7227.2, 7243.5, 7260.3, 7277.1, 7293.7, 7310.2, 7326.8, 7343.9, 7360.2, 7376.8, 7393.4, 7410.1, 7427.1, 7443.8, 7460.1, 7477.1, 7493.7, 7510.1, 7526.7, 7543.6, 7560, 7576.9, 7593.7, 7609.9, 7626.6, 7643.5, 7659.9, 7676.6, 7693.5, 7709.8, 7726.9, 7743.6, 7759.8, 7776.8, 7793.4, 7809.8, 7826.3, 7843.3, 7859.8, 7876.7, 7893.3, 7909.9, 7926.5, 7942.9, 7959.9, 7976.4, 7993.3, 8010, 8026.4, 8043, 8059.7, 8076.1, 8093, 8109.7, 8126.3, 8142.9, 8159.7, 8176.1, 8192.6, 8209.8, 8226.2, 8242.9, 8259.7, 8277.1, 8293, 8309.7, 8326.1, 8342.8, 8359.8, 8376.1, 8392.8, 8409.7, 8426.1, 8442.7, 8459.5, 8476, 8492.7, 8509.1, 8525.7, 8542.5, 8559, 8575.8, 8592.3, 8609, 8625.7, 8642.3, 8659.1, 8675.8, 8692.5, 8709.2, 8725.8, 8742.5, 8759.2, 8775.8, 8792.5, 8809, 8825.9, 8842.6, 8859.5, 8875.9, 8892.9, 8910, 8925.5, 8942.5, 8958.8, 8975.8, 8992, 9008.8, 9025.8, 9042.2, 9059, 9075.7, 9092.2, 9110.9, 9125.6, 9142.5, 9159.5, 9175.7, 9192.5, 9209.7, 9225.7, 9242.2, 9260.3, 9276.2, 9292.2, 9308.9, 9325.6, 9342.2, 9358.9, 9375.5, 9392.3, 9408.6, 9425.5, 9442, 9458.6, 9475.7, 9492.1, 9508.7, 9525.3, 9541.9, 9558.5, 9575.2, 9591.9, 9608.5, 9625.1, 9641.8, 9659.2, 9675.5, 9691.9, 9709.6, 9725.2, 9741.8, 9758.4, 9774.9, 9791.7, 9808.2, 9825.6, 9842, 9858.9, 9875.3, 9892.1, 9908.9, 9926.1, 9941.8, 9958.6, 9975.1, 9991.9, 10008.4, 10025.2, 10042.3, 10058.4, 10075.1, 10091.9, 10108.6, 10125.2, 10141.8, 10158.4, 10175, 10191.6, 10208.3, 10224.8, 10241.4, 10258.5, 10274.8, 10291.1, 10308.4, 10325.1, 10341.6, 10358.2, 10374.9, 10391.4, 10408.5, 10424.7, 10441.5, 10458.1]","[15.9, 15.2, 17.2, 16.8, 16.3, 16.6, 16.7, 16.6, 16.4, 16.9, 16.5, 16.2, 17.1, 16.4, 16.8, 16.3, 17.1, 16.6, 16.5, 16.8, 16.6, 16.8, 16.5, 16.7, 16.7, 16.6, 16.8, 16.9, 16.7, 16, 16.7, 16.7, 16.8, 16.6, 16.9, 16.3, 16.4, 17, 16.3, 17.1, 16.4, 16.5, 16.7, 16.5, 16.7, 16.6, 16.9, 16.6, 16.9, 16.6, 16.6, 16.7, 16.8, 16.4, 16.8, 16.6, 16.7, 16.6, 16.9, 16.4, 16.8, 16.7, 16.3, 16.9, 16.7, 16.4, 17.1, 16.5, 16.7, 16.6, 16.9, 16.3, 16.7, 16.2, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.8, 16.9, 16.2, 16.9, 16.9, 16.1, 17, 16.4, 16.7, 16.6, 16.6, 17, 16.6, 16.6, 16.8, 16.3, 16.6, 17, 16.5, 16.9, 16.5, 16.3, 16.8, 16.9, 16.3, 17, 16.3, 16.8, 16.8, 16.6, 16.5, 16.6, 17.1, 16.3, 16.6, 16.6, 16.7, 17, 16.7, 16.3, 17, 16.6, 16.4, 16.6, 16.9, 16.4, 16.9, 16.8, 16.2, 16.7, 16.9, 16.4, 16.7, 16.9, 16.3, 17.1, 16.7, 16.2, 17, 16.6, 16.4, 16.5, 17, 16.5, 16.9, 16.6, 16.6, 16.6, 16.4, 17, 16.5, 16.9, 16.7, 16.4, 16.6, 16.7, 16.4, 16.9, 16.7, 16.6, 16.6, 16.8, 16.4, 16.5, 17.2, 16.4, 16.7, 16.8, 17.4, 15.9, 16.7, 16.4, 16.7, 17, 16.3, 16.7, 16.9, 16.4, 16.6, 16.8, 16.5, 16.7, 16.4, 16.6, 16.8, 16.5, 16.8, 16.5, 16.7, 16.7, 16.6, 16.8, 16.7, 16.7, 16.7, 16.6, 16.7, 16.7, 16.6, 16.7, 16.5, 16.9, 16.7, 16.9, 16.4, 17, 17.1, 15.5, 17, 16.3, 17, 16.2, 16.8, 17, 16.4, 16.8, 16.7, 16.5, 18.7, 14.7, 16.9, 17, 16.2, 16.8, 17.2, 16, 16.5, 18.1, 15.9, 16, 16.7, 16.7, 16.6, 16.7, 16.6, 16.8, 16.3, 16.9, 16.5, 16.6, 17.1, 16.4, 16.6, 16.6, 16.6, 16.6, 16.7, 16.7, 16.6, 16.6, 16.7, 17.4, 16.3, 16.4, 17.7, 15.6, 16.6, 16.6, 16.5, 16.8, 16.5, 17.4, 16.4, 16.9, 16.4, 16.8, 16.8, 17.2, 15.7, 16.8, 16.5, 16.8, 16.5, 16.8, 17.1, 16.1, 16.7, 16.8, 16.7, 16.6, 16.6, 16.6, 16.6, 16.6, 16.7, 16.5, 16.6, 17.1, 16.3, 16.3, 17.3, 16.7, 16.5, 16.6, 16.7, 16.5, 17.1, 16.2, 16.8, 16.6]",60.0,60.0,60.0,5010.7,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-html-keyboard-response,2,32690,0.0-2.0-0.0,0.0,3.0,,,,,,,,21063.200000047684,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-rdm,3,41034,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2718.7999999523163,164.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-rdm,4,47395,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,2268.5,137.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-html-keyboard-response,5,226709,0.0-3.0-2.0,0.0,6.0,,,,,,,,177301.69999980927,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-html-keyboard-response,6,243160,0.0-4.0-0.0,0.0,7.0,,,,,,,,14440.099999904633,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-html-keyboard-response,7,278126,0.0-5.0-0.0,0.0,8.0,,,,,,,,32955.90000009537,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-rdm,8,280793,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1343.0,81.0,60.0,40.0,False,,235.08837737926177,[],"[768, 432]",ColorTask,1.0,1.0,,,HRV,HRV_0311,2022-11-30 22:36:55
,wl-rdm,9,284673,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,2408.5,145.0,60.0,40.0,False,,395.0939057831501,[],"[768, 432]",ColorTask,2.0,2.0,,,HRV,HRV_0311,2022-11-30 22:36:55
