success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,72,232188,0.0-6.64-0.64,False,,0.0,71.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1424.8000000715256,85.0,60.0,40.0,236.18373888572143,[],"[640, 512]",ColorTask,31.0,65.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,73,234187,0.0-6.65-0.65,False,,0.0,72.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,693.2999999523163,40.0,60.0,40.0,245.0702230452252,[],"[640, 512]",ColorTask,32.0,66.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,74,236904,0.0-6.66-0.66,False,,0.0,73.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1423.3000000715256,86.0,60.0,40.0,207.23627210790735,[],"[640, 512]",ColorTask,33.0,67.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,75,239170,0.0-6.67-0.67,False,,0.0,74.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,821.2000000476837,50.0,60.0,40.0,364.98344522694356,[],"[640, 512]",ColorTask,34.0,68.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,76,241302,0.0-6.68-0.68,False,,0.0,75.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,692.0,42.0,60.0,40.0,357.31649660502796,[],"[640, 512]",ColorTask,35.0,69.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,77,243502,0.0-6.69-0.69,False,,0.0,76.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,785.1999999284744,47.0,60.0,40.0,337.399351523735,[],"[640, 512]",ColorTask,36.0,70.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,78,245600,0.0-6.70-0.70,False,,0.0,77.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,672.2000000476837,41.0,60.0,40.0,335.1348690717639,[],"[640, 512]",ColorTask,37.0,71.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,79,247816,0.0-6.71-0.71,False,,0.0,78.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,905.2000000476837,54.0,60.0,40.0,244.29392669510938,[],"[640, 512]",ColorTask,36.0,72.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,80,250199,0.0-6.72-0.72,False,,0.0,79.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1004.8999999761581,61.0,60.0,40.0,300.4429073092876,[],"[640, 512]",ColorTask,37.0,73.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,81,252214,0.0-6.73-0.73,False,,0.0,80.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,649.1999999284744,39.0,60.0,40.0,288.106345130392,[],"[640, 512]",ColorTask,38.0,74.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,82,254214,0.0-6.74-0.74,False,,0.0,81.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,664.7999999523163,40.0,60.0,40.0,282.9697845057665,[],"[640, 512]",ColorTask,39.0,75.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,83,256779,0.0-6.75-0.75,False,,0.0,82.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1194.0999999046326,71.0,60.0,40.0,299.33003401441226,[],"[640, 512]",ColorTask,40.0,76.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,84,258762,0.0-6.76-0.76,False,,0.0,83.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,703.6000000238419,42.0,60.0,40.0,207.02599756258536,[],"[640, 512]",ColorTask,41.0,77.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,85,261745,0.0-6.77-0.77,False,,0.0,84.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,1671.2000000476837,100.0,60.0,40.0,225.2219339311782,[],"[640, 512]",ColorTask,42.0,78.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,86,264094,0.0-6.78-0.78,False,,0.0,85.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,901.1000000238419,54.0,60.0,40.0,381.6126988450354,[],"[640, 512]",ColorTask,43.0,79.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,87,266460,0.0-6.79-0.79,False,,0.0,86.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,989.1000000238419,60.0,60.0,40.0,286.81495346444086,[],"[640, 512]",ColorTask,44.0,80.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,88,268647,0.0-6.80-0.80,False,,0.0,87.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,877.8999999761581,52.0,60.0,40.0,218.54483740316567,[],"[640, 512]",ColorTask,45.0,81.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,89,271058,0.0-6.81-0.81,False,,0.0,88.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1088.3999999761581,66.0,60.0,40.0,241.8262999551169,[],"[640, 512]",ColorTask,46.0,82.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,90,273407,0.0-6.82-0.82,False,,0.0,89.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,897.7000000476837,54.0,60.0,40.0,370.58860318418954,[],"[640, 512]",ColorTask,45.0,83.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,91,275340,0.0-6.83-0.83,False,,0.0,90.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,586.7000000476837,35.0,60.0,40.0,279.46313717824637,[],"[640, 512]",ColorTask,46.0,84.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,92,277389,0.0-6.84-0.84,False,,0.0,91.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,667.3000000715256,40.0,60.0,40.0,301.7628521306045,[],"[640, 512]",ColorTask,47.0,85.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,93,279956,0.0-6.85-0.85,False,,0.0,92.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1243.5,75.0,60.0,40.0,237.55737822463223,[],"[640, 512]",ColorTask,48.0,86.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,94,282121,0.0-6.86-0.86,False,,0.0,93.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,862.1000000238419,52.0,60.0,40.0,226.18678868355036,[],"[640, 512]",ColorTask,49.0,87.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,95,284404,0.0-6.87-0.87,False,,0.0,94.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,886.0,52.0,60.0,40.0,321.14850121035,[],"[640, 512]",ColorTask,50.0,88.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,96,286387,0.0-6.88-0.88,False,,0.0,95.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,608.2000000476837,37.0,60.0,40.0,284.22490020450323,[],"[640, 512]",ColorTask,51.0,89.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,97,288852,0.0-6.89-0.89,False,,0.0,96.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1191.8000000715256,72.0,60.0,40.0,207.5086805939425,[],"[640, 512]",ColorTask,52.0,90.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,98,290868,0.0-6.90-0.90,False,,0.0,97.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,625.5,38.0,60.0,40.0,304.3433481459204,[],"[640, 512]",ColorTask,53.0,91.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,99,292935,0.0-6.91-0.91,False,,0.0,98.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,630.8000000715256,38.0,60.0,40.0,375.9685804954265,[],"[640, 512]",ColorTask,52.0,92.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,100,295200,0.0-6.92-0.92,False,,0.0,99.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,973.2000000476837,58.0,60.0,40.0,213.73465918661847,[],"[640, 512]",ColorTask,51.0,93.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,101,298100,0.0-6.93-0.93,False,,0.0,100.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1604.9000000953674,97.0,60.0,40.0,202.69185919696028,[],"[640, 512]",ColorTask,52.0,94.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,102,300249,0.0-6.94-0.94,False,,0.0,101.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,746.0,45.0,60.0,40.0,321.47584134592,[],"[640, 512]",ColorTask,53.0,95.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,103,302298,0.0-6.95-0.95,False,,0.0,102.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,738.2000000476837,45.0,60.0,40.0,234.9595784299922,[],"[640, 512]",ColorTask,54.0,96.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,104,304530,0.0-6.96-0.96,False,,0.0,103.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,905.2999999523163,55.0,60.0,40.0,240.14022832073493,[],"[640, 512]",ColorTask,55.0,97.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,105,306847,0.0-6.97-0.97,False,,0.0,104.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1031.0,62.0,60.0,40.0,224.8625049743401,[],"[640, 512]",ColorTask,54.0,98.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,106,308946,0.0-6.98-0.98,False,,0.0,105.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,778.6999999284744,47.0,60.0,40.0,237.48002256678433,[],"[640, 512]",ColorTask,55.0,99.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,107,311195,0.0-6.99-0.99,False,,0.0,106.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,877.8999999761581,52.0,60.0,40.0,288.74058380904205,[],"[640, 512]",ColorTask,56.0,100.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,108,313494,0.0-6.100-0.100,False,,0.0,107.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,923.8999999761581,56.0,60.0,40.0,297.6153126919394,[],"[640, 512]",ColorTask,57.0,101.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,109,315711,0.0-6.101-0.101,False,,0.0,108.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,931.9999998807907,56.0,60.0,40.0,205.14065595485908,[],"[640, 512]",ColorTask,56.0,102.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,110,317626,0.0-6.102-0.102,False,,0.0,109.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,511.7000000476837,31.0,60.0,40.0,324.34434291544864,[],"[640, 512]",ColorTask,57.0,103.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,111,319731,0.0-6.103-0.103,False,,0.0,110.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,708.8999999761581,43.0,60.0,40.0,318.0878585278394,[],"[640, 512]",ColorTask,58.0,104.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,112,322008,0.0-6.104-0.104,False,,0.0,111.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,972.1999999284744,59.0,60.0,40.0,219.5129434547468,[],"[640, 512]",ColorTask,57.0,105.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,113,324540,0.0-6.105-0.105,False,,0.0,112.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1102.6000000238419,65.0,60.0,40.0,352.92663291549394,[],"[640, 512]",ColorTask,56.0,106.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,114,326640,0.0-6.106-0.106,False,,0.0,113.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,704.6000000238419,43.0,60.0,40.0,323.9646349889958,[],"[640, 512]",ColorTask,57.0,107.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,115,328572,0.0-6.107-0.107,False,,0.0,114.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,517.3000000715256,30.0,60.0,40.0,337.84231895770085,[],"[640, 512]",ColorTask,58.0,108.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,116,331089,0.0-6.108-0.108,False,,0.0,115.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1237.8999999761581,75.0,60.0,40.0,201.52282151897415,[],"[640, 512]",ColorTask,59.0,109.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-html-keyboard-response,117,339914,0.0-7.0-0.0,,,1.0,116.0,,,,,,,,6809.300000071526,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,118,342052,0.0-8.0-0.0,False,,1.0,117.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,687.6000000238419,42.0,60.0,40.0,358.7559790421863,[],"[640, 512]",ColorTask,60.0,1.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,119,344251,0.0-8.1-0.1,False,,1.0,118.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,908.1999999284744,55.0,60.0,40.0,215.82522804142192,[],"[640, 512]",ColorTask,61.0,2.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,120,346267,0.0-8.2-0.2,False,,1.0,119.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,671.2999999523163,41.0,60.0,40.0,234.4648818699726,[],"[640, 512]",ColorTask,62.0,3.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,121,348300,0.0-8.3-0.3,False,,1.0,120.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,703.7000000476837,42.0,60.0,40.0,260.03133932808737,[],"[640, 512]",ColorTask,63.0,4.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,122,350165,0.0-8.4-0.4,False,,1.0,121.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,441.40000009536743,27.0,60.0,40.0,343.673040341613,[],"[640, 512]",ColorTask,64.0,5.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,123,352799,0.0-8.5-0.5,False,,1.0,122.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1356.3000000715256,82.0,60.0,40.0,200.1204900283331,[],"[640, 512]",ColorTask,65.0,6.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,124,354831,0.0-8.6-0.6,False,,1.0,123.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,709.6999999284744,41.0,60.0,40.0,241.86337012225167,[],"[640, 512]",ColorTask,66.0,7.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,125,357081,0.0-8.7-0.7,False,,1.0,124.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,796.8000000715256,48.0,60.0,40.0,373.667320865849,[],"[640, 512]",ColorTask,67.0,8.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,126,359231,0.0-8.8-0.8,False,,1.0,125.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,758.7999999523163,46.0,60.0,40.0,290.75850455956993,[],"[640, 512]",ColorTask,66.0,9.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,127,361296,0.0-8.9-0.9,False,,1.0,126.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,663.7000000476837,40.0,60.0,40.0,319.07243816486175,[],"[640, 512]",ColorTask,67.0,10.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,128,363844,0.0-8.10-0.10,False,,1.0,127.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1087.1000000238419,65.0,60.0,40.0,399.427928715994,[],"[640, 512]",ColorTask,66.0,11.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,129,365794,0.0-8.11-0.11,False,,1.0,128.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,645.4999998807907,38.0,60.0,40.0,244.5032952684561,[],"[640, 512]",ColorTask,67.0,12.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,130,367977,0.0-8.12-0.12,False,,1.0,129.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,895.3999999761581,54.0,60.0,40.0,201.44020075772696,[],"[640, 512]",ColorTask,68.0,13.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,131,369960,0.0-8.13-0.13,False,,1.0,130.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,564.8999999761581,34.0,60.0,40.0,349.652093235615,[],"[640, 512]",ColorTask,67.0,14.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,132,371877,0.0-8.14-0.14,False,,1.0,131.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,606.3000000715256,37.0,60.0,40.0,203.92846239805962,[],"[640, 512]",ColorTask,68.0,15.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,133,373742,0.0-8.15-0.15,False,,1.0,132.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,517.6999999284744,31.0,60.0,40.0,273.15502070467346,[],"[640, 512]",ColorTask,69.0,16.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,134,376141,0.0-8.16-0.16,False,,1.0,133.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,986.6000000238419,58.0,60.0,40.0,342.06828062791186,[],"[640, 512]",ColorTask,68.0,17.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,135,378074,0.0-8.17-0.17,False,,1.0,134.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,637.4999998807907,39.0,60.0,40.0,213.0117658314855,[],"[640, 512]",ColorTask,69.0,18.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,136,380107,0.0-8.18-0.18,False,,1.0,135.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,708.2999999523163,41.0,60.0,40.0,262.59122857702175,[],"[640, 512]",ColorTask,68.0,19.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,137,382655,0.0-8.19-0.19,False,,1.0,136.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1139.6999999284744,68.0,60.0,40.0,327.3585521017228,[],"[640, 512]",ColorTask,69.0,20.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,138,385321,0.0-8.20-0.20,False,,1.0,137.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1362.8999999761581,82.0,60.0,40.0,229.63582139925884,[],"[640, 512]",ColorTask,68.0,21.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,139,387437,0.0-8.21-0.21,False,,1.0,138.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,685.5,40.0,60.0,40.0,363.99356824287906,[],"[640, 512]",ColorTask,69.0,22.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,140,390920,0.0-8.22-0.22,False,,1.0,139.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,2031.3999999761581,122.0,60.0,40.0,373.06423225496036,[],"[640, 512]",ColorTask,68.0,23.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,141,392802,0.0-8.23-0.23,False,,1.0,140.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,496.0,30.0,60.0,40.0,314.7824781485598,[],"[640, 512]",ColorTask,67.0,24.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,142,395235,0.0-8.24-0.24,False,,1.0,141.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,988.2000000476837,60.0,60.0,40.0,358.43776625373533,[],"[640, 512]",ColorTask,68.0,25.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,143,397300,0.0-8.25-0.25,False,,1.0,142.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,722.6000000238419,44.0,60.0,40.0,251.34082032991648,[],"[640, 512]",ColorTask,67.0,26.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,144,399250,0.0-8.26-0.26,False,,1.0,143.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,522.3999999761581,32.0,60.0,40.0,345.5671254566704,[],"[640, 512]",ColorTask,68.0,27.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,145,401183,0.0-8.27-0.27,False,,1.0,144.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,557.6000000238419,34.0,60.0,40.0,298.40496633915615,[],"[640, 512]",ColorTask,69.0,28.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,146,403382,0.0-8.28-0.28,False,,1.0,145.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,822.8000000715256,50.0,60.0,40.0,257.4260949396781,[],"[640, 512]",ColorTask,68.0,29.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,147,405298,0.0-8.29-0.29,False,,1.0,146.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,528.5999999046326,32.0,60.0,40.0,308.50898006088926,[],"[640, 512]",ColorTask,69.0,30.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,148,407364,0.0-8.30-0.30,False,,1.0,147.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,655.3999999761581,40.0,60.0,40.0,323.72037796084237,[],"[640, 512]",ColorTask,70.0,31.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,149,409247,0.0-8.31-0.31,False,,1.0,148.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,501.2000000476837,30.0,60.0,40.0,315.32894386101384,[],"[640, 512]",ColorTask,71.0,32.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,150,411113,0.0-8.32-0.32,False,,1.0,149.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,547.2000000476837,33.0,60.0,40.0,240.87058629450527,[],"[640, 512]",ColorTask,72.0,33.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,151,413146,0.0-8.33-0.33,False,,1.0,150.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,721.9999998807907,44.0,60.0,40.0,215.88993498995376,[],"[640, 512]",ColorTask,73.0,34.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,152,415195,0.0-8.34-0.34,False,,1.0,151.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,645.6000000238419,39.0,60.0,40.0,319.9887900623033,[],"[640, 512]",ColorTask,74.0,35.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,153,417862,0.0-8.35-0.35,False,,1.0,152.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1376.2000000476837,83.0,60.0,40.0,212.11096687048843,[],"[640, 512]",ColorTask,75.0,36.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,154,420576,0.0-8.36-0.36,False,,1.0,153.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1339.4000000953674,81.0,60.0,40.0,288.2045568867029,[],"[640, 512]",ColorTask,76.0,37.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,155,423026,0.0-8.37-0.37,False,,1.0,154.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1122.2000000476837,68.0,60.0,40.0,249.36856457276286,[],"[640, 512]",ColorTask,77.0,38.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,156,425425,0.0-8.38-0.38,False,,1.0,155.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,996.1999999284744,60.0,60.0,40.0,326.04593441837255,[],"[640, 512]",ColorTask,78.0,39.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,157,428408,0.0-8.39-0.39,False,,1.0,156.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1681.2999999523163,101.0,60.0,40.0,220.57802517272444,[],"[640, 512]",ColorTask,79.0,40.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,158,430423,0.0-8.40-0.40,False,,1.0,157.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,712.2000000476837,43.0,60.0,40.0,219.53912313886795,[],"[640, 512]",ColorTask,80.0,41.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,159,432439,0.0-8.41-0.41,False,,1.0,158.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,666.9999998807907,40.0,60.0,40.0,280.72374481307327,[],"[640, 512]",ColorTask,79.0,42.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,160,434605,0.0-8.42-0.42,False,,1.0,159.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,702.8000000715256,42.0,60.0,40.0,334.2864090102512,[],"[640, 512]",ColorTask,80.0,43.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,161,436621,0.0-8.43-0.43,False,,1.0,160.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,711.4000000953674,43.0,60.0,40.0,210.20046501544587,[],"[640, 512]",ColorTask,81.0,44.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,162,438604,0.0-8.44-0.44,False,,1.0,161.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,644.2000000476837,39.0,60.0,40.0,265.7284228651372,[],"[640, 512]",ColorTask,80.0,45.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,163,440519,0.0-8.45-0.45,False,,1.0,162.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,514.7999999523163,31.0,60.0,40.0,322.39030427996215,[],"[640, 512]",ColorTask,79.0,46.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,164,442586,0.0-8.46-0.46,False,,1.0,163.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,771.2000000476837,47.0,60.0,40.0,206.65589727480722,[],"[640, 512]",ColorTask,80.0,47.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,165,445270,0.0-8.47-0.47,False,,1.0,164.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1409.3000000715256,85.0,60.0,40.0,201.8022693596796,[],"[640, 512]",ColorTask,81.0,48.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,166,447151,0.0-8.48-0.48,False,,1.0,165.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,532.1000000238419,32.0,60.0,40.0,279.6046767923407,[],"[640, 512]",ColorTask,82.0,49.0,,,HRV,HRV_0153,2022-11-30 18:22:31
,wl-rdm,167,449300,0.0-8.49-0.49,False,,1.0,166.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,826.5999999046326,50.0,60.0,40.0,243.05254132408498,[],"[640, 512]",ColorTask,83.0,50.0,,,HRV,HRV_0153,2022-11-30 18:22:31
