success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,169,347387,0.0-8.34-0.34,False,,1.0,143.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,706.5000000596046,43.0,61.0,40.0,298.9419600764007,[],"[683, 384]",ColorTask,-17.0,35.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,170,349302,0.0-8.35-0.35,False,,1.0,144.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,531.8000000119209,32.0,61.0,40.0,302.23514610585886,[],"[683, 384]",ColorTask,-16.0,36.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,171,351284,0.0-8.36-0.36,False,,1.0,145.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,544.5,33.0,61.0,40.0,352.30095870002543,[],"[683, 384]",ColorTask,-15.0,37.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,172,353265,0.0-8.37-0.37,False,,1.0,146.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,692.6000000238419,42.0,61.0,40.0,201.24970679166256,[],"[683, 384]",ColorTask,-16.0,38.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,173,355163,0.0-8.38-0.38,False,,1.0,147.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,554.7000000476837,34.0,61.0,40.0,257.3418895319901,[],"[683, 384]",ColorTask,-15.0,39.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,174,357194,0.0-8.39-0.39,False,,1.0,148.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,670.4999999403954,41.0,61.0,40.0,302.1664953515635,[],"[683, 384]",ColorTask,-16.0,40.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,175,361641,0.0-8.40-0.40,True,RT_timeout ,1.0,148.0,,,,,,,[],,,,,,62.5,0.0,,,,,181.0,61.0,40.0,344.17482123880706,[],"[683, 384]",ColorTask,-17.0,41.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,176,364021,0.0-8.41-0.41,False,,1.0,149.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,1044.4000000357628,63.0,61.0,40.0,281.3417220464357,[],"[683, 384]",ColorTask,-18.0,42.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,177,365636,0.0-8.42-0.42,False,,1.0,150.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,281.10000002384186,17.0,61.0,40.0,252.52686059288908,[],"[683, 384]",ColorTask,-19.0,43.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,178,367268,0.0-8.43-0.43,False,,1.0,151.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,261.4000000357628,16.0,61.0,40.0,297.8475366991686,[],"[683, 384]",ColorTask,-20.0,44.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,179,368649,0.0-8.44-0.44,True,too_early ,1.0,151.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,77.59999996423721,5.0,61.0,40.0,217.91436618233914,[],"[683, 384]",ColorTask,-19.0,45.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,180,369982,0.0-8.45-0.45,True,too_early ,1.0,151.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,44.19999998807907,3.0,61.0,40.0,205.22241931081828,[],"[683, 384]",ColorTask,-20.0,46.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,181,371780,0.0-8.46-0.46,False,,1.0,152.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,491.5999999642372,30.0,61.0,40.0,221.29129116554762,[],"[683, 384]",ColorTask,-19.0,47.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,182,373595,0.0-8.47-0.47,False,,1.0,153.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,470.69999998807907,29.0,61.0,40.0,243.80286065679425,[],"[683, 384]",ColorTask,-18.0,48.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,183,375543,0.0-8.48-0.48,False,,1.0,154.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,613.1000000238419,37.0,61.0,40.0,250.51417504969692,[],"[683, 384]",ColorTask,-19.0,49.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,184,377741,0.0-8.49-0.49,False,,1.0,155.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,806.9000000357628,49.0,61.0,40.0,313.84690670896543,[],"[683, 384]",ColorTask,-20.0,50.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,185,379722,0.0-8.50-0.50,False,,1.0,156.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,512.8000000119209,31.0,61.0,40.0,384.1305620981873,[],"[683, 384]",ColorTask,-19.0,51.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,186,381470,0.0-8.51-0.51,False,,1.0,157.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,396.7999999523163,24.0,61.0,40.0,268.3668499658296,[],"[683, 384]",ColorTask,-20.0,52.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,187,382986,0.0-8.52-0.52,False,,1.0,158.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,160.29999995231628,10.0,61.0,40.0,279.4845649827835,[],"[683, 384]",ColorTask,-21.0,53.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,188,384369,0.0-8.53-0.53,True,too_early ,1.0,158.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,33.19999998807907,2.0,61.0,40.0,290.30853301905074,[],"[683, 384]",ColorTask,-22.0,54.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,189,386055,0.0-8.54-0.54,False,,1.0,159.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,304.30000001192093,19.0,61.0,40.0,281.9146556361348,[],"[683, 384]",ColorTask,-21.0,55.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,190,387531,0.0-8.55-0.55,True,too_early ,1.0,159.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,80.5,5.0,61.0,40.0,334.83609256825235,[],"[683, 384]",ColorTask,-22.0,56.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,191,389246,0.0-8.56-0.56,False,,1.0,160.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,432.0,26.0,61.0,40.0,203.3434868434301,[],"[683, 384]",ColorTask,-23.0,57.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,192,390962,0.0-8.57-0.57,False,,1.0,161.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,302.0,19.0,61.0,40.0,327.8101333406172,[],"[683, 384]",ColorTask,-22.0,58.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,193,392511,0.0-8.58-0.58,False,,1.0,162.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,213.60000002384186,13.0,61.0,40.0,263.1051755637625,[],"[683, 384]",ColorTask,-21.0,59.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,194,393843,0.0-8.59-0.59,True,too_early ,1.0,162.0,,,,,,,[],,,,,,53.2,1.0,i,,,790.6999999880791,0.0,61.0,40.0,303.0608323278321,[],"[683, 384]",ColorTask,-22.0,60.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,195,395457,0.0-8.60-0.60,False,,1.0,163.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,324.39999997615814,20.0,61.0,40.0,205.9176575312462,[],"[683, 384]",ColorTask,-23.0,61.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,196,396905,0.0-8.61-0.61,False,,1.0,164.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,138.69999998807907,9.0,61.0,40.0,231.16799920137467,[],"[683, 384]",ColorTask,-24.0,62.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,197,398654,0.0-8.62-0.62,False,,1.0,165.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,389.5,23.0,61.0,40.0,298.0175875811392,[],"[683, 384]",ColorTask,-23.0,63.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,198,400302,0.0-8.63-0.63,False,,1.0,166.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,309.89999997615814,19.0,61.0,40.0,280.6940504530543,[],"[683, 384]",ColorTask,-22.0,64.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,199,402034,0.0-8.64-0.64,False,,1.0,167.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,281.7999999523163,18.0,61.0,40.0,370.19761273347183,[],"[683, 384]",ColorTask,-23.0,65.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,200,404032,0.0-8.65-0.65,False,,1.0,168.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,649.6999999880791,39.0,61.0,40.0,277.64670823910404,[],"[683, 384]",ColorTask,-24.0,66.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,201,405847,0.0-8.66-0.66,False,,1.0,169.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,521.2000000476837,32.0,61.0,40.0,207.84023074723208,[],"[683, 384]",ColorTask,-25.0,67.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,202,407645,0.0-8.67-0.67,False,,1.0,170.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,442.5,27.0,61.0,40.0,276.45495890186515,[],"[683, 384]",ColorTask,-24.0,68.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,203,409943,0.0-8.68-0.68,False,,1.0,171.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1011.9000000357628,61.0,61.0,40.0,214.1611643248303,[],"[683, 384]",ColorTask,-25.0,69.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,204,411808,0.0-8.69-0.69,False,,1.0,172.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,578.8999999761581,35.0,61.0,40.0,229.45749205234728,[],"[683, 384]",ColorTask,-24.0,70.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,205,413705,0.0-8.70-0.70,False,,1.0,173.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,620.6999999284744,38.0,61.0,40.0,203.9796723809696,[],"[683, 384]",ColorTask,-25.0,71.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,206,415721,0.0-8.71-0.71,False,,1.0,174.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,686.3000000119209,41.0,61.0,40.0,259.10790146002034,[],"[683, 384]",ColorTask,-26.0,72.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,207,417402,0.0-8.72-0.72,False,,1.0,175.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,319.89999997615814,20.0,61.0,40.0,274.7454233639341,[],"[683, 384]",ColorTask,-25.0,73.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,208,419316,0.0-8.73-0.73,False,,1.0,176.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,596.0000000596046,36.0,61.0,40.0,241.9209303944436,[],"[683, 384]",ColorTask,-24.0,74.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,209,421797,0.0-8.74-0.74,False,,1.0,177.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,1203.6000000238419,73.0,61.0,40.0,205.9013161431632,[],"[683, 384]",ColorTask,-25.0,75.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,210,423929,0.0-8.75-0.75,False,,1.0,178.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,836.8000000119209,51.0,61.0,40.0,201.5395020642388,[],"[683, 384]",ColorTask,-24.0,76.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,211,425927,0.0-8.76-0.76,False,,1.0,179.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,613.5,37.0,61.0,40.0,309.75559050565784,[],"[683, 384]",ColorTask,-25.0,77.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,212,427658,0.0-8.77-0.77,False,,1.0,180.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,398.0,24.0,61.0,40.0,271.7622773404241,[],"[683, 384]",ColorTask,-26.0,78.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,213,429256,0.0-8.78-0.78,False,,1.0,181.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,119.69999998807907,8.0,61.0,40.0,387.1793377946324,[],"[683, 384]",ColorTask,-27.0,79.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,214,431138,0.0-8.79-0.79,False,,1.0,182.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,401.30000001192093,25.0,61.0,40.0,386.0537877804966,[],"[683, 384]",ColorTask,-28.0,80.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,215,432554,0.0-8.80-0.80,True,too_early ,1.0,182.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,17.200000047683716,2.0,61.0,40.0,313.6099281893052,[],"[683, 384]",ColorTask,-27.0,81.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,216,434236,0.0-8.81-0.81,False,,1.0,183.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,353.89999997615814,22.0,61.0,40.0,242.40318397181258,[],"[683, 384]",ColorTask,-28.0,82.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,217,436216,0.0-8.82-0.82,False,,1.0,184.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,647.9000000357628,39.0,61.0,40.0,255.38600442232354,[],"[683, 384]",ColorTask,-27.0,83.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,218,437683,0.0-8.83-0.83,False,,1.0,185.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,139.79999995231628,9.0,61.0,40.0,258.11354199117886,[],"[683, 384]",ColorTask,-26.0,84.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,219,439613,0.0-8.84-0.84,False,,1.0,186.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,583.8000000119209,36.0,61.0,40.0,250.71265361394632,[],"[683, 384]",ColorTask,-25.0,85.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,220,441328,0.0-8.85-0.85,False,,1.0,187.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,328.99999994039536,20.0,61.0,40.0,299.8882637804758,[],"[683, 384]",ColorTask,-26.0,86.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,221,443193,0.0-8.86-0.86,False,,1.0,188.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,564.0,34.0,61.0,40.0,245.11501501870634,[],"[683, 384]",ColorTask,-27.0,87.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,222,445241,0.0-8.87-0.87,False,,1.0,189.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,707.1999999880791,43.0,61.0,40.0,256.50748212492846,[],"[683, 384]",ColorTask,-28.0,88.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,223,446823,0.0-8.88-0.88,False,,1.0,190.0,,,,,,,[],,,,,,73.6,1.0,u,0.0,False,296.5,18.0,61.0,40.0,214.37030286770445,[],"[683, 384]",ColorTask,-29.0,89.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,224,448787,0.0-8.89-0.89,False,,1.0,191.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,577.3999999761581,35.0,61.0,40.0,301.74255330728874,[],"[683, 384]",ColorTask,-30.0,90.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,225,451503,0.0-8.90-0.90,False,,1.0,192.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,1376.199999988079,83.0,61.0,40.0,267.1748396715679,[],"[683, 384]",ColorTask,-31.0,91.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,226,453000,0.0-8.91-0.91,True,too_early ,1.0,192.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,56.700000047683716,4.0,61.0,40.0,361.06094165641827,[],"[683, 384]",ColorTask,-32.0,92.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,227,454765,0.0-8.92-0.92,False,,1.0,193.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,336.10000002384186,20.0,61.0,40.0,357.0064613429828,[],"[683, 384]",ColorTask,-31.0,93.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,228,456459,0.0-8.93-0.93,False,,1.0,194.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,405.99999994039536,25.0,61.0,40.0,202.91326780674257,[],"[683, 384]",ColorTask,-32.0,94.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,229,458494,0.0-8.94-0.94,False,,1.0,195.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,739.6000000238419,45.0,61.0,40.0,203.96917622383552,[],"[683, 384]",ColorTask,-33.0,95.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,230,459976,0.0-8.95-0.95,False,,1.0,196.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,154.19999998807907,10.0,61.0,40.0,243.56371828576908,[],"[683, 384]",ColorTask,-34.0,96.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,231,462140,0.0-8.96-0.96,False,,1.0,197.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,885.9999999403954,54.0,61.0,40.0,207.8845646074058,[],"[683, 384]",ColorTask,-33.0,97.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,232,464205,0.0-8.97-0.97,False,,1.0,198.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,710.7999999523163,43.0,61.0,40.0,279.181080628662,[],"[683, 384]",ColorTask,-34.0,98.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,233,466104,0.0-8.98-0.98,False,,1.0,199.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,440.8999999165535,27.0,61.0,40.0,381.38303618908606,[],"[683, 384]",ColorTask,-33.0,99.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,234,467519,0.0-8.99-0.99,False,,1.0,200.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,124.20000004768372,8.0,61.0,40.0,211.68315186531674,[],"[683, 384]",ColorTask,-32.0,100.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,235,469084,0.0-8.100-0.100,False,,1.0,201.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,258.5999999642372,16.0,61.0,40.0,223.77747523748855,[],"[683, 384]",ColorTask,-31.0,101.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,236,471032,0.0-8.101-0.101,False,,1.0,202.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,577.5,35.0,61.0,40.0,286.3280825471351,[],"[683, 384]",ColorTask,-30.0,102.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,237,472747,0.0-8.102-0.102,False,,1.0,203.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,348.80000001192093,21.0,61.0,40.0,291.6780285397478,[],"[683, 384]",ColorTask,-31.0,103.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,238,474529,0.0-8.103-0.103,False,,1.0,204.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,338.69999998807907,21.0,61.0,40.0,352.95100038494803,[],"[683, 384]",ColorTask,-32.0,104.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,239,476260,0.0-8.104-0.104,False,,1.0,205.0,,,,,,,[],,,,,,73.6,1.0,u,0.0,False,336.7000000476837,21.0,61.0,40.0,322.0146533911919,[],"[683, 384]",ColorTask,-33.0,105.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,240,477943,0.0-8.105-0.105,False,,1.0,206.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,295.49999994039536,18.0,61.0,40.0,306.0633208859995,[],"[683, 384]",ColorTask,-32.0,106.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,241,479741,0.0-8.106-0.106,False,,1.0,207.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,510.89999997615814,31.0,61.0,40.0,208.63878320260972,[],"[683, 384]",ColorTask,-31.0,107.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,242,481190,0.0-8.107-0.107,False,,1.0,208.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,140.80000007152557,9.0,61.0,40.0,223.4140129144285,[],"[683, 384]",ColorTask,-32.0,108.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,243,483454,0.0-8.108-0.108,False,,1.0,209.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,797.5,48.0,61.0,40.0,397.47300992057933,[],"[683, 384]",ColorTask,-33.0,109.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,244,484869,0.0-8.109-0.109,False,,1.0,210.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,128.10000002384186,8.0,61.0,40.0,204.0904164003221,[],"[683, 384]",ColorTask,-34.0,110.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,245,486585,0.0-8.110-0.110,False,,1.0,211.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,320.50000005960464,20.0,61.0,40.0,309.7135637893465,[],"[683, 384]",ColorTask,-35.0,111.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,246,488266,0.0-8.111-0.111,False,,1.0,212.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,364.2999999523163,22.0,61.0,40.0,241.05195926702964,[],"[683, 384]",ColorTask,-34.0,112.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,247,489980,0.0-8.112-0.112,False,,1.0,213.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,324.49999994039536,20.0,61.0,40.0,306.45801286418606,[],"[683, 384]",ColorTask,-33.0,113.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,248,491612,0.0-8.113-0.113,False,,1.0,214.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,341.3000000715256,21.0,61.0,40.0,201.4778073621998,[],"[683, 384]",ColorTask,-34.0,114.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,249,493144,0.0-8.114-0.114,True,too_early ,1.0,214.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,97.69999998807907,6.0,61.0,40.0,363.4986159536238,[],"[683, 384]",ColorTask,-35.0,115.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,250,494792,0.0-8.115-0.115,False,,1.0,215.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,344.2000000476837,20.0,61.0,40.0,223.80289453930095,[],"[683, 384]",ColorTask,-34.0,116.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,251,496524,0.0-8.116-0.116,False,,1.0,216.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,382.10000002384186,23.0,61.0,40.0,273.09952336039834,[],"[683, 384]",ColorTask,-33.0,117.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,252,498226,0.0-8.117-0.117,False,,1.0,217.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,391.89999997615814,24.0,61.0,40.0,225.69514418199452,[],"[683, 384]",ColorTask,-32.0,118.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,253,500137,0.0-8.118-0.118,False,,1.0,218.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,632.5999999642372,38.0,61.0,40.0,203.7795317457907,[],"[683, 384]",ColorTask,-33.0,119.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,254,501736,0.0-8.119-0.119,False,,1.0,219.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,241.9000000357628,15.0,61.0,40.0,273.8491595524647,[],"[683, 384]",ColorTask,-32.0,120.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,255,503983,0.0-8.120-0.120,False,,1.0,220.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,879.8999999761581,53.0,61.0,40.0,274.6438635834817,[],"[683, 384]",ColorTask,-33.0,121.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,256,505634,0.0-8.121-0.121,False,,1.0,221.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,350.19999998807907,21.0,61.0,40.0,225.4332849856533,[],"[683, 384]",ColorTask,-32.0,122.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,257,507431,0.0-8.122-0.122,False,,1.0,222.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,509.5,22.0,61.0,40.0,207.79275879130938,[],"[683, 384]",ColorTask,-31.0,123.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,258,509332,0.0-8.123-0.123,False,,1.0,223.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,510.9000000357628,31.0,61.0,40.0,250.0927149651082,[],"[683, 384]",ColorTask,-32.0,124.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-rdm,259,511085,0.0-8.124-0.124,False,,1.0,224.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,397.2999999523163,24.0,61.0,40.0,250.1970969107856,[],"[683, 384]",ColorTask,-31.0,125.0,,,HRV,HRV_0022,2022-11-30 17:51:23
,wl-html-button-response,260,521751,0.0-9.0-0.0,,,,,,,,,,,,10619.0,,0,,,,,,,,,,,,,,,,,,<h3>End of this session. Thank you!</h3><br>,['Close window'],HRV,HRV_0022,2022-11-30 17:51:23
