success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1162,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-check-fps,1,6149,0.0-1.0,0.0,2.0,"[1518.8, 1521, 1538.3, 1554.5, 1571.1, 1587.9, 1604.7, 1621.4, 1638, 1655, 1671.2, 1688.2, 1705.2, 1721.4, 1738.2, 1754.8, 1771.6, 1787.7, 1804.2, 1820.9, 1837.8, 1854.4, 1871, 1887.8, 1905.2, 1921, 1937.7, 1954.4, 1970.9, 1988.1, 2004.1, 2021, 2037.8, 2054.6, 2071.2, 2087.8, 2104.5, 2120.9, 2137.2, 2154.1, 2171.2, 2187.5, 2204.1, 2221, 2237.8, 2254.1, 2270.3, 2287.4, 2304, 2320.7, 2337.5, 2354, 2371.2, 2387.9, 2403.6, 2420.2, 2437.6, 2454, 2470.9, 2486.9, 2503.8, 2520.4, 2537, 2553.9, 2570.3, 2587, 2603.7, 2620.4, 2637.1, 2653.7, 2670.5, 2686.9, 2703.8, 2720.2, 2736.9, 2753.6, 2770.2, 2786.9, 2803.5, 2820.1, 2836.8, 2853.2, 2870.2, 2886.8, 2903.5, 2920.1, 2936.8, 2953.4, 2970, 2986.7, 3003.3, 3020, 3036.8, 3053.3, 3069.8, 3086.7, 3103.2, 3119.9, 3136.8, 3153.1, 3169.6, 3186.3, 3203.2, 3219.8, 3236.6, 3253.1, 3269.7, 3286.2, 3303.1, 3319.8, 3336.4, 3353.1, 3369.5, 3385.9, 3402.8, 3419.7, 3436, 3452.9, 3469.6, 3486.2, 3503, 3519.5, 3536.2, 3553, 3569.6, 3586.2, 3602.6, 3619.2, 3635.8, 3652.8, 3669.3, 3686, 3702.7, 3719.4, 3736, 3752.6, 3769.3, 3786, 3802.7, 3819.3, 3835.9, 3852.7, 3869, 3885.6, 3902.5, 3919.2, 3935.9, 3952.5, 3969.1, 3985.8, 4002.5, 4019.3, 4035.5, 4052.3, 4068.9, 4085.7, 4102.4, 4119, 4135.6, 4152.2, 4168.7, 4185.4, 4202.3, 4218.9, 4235.7, 4252.2, 4269, 4285.6, 4302.3, 4318.7, 4335.3, 4352.2, 4369.2, 4385.5, 4401.9, 4418.7, 4435.5, 4451.8, 4468.9, 4485.4, 4502, 4518.7, 4535.3, 4551.9, 4568.5, 4585.2, 4601.8, 4618.4, 4635, 4651.5, 4668.5, 4685.2, 4701.8, 4718.4, 4735.3, 4751.7, 4768.4, 4785.1, 4801.7, 4818.4, 4834.9, 4851.6, 4868.2, 4884.9, 4901.5, 4918.2, 4934.9, 4951.6, 4968.1, 4985, 5001.5, 5018.2, 5034.9, 5051.4, 5067.8, 5084.9, 5101.6, 5118.1, 5134.8, 5151.3, 5168.1, 5184.8, 5201, 5217.9, 5234.8, 5251.2, 5268, 5284.7, 5301.2, 5317.9, 5334.3, 5351.2, 5368.1, 5384.5, 5401.2, 5417.8, 5434.5, 5451.1, 5467.5, 5484.2, 5500.7, 5517.8, 5534.3, 5551, 5567.6, 5584.3, 5601.1, 5617.6, 5634.5, 5650.9, 5667.4, 5684.2, 5700.9, 5717.5, 5734.1, 5750.9, 5767.4, 5783.9, 5800.8, 5817.6, 5834.1, 5850.8, 5867.4, 5884.1, 5900.7, 5917, 5933.7, 5950.6, 5967.2, 5983.7, 6000.5, 6017.2, 6033.9, 6050.5, 6067.2, 6083.7, 6100.1, 6117.2, 6133.8, 6150.4, 6167, 6183.7, 6200.4, 6216.8, 6233.5, 6250.2, 6267.1, 6283.6, 6300.3, 6317.1, 6333.8, 6350, 6366.7, 6383.4, 6400.2, 6416.9, 6433.5, 6450.2, 6466.8, 6483.4]","[0.7, 2.2, 17.3, 16.2, 16.6, 16.8, 16.8, 16.7, 16.6, 17, 16.2, 17, 17, 16.2, 16.8, 16.6, 16.8, 16.1, 16.5, 16.7, 16.9, 16.6, 16.6, 16.8, 17.4, 15.8, 16.7, 16.7, 16.5, 17.2, 16, 16.9, 16.8, 16.8, 16.6, 16.6, 16.7, 16.4, 16.3, 16.9, 17.1, 16.3, 16.6, 16.9, 16.8, 16.3, 16.2, 17.1, 16.6, 16.7, 16.8, 16.5, 17.2, 16.7, 15.7, 16.6, 17.4, 16.4, 16.9, 16, 16.9, 16.6, 16.6, 16.9, 16.4, 16.7, 16.7, 16.7, 16.7, 16.6, 16.8, 16.4, 16.9, 16.4, 16.7, 16.7, 16.6, 16.7, 16.6, 16.6, 16.7, 16.4, 17, 16.6, 16.7, 16.6, 16.7, 16.6, 16.6, 16.7, 16.6, 16.7, 16.8, 16.5, 16.5, 16.9, 16.5, 16.7, 16.9, 16.3, 16.5, 16.7, 16.9, 16.6, 16.8, 16.5, 16.6, 16.5, 16.9, 16.7, 16.6, 16.7, 16.4, 16.4, 16.9, 16.9, 16.3, 16.9, 16.7, 16.6, 16.8, 16.5, 16.7, 16.8, 16.6, 16.6, 16.4, 16.6, 16.6, 17, 16.5, 16.7, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.7, 16.6, 16.6, 16.8, 16.3, 16.6, 16.9, 16.7, 16.7, 16.6, 16.6, 16.7, 16.7, 16.8, 16.2, 16.8, 16.6, 16.8, 16.7, 16.6, 16.6, 16.6, 16.5, 16.7, 16.9, 16.6, 16.8, 16.5, 16.8, 16.6, 16.7, 16.4, 16.6, 16.9, 17, 16.3, 16.4, 16.8, 16.8, 16.3, 17.1, 16.5, 16.6, 16.7, 16.6, 16.6, 16.6, 16.7, 16.6, 16.6, 16.6, 16.5, 17, 16.7, 16.6, 16.6, 16.9, 16.4, 16.7, 16.7, 16.6, 16.7, 16.5, 16.7, 16.6, 16.7, 16.6, 16.7, 16.7, 16.7, 16.5, 16.9, 16.5, 16.7, 16.7, 16.5, 16.4, 17.1, 16.7, 16.5, 16.7, 16.5, 16.8, 16.7, 16.2, 16.9, 16.9, 16.4, 16.8, 16.7, 16.5, 16.7, 16.4, 16.9, 16.9, 16.4, 16.7, 16.6, 16.7, 16.6, 16.4, 16.7, 16.5, 17.1, 16.5, 16.7, 16.6, 16.7, 16.8, 16.5, 16.9, 16.4, 16.5, 16.8, 16.7, 16.6, 16.6, 16.8, 16.5, 16.5, 16.9, 16.8, 16.5, 16.7, 16.6, 16.7, 16.6, 16.3, 16.7, 16.9, 16.6, 16.5, 16.8, 16.7, 16.7, 16.6, 16.7, 16.5, 16.4, 17.1, 16.6, 16.6, 16.6, 16.7, 16.7, 16.4, 16.7, 16.7, 16.9, 16.5, 16.7, 16.8, 16.7, 16.2, 16.7, 16.7, 16.8, 16.7, 16.6, 16.7, 16.6, 16.6]",60.0,60.0,60.0,4982.1,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-html-keyboard-response,2,17751,0.0-2.0-0.0,0.0,3.0,,,,,,,,9579.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-rdm,3,25395,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2035.9000000357628,123.0,60.0,40.0,False,,3000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-rdm,4,30839,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1358.5000000596046,82.0,60.0,40.0,False,,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-html-keyboard-response,5,34234,0.0-3.0-2.0,0.0,6.0,,,,,,,,1368.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-html-keyboard-response,6,41978,0.0-4.0-0.0,0.0,7.0,,,,,,,,5720.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-html-keyboard-response,7,54955,0.0-5.0-0.0,0.0,8.0,,,,,,,,10966.699999988079,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-rdm,8,58497,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,2232.7000000476837,135.0,60.0,40.0,False,,228.15835223677013,[],"[768, 432]",ColorTask,1.0,1.0,,,HRV,HRV_0109,2022-11-30 18:03:37
,wl-rdm,9,61628,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1772.199999988079,107.0,60.0,40.0,False,,273.4136536109475,[],"[768, 432]",ColorTask,2.0,2.0,,,HRV,HRV_0109,2022-11-30 18:03:37
