success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,3624,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-check-fps,1,8619,0.0-1.0,0.0,2.0,"[5517.4, 5519.2, 5536, 5551.7, 5566.6, 5582.4, 5598.4, 5616.5, 5632.1, 5649.4, 5665.3, 5681.7, 5698.3, 5715.2, 5732.2, 5749.2, 5765.6, 5783, 5799, 5815, 5832.1, 5849, 5865, 5882.1, 5899.1, 5915.6, 5932.1, 5949.4, 5965.1, 5982.2, 5998.2, 6015.5, 6032.6, 6048.2, 6066.4, 6083.1, 6099.2, 6114.9, 6132.1, 6148.1, 6165.2, 6182.2, 6198.2, 6215.4, 6232.3, 6249.1, 6266.3, 6281.2, 6299.5, 6315.6, 6332.1, 6350, 6365.6, 6382.7, 6398.8, 6415.1, 6431.3, 6448.8, 6464.9, 6482.2, 6498.7, 6515.6, 6532.1, 6548.2, 6565.6, 6582.4, 6598.5, 6614.8, 6631.5, 6650.2, 6665.6, 6682.2, 6698.8, 6714.7, 6731.7, 6748.8, 6764.9, 6782.8, 6798.7, 6814.9, 6832.1, 6848.8, 6865.2, 6882.1, 6898.7, 6915.4, 6933.2, 6949.7, 6966.1, 6981.5, 6999.1, 7015, 7032.4, 7048.8, 7065, 7082, 7099.9, 7114.9, 7131.8, 7148.9, 7164.8, 7182.1, 7200, 7214.7, 7231.8, 7249.4, 7265.7, 7283.1, 7298.1, 7315.5, 7331.7, 7348.6, 7365.6, 7382.9, 7397.9, 7416.1, 7431.9, 7449.4, 7466.1, 7482.2, 7498, 7515.4, 7531.9, 7550.1, 7565.3, 7582.2, 7598.2, 7614.7, 7632, 7648, 7665.4, 7681.8, 7699.7, 7715.3, 7732, 7749.4, 7765.3, 7781.2, 7798.2, 7815.4, 7832, 7848.8, 7864.9, 7883.3, 7899.3, 7914.9, 7932.2, 7949.4, 7966.3, 7982.2, 7998.3, 8014.6, 8033.2, 8048.1, 8064.7, 8082.1, 8098.5, 8115.9, 8132.9, 8147.8, 8165.4, 8181.9, 8198.7, 8215, 8232.3, 8249.2, 8265.3, 8282.2, 8298.8, 8314.9, 8333.2, 8348.8, 8365.3, 8381.8, 8398.9, 8415.5, 8432.1, 8448.5, 8465.4, 8482.9, 8498.7, 8514.8, 8531.9, 8549.9, 8565.5, 8581.2, 8598.2, 8615.4, 8632.2, 8648.9, 8664.4, 8682.7, 8698, 8715.2, 8732.1, 8748.2, 8765.9, 8782, 8798.1, 8815.5, 8832.2, 8848.8, 8864.7, 8882.2, 8897.9, 8916.2, 8931.1, 8948.8, 8965.4, 8981.3, 8998.3, 9015.2, 9031.9, 9048, 9065.1, 9082.1, 9098.1, 9116.2, 9132.1, 9149.5, 9166.4, 9181.4, 9199.3, 9216.3, 9231.5, 9248.6, 9265.3, 9282.1, 9298.6, 9315.3, 9333, 9348.9, 9365.3, 9382.1, 9398.7, 9414.9, 9432.3, 9449.2, 9465.4, 9482.3, 9498.4, 9515.4, 9531.6, 9548.6, 9564.7, 9582.9, 9597.9, 9615.6, 9631.8, 9648.4, 9665.6, 9682.6, 9699.4, 9715.3, 9733.2, 9748.4, 9764.7, 9783, 9798.2, 9814.7, 9832.2, 9849.5, 9865.1, 9881.8, 9898.5, 9915.6, 9932.1, 9948.5, 9964.7, 9981.8, 9997.7, 10014.7, 10032, 10048.2, 10065.1, 10083, 10098, 10115.2, 10132.3, 10148.5, 10165, 10181.9, 10198.7, 10214.6, 10231.9, 10248.8, 10264.7, 10283.2, 10298.1, 10314.9, 10331.9, 10348.1, 10364.4, 10381.6, 10397.7, 10414.6, 10432.7, 10448.6, 10465.7, 10482.6]","[10.1, 1.8, 16.8, 15.7, 14.9, 15.8, 16, 18.1, 15.6, 17.3, 15.9, 16.4, 16.6, 16.9, 17, 17, 16.4, 17.4, 16, 16, 17.1, 16.9, 16, 17.1, 17, 16.5, 16.5, 17.3, 15.7, 17.1, 16, 17.3, 17.1, 15.6, 18.2, 16.7, 16.1, 15.7, 17.2, 16, 17.1, 17, 16, 17.2, 16.9, 16.8, 17.2, 14.9, 18.3, 16.1, 16.5, 17.9, 15.6, 17.1, 16.1, 16.3, 16.2, 17.5, 16.1, 17.3, 16.5, 16.9, 16.5, 16.1, 17.4, 16.8, 16.1, 16.3, 16.7, 18.7, 15.4, 16.6, 16.6, 15.9, 17, 17.1, 16.1, 17.9, 15.9, 16.2, 17.2, 16.7, 16.4, 16.9, 16.6, 16.7, 17.8, 16.5, 16.4, 15.4, 17.6, 15.9, 17.4, 16.4, 16.2, 17, 17.9, 15, 16.9, 17.1, 15.9, 17.3, 17.9, 14.7, 17.1, 17.6, 16.3, 17.4, 15, 17.4, 16.2, 16.9, 17, 17.3, 15, 18.2, 15.8, 17.5, 16.7, 16.1, 15.8, 17.4, 16.5, 18.2, 15.2, 16.9, 16, 16.5, 17.3, 16, 17.4, 16.4, 17.9, 15.6, 16.7, 17.4, 15.9, 15.9, 17, 17.2, 16.6, 16.8, 16.1, 18.4, 16, 15.6, 17.3, 17.2, 16.9, 15.9, 16.1, 16.3, 18.6, 14.9, 16.6, 17.4, 16.4, 17.4, 17, 14.9, 17.6, 16.5, 16.8, 16.3, 17.3, 16.9, 16.1, 16.9, 16.6, 16.1, 18.3, 15.6, 16.5, 16.5, 17.1, 16.6, 16.6, 16.4, 16.9, 17.5, 15.8, 16.1, 17.1, 18, 15.6, 15.7, 17, 17.2, 16.8, 16.7, 15.5, 18.3, 15.3, 17.2, 16.9, 16.1, 17.7, 16.1, 16.1, 17.4, 16.7, 16.6, 15.9, 17.5, 15.7, 18.3, 14.9, 17.7, 16.6, 15.9, 17, 16.9, 16.7, 16.1, 17.1, 17, 16, 18.1, 15.9, 17.4, 16.9, 15, 17.9, 17, 15.2, 17.1, 16.7, 16.8, 16.5, 16.7, 17.7, 15.9, 16.4, 16.8, 16.6, 16.2, 17.4, 16.9, 16.2, 16.9, 16.1, 17, 16.2, 17, 16.1, 18.2, 15, 17.7, 16.2, 16.6, 17.2, 17, 16.8, 15.9, 17.9, 15.2, 16.3, 18.3, 15.2, 16.5, 17.5, 17.3, 15.6, 16.7, 16.7, 17.1, 16.5, 16.4, 16.2, 17.1, 15.9, 17, 17.3, 16.2, 16.9, 17.9, 15, 17.2, 17.1, 16.2, 16.5, 16.9, 16.8, 15.9, 17.3, 16.9, 15.9, 18.5, 14.9, 16.8, 17, 16.2, 16.3, 17.2, 16.1, 16.9, 18.1, 15.9, 17.1, 16.9]",60.0,63.0,59.0,4991.3,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-html-keyboard-response,2,27604,0.0-2.0-0.0,0.0,3.0,,,,,,,,16964.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-rdm,3,35515,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2306.5999999046326,139.0,59.0,40.0,False,,3000.0,[],"[758.5, 426.5]",ColorTask_Demo,,,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-rdm,4,40781,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1189.1000000238419,72.0,59.0,40.0,False,,2000.0,[],"[758.5, 426.5]",ColorTask_Demo,,,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-html-keyboard-response,5,44838,0.0-3.0-2.0,0.0,6.0,,,,,,,,2053.3000000715256,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-html-keyboard-response,6,73750,0.0-4.0-0.0,0.0,7.0,,,,,,,,26908.899999976158,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-html-keyboard-response,7,91525,0.0-5.0-0.0,0.0,8.0,,,,,,,,15765.699999928474,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-rdm,8,94226,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1250.6999999284744,75.0,59.0,40.0,False,,366.9288932663864,[],"[758.5, 426.5]",ColorTask,1.0,1.0,,,HRV,HRV_0117,2022-11-30 20:07:39
,wl-rdm,9,96810,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1204.9999998807907,73.0,59.0,40.0,False,,310.64575352816024,[],"[758.5, 426.5]",ColorTask,0.0,2.0,,,HRV,HRV_0117,2022-11-30 20:07:39
