success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,5074,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-check-fps,1,9731,0.0-1.0,0.0,2.0,"[5687.4, 5690.7, 5707, 5724.9, 5741.9, 5755.5, 5772.4, 5786.4, 5803.5, 5817.4, 5834.5, 5847.8, 5865.5, 5879.5, 5896.4, 5910.5, 5927.3, 5941.5, 5958.4, 5971.4, 5988.4, 6003.5, 6020, 6034.7, 6050.7, 6065.2, 6082.2, 6095.2, 6113.3, 6127.2, 6149, 6157.3, 6175.2, 6189.1, 6205.2, 6219.2, 6236.2, 6251.1, 6268.2, 6284.3, 6299.2, 6314.1, 6329.4, 6344.1, 6360, 6373.1, 6391.2, 6406.1, 6422.2, 6436, 6452, 6468.1, 6483.2, 6497.8, 6513.9, 6530, 6544.9, 6560.9, 6576.9, 6591, 6608, 6622.4, 6638.4, 6651.3, 6669.3, 6682.3, 6699.2, 6714.2, 6731.3, 6745.4, 6762.3, 6776.3, 6793.2, 6806.1, 6824.2, 6838.2, 6854.1, 6869.3, 6886.3, 6900.1, 6916.2, 6931.1, 6948.2, 6962.1, 6979.1, 6992.1, 7009.1, 7024.1, 7041, 7055.1, 7072, 7086, 7103.1, 7117, 7134.1, 7148.1, 7165.1, 7179.1, 7195.9, 7210, 7226, 7241, 7256.9, 7271, 7290.7, 7302.1, 7320.1, 7333.1, 7350, 7365, 7382, 7396, 7413, 7426.9, 7444, 7457.9, 7474.9, 7488.8, 7504.8, 7519.8, 7536, 7550.9, 7567, 7581.9, 7598.2, 7612.9, 7628.8, 7643.9, 7659.9, 7674.9, 7691.6, 7705.8, 7721.7, 7736.7, 7752.8, 7767.8, 7783.9, 7798.8, 7815.7, 7828.7, 7846.9, 7859.7, 7877.8, 7890.8, 7908.8, 7922.8, 7938.8, 7952.8, 7969.8, 7984.8, 8000.8, 8014.8, 8032.2, 8046, 8063, 8076.8, 8093, 8107.9, 8124.9, 8137.9, 8155.8, 8169.8, 8185.9, 8200.8, 8217.9, 8232.1, 8248.7, 8261.7, 8278.8, 8292.9, 8309.7, 8324, 8339.9, 8353.9, 8370.6, 8383.9, 8402, 8417.3, 8436.7, 8453.6, 8470.6, 8479.7, 8494, 8508.6, 8524.6, 8539.6, 8556.6, 8570.6, 8586.6, 8601.4, 8617.6, 8632.6, 8648.6, 8663.5, 8680.6, 8694.5, 8711.5, 8725.5, 8741.5, 8756.5, 8773.5, 8787.4, 8803.5, 8817.4, 8835.5, 8849.4, 8866.5, 8880.6, 8897.5, 8911.6, 8928.5, 8942.6, 8959.4, 8973.4, 8990.3, 9004.4, 9027.4, 9035.2, 9050.3, 9066.3, 9083.3, 9098.5, 9114.4, 9127.5, 9145.5, 9160.4, 9175.3, 9190.2, 9207.5, 9221.6, 9238.2, 9252.3, 9268.2, 9283.3, 9300.2, 9314.4, 9331.2, 9345.2, 9361.4, 9375.2, 9392.2, 9408.1, 9423.2, 9438.2, 9455.2, 9469.2, 9485.2, 9499.2, 9516.2, 9531.3, 9547.2, 9561.2, 9578.2, 9593.1, 9610.2, 9624.1, 9641.2, 9655.1, 9672.1, 9685.1, 9703.1, 9717.2, 9734.1, 9748.1, 9765.2, 9779.1, 9796.6, 9810.1, 9826, 9841, 9857.1, 9871, 9888.1, 9903.1, 9920, 9933, 9951, 9965.8, 9981.9, 9996, 10012.3, 10026.9, 10042.9, 10058.9, 10074.8, 10088.8, 10105, 10119, 10137, 10150.3, 10167.9, 10181.9, 10198.9, 10211.8, 10228.8, 10243.8, 10260.8, 10274.7, 10291.8, 10305.8]","[15.9, 3.3, 16.3, 17.9, 17, 13.6, 16.9, 14, 17.1, 13.9, 17.1, 13.3, 17.7, 14, 16.9, 14.1, 16.8, 14.2, 16.9, 13, 17, 15.1, 16.5, 14.7, 16, 14.5, 17, 13, 18.1, 13.9, 21.8, 8.3, 17.9, 13.9, 16.1, 14, 17, 14.9, 17.1, 16.1, 14.9, 14.9, 15.3, 14.7, 15.9, 13.1, 18.1, 14.9, 16.1, 13.8, 16, 16.1, 15.1, 14.6, 16.1, 16.1, 14.9, 16, 16, 14.1, 17, 14.4, 16, 12.9, 18, 13, 16.9, 15, 17.1, 14.1, 16.9, 14, 16.9, 12.9, 18.1, 14, 15.9, 15.2, 17, 13.8, 16.1, 14.9, 17.1, 13.9, 17, 13, 17, 15, 16.9, 14.1, 16.9, 14, 17.1, 13.9, 17.1, 14, 17, 14, 16.8, 14.1, 16, 15, 15.9, 14.1, 19.7, 11.4, 18, 13, 16.9, 15, 17, 14, 17, 13.9, 17.1, 13.9, 17, 13.9, 16, 15, 16.2, 14.9, 16.1, 14.9, 16.3, 14.7, 15.9, 15.1, 16, 15, 16.7, 14.2, 15.9, 15, 16.1, 15, 16.1, 14.9, 16.9, 13, 18.2, 12.8, 18.1, 13, 18, 14, 16, 14, 17, 15, 16, 14, 17.4, 13.8, 17, 13.8, 16.2, 14.9, 17, 13, 17.9, 14, 16.1, 14.9, 17.1, 14.2, 16.6, 13, 17.1, 14.1, 16.8, 14.3, 15.9, 14, 16.7, 13.3, 18.1, 15.3, 19.4, 16.9, 17, 9.1, 14.3, 14.6, 16, 15, 17, 14, 16, 14.8, 16.2, 15, 16, 14.9, 17.1, 13.9, 17, 14, 16, 15, 17, 13.9, 16.1, 13.9, 18.1, 13.9, 17.1, 14.1, 16.9, 14.1, 16.9, 14.1, 16.8, 14, 16.9, 14.1, 23, 7.8, 15.1, 16, 17, 15.2, 15.9, 13.1, 18, 14.9, 14.9, 14.9, 17.3, 14.1, 16.6, 14.1, 15.9, 15.1, 16.9, 14.2, 16.8, 14, 16.2, 13.8, 17, 15.9, 15.1, 15, 17, 14, 16, 14, 17, 15.1, 15.9, 14, 17, 14.9, 17.1, 13.9, 17.1, 13.9, 17, 13, 18, 14.1, 16.9, 14, 17.1, 13.9, 17.5, 13.5, 15.9, 15, 16.1, 13.9, 17.1, 15, 16.9, 13, 18, 14.8, 16.1, 14.1, 16.3, 14.6, 16, 16, 15.9, 14, 16.2, 14, 18, 13.3, 17.6, 14, 17, 12.9, 17, 15, 17, 13.9, 17.1, 14]",65.0,65.0,59.0,4651.2,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-html-keyboard-response,2,23113,0.0-2.0-0.0,0.0,3.0,,,,,,,,11371.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-rdm,3,30435,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1727.300000011921,112.0,59.0,40.0,False,,3000.0,[],"[539, 888]",ColorTask_Demo,,,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-rdm,4,35868,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,1383.9000000059605,90.0,59.0,40.0,False,,2000.0,[],"[539, 888]",ColorTask_Demo,,,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-html-keyboard-response,5,44016,0.0-3.0-2.0,0.0,6.0,,,,,,,,6140.800000011921,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-html-keyboard-response,6,57466,0.0-4.0-0.0,0.0,7.0,,,,,,,,11440.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-html-keyboard-response,7,83769,0.0-5.0-0.0,0.0,8.0,,,,,,,,24299.59999999404,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-rdm,8,86588,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1419.199999988079,85.0,59.0,40.0,False,,330.44442267079677,[],"[539, 888]",ColorTask,1.0,1.0,,,HRV,HRV_0193,2022-11-30 18:52:00
,wl-rdm,9,90661,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,2700.9999999701977,163.0,59.0,40.0,False,,266.5443277253622,[],"[539, 888]",ColorTask,2.0,2.0,,,HRV,HRV_0193,2022-11-30 18:52:00
