success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,1367,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-check-fps,1,5521,0.0-1.0,0.0,2.0,"[1809.2, 1812.1, 1826, 1839.8, 1853.7, 1870.4, 1886.2, 1899.2, 1913.8, 1923, 1937.5, 1953.2, 1967.7, 1981.2, 1995.1, 2006.3, 2020.5, 2034.5, 2048.4, 2062.1, 2076.4, 2089.8, 2103.7, 2117.4, 2131.3, 2145.4, 2159.3, 2173.2, 2186.9, 2200.6, 2214.6, 2228.5, 2242.5, 2256.2, 2270.4, 2284.3, 2297.9, 2311.5, 2325.5, 2339.4, 2353.4, 2367.2, 2381, 2394.8, 2408.9, 2423.1, 2436.8, 2450.5, 2464.2, 2478.3, 2492, 2506, 2519.8, 2533.8, 2547.6, 2561.5, 2575.4, 2589.4, 2603.1, 2617, 2630.9, 2644.8, 2658.4, 2672.6, 2686.5, 2700.6, 2714.1, 2728.1, 2741.9, 2755.8, 2769.8, 2783.5, 2797.6, 2811.2, 2825.3, 2839.1, 2852.8, 2866.7, 2880.6, 2894.5, 2908.3, 2922.1, 2936.5, 2950.3, 2964, 2977.9, 2992, 3005.6, 3019.3, 3033.4, 3047, 3060.9, 3075, 3088.8, 3102.9, 3116.6, 3130.6, 3144.3, 3158.2, 3172.3, 3185.7, 3199.6, 3213.4, 3231.5, 3241.4, 3259.5, 3269.6, 3283.1, 3299.2, 3310.6, 3324.5, 3338.5, 3352.2, 3366.3, 3380.2, 3394.1, 3408, 3421.9, 3436, 3449.6, 3463.3, 3477.5, 3491.1, 3505, 3518.8, 3533, 3546.8, 3560.8, 3574.4, 3588.4, 3602, 3615.9, 3629.9, 3643.7, 3657.7, 3671.5, 3685.5, 3699.3, 3713.3, 3726.9, 3740.8, 3754.9, 3768.7, 3782.5, 3796.4, 3810.3, 3824.2, 3838.3, 3852, 3865.7, 3879.8, 3893.4, 3907.4, 3921.3, 3935.4, 3949.2, 3963, 3977, 3990.6, 4004.4, 4018.5, 4032.2, 4046, 4060.1, 4073.8, 4087.8, 4101.6, 4115.4, 4129.2, 4143.3, 4157, 4171.1, 4184.9, 4198.9, 4212.6, 4226.5, 4241, 4254.4, 4268.6, 4281.9, 4295.7, 4309.5, 4323.5, 4337.5, 4351.5, 4365.2, 4379.2, 4392.8, 4407.1, 4420.6, 4434.6, 4448.5, 4462.3, 4476.4, 4490.4, 4504.4, 4517.9, 4531.8, 4545.6, 4559.4, 4573.2, 4587.4, 4601.1, 4615, 4628.7, 4642.6, 4656.6, 4670.5, 4684.4, 4698.2, 4712.2, 4725.9, 4739.8, 4753.5, 4767.3, 4781.3, 4795.4, 4809.4, 4823, 4836.9, 4851, 4865, 4878.8, 4892.6, 4906.1, 4920.2, 4934.1, 4948.1, 4961.8, 4975.8, 4989.6, 5003.4, 5017.5, 5031.5, 5045.1, 5059.1, 5072.7, 5086.8, 5100.5, 5114.5, 5128.4, 5142.1, 5156.2, 5170, 5183.9, 5197.5, 5215.4, 5225.2, 5243.6, 5254, 5267.3, 5284.2, 5294.7, 5308.6, 5322.4, 5336.6, 5350.3, 5364.3, 5378.3, 5391.9, 5405.8, 5420.1, 5433.7, 5447.1, 5464.8, 5475, 5488.8, 5504.9, 5520, 5533.1, 5544.5, 5558.3, 5574.4, 5588.8, 5602.5, 5616.3, 5627.7, 5641.7, 5658, 5672.3, 5686, 5700.6, 5710.8, 5724.8, 5741.1, 5755.2, 5769.8, 5783.1, 5794.2, 5808.2, 5824.3, 5838.6, 5852.7, 5863.4, 5877.7, 5893.7, 5908.6, 5921.7, 5935.8, 5946.9]","[0.8, 2.9, 13.9, 13.8, 13.9, 16.7, 15.8, 13, 14.6, 9.2, 14.5, 15.7, 14.5, 13.5, 13.9, 11.2, 14.2, 14, 13.9, 13.7, 14.3, 13.4, 13.9, 13.7, 13.9, 14.1, 13.9, 13.9, 13.7, 13.7, 14, 13.9, 14, 13.7, 14.2, 13.9, 13.6, 13.6, 14, 13.9, 14, 13.8, 13.8, 13.8, 14.1, 14.2, 13.7, 13.7, 13.7, 14.1, 13.7, 14, 13.8, 14, 13.8, 13.9, 13.9, 14, 13.7, 13.9, 13.9, 13.9, 13.6, 14.2, 13.9, 14.1, 13.5, 14, 13.8, 13.9, 14, 13.7, 14.1, 13.6, 14.1, 13.8, 13.7, 13.9, 13.9, 13.9, 13.8, 13.8, 14.4, 13.8, 13.7, 13.9, 14.1, 13.6, 13.7, 14.1, 13.6, 13.9, 14.1, 13.8, 14.1, 13.7, 14, 13.7, 13.9, 14.1, 13.4, 13.9, 13.8, 18.1, 9.9, 18.1, 10.1, 13.5, 16.1, 11.4, 13.9, 14, 13.7, 14.1, 13.9, 13.9, 13.9, 13.9, 14.1, 13.6, 13.7, 14.2, 13.6, 13.9, 13.8, 14.2, 13.8, 14, 13.6, 14, 13.6, 13.9, 14, 13.8, 14, 13.8, 14, 13.8, 14, 13.6, 13.9, 14.1, 13.8, 13.8, 13.9, 13.9, 13.9, 14.1, 13.7, 13.7, 14.1, 13.6, 14, 13.9, 14.1, 13.8, 13.8, 14, 13.6, 13.8, 14.1, 13.7, 13.8, 14.1, 13.7, 14, 13.8, 13.8, 13.8, 14.1, 13.7, 14.1, 13.8, 14, 13.7, 13.9, 14.5, 13.4, 14.2, 13.3, 13.8, 13.8, 14, 14, 14, 13.7, 14, 13.6, 14.3, 13.5, 14, 13.9, 13.8, 14.1, 14, 14, 13.5, 13.9, 13.8, 13.8, 13.8, 14.2, 13.7, 13.9, 13.7, 13.9, 14, 13.9, 13.9, 13.8, 14, 13.7, 13.9, 13.7, 13.8, 14, 14.1, 14, 13.6, 13.9, 14.1, 14, 13.8, 13.8, 13.5, 14.1, 13.9, 14, 13.7, 14, 13.8, 13.8, 14.1, 14, 13.6, 14, 13.6, 14.1, 13.7, 14, 13.9, 13.7, 14.1, 13.8, 13.9, 13.6, 17.9, 9.8, 18.4, 10.4, 13.3, 16.9, 10.5, 13.9, 13.8, 14.2, 13.7, 14, 14, 13.6, 13.9, 14.3, 13.6, 13.4, 17.7, 10.2, 13.8, 16.1, 15.1, 13.1, 11.4, 13.8, 16.1, 14.4, 13.7, 13.8, 11.4, 14, 16.3, 14.3, 13.7, 14.6, 10.2, 14, 16.3, 14.1, 14.6, 13.3, 11.1, 14, 16.1, 14.3, 14.1, 10.7, 14.3, 16, 14.9, 13.1, 14.1, 11.1]",72.0,72.0,72.0,4152.4,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-html-keyboard-response,2,20829,0.0-2.0-0.0,0.0,3.0,,,,,,,,13282.200000017881,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-rdm,3,27721,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,1265.5,46.0,72.0,40.0,False,,3000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-rdm,4,32465,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,601.4000000059605,22.0,72.0,40.0,False,,2000.0,[],"[960, 540]",ColorTask_Demo,,,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-html-keyboard-response,5,36444,0.0-3.0-2.0,0.0,6.0,,,,,,,,1973.0999999940395,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-html-keyboard-response,6,46364,0.0-4.0-0.0,0.0,7.0,,,,,,,,7914.800000011921,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-html-keyboard-response,7,55212,0.0-5.0-0.0,0.0,8.0,,,,,,,,6841.5,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-rdm,8,57494,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,860.7999999821186,32.0,72.0,40.0,False,,304.0455341004944,[],"[960, 540]",ColorTask,-1.0,1.0,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-rdm,9,59465,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,573.5,21.0,72.0,40.0,False,,276.1275224741786,[],"[960, 540]",ColorTask,0.0,2.0,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-rdm,10,61657,0.0-6.2-0.2,0.0,11.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,748.6999999880791,27.0,72.0,40.0,False,,307.76593820731784,[],"[960, 540]",ColorTask,1.0,3.0,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-rdm,11,63821,0.0-6.3-0.3,0.0,12.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,779.7000000178814,29.0,72.0,40.0,False,,246.49276803677824,[],"[960, 540]",ColorTask,0.0,4.0,,,HRV,HRV_0278,2022-11-30 20:41:16
,wl-rdm,12,65875,0.0-6.4-0.4,0.0,13.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,703.5999999940395,26.0,72.0,40.0,False,,206.57299677817005,[],"[960, 540]",ColorTask,1.0,5.0,,,HRV,HRV_0278,2022-11-30 20:41:16
