success,trial_type,trial_index,time_elapsed,internal_node_id,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,missTrial,missTrialMsg,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
True,fullscreen,0,4556,0.0-0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-check-fps,1,10449,0.0-1.0,0.0,2.0,"[6386.2, 6401.5, 6425.9, 6428.5, 6444.3, 6457.7, 6515.9, 6551.2, 6559.8, 6589.5, 6606.2, 6622.7, 6639.4, 6656.3, 6689.6, 6706.5, 6722.9, 6756.4, 6772.8, 6789.3, 6823.2, 6840.1, 6858, 6889.7, 6911.4, 6925, 6959.9, 6977.4, 6990.7, 7008.1, 7024.3, 7040.6, 7057.7, 7073.9, 7090.3, 7107.8, 7123.9, 7140.6, 7157.8, 7174, 7190.6, 7207.7, 7223.9, 7241.3, 7258, 7274.2, 7291.7, 7307.8, 7324, 7340.7, 7357.6, 7374.2, 7390.8, 7407.6, 7424.2, 7441, 7458.4, 7476.1, 7490.8, 7507.7, 7524.3, 7541, 7558.1, 7575.1, 7591.2, 7607.7, 7624.6, 7641.2, 7657.8, 7674.5, 7691.1, 7707.9, 7724.5, 7741.6, 7758, 7775.3, 7791.6, 7808.6, 7825.8, 7842.1, 7858.2, 7876, 7891.8, 7908.4, 7925.2, 7941.8, 7958.7, 7976.3, 7992, 8008.5, 8025.7, 8041.9, 8058.6, 8075.6, 8092.6, 8108.7, 8126.3, 8142.3, 8159.1, 8176.3, 8192.5, 8209.1, 8227.2, 8244, 8259.9, 8320.3, 8326.3, 8342.7, 8369.3, 8376.5, 8409.5, 8434.2, 8442.7, 8459.8, 8477.1, 8495.8, 8510.3, 8527, 8559.7, 8577, 8593, 8627.1, 8643.4, 8660.2, 8693.8, 8711.2, 8727.3, 8760, 8777.3, 8793.3, 8810, 8827.2, 8860.3, 8876.3, 8893.4, 8927.8, 8943.6, 8960.2, 8977.5, 9010.4, 9027.4, 9043.9, 9077.3, 9093.7, 9110.3, 9143.9, 9160.5, 9177.7, 9210.6, 9228, 9244.9, 9277.6, 9294.3, 9310.8, 9344.2, 9360.9, 9377.6, 9411, 9430, 9450.7, 9479.8, 9494.6, 9512.4, 9544.7, 9561.4, 9578.2, 9611.4, 9630.3, 9646.2, 9678.3, 9695.1, 9711.9, 9745.6, 9761.7, 9778.3, 9813.6, 9828.3, 9846.2, 9878.9, 9896.4, 9912, 9928.7, 9953.4, 9980.3, 10014.9, 10039, 10049.4, 10066.6, 10081.9, 10116.4, 10122.2, 10131.2, 10150.5, 10166.7, 10181.2, 10210.3, 10221.8, 10232.9, 10247.6, 10264.9, 10281.7, 10304.4, 10318.9, 10330.6, 10348.1, 10374.9, 10381.8, 10398.9, 10422.9, 10441.9, 10447.4, 10464.2, 10481.5, 10499.3, 10517.1, 10531.9, 10548.7, 10567.4, 10584, 10657.2, 10667.6, 10690, 10699.1, 10716.1, 10731.5, 10750.4, 10767.3, 10783.5, 10803.4, 10821.1, 10831.9, 10846.8, 10862.5, 10880.1, 10898.4, 10916, 10931.5, 10947.2, 10966.6, 10982.5, 10996.4, 11015.9, 11033, 11053.6, 11066.5, 11088.1, 11101.8, 11118.9, 11139.2, 11154.1, 11170.5, 11188, 11198.6, 11216.8, 11232.9, 11248.3, 11264.6, 11282.9, 11302.1, 11337.4, 11348.3, 11366.6, 11398.5, 11416.5, 11431.8, 11449.3, 11481.8, 11498.5, 11515.9, 11548.4, 11566, 11581.9, 11617.1, 11634.9, 11649.4, 11683.8, 11702.5, 11716.2, 11749.5, 11765.9, 11782, 11815.9, 11832.2, 11850.5, 11889.7, 11899.9, 11916.6, 11949.2, 11968.9, 11982.5, 12001.3, 12016.2, 12049.5, 12066.7, 12082.7, 12116.7, 12132.8, 12149.5, 12183, 12199.8]","[50.3, 15.3, 24.4, 2.6, 15.8, 13.4, 58.2, 35.3, 8.6, 29.7, 16.7, 16.5, 16.7, 16.9, 33.3, 16.9, 16.4, 33.5, 16.4, 16.5, 33.9, 16.9, 17.9, 31.7, 21.7, 13.6, 34.9, 17.5, 13.3, 17.4, 16.2, 16.3, 17.1, 16.2, 16.4, 17.5, 16.1, 16.7, 17.2, 16.2, 16.6, 17.1, 16.2, 17.4, 16.7, 16.2, 17.5, 16.1, 16.2, 16.7, 16.9, 16.6, 16.6, 16.8, 16.6, 16.8, 17.4, 17.7, 14.7, 16.9, 16.6, 16.7, 17.1, 17, 16.1, 16.5, 16.9, 16.6, 16.6, 16.7, 16.6, 16.8, 16.6, 17.1, 16.4, 17.3, 16.3, 17, 17.2, 16.3, 16.1, 17.8, 15.8, 16.6, 16.8, 16.6, 16.9, 17.6, 15.7, 16.5, 17.2, 16.2, 16.7, 17, 17, 16.1, 17.6, 16, 16.8, 17.2, 16.2, 16.6, 18.1, 16.8, 15.9, 60.4, 6, 16.4, 26.6, 7.2, 33, 24.7, 8.5, 17.1, 17.3, 18.7, 14.5, 16.7, 32.7, 17.3, 16, 34.1, 16.3, 16.8, 33.6, 17.4, 16.1, 32.7, 17.3, 16, 16.7, 17.2, 33.1, 16, 17.1, 34.4, 15.8, 16.6, 17.3, 32.9, 17, 16.5, 33.4, 16.4, 16.6, 33.6, 16.6, 17.2, 32.9, 17.4, 16.9, 32.7, 16.7, 16.5, 33.4, 16.7, 16.7, 33.4, 19, 20.7, 29.1, 14.8, 17.8, 32.3, 16.7, 16.8, 33.2, 18.9, 15.9, 32.1, 16.8, 16.8, 33.7, 16.1, 16.6, 35.3, 14.7, 17.9, 32.7, 17.5, 15.6, 16.7, 24.7, 26.9, 34.6, 24.1, 10.4, 17.2, 15.3, 34.5, 5.8, 9, 19.3, 16.2, 14.5, 29.1, 11.5, 11.1, 14.7, 17.3, 16.8, 22.7, 14.5, 11.7, 17.5, 26.8, 6.9, 17.1, 24, 19, 5.5, 16.8, 17.3, 17.8, 17.8, 14.8, 16.8, 18.7, 16.6, 73.2, 10.4, 22.4, 9.1, 17, 15.4, 18.9, 16.9, 16.2, 19.9, 17.7, 10.8, 14.9, 15.7, 17.6, 18.3, 17.6, 15.5, 15.7, 19.4, 15.9, 13.9, 19.5, 17.1, 20.6, 12.9, 21.6, 13.7, 17.1, 20.3, 14.9, 16.4, 17.5, 10.6, 18.2, 16.1, 15.4, 16.3, 18.3, 19.2, 35.3, 10.9, 18.3, 31.9, 18, 15.3, 17.5, 32.5, 16.7, 17.4, 32.5, 17.6, 15.9, 35.2, 17.8, 14.5, 34.4, 18.7, 13.7, 33.3, 16.4, 16.1, 33.9, 16.3, 18.3, 39.2, 10.2, 16.7, 32.6, 19.7, 13.6, 18.8, 14.9, 33.3, 17.2, 16, 34, 16.1, 16.7, 33.5, 16.8]",51.0,58.0,60.0,5881.1,[],,,,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-html-keyboard-response,2,29531,0.0-2.0-0.0,0.0,3.0,,,,,,,,17068.19999998808,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-rdm,3,37513,0.0-3.0-0.0,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,0.0,u,0.0,True,2343.599999964237,141.0,60.0,40.0,False,,3000.0,[],"[720, 450]",ColorTask_Demo,,,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-rdm,4,42338,0.0-3.0-1.0,0.0,5.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,768.4999999701977,46.0,60.0,40.0,False,,2000.0,[],"[720, 450]",ColorTask_Demo,,,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-html-keyboard-response,5,49697,0.0-3.0-2.0,0.0,6.0,,,,,,,,5349.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-html-keyboard-response,6,63161,0.0-4.0-0.0,0.0,7.0,,,,,,,,11450.300000011921,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-html-keyboard-response,7,79553,0.0-5.0-0.0,0.0,8.0,,,,,,,,14380.40000000596,0.0,0,,,,,,,,,,,,,,,,,,,,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-rdm,8,81962,0.0-6.0-0.0,0.0,9.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,1064.800000011921,62.0,60.0,40.0,False,,283.8476081526277,[],"[720, 450]",ColorTask,-1.0,1.0,,,HRV,HRV_0230,2022-11-30 19:26:16
,wl-rdm,9,84634,0.0-6.1-0.1,0.0,10.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1399.4000000059605,84.0,60.0,40.0,False,,215.06275740554895,[],"[720, 450]",ColorTask,-2.0,2.0,,,HRV,HRV_0230,2022-11-30 19:26:16
