success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,74,206353,0.0-6.66-0.66,False,,0.0,68.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1274.0,77.0,60.0,40.0,250.12992346036998,[],"[768, 432]",ColorTask,3.0,67.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,75,208403,0.0-6.67-0.67,False,,0.0,69.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,671.4000000059605,41.0,60.0,40.0,289.0298728432367,[],"[768, 432]",ColorTask,4.0,68.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,76,210553,0.0-6.68-0.68,False,,0.0,70.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,841.5999999940395,51.0,60.0,40.0,244.3616134857202,[],"[768, 432]",ColorTask,3.0,69.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,77,212836,0.0-6.69-0.69,False,,0.0,71.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,953.2000000178814,58.0,60.0,40.0,241.93189431179817,[],"[768, 432]",ColorTask,2.0,70.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,78,215152,0.0-6.70-0.70,False,,0.0,72.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,856.8999999910593,52.0,60.0,40.0,398.2791361044183,[],"[768, 432]",ColorTask,3.0,71.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,79,219501,0.0-6.71-0.71,True,RT_timeout ,0.0,72.0,,,,,,,[],,,,,,87.9,1.0,,,,,179.0,60.0,40.0,241.0672881820113,[],"[768, 432]",ColorTask,2.0,72.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,80,220584,0.0-6.72-0.72,True,too_early ,0.0,72.0,,,,,,,[],,,,,,50.0,1.0,i,,,104.6000000089407,0.0,60.0,40.0,351.86155499924985,[],"[768, 432]",ColorTask,1.0,73.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,81,221667,0.0-6.73-0.73,True,too_early ,0.0,72.0,,,,,,,[],,,,,,56.4,1.0,u,,,530.0999999940395,0.0,60.0,40.0,235.67707655530032,[],"[768, 432]",ColorTask,0.0,74.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,82,224833,0.0-6.74-0.74,False,,0.0,73.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1721.3999999910593,104.0,60.0,40.0,368.5097805004306,[],"[768, 432]",ColorTask,-1.0,75.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,83,227050,0.0-6.75-0.75,False,,0.0,74.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,769.3000000119209,47.0,60.0,40.0,362.6283261462184,[],"[768, 432]",ColorTask,-2.0,76.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,84,228750,0.0-6.76-0.76,False,,0.0,75.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,424.70000000298023,26.0,60.0,40.0,211.77591224594636,[],"[768, 432]",ColorTask,-3.0,77.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,85,230333,0.0-6.77-0.77,False,,0.0,76.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,311.3999999910593,19.0,60.0,40.0,204.9779822151244,[],"[768, 432]",ColorTask,-4.0,78.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,86,232199,0.0-6.78-0.78,False,,0.0,77.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,505.0,31.0,60.0,40.0,297.37580462611135,[],"[768, 432]",ColorTask,-5.0,79.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,87,234332,0.0-6.79-0.79,False,,0.0,78.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,661.8999999910593,40.0,60.0,40.0,399.2138147493234,[],"[768, 432]",ColorTask,-6.0,80.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,88,235999,0.0-6.80-0.80,False,,0.0,79.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,376.5,23.0,60.0,40.0,213.13990898849192,[],"[768, 432]",ColorTask,-5.0,81.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,89,237715,0.0-6.81-0.81,False,,0.0,80.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,417.70000000298023,26.0,60.0,40.0,223.23675678678717,[],"[768, 432]",ColorTask,-4.0,82.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,90,239382,0.0-6.82-0.82,False,,0.0,81.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,363.50000001490116,22.0,60.0,40.0,220.01465888845053,[],"[768, 432]",ColorTask,-5.0,83.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,91,241098,0.0-6.83-0.83,False,,0.0,82.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,374.0,23.0,60.0,40.0,262.0318631333034,[],"[768, 432]",ColorTask,-6.0,84.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,92,243115,0.0-6.84-0.84,False,,0.0,83.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,656.8999999910593,40.0,60.0,40.0,274.2396392562181,[],"[768, 432]",ColorTask,-5.0,85.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,93,245448,0.0-6.85-0.85,False,,0.0,84.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1004.8000000119209,61.0,60.0,40.0,248.5402827178917,[],"[768, 432]",ColorTask,-4.0,86.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,94,247465,0.0-6.86-0.86,False,,0.0,85.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,631.0,38.0,60.0,40.0,305.1624427130006,[],"[768, 432]",ColorTask,-3.0,87.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,95,251780,0.0-6.87-0.87,True,RT_timeout ,0.0,85.0,,,,,,,[],,,,,,56.4,0.0,,,,,179.0,60.0,40.0,217.03285127132256,[],"[768, 432]",ColorTask,-4.0,88.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,96,253663,0.0-6.88-0.88,False,,0.0,86.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,519.2000000029802,32.0,60.0,40.0,286.3718774897857,[],"[768, 432]",ColorTask,-3.0,89.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,97,255480,0.0-6.89-0.89,False,,0.0,87.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,356.40000000596046,22.0,60.0,40.0,367.0166467497726,[],"[768, 432]",ColorTask,-4.0,90.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,98,257180,0.0-6.90-0.90,False,,0.0,88.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,297.8999999910593,18.0,60.0,40.0,332.21430906745974,[],"[768, 432]",ColorTask,-3.0,91.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,99,258780,0.0-6.91-0.91,False,,0.0,89.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,313.1000000089407,19.0,60.0,40.0,206.73743421201686,[],"[768, 432]",ColorTask,-2.0,92.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,100,260579,0.0-6.92-0.92,False,,0.0,90.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,460.3999999910593,28.0,60.0,40.0,256.7837043218382,[],"[768, 432]",ColorTask,-3.0,93.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,101,262213,0.0-6.93-0.93,False,,0.0,91.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,307.5,19.0,60.0,40.0,252.45708431524707,[],"[768, 432]",ColorTask,-4.0,94.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,102,263396,0.0-6.94-0.94,True,too_early ,0.0,91.0,,,,,,,[],,,,,,56.4,1.0,u,,,651.1000000089407,0.0,60.0,40.0,360.6473235617213,[],"[768, 432]",ColorTask,-5.0,95.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,103,265212,0.0-6.95-0.95,False,,0.0,92.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,462.59999999403954,28.0,60.0,40.0,267.2656772343079,[],"[768, 432]",ColorTask,-4.0,96.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,104,266295,0.0-6.96-0.96,True,too_early ,0.0,92.0,,,,,,,[],,,,,,53.2,1.0,i,,,533.4000000059605,0.0,60.0,40.0,262.6182068905166,[],"[768, 432]",ColorTask,-5.0,97.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,105,267846,0.0-6.97-0.97,False,,0.0,93.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,234.5,15.0,60.0,40.0,239.67452686440245,[],"[768, 432]",ColorTask,-6.0,98.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,106,270862,0.0-6.98-0.98,False,,0.0,94.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,1658.7999999970198,100.0,60.0,40.0,272.0167604097729,[],"[768, 432]",ColorTask,-7.0,99.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,107,272978,0.0-6.99-0.99,False,,0.0,95.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,673.7999999821186,41.0,60.0,40.0,351.44931894796775,[],"[768, 432]",ColorTask,-8.0,100.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,108,276511,0.0-6.100-0.100,False,,0.0,96.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,2143.5999999940395,129.0,60.0,40.0,311.7122289570345,[],"[768, 432]",ColorTask,-7.0,101.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,109,279027,0.0-6.101-0.101,False,,0.0,97.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1142.1000000089407,69.0,60.0,40.0,294.104545566542,[],"[768, 432]",ColorTask,-6.0,102.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,110,280794,0.0-6.102-0.102,False,,0.0,98.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,468.40000000596046,29.0,60.0,40.0,213.5555125077027,[],"[768, 432]",ColorTask,-7.0,103.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,111,282877,0.0-6.103-0.103,False,,0.0,99.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,628.6000000089407,38.0,60.0,40.0,386.80481714229296,[],"[768, 432]",ColorTask,-8.0,104.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,112,284180,0.0-6.104-0.104,True,exitFullScreen exitFullScreen ,0.0,99.0,,,,,,,[1302.6000000089407],,,,,,53.2,0.0,,,,,29.0,60.0,40.0,283.1787600432657,[],"[768, 432]",ColorTask,-9.0,105.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,113,286849,0.0-6.105-0.105,True,enterFullScreen ,0.0,99.0,,,,,,,[],,,,,,73.6,0.0,,,,,0.0,60.0,40.0,277.52484002447466,[],"[None, None]",ColorTask,-10.0,106.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,114,288592,0.0-6.106-0.106,False,,0.0,100.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,364.80000001192093,22.0,60.0,40.0,314.38919553041944,[],"[768, 432]",ColorTask,-11.0,107.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,115,290809,0.0-6.107-0.107,False,,0.0,101.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,948.5,57.0,60.0,40.0,205.55195645264834,[],"[768, 432]",ColorTask,-10.0,108.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,116,294175,0.0-6.108-0.108,False,,0.0,102.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1976.2000000029802,119.0,60.0,40.0,330.31830294576105,[],"[768, 432]",ColorTask,-9.0,109.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,117,297258,0.0-6.109-0.109,False,,0.0,103.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1719.8999999910593,104.0,60.0,40.0,281.9528351452027,[],"[768, 432]",ColorTask,-8.0,110.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,118,299342,0.0-6.110-0.110,False,,0.0,104.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,788.3999999910593,48.0,60.0,40.0,208.00245356971948,[],"[768, 432]",ColorTask,-9.0,111.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,119,301358,0.0-6.111-0.111,False,,0.0,105.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,569.8999999910593,35.0,60.0,40.0,360.2328938312365,[],"[768, 432]",ColorTask,-8.0,112.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,120,303058,0.0-6.112-0.112,False,,0.0,106.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,402.70000000298023,25.0,60.0,40.0,214.90470394172453,[],"[768, 432]",ColorTask,-7.0,113.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,121,305391,0.0-6.113-0.113,False,,0.0,107.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,928.2000000029802,56.0,60.0,40.0,327.5024724355352,[],"[768, 432]",ColorTask,-6.0,114.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,122,307357,0.0-6.114-0.114,False,,0.0,108.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,508.2000000178814,31.0,60.0,40.0,378.498736064067,[],"[768, 432]",ColorTask,-7.0,115.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,123,309107,0.0-6.115-0.115,False,,0.0,109.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,461.59999999403954,28.0,60.0,40.0,205.38053824386427,[],"[768, 432]",ColorTask,-6.0,116.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,124,311357,0.0-6.116-0.116,False,,0.0,110.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,926.1000000089407,56.0,60.0,40.0,266.26236921179793,[],"[768, 432]",ColorTask,-5.0,117.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,125,315706,0.0-6.117-0.117,True,RT_timeout ,0.0,110.0,,,,,,,[],,,,,,73.6,0.0,,,,,179.0,60.0,40.0,237.21712912208415,[],"[768, 432]",ColorTask,-6.0,118.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,126,319456,0.0-6.118-0.118,False,,0.0,111.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,2465.0999999940395,148.0,60.0,40.0,215.91196862458625,[],"[768, 432]",ColorTask,-7.0,119.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,127,323789,0.0-6.119-0.119,True,RT_timeout ,0.0,111.0,,,,,,,[],,,,,,73.6,1.0,,,,,179.0,60.0,40.0,232.75974928791106,[],"[768, 432]",ColorTask,-8.0,120.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,128,325072,0.0-6.120-0.120,True,too_early ,0.0,111.0,,,,,,,[],,,,,,50.0,0.0,i,,,744.5999999940395,0.0,60.0,40.0,208.82515236577362,[],"[768, 432]",ColorTask,-9.0,121.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,129,328638,0.0-6.121-0.121,False,,0.0,112.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,2236.8999999910593,135.0,60.0,40.0,244.96267847185078,[],"[768, 432]",ColorTask,-8.0,122.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,130,330421,0.0-6.122-0.122,False,,0.0,113.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,456.5,28.0,60.0,40.0,243.5887658858825,[],"[768, 432]",ColorTask,-9.0,123.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,131,332488,0.0-6.123-0.123,False,,0.0,114.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,729.7000000029802,44.0,60.0,40.0,259.57914009055645,[],"[768, 432]",ColorTask,-10.0,124.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,132,334521,0.0-6.124-0.124,False,,0.0,115.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,681.5999999940395,41.0,60.0,40.0,281.5276162801475,[],"[768, 432]",ColorTask,-11.0,125.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-html-keyboard-response,133,342035,0.0-7.0-0.0,,,1.0,116.0,,,,,,,,5993.79999999702,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,134,344003,0.0-8.0-0.0,False,,1.0,117.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,521.6000000089407,32.0,60.0,40.0,370.2664401662886,[],"[768, 432]",ColorTask,-10.0,1.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,135,346720,0.0-8.1-0.1,False,,1.0,118.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1432.5999999940395,86.0,60.0,40.0,229.4186107759477,[],"[768, 432]",ColorTask,-9.0,2.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,136,348453,0.0-8.2-0.2,False,,1.0,119.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,314.29999999701977,19.0,60.0,40.0,344.2355230594725,[],"[768, 432]",ColorTask,-10.0,3.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,137,350052,0.0-8.3-0.3,False,,1.0,120.0,,,,,,,[],,,,,,73.6,1.0,u,0.0,False,312.2000000178814,19.0,60.0,40.0,211.75177031271727,[],"[768, 432]",ColorTask,-11.0,4.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,138,351752,0.0-8.4-0.4,False,,1.0,121.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,388.1000000089407,24.0,60.0,40.0,244.11524478153717,[],"[768, 432]",ColorTask,-12.0,5.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,139,353419,0.0-8.5-0.5,False,,1.0,122.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,327.09999999403954,20.0,60.0,40.0,270.42300046751836,[],"[768, 432]",ColorTask,-13.0,6.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,140,354985,0.0-8.6-0.6,False,,1.0,123.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,268.6000000089407,17.0,60.0,40.0,201.64304822017996,[],"[768, 432]",ColorTask,-14.0,7.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,141,356552,0.0-8.7-0.7,False,,1.0,124.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,280.6000000089407,17.0,60.0,40.0,206.06042792467193,[],"[768, 432]",ColorTask,-13.0,8.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,142,358835,0.0-8.8-0.8,False,,1.0,125.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,941.7999999970198,57.0,60.0,40.0,263.7477924544804,[],"[768, 432]",ColorTask,-14.0,9.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,143,360485,0.0-8.9-0.9,False,,1.0,126.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,308.0,19.0,60.0,40.0,263.9203353504918,[],"[768, 432]",ColorTask,-15.0,10.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,144,362301,0.0-8.10-0.10,False,,1.0,127.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,334.90000000596046,21.0,60.0,40.0,387.52565480405104,[],"[768, 432]",ColorTask,-14.0,11.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,145,364284,0.0-8.11-0.11,False,,1.0,128.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,553.2000000029802,34.0,60.0,40.0,360.8343933276083,[],"[768, 432]",ColorTask,-13.0,12.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,146,366234,0.0-8.12-0.12,False,,1.0,129.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,578.2999999970198,35.0,60.0,40.0,295.19460990237945,[],"[768, 432]",ColorTask,-12.0,13.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,147,368151,0.0-8.13-0.13,False,,1.0,130.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,441.5,27.0,60.0,40.0,384.22560175302965,[],"[768, 432]",ColorTask,-13.0,14.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,148,370333,0.0-8.14-0.14,False,,1.0,131.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,813.2000000029802,49.0,60.0,40.0,304.06879232395704,[],"[768, 432]",ColorTask,-12.0,15.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,149,372233,0.0-8.15-0.15,False,,1.0,132.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,461.80000001192093,28.0,60.0,40.0,352.04685404380376,[],"[768, 432]",ColorTask,-11.0,16.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,150,375133,0.0-8.16-0.16,False,,1.0,133.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,1593.8999999910593,96.0,60.0,40.0,231.45791894063413,[],"[768, 432]",ColorTask,-10.0,17.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,151,377033,0.0-8.17-0.17,False,,1.0,134.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,631.7000000029802,38.0,60.0,40.0,202.0749341623773,[],"[768, 432]",ColorTask,-11.0,18.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,152,379133,0.0-8.18-0.18,False,,1.0,135.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,753.9000000059605,46.0,60.0,40.0,253.77452666964462,[],"[768, 432]",ColorTask,-10.0,19.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,153,381282,0.0-8.19-0.19,False,,1.0,136.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,855.8999999910593,52.0,60.0,40.0,209.98766756750808,[],"[768, 432]",ColorTask,-9.0,20.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,154,383516,0.0-8.20-0.20,False,,1.0,137.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,919.2999999970198,56.0,60.0,40.0,240.68622980949496,[],"[768, 432]",ColorTask,-8.0,21.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,155,385198,0.0-8.21-0.21,False,,1.0,138.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,319.09999999403954,20.0,60.0,40.0,279.98296377029226,[],"[768, 432]",ColorTask,-7.0,22.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,156,386982,0.0-8.22-0.22,False,,1.0,139.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,358.69999998807907,22.0,60.0,40.0,349.3468217827257,[],"[768, 432]",ColorTask,-6.0,23.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,157,388798,0.0-8.23-0.23,False,,1.0,140.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,405.0,25.0,60.0,40.0,330.04484867816643,[],"[768, 432]",ColorTask,-7.0,24.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,158,390532,0.0-8.24-0.24,False,,1.0,141.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,276.29999999701977,17.0,60.0,40.0,382.75472930277647,[],"[768, 432]",ColorTask,-8.0,25.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,159,392165,0.0-8.25-0.25,False,,1.0,142.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,243.30000001192093,15.0,60.0,40.0,321.98340413364815,[],"[768, 432]",ColorTask,-7.0,26.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,160,393967,0.0-8.26-0.26,False,,1.0,143.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,505.3999999910593,31.0,60.0,40.0,205.25460301047858,[],"[768, 432]",ColorTask,-8.0,27.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,161,395633,0.0-8.27-0.27,False,,1.0,144.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,378.09999999403954,23.0,60.0,40.0,201.17313058742636,[],"[768, 432]",ColorTask,-7.0,28.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,162,397717,0.0-8.28-0.28,False,,1.0,145.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,603.0999999940395,37.0,60.0,40.0,394.88070972182413,[],"[768, 432]",ColorTask,-6.0,29.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,163,399983,0.0-8.29-0.29,False,,1.0,146.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,934.7000000029802,57.0,60.0,40.0,249.67822466447285,[],"[768, 432]",ColorTask,-5.0,30.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,164,403366,0.0-8.30-0.30,False,,1.0,147.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,2096.499999985099,126.0,60.0,40.0,202.29720883603022,[],"[768, 432]",ColorTask,-6.0,31.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,165,406149,0.0-8.31-0.31,False,,1.0,148.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1318.6000000089407,80.0,60.0,40.0,381.09084438519676,[],"[768, 432]",ColorTask,-7.0,32.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,166,408098,0.0-8.32-0.32,False,,1.0,149.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,505.6000000089407,31.0,60.0,40.0,350.80006283544884,[],"[768, 432]",ColorTask,-6.0,33.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,167,409948,0.0-8.33-0.33,False,,1.0,150.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,531.5,32.0,60.0,40.0,254.80704019087025,[],"[768, 432]",ColorTask,-5.0,34.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,168,412215,0.0-8.34-0.34,False,,1.0,151.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,952.0,58.0,60.0,40.0,243.4314333884333,[],"[768, 432]",ColorTask,-4.0,35.0,,,HRV,HRV_0272,2022-11-30 20:17:36
,wl-rdm,169,414532,0.0-8.35-0.35,False,,1.0,152.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,852.3999999910593,52.0,60.0,40.0,374.0268825467249,[],"[768, 432]",ColorTask,-5.0,36.0,,,HRV,HRV_0272,2022-11-30 20:17:36
