success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,10,114296,0.0-6.2-0.2,False,,0.0,10.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,923.6999988555908,56.0,60.0,40.0,239.7744952826635,[],"[683, 384]",ColorTask,-1.0,3.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,11,116530,0.0-6.3-0.3,False,,0.0,11.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,787.1999988555908,48.0,60.0,40.0,379.53323893377944,[],"[683, 384]",ColorTask,0.0,4.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,12,118696,0.0-6.4-0.4,False,,0.0,12.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,779.1000003814697,47.0,60.0,40.0,313.48153199508687,[],"[683, 384]",ColorTask,1.0,5.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,13,121246,0.0-6.5-0.5,False,,0.0,13.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1072.6999988555908,65.0,60.0,40.0,389.6776149983085,[],"[683, 384]",ColorTask,2.0,6.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,14,123329,0.0-6.6-0.6,False,,0.0,14.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,734.9000015258789,45.0,60.0,40.0,257.6342920312335,[],"[683, 384]",ColorTask,3.0,7.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,15,125229,0.0-6.7-0.7,False,,0.0,15.0,,,,,,,[],,,,,,87.9,0.0,i,1.0,False,485.5,30.0,60.0,40.0,341.5182766934045,[],"[683, 384]",ColorTask,2.0,8.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,16,127812,0.0-6.8-0.8,False,,0.0,16.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1221.1000003814697,74.0,60.0,40.0,269.88843480258936,[],"[683, 384]",ColorTask,3.0,9.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,17,130079,0.0-6.9-0.9,False,,0.0,17.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,819.5,50.0,60.0,40.0,359.04429339027246,[],"[683, 384]",ColorTask,4.0,10.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,18,132779,0.0-6.10-0.10,False,,0.0,18.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,1352.3999977111816,82.0,60.0,40.0,252.7901308380638,[],"[683, 384]",ColorTask,3.0,11.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,19,134712,0.0-6.11-0.11,False,,0.0,19.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,609.1000003814697,37.0,60.0,40.0,235.91933596365817,[],"[683, 384]",ColorTask,4.0,12.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,20,137178,0.0-6.12-0.12,False,,0.0,20.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1177.6999988555908,71.0,60.0,40.0,223.87146448109092,[],"[683, 384]",ColorTask,3.0,13.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,21,139745,0.0-6.13-0.13,False,,0.0,21.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1144.2999992370605,69.0,60.0,40.0,340.3575653302793,[],"[683, 384]",ColorTask,4.0,14.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,22,142711,0.0-6.14-0.14,False,,0.0,22.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,1542.1000003814697,93.0,60.0,40.0,354.83163259651633,[],"[683, 384]",ColorTask,5.0,15.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,23,144778,0.0-6.15-0.15,False,,0.0,23.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,677.8999996185303,41.0,60.0,40.0,313.56520659964923,[],"[683, 384]",ColorTask,6.0,16.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,24,147328,0.0-6.16-0.16,False,,0.0,24.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1151.8999996185303,70.0,60.0,40.0,313.5835202179827,[],"[683, 384]",ColorTask,7.0,17.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,25,149678,0.0-6.17-0.17,False,,0.0,25.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,910.3999996185303,55.0,60.0,40.0,377.1519728836477,[],"[683, 384]",ColorTask,8.0,18.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,26,151811,0.0-6.18-0.18,False,,0.0,26.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,826.4999980926514,50.0,60.0,40.0,219.25019631533425,[],"[683, 384]",ColorTask,9.0,19.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,27,153944,0.0-6.19-0.19,False,,0.0,27.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,675.7999992370605,41.0,60.0,40.0,375.5520503456378,[],"[683, 384]",ColorTask,8.0,20.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,28,155977,0.0-6.20-0.20,False,,0.0,28.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,611.1000003814697,37.0,60.0,40.0,336.0439145065053,[],"[683, 384]",ColorTask,9.0,21.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,29,157978,0.0-6.21-0.21,False,,0.0,29.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,632.7999992370605,38.0,60.0,40.0,298.8952360454982,[],"[683, 384]",ColorTask,10.0,22.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,30,160243,0.0-6.22-0.22,False,,0.0,30.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,985.6000003814697,60.0,60.0,40.0,211.33705211156663,[],"[683, 384]",ColorTask,11.0,23.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,31,162527,0.0-6.23-0.23,False,,0.0,31.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,866.0,52.0,60.0,40.0,338.1041463002937,[],"[683, 384]",ColorTask,10.0,24.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,32,164593,0.0-6.24-0.24,False,,0.0,32.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,714.6999988555908,43.0,60.0,40.0,293.26467269088084,[],"[683, 384]",ColorTask,11.0,25.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,33,166593,0.0-6.25-0.25,False,,0.0,33.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,718.4999980926514,44.0,60.0,40.0,212.27780584802716,[],"[683, 384]",ColorTask,12.0,26.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,34,169593,0.0-6.26-0.26,False,,0.0,34.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1709.5000019073486,103.0,60.0,40.0,200.54850761427926,[],"[683, 384]",ColorTask,11.0,27.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,35,171676,0.0-6.27-0.27,False,,0.0,35.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,741.8000011444092,45.0,60.0,40.0,275.6933701250514,[],"[683, 384]",ColorTask,12.0,28.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,36,174242,0.0-6.28-0.28,False,,0.0,36.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1086.7999992370605,66.0,60.0,40.0,394.24431197897695,[],"[683, 384]",ColorTask,11.0,29.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,37,177559,0.0-6.29-0.29,False,,0.0,37.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,2031.6000003814697,122.0,60.0,40.0,223.09760941632203,[],"[683, 384]",ColorTask,12.0,30.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,38,179579,0.0-6.30-0.30,False,,0.0,38.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,655.0999984741211,40.0,60.0,40.0,278.4755235332511,[],"[683, 384]",ColorTask,13.0,31.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,39,182042,0.0-6.31-0.31,False,,0.0,39.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1157.5,70.0,60.0,40.0,227.85682930499058,[],"[683, 384]",ColorTask,14.0,32.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,40,184042,0.0-6.32-0.32,False,,0.0,40.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,703.1000003814697,43.0,60.0,40.0,214.53747591615007,[],"[683, 384]",ColorTask,13.0,33.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,41,186225,0.0-6.33-0.33,False,,0.0,41.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,893.1000003814697,54.0,60.0,40.0,200.85458368973377,[],"[683, 384]",ColorTask,12.0,34.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,42,188442,0.0-6.34-0.34,False,,0.0,42.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,762.7000007629395,46.0,60.0,40.0,381.15865452176274,[],"[683, 384]",ColorTask,13.0,35.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,43,190592,0.0-6.35-0.35,False,,0.0,43.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,786.3999996185303,48.0,60.0,40.0,278.57808217923036,[],"[683, 384]",ColorTask,14.0,36.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,44,192908,0.0-6.36-0.36,False,,0.0,44.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1016.0000019073486,61.0,60.0,40.0,222.35147534077447,[],"[683, 384]",ColorTask,15.0,37.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,45,195008,0.0-6.37-0.37,False,,0.0,45.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,668.4000015258789,41.0,60.0,40.0,335.87927239074884,[],"[683, 384]",ColorTask,16.0,38.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,46,197141,0.0-6.38-0.38,False,,0.0,46.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,803.0,49.0,60.0,40.0,240.04789522177128,[],"[683, 384]",ColorTask,17.0,39.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,47,199658,0.0-6.39-0.39,False,,0.0,47.0,,,,,,,[],,,,,,53.2,1.0,u,0.0,False,1201.5,73.0,60.0,40.0,226.49061416005463,[],"[683, 384]",ColorTask,16.0,40.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,48,201824,0.0-6.40-0.40,False,,0.0,48.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,812.1999988555908,49.0,60.0,40.0,294.3158254936074,[],"[683, 384]",ColorTask,17.0,41.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,49,204108,0.0-6.41-0.41,False,,0.0,49.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,927.4000015258789,56.0,60.0,40.0,267.0970679676376,[],"[683, 384]",ColorTask,18.0,42.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,50,206807,0.0-6.42-0.42,False,,0.0,50.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1382.099998474121,83.0,60.0,40.0,244.02918163177654,[],"[683, 384]",ColorTask,19.0,43.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,51,209557,0.0-6.43-0.43,False,,0.0,51.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1399.3999996185303,84.0,60.0,40.0,276.95580410804314,[],"[683, 384]",ColorTask,20.0,44.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,52,212757,0.0-6.44-0.44,False,,0.0,52.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1798.8999996185303,108.0,60.0,40.0,331.8169197569385,[],"[683, 384]",ColorTask,21.0,45.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,53,215523,0.0-6.45-0.45,False,,0.0,53.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1306.7999992370605,79.0,60.0,40.0,389.63135537974813,[],"[683, 384]",ColorTask,20.0,46.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,54,217923,0.0-6.46-0.46,False,,0.0,54.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,975.0,59.0,60.0,40.0,343.31488586681644,[],"[683, 384]",ColorTask,21.0,47.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,55,220456,0.0-6.47-0.47,False,,0.0,55.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1105.2000007629395,67.0,60.0,40.0,344.70370348028143,[],"[683, 384]",ColorTask,20.0,48.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,56,223406,0.0-6.48-0.48,False,,0.0,56.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1555.3000011444092,94.0,60.0,40.0,305.27436694656706,[],"[683, 384]",ColorTask,21.0,49.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,57,225356,0.0-6.49-0.49,False,,0.0,57.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,566.2999992370605,34.0,60.0,40.0,302.3689149151447,[],"[683, 384]",ColorTask,22.0,50.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,58,229089,0.0-6.50-0.50,False,,0.0,58.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,2419.0,146.0,60.0,40.0,224.2628245886269,[],"[683, 384]",ColorTask,21.0,51.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,59,231972,0.0-6.51-0.51,False,,0.0,59.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1602.6999988555908,97.0,60.0,40.0,200.6550783561337,[],"[683, 384]",ColorTask,22.0,52.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,60,234906,0.0-6.52-0.52,False,,0.0,60.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1501.7000007629395,91.0,60.0,40.0,337.2755878454809,[],"[683, 384]",ColorTask,23.0,53.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,61,238539,0.0-6.53-0.53,False,,0.0,61.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,2285.0,138.0,60.0,40.0,282.0163074212307,[],"[683, 384]",ColorTask,22.0,54.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,62,240522,0.0-6.54-0.54,False,,0.0,62.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,558.2000007629395,34.0,60.0,40.0,337.56015701635,[],"[683, 384]",ColorTask,23.0,55.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,63,242505,0.0-6.55-0.55,False,,0.0,63.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,642.0,39.0,60.0,40.0,267.15690101607277,[],"[683, 384]",ColorTask,24.0,56.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,64,244622,0.0-6.56-0.56,False,,0.0,64.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,657.4000015258789,40.0,60.0,40.0,393.9103876211852,[],"[683, 384]",ColorTask,25.0,57.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,65,246872,0.0-6.57-0.57,False,,0.0,65.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,874.5,53.0,60.0,40.0,310.2804145750943,[],"[683, 384]",ColorTask,26.0,58.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,66,248938,0.0-6.58-0.58,False,,0.0,66.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,586.2999992370605,36.0,60.0,40.0,389.39426621965447,[],"[683, 384]",ColorTask,27.0,59.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,67,251088,0.0-6.59-0.59,False,,0.0,67.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,857.0,52.0,60.0,40.0,209.86584548552565,[],"[683, 384]",ColorTask,26.0,60.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,68,253204,0.0-6.60-0.60,False,,0.0,68.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,743.3999996185303,45.0,60.0,40.0,287.4319796786669,[],"[683, 384]",ColorTask,27.0,61.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,69,255537,0.0-6.61-0.61,False,,0.0,69.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1002.1000003814697,61.0,60.0,40.0,242.7694161027602,[],"[683, 384]",ColorTask,28.0,62.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,70,257521,0.0-6.62-0.62,False,,0.0,70.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,691.3000011444092,42.0,60.0,40.0,203.09109653624319,[],"[683, 384]",ColorTask,27.0,63.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,71,259637,0.0-6.63-0.63,False,,0.0,71.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,754.8999996185303,46.0,60.0,40.0,292.53024938885665,[],"[683, 384]",ColorTask,26.0,64.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,72,262554,0.0-6.64-0.64,False,,0.0,72.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1447.8000011444092,87.0,60.0,40.0,383.9184987855371,[],"[683, 384]",ColorTask,27.0,65.0,,,HRV,HRV_0265,2022-11-30 20:06:05
,wl-rdm,73,265237,0.0-6.65-0.65,False,,0.0,73.0,,,,,,,[],,,,,,56.4,1.0,u,0.0,False,1252.3999996185303,76.0,60.0,40.0,338.99270580333416,[],"[683, 384]",ColorTask,26.0,66.0,,,HRV,HRV_0265,2022-11-30 20:06:05
