success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,74,216023,0.0-6.66-0.66,False,,0.0,74.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,933.9000000059605,56.0,60.0,40.0,264.1614817133996,[],"[683, 384]",ColorTask,25.0,67.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,75,218256,0.0-6.67-0.67,False,,0.0,75.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,890.2999999970198,53.0,60.0,40.0,271.73381916188555,[],"[683, 384]",ColorTask,24.0,68.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,76,220355,0.0-6.68-0.68,False,,0.0,76.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,692.6000000089407,39.0,60.0,40.0,322.5633285351946,[],"[683, 384]",ColorTask,25.0,69.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,77,222390,0.0-6.69-0.69,False,,0.0,77.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,591.7999999970198,36.0,60.0,40.0,365.3878496184657,[],"[683, 384]",ColorTask,26.0,70.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,78,224421,0.0-6.70-0.70,False,,0.0,78.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,596.0999999940395,36.0,60.0,40.0,363.77558564517454,[],"[683, 384]",ColorTask,27.0,71.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,79,226354,0.0-6.71-0.71,False,,0.0,79.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,590.5999999940395,34.0,60.0,40.0,260.18384323035013,[],"[683, 384]",ColorTask,26.0,72.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,80,228121,0.0-6.72-0.72,False,,0.0,80.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,448.59999999403954,27.0,60.0,40.0,236.45901993144116,[],"[683, 384]",ColorTask,27.0,73.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,81,230204,0.0-6.73-0.73,False,,0.0,81.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,688.4000000059605,41.0,60.0,40.0,326.2223877693041,[],"[683, 384]",ColorTask,26.0,74.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,82,232107,0.0-6.74-0.74,False,,0.0,82.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,506.6000000089407,31.0,60.0,40.0,309.9506839291794,[],"[683, 384]",ColorTask,25.0,75.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,83,234221,0.0-6.75-0.75,False,,0.0,83.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,699.4000000059605,43.0,60.0,40.0,329.1106633127032,[],"[683, 384]",ColorTask,24.0,76.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,84,236239,0.0-6.76-0.76,False,,0.0,84.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,738.2999999970198,44.0,60.0,40.0,205.62797142009921,[],"[683, 384]",ColorTask,25.0,77.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,85,238641,0.0-6.77-0.77,False,,0.0,85.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1007.4000000059605,61.0,60.0,40.0,306.338429533091,[],"[683, 384]",ColorTask,26.0,78.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,86,241044,0.0-6.78-0.78,False,,0.0,86.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,928.6000000089407,44.0,60.0,40.0,285.9543530824949,[],"[683, 384]",ColorTask,27.0,79.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,87,243238,0.0-6.79-0.79,False,,0.0,87.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,886.3999999910593,53.0,60.0,40.0,217.1314833202995,[],"[683, 384]",ColorTask,26.0,80.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,88,245175,0.0-6.80-0.80,False,,0.0,88.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,663.5000000149012,39.0,60.0,40.0,214.09617815835492,[],"[683, 384]",ColorTask,27.0,81.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,89,247172,0.0-6.81-0.81,False,,0.0,89.0,,,,,,,[],,,,,,87.9,1.0,u,0.0,False,524.2999999970198,32.0,60.0,40.0,397.849228168821,[],"[683, 384]",ColorTask,26.0,82.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,90,249138,0.0-6.82-0.82,False,,0.0,90.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,607.8999999910593,37.0,60.0,40.0,290.1593024995395,[],"[683, 384]",ColorTask,27.0,83.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,91,251236,0.0-6.83-0.83,False,,0.0,91.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,611.7000000029802,34.0,60.0,40.0,395.42681960625845,[],"[683, 384]",ColorTask,28.0,84.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,92,253286,0.0-6.84-0.84,False,,0.0,92.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,631.2999999970198,38.0,60.0,40.0,364.2744028998644,[],"[683, 384]",ColorTask,27.0,85.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,93,255258,0.0-6.85-0.85,False,,0.0,93.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,610.2000000029802,37.0,60.0,40.0,272.9190898753103,[],"[683, 384]",ColorTask,26.0,86.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,94,257135,0.0-6.86-0.86,False,,0.0,94.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,527.1000000089407,31.0,60.0,40.0,233.13122884152236,[],"[683, 384]",ColorTask,27.0,87.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,95,259104,0.0-6.87-0.87,False,,0.0,95.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,632.0999999940395,38.0,60.0,40.0,250.26601798520161,[],"[683, 384]",ColorTask,28.0,88.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,96,261372,0.0-6.88-0.88,False,,0.0,96.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,868.0999999940395,52.0,60.0,40.0,344.87711518576646,[],"[683, 384]",ColorTask,29.0,89.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,97,263670,0.0-6.89-0.89,False,,0.0,97.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,888.8000000119209,52.0,60.0,40.0,323.7845305652784,[],"[683, 384]",ColorTask,28.0,90.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,98,265486,0.0-6.90-0.90,False,,0.0,98.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,447.90000000596046,27.0,60.0,40.0,283.37632968169856,[],"[683, 384]",ColorTask,27.0,91.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,99,267269,0.0-6.91-0.91,False,,0.0,99.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,439.70000000298023,27.0,60.0,40.0,273.2968290869798,[],"[683, 384]",ColorTask,28.0,92.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,100,269299,0.0-6.92-0.92,False,,0.0,100.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,588.2000000029802,36.0,60.0,40.0,346.32318973489737,[],"[683, 384]",ColorTask,27.0,93.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,101,271186,0.0-6.93-0.93,False,,0.0,101.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,574.1999999880791,35.0,60.0,40.0,219.8776871822709,[],"[683, 384]",ColorTask,26.0,94.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,102,273136,0.0-6.94-0.94,False,,0.0,102.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,666.2000000029802,41.0,60.0,40.0,218.45370824805732,[],"[683, 384]",ColorTask,27.0,95.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,103,275401,0.0-6.95-0.95,False,,0.0,103.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,824.3000000119209,47.0,60.0,40.0,339.15275932807424,[],"[683, 384]",ColorTask,28.0,96.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,104,277769,0.0-6.96-0.96,False,,0.0,104.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1045.6000000089407,63.0,60.0,40.0,246.61820416008464,[],"[683, 384]",ColorTask,29.0,97.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,105,280219,0.0-6.97-0.97,False,,0.0,105.0,,,,,,,[],,,,,,73.6,0.0,i,1.0,False,988.7999999970198,60.0,60.0,40.0,387.9189609582649,[],"[683, 384]",ColorTask,28.0,98.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,106,282370,0.0-6.98-0.98,False,,0.0,106.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,699.4000000059605,41.0,60.0,40.0,380.6513470664518,[],"[683, 384]",ColorTask,29.0,99.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,107,284584,0.0-6.99-0.99,False,,0.0,107.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,690.0999999940395,42.0,60.0,40.0,389.79164175567814,[],"[683, 384]",ColorTask,28.0,100.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,108,286735,0.0-6.100-0.100,False,,0.0,108.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,820.2000000029802,49.0,60.0,40.0,240.3030314473956,[],"[683, 384]",ColorTask,29.0,101.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,109,288735,0.0-6.101-0.101,False,,0.0,109.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,609.0999999940395,37.0,60.0,40.0,307.00472550233064,[],"[683, 384]",ColorTask,30.0,102.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,110,290769,0.0-6.102-0.102,False,,0.0,110.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,704.7999999970198,43.0,60.0,40.0,253.11655617221464,[],"[683, 384]",ColorTask,31.0,103.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,111,292851,0.0-6.103-0.103,False,,0.0,111.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,724.5000000149012,44.0,60.0,40.0,303.77802323292195,[],"[683, 384]",ColorTask,32.0,104.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,112,295001,0.0-6.104-0.104,False,,0.0,112.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,752.4999999850988,44.0,60.0,40.0,329.5010732241486,[],"[683, 384]",ColorTask,33.0,105.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,113,297102,0.0-6.105-0.105,False,,0.0,113.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,670.5,41.0,60.0,40.0,354.2277117426974,[],"[683, 384]",ColorTask,34.0,106.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,114,299151,0.0-6.106-0.106,False,,0.0,114.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,660.7000000029802,40.0,60.0,40.0,304.32443700939467,[],"[683, 384]",ColorTask,35.0,107.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,115,301336,0.0-6.107-0.107,False,,0.0,115.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,859.7000000029802,52.0,60.0,40.0,265.69756596212795,[],"[683, 384]",ColorTask,36.0,108.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-html-keyboard-response,116,308859,0.0-7.0-0.0,,,1.0,116.0,,,,,,,,5509.5,1.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,117,310884,0.0-8.0-0.0,False,,1.0,117.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,734.7000000029802,44.0,60.0,40.0,204.72287281534452,[],"[683, 384]",ColorTask,37.0,1.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,118,312783,0.0-8.1-0.1,False,,1.0,118.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,536.0000000149012,33.0,60.0,40.0,271.2567679950806,[],"[683, 384]",ColorTask,38.0,2.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,119,314750,0.0-8.2-0.2,False,,1.0,119.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,689.1000000089407,41.0,60.0,40.0,202.14068437501737,[],"[683, 384]",ColorTask,39.0,3.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,120,316550,0.0-8.3-0.3,False,,1.0,120.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,509.29999999701977,31.0,60.0,40.0,217.1496856230798,[],"[683, 384]",ColorTask,40.0,4.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,121,318533,0.0-8.4-0.4,False,,1.0,121.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,616.8000000119209,37.0,60.0,40.0,292.56179554637157,[],"[683, 384]",ColorTask,39.0,5.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,122,320318,0.0-8.5-0.5,False,,1.0,122.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,485.5,30.0,60.0,40.0,231.21604775245808,[],"[683, 384]",ColorTask,40.0,6.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,123,322200,0.0-8.6-0.6,False,,1.0,123.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,560.1000000089407,34.0,60.0,40.0,261.46741620101733,[],"[683, 384]",ColorTask,41.0,7.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,124,324285,0.0-8.7-0.7,False,,1.0,124.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,793.4000000059605,48.0,60.0,40.0,230.44633544021474,[],"[683, 384]",ColorTask,42.0,8.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,125,326284,0.0-8.8-0.8,False,,1.0,125.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,608.0000000149012,34.0,60.0,40.0,306.46645711227393,[],"[683, 384]",ColorTask,43.0,9.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,126,328699,0.0-8.9-0.9,False,,1.0,126.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1092.5000000149012,66.0,60.0,40.0,244.74860009378102,[],"[683, 384]",ColorTask,44.0,10.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,127,330616,0.0-8.10-0.10,False,,1.0,127.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,580.4000000059605,35.0,60.0,40.0,259.75699319171116,[],"[683, 384]",ColorTask,45.0,11.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,128,332850,0.0-8.11-0.11,False,,1.0,128.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,911.3000000119209,55.0,60.0,40.0,245.64007445816247,[],"[683, 384]",ColorTask,46.0,12.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,129,335099,0.0-8.12-0.12,False,,1.0,129.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,902.0,54.0,60.0,40.0,280.42960862056475,[],"[683, 384]",ColorTask,47.0,13.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,130,336933,0.0-8.13-0.13,False,,1.0,130.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,548.5999999940395,33.0,60.0,40.0,218.26903350082122,[],"[683, 384]",ColorTask,48.0,14.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,131,339015,0.0-8.14-0.14,False,,1.0,131.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,681.2000000029802,38.0,60.0,40.0,319.2235426338951,[],"[683, 384]",ColorTask,49.0,15.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,132,341532,0.0-8.15-0.15,False,,1.0,132.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1158.5,70.0,60.0,40.0,277.1679839402605,[],"[683, 384]",ColorTask,50.0,16.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,133,343451,0.0-8.16-0.16,False,,1.0,133.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,556.3999999910593,34.0,60.0,40.0,265.94895651894797,[],"[683, 384]",ColorTask,51.0,17.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,134,345317,0.0-8.17-0.17,False,,1.0,134.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,520.5999999940395,31.0,60.0,40.0,245.03912663666213,[],"[683, 384]",ColorTask,50.0,18.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,135,347452,0.0-8.18-0.18,False,,1.0,135.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,771.0999999940395,47.0,60.0,40.0,284.39277946479905,[],"[683, 384]",ColorTask,51.0,19.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,136,349449,0.0-8.19-0.19,False,,1.0,136.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,579.8999999910593,35.0,60.0,40.0,336.147749334815,[],"[683, 384]",ColorTask,52.0,20.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,137,351466,0.0-8.20-0.20,False,,1.0,137.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,687.6000000089407,42.0,60.0,40.0,244.19587291227174,[],"[683, 384]",ColorTask,53.0,21.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,138,353733,0.0-8.21-0.21,False,,1.0,138.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,891.4999999850988,54.0,60.0,40.0,305.2432113444925,[],"[683, 384]",ColorTask,52.0,22.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,139,356049,0.0-8.22-0.22,False,,1.0,139.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,878.8999999910593,53.0,60.0,40.0,363.67960875456345,[],"[683, 384]",ColorTask,53.0,23.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,140,358403,0.0-8.23-0.23,False,,1.0,140.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,891.7999999970198,47.0,60.0,40.0,386.5905246195814,[],"[683, 384]",ColorTask,54.0,24.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,141,360500,0.0-8.24-0.24,False,,1.0,141.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,811.3999999910593,49.0,60.0,40.0,211.0592585200916,[],"[683, 384]",ColorTask,55.0,25.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,142,362399,0.0-8.25-0.25,False,,1.0,142.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,539.2000000029802,33.0,60.0,40.0,278.1304350319087,[],"[683, 384]",ColorTask,56.0,26.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,143,365069,0.0-8.26-0.26,False,,1.0,143.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1354.800000011921,81.0,60.0,40.0,219.28706234875912,[],"[683, 384]",ColorTask,57.0,27.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,144,367148,0.0-8.27-0.27,False,,1.0,144.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,723.1000000089407,44.0,60.0,40.0,263.8158781199487,[],"[683, 384]",ColorTask,58.0,28.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,145,369066,0.0-8.28-0.28,False,,1.0,145.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,640.3000000119209,39.0,60.0,40.0,211.1698956321533,[],"[683, 384]",ColorTask,59.0,29.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,146,371763,0.0-8.29-0.29,False,,1.0,146.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,1334.7000000029802,79.0,60.0,40.0,267.093830041287,[],"[683, 384]",ColorTask,60.0,30.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,147,374132,0.0-8.30-0.30,False,,1.0,147.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,938.3000000119209,57.0,60.0,40.0,351.8495077170177,[],"[683, 384]",ColorTask,59.0,31.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,148,376171,0.0-8.31-0.31,False,,1.0,148.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,687.5999999940395,42.0,60.0,40.0,281.54809952524636,[],"[683, 384]",ColorTask,60.0,32.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,149,378230,0.0-8.32-0.32,False,,1.0,149.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,691.6000000089407,41.0,60.0,40.0,312.0720672262652,[],"[683, 384]",ColorTask,61.0,33.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,150,380615,0.0-8.33-0.33,False,,1.0,150.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,1090.5999999940395,66.0,60.0,40.0,227.42072886965698,[],"[683, 384]",ColorTask,60.0,34.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,151,382831,0.0-8.34-0.34,False,,1.0,151.0,,,,,,,[],,,,,,62.5,0.0,i,1.0,False,823.1000000089407,50.0,60.0,40.0,322.177967965927,[],"[683, 384]",ColorTask,59.0,35.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,152,384880,0.0-8.35-0.35,False,,1.0,152.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,758.3999999910593,46.0,60.0,40.0,207.45174582781016,[],"[683, 384]",ColorTask,60.0,36.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,153,387366,0.0-8.36-0.36,False,,1.0,153.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1123.5999999940395,68.0,60.0,40.0,285.2556980778661,[],"[683, 384]",ColorTask,61.0,37.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,154,389447,0.0-8.37-0.37,False,,1.0,154.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,780.7999999970198,47.0,60.0,40.0,228.1121670792824,[],"[683, 384]",ColorTask,62.0,38.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,155,391481,0.0-8.38-0.38,False,,1.0,155.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,711.2000000029802,42.0,60.0,40.0,266.5638400117287,[],"[683, 384]",ColorTask,63.0,39.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,156,393948,0.0-8.39-0.39,False,,1.0,156.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1117.2000000178814,67.0,60.0,40.0,274.7391084572792,[],"[683, 384]",ColorTask,62.0,40.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,157,395963,0.0-8.40-0.40,False,,1.0,157.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,637.9000000059605,39.0,60.0,40.0,316.7135392162032,[],"[683, 384]",ColorTask,63.0,41.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,158,398133,0.0-8.41-0.41,False,,1.0,158.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,700.3000000119209,42.0,60.0,40.0,367.3475232115362,[],"[683, 384]",ColorTask,64.0,42.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,159,400719,0.0-8.42-0.42,False,,1.0,159.0,,,,,,,[],,,,,,62.5,1.0,u,0.0,False,1279.300000011921,77.0,60.0,40.0,204.57825389112784,[],"[683, 384]",ColorTask,63.0,43.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,160,403013,0.0-8.43-0.43,False,,1.0,160.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,995.2000000029802,60.0,60.0,40.0,202.74341909085706,[],"[683, 384]",ColorTask,64.0,44.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,161,404997,0.0-8.44-0.44,False,,1.0,161.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,594.0999999940395,34.0,60.0,40.0,328.01420241238986,[],"[683, 384]",ColorTask,65.0,45.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,162,406962,0.0-8.45-0.45,False,,1.0,162.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,606.4999999850988,37.0,60.0,40.0,274.0981644200631,[],"[683, 384]",ColorTask,66.0,46.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,163,409379,0.0-8.46-0.46,False,,1.0,163.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,1069.5000000149012,64.0,60.0,40.0,272.4354181336863,[],"[683, 384]",ColorTask,67.0,47.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,164,411346,0.0-8.47-0.47,False,,1.0,164.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,683.4000000059605,41.0,60.0,40.0,215.15885128838283,[],"[683, 384]",ColorTask,68.0,48.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,165,413596,0.0-8.48-0.48,False,,1.0,165.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,939.2000000029802,57.0,60.0,40.0,233.88148895850185,[],"[683, 384]",ColorTask,69.0,49.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,166,416044,0.0-8.49-0.49,False,,1.0,166.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1102.2000000029802,64.0,60.0,40.0,276.96626359244925,[],"[683, 384]",ColorTask,70.0,50.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,167,418782,0.0-8.50-0.50,False,,1.0,167.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1318.0999999940395,78.0,60.0,40.0,330.5702349414197,[],"[683, 384]",ColorTask,71.0,51.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,168,422245,0.0-8.51-0.51,False,,1.0,168.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,2093.800000011921,125.0,60.0,40.0,296.40568756676925,[],"[683, 384]",ColorTask,72.0,52.0,,,HRV,HRV_0216,2022-11-30 19:05:08
,wl-rdm,169,424898,0.0-8.52-0.52,False,,1.0,169.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1193.7999999970198,72.0,60.0,40.0,370.82808150564813,[],"[683, 384]",ColorTask,73.0,53.0,,,HRV,HRV_0216,2022-11-30 19:05:08
