trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
108,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 6634.4000000059605, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 2.99}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 7657.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.03}]",205665.79999999702,1669833591215,sweetpotato,cheerios,2.99,8.03,5.039999999999999,sweetpotato,u,1038.4000000059605,1044,True,207209.90000000596,1544.1000000089407,1669833592759,1544,1043.5,HRV,HRV_0216,2022-11-30 18:41:50
109,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 4166.29999999702, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 8.2}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 6781.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.6}]",207210.79999999702,1669833592760,salad w chicken,burger,8.2,7.6,-0.5999999999999996,salad w chicken,u,1583.9000000059605,1590,True,209302.70000000298,2091.9000000059605,1669833594852,2092,1590.300000011921,HRV,HRV_0216,2022-11-30 18:41:50
110,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 6516.9000000059605, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 6.24}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 8053.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.42}]",209303.70000000298,1669833594853,popsicles,luckycharms,6.24,8.42,2.1799999999999997,luckycharms,i,770.2000000029802,775,True,210579.90000000596,1276.2000000029802,1669833596129,1276,775.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
111,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 4473.20000000298, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 7.5}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 5187.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.1}]",210581.0,1669833596130,turkeysandwich,froot loops w milk,7.5,8.1,0.5999999999999996,froot loops w milk,i,1151,1154,True,212236.0,1655.0,1669833597785,1655,1153.9000000059605,HRV,HRV_0216,2022-11-30 18:41:50
112,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 4254, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 8.39}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 4878.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 9.64}]",212237.79999999702,1669833597787,ice cream sundae 002,orange slices,8.39,9.64,1.25,ice cream sundae 002,u,799.9000000059605,806,True,213545.10000000894,1307.300000011921,1669833599094,1307,805.9000000059605,HRV,HRV_0216,2022-11-30 18:41:50
113,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 7657.79999999702, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 8.03}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 4147.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.95}]",213545.70000000298,1669833599095,cheerios,roastedpotatoes,8.03,7.95,-0.07999999999999918,roastedpotatoes,i,914.2999999970198,920,True,214966.29999999702,1420.5999999940395,1669833600516,1421,920.0,HRV,HRV_0216,2022-11-30 18:41:50
114,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 6669.70000000298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 3.0500000000000003}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 6153.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.37}]",214967.29999999702,1669833600517,bagel plain,hashbrowns,3.0500000000000003,4.37,1.3199999999999998,hashbrowns,i,1213.5,1217,True,216685.0,1717.7000000029802,1669833602234,1717,1216.9000000059605,HRV,HRV_0216,2022-11-30 18:41:50
115,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 8855, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 6.33}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 6494.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 6.24}]",216686.0,1669833602235,rigatoni and sauce,popsicles,6.33,6.24,-0.08999999999999986,popsicles,i,796.9000000059605,802,True,217989.0,1303.0,1669833603538,1303,801.4000000059605,HRV,HRV_0216,2022-11-30 18:41:50
116,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 4349.5, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 9.08}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 7651.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 8.73}]",217990.60000000894,1669833603540,cherries,raspberries,9.08,8.73,-0.34999999999999964,cherries,u,1592.3999999910593,1596,True,220087.20000000298,2096.5999999940395,1669833605636,2096,1595.8999999910593,HRV,HRV_0216,2022-11-30 18:41:50
117,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 7449.4000000059605, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 8.77}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 8715.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 9.33}]",220087.70000000298,1669833605637,steak,kiwi,8.77,9.33,0.5600000000000005,steak,u,832.2000000029802,839,True,221427.60000000894,1339.9000000059605,1669833606977,1340,838.7000000029802,HRV,HRV_0216,2022-11-30 18:41:50
118,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 7812.600000008941, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 6.5}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 7798.29999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.43}]",221428.5,1669833606978,Tribe humus pita,turkey sandwich,6.5,7.43,0.9299999999999997,Tribe humus pita,u,1732,1737,True,223669.5,2241.0,1669833609219,2241,1737.5,HRV,HRV_0216,2022-11-30 18:41:50
119,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 8714.79999999702, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 9.33}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 7858.70000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 9.18}]",223670.90000000596,1669833609220,kiwi,mango,9.33,9.18,-0.15000000000000036,kiwi,u,781.7999999970198,785,True,224956.0,1285.0999999940395,1669833610505,1285,784.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
120,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 4770.29999999702, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 9.24}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 8363.90000000596, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.74}]",224956.79999999702,1669833610506,strawberries,apple slices,9.24,8.74,-0.5,strawberries,u,787.7000000029802,790,True,226248.79999999702,1292.0,1669833611798,1292,790.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
121,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 7656.600000008941, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 8.03}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 6682.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.6}]",226249.29999999702,1669833611799,cheerios,burger,8.03,7.6,-0.4299999999999997,burger,i,2182.1000000089407,2190,True,228941.20000000298,2691.9000000059605,1669833614490,2691,2190.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
122,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 6542.100000008941, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 2.99}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 4190.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 5.3}]",228942.5,1669833614492,sweetpotato,eggs,2.99,5.3,2.3099999999999996,eggs,i,1012.9000000059605,1014,True,230457.70000000298,1515.2000000029802,1669833616007,1515,1014.4000000059605,HRV,HRV_0216,2022-11-30 18:41:50
123,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 5551.9000000059605, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 3.5700000000000003}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 4165.100000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 8.2}]",230459.5,1669833616009,eggsalad,salad w chicken,3.5700000000000003,8.2,4.629999999999999,salad w chicken,i,938.9000000059605,942,True,231903.5,1444.0,1669833617453,1444,942.1000000089407,HRV,HRV_0216,2022-11-30 18:41:50
124,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 6992.600000008941, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 8.23}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 7757.79999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.19}]",231905.20000000298,1669833617455,chickenfingers,olives,8.23,8.19,-0.040000000000000924,chickenfingers,u,994.4000000059605,999,True,233405.70000000298,1500.5,1669833618955,1500,999.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
125,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 6513.20000000298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 6.24}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 4476.100000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.43}]",233406.20000000298,1669833618955,popsicles,banana,6.24,7.43,1.1899999999999995,banana,i,839.7999999970198,844,True,234751.5,1345.2999999970198,1669833620301,1346,843.9000000059605,HRV,HRV_0216,2022-11-30 18:41:50
126,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 6545.5, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 2.99}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 8856.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 6.33}]",234752.20000000298,1669833620301,sweetpotato,rigatoni and sauce,2.99,6.33,3.34,rigatoni and sauce,i,1598.9000000059605,1604,True,236857.40000000596,2105.2000000029802,1669833622407,2106,1603.7999999970198,HRV,HRV_0216,2022-11-30 18:41:50
127,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 7448.20000000298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 8.77}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 7783.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.19}]",236859.0,1669833622408,steak,olives,8.77,8.19,-0.5800000000000001,steak,u,652.6000000089407,657,True,238016.5,1157.5,1669833623566,1158,656.7000000029802,HRV,HRV_0216,2022-11-30 18:41:50
128,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 5943.29999999702, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 3.31}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 7506.70000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 8.11}]",238017.5,1669833623567,baked potato,blueberries,3.31,8.11,4.799999999999999,blueberries,i,871.5,876,True,239395.29999999702,1377.7999999970198,1669833624945,1378,876.6000000089407,HRV,HRV_0216,2022-11-30 18:41:50
129,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 8182.100000008941, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.92}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 8872.40000000596, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.41}]",239397.20000000298,1669833624947,sushi w_condiments,pear,7.92,8.41,0.4900000000000002,pear,i,770.5,774,True,240672.5,1275.2999999970198,1669833626222,1275,774.5999999940395,HRV,HRV_0216,2022-11-30 18:41:50
130,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 8213.29999999702, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.57}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 4789.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 9.24}]",240673.10000000894,1669833626222,shreddedwheatwithmilk,strawberries,7.57,9.24,1.67,strawberries,i,595.8999999910593,601,True,241774.70000000298,1101.5999999940395,1669833627324,1102,600.7999999970198,HRV,HRV_0216,2022-11-30 18:41:50
131,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 6126.9000000059605, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 3.31}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 4763.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.1000000000000005}]",241775.40000000596,1669833627325,baked potato,burrito,3.31,7.1000000000000005,3.7900000000000005,burrito,i,798.2999999970198,800,True,243076.79999999702,1301.3999999910593,1669833628626,1301,800.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
132,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 7759.29999999702, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 8.19}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 8214.60000000894, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.57}]",243077.29999999702,1669833628627,olives,shreddedwheatwithmilk,8.19,7.57,-0.6199999999999992,shreddedwheatwithmilk,i,1410.800000011921,1417,True,244995.40000000596,1918.1000000089407,1669833630545,1918,1416.9000000059605,HRV,HRV_0216,2022-11-30 18:41:50
133,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 7811.29999999702, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 6.5}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 4186.100000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 5.3}]",244997.10000000894,1669833630546,Tribe humus pita,eggs,6.5,5.3,-1.2000000000000002,Tribe humus pita,u,869.0999999940395,876,True,246373.79999999702,1376.699999988079,1669833631923,1377,875.0999999940395,HRV,HRV_0216,2022-11-30 18:41:50
134,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 7161.100000008941, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 2.05}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 5552.600000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 3.5700000000000003}]",246375.10000000894,1669833631925,edamame,eggsalad,2.05,3.5700000000000003,1.5200000000000005,edamame,u,1571.5999999940395,1574,True,248450.5,2075.3999999910593,1669833634000,2075,1574.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
