success,trial_type,trial_index,time_elapsed,internal_node_id,missTrial,missTrialMsg,Block,TrialNumber,TrialTime,trialTimeDiff,FPS_avg,FPS_med,FPS_mode,TrialDur,winResizeTime,rt,block,button_pressed,MotCoh,MotDir,ColCoh,Color,ChoiceKey,Choice,Accuracy,RT,nFrames,FPS,PPD,onsetDelay,fullScreenExitTime,canvCenter,TrialType,Score,BlockTrial,stimulus,button_labels,exp,subjectId,date
,wl-rdm,10,154937,0.0-3.2-1.2,False,,0.0,4.0,,,,,,,[],,,,0.0,0.0,87.9,1.0,i,1.0,True,421.89999985694885,26.0,60.0,40.0,2000.0,[],"[768, 432]",ColorTask_Demo,,,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-html-keyboard-response,11,160900,0.0-3.2-2.2,,,0.0,5.0,,,,,,,,3941.7000000476837,0.0,1,,,,,,,,,,,,,,,,,,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-html-keyboard-response,12,168794,0.0-4.0-0.0,,,0.0,6.0,,,,,,,,5884.200000047684,0.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-html-keyboard-response,13,180670,0.0-5.0-0.0,,,0.0,7.0,,,,,,,,9866.199999928474,0.0,0,,,,,,,,,,,,,,,,,,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,14,183483,0.0-6.0-0.0,False,,0.0,8.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,1475.1000000238419,89.0,60.0,40.0,250.57077824136545,[],"[768, 432]",ColorTask,-1.0,1.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,15,185701,0.0-6.1-0.1,False,,0.0,9.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,922.3999998569489,56.0,60.0,40.0,207.03754565910182,[],"[768, 432]",ColorTask,-2.0,2.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,16,187800,0.0-6.2-0.2,False,,0.0,10.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,688.8999999761581,42.0,60.0,40.0,335.03535305965704,[],"[768, 432]",ColorTask,-1.0,3.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,17,190149,0.0-6.3-0.3,False,,0.0,11.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1031.5,62.0,60.0,40.0,245.4748252352435,[],"[768, 432]",ColorTask,0.0,4.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,18,192200,0.0-6.4-0.4,False,,0.0,12.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,768.6000000238419,47.0,60.0,40.0,207.74444347714692,[],"[768, 432]",ColorTask,1.0,5.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,19,195133,0.0-6.5-0.5,False,,0.0,13.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1647.3999999761581,99.0,60.0,40.0,215.68466279277405,[],"[768, 432]",ColorTask,0.0,6.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,20,197699,0.0-6.6-0.6,False,,0.0,14.0,,,,,,,[],,,,,,56.4,0.0,u,0.0,True,1192.0,72.0,60.0,40.0,292.17765779925526,[],"[768, 432]",ColorTask,1.0,7.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,21,199882,0.0-6.7-0.7,False,,0.0,15.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,870.1000000238419,53.0,60.0,40.0,233.59075204492564,[],"[768, 432]",ColorTask,2.0,8.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,22,202465,0.0-6.8-0.8,False,,0.0,16.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1194.4000000953674,72.0,60.0,40.0,332.7064332159779,[],"[768, 432]",ColorTask,3.0,9.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,23,204815,0.0-6.9-0.9,False,,0.0,17.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,987.5,60.0,60.0,40.0,292.4170601098782,[],"[768, 432]",ColorTask,2.0,10.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,24,208048,0.0-6.10-0.10,False,,0.0,18.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,1913.799999833107,115.0,60.0,40.0,236.8230842227331,[],"[768, 432]",ColorTask,3.0,11.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,25,210764,0.0-6.11-0.11,False,,0.0,19.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1254.7000000476837,76.0,60.0,40.0,397.09167746193714,[],"[768, 432]",ColorTask,4.0,12.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,26,212764,0.0-6.12-0.12,False,,0.0,20.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,668.5,41.0,60.0,40.0,248.68812965873775,[],"[768, 432]",ColorTask,5.0,13.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,27,214914,0.0-6.13-0.13,False,,0.0,21.0,,,,,,,[],,,,,,50.0,0.0,u,0.0,True,860.5999999046326,52.0,60.0,40.0,207.37161984718884,[],"[768, 432]",ColorTask,6.0,14.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,28,217097,0.0-6.14-0.14,False,,0.0,22.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,793.7000000476837,48.0,60.0,40.0,290.65762957665726,[],"[768, 432]",ColorTask,7.0,15.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,29,219096,0.0-6.15-0.15,False,,0.0,23.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,619.2000000476837,38.0,60.0,40.0,306.09858403377063,[],"[768, 432]",ColorTask,8.0,16.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,30,222263,0.0-6.16-0.16,False,,0.0,24.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1712.4000000953674,103.0,60.0,40.0,398.4028436540276,[],"[768, 432]",ColorTask,9.0,17.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,31,224412,0.0-6.17-0.17,False,,0.0,25.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,805.1000001430511,49.0,60.0,40.0,257.67368856354244,[],"[768, 432]",ColorTask,10.0,18.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,32,226462,0.0-6.18-0.18,False,,0.0,26.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,750.8000000715256,46.0,60.0,40.0,220.299775746073,[],"[768, 432]",ColorTask,11.0,19.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,33,228345,0.0-6.19-0.19,False,,0.0,27.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,612.3999998569489,37.0,60.0,40.0,202.65539475116125,[],"[768, 432]",ColorTask,12.0,20.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,34,231811,0.0-6.20-0.20,False,,0.0,28.0,,,,,,,[],,,,,,53.2,0.0,u,0.0,True,2048.3000000715256,123.0,60.0,40.0,354.86448186292967,[],"[768, 432]",ColorTask,13.0,21.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,35,233794,0.0-6.21-0.21,False,,0.0,29.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,696.6999999284744,42.0,60.0,40.0,202.52448157999368,[],"[768, 432]",ColorTask,14.0,22.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,36,235944,0.0-6.22-0.22,False,,0.0,30.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,841.0999999046326,51.0,60.0,40.0,236.8920562473165,[],"[768, 432]",ColorTask,15.0,23.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,37,238544,0.0-6.23-0.23,False,,0.0,31.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1275.1000000238419,77.0,60.0,40.0,244.80682137111523,[],"[768, 432]",ColorTask,16.0,24.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,38,240744,0.0-6.24-0.24,False,,0.0,32.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,741.2000000476837,45.0,60.0,40.0,377.47744813038554,[],"[768, 432]",ColorTask,17.0,25.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,39,243027,0.0-6.25-0.25,False,,0.0,33.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,827.6999999284744,50.0,60.0,40.0,372.10785886506096,[],"[768, 432]",ColorTask,18.0,26.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,40,245127,0.0-6.26-0.26,False,,0.0,34.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,669.0000001192093,41.0,60.0,40.0,333.17421496346316,[],"[768, 432]",ColorTask,17.0,27.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,41,247059,0.0-6.27-0.27,False,,0.0,35.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,622.7999999523163,38.0,60.0,40.0,217.81612333813652,[],"[768, 432]",ColorTask,18.0,28.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,42,249160,0.0-6.28-0.28,False,,0.0,36.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,656.2000000476837,40.0,60.0,40.0,359.80965751529754,[],"[768, 432]",ColorTask,19.0,29.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,43,251542,0.0-6.29-0.29,False,,0.0,37.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,957.3000000715256,58.0,60.0,40.0,331.14527077905393,[],"[768, 432]",ColorTask,20.0,30.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,44,253559,0.0-6.30-0.30,False,,0.0,38.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,603.4000000953674,37.0,60.0,40.0,347.9168307481077,[],"[768, 432]",ColorTask,21.0,31.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,45,255559,0.0-6.31-0.31,False,,0.0,39.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,687.0,42.0,60.0,40.0,231.52056814988237,[],"[768, 432]",ColorTask,22.0,32.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,46,258358,0.0-6.32-0.32,False,,0.0,40.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1419.9000000953674,86.0,60.0,40.0,305.563734070662,[],"[768, 432]",ColorTask,21.0,33.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,47,260642,0.0-6.33-0.33,False,,0.0,41.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,899.6000000238419,54.0,60.0,40.0,307.7994351010235,[],"[768, 432]",ColorTask,22.0,34.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,48,262858,0.0-6.34-0.34,False,,0.0,42.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,807.7000000476837,49.0,60.0,40.0,316.9510596311685,[],"[768, 432]",ColorTask,23.0,35.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,49,264858,0.0-6.35-0.35,False,,0.0,43.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,641.0999999046326,39.0,60.0,40.0,277.2191699058477,[],"[768, 432]",ColorTask,24.0,36.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,50,266907,0.0-6.36-0.36,False,,0.0,44.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,623.1000000238419,38.0,60.0,40.0,365.43435287487455,[],"[768, 432]",ColorTask,25.0,37.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,51,269191,0.0-6.37-0.37,False,,0.0,45.0,,,,,,,[],,,,,,53.2,0.0,i,1.0,False,925.3999999761581,56.0,60.0,40.0,279.66818986601083,[],"[768, 432]",ColorTask,24.0,38.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,52,271740,0.0-6.38-0.38,False,,0.0,46.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,1201.6000001430511,73.0,60.0,40.0,276.38742797696256,[],"[768, 432]",ColorTask,23.0,39.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,53,274606,0.0-6.39-0.39,False,,0.0,47.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1558.1999999284744,94.0,60.0,40.0,223.9107532241802,[],"[768, 432]",ColorTask,24.0,40.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,54,276972,0.0-6.40-0.40,False,,0.0,48.0,,,,,,,[],,,,,,73.6,0.0,u,0.0,True,916.0,55.0,60.0,40.0,376.8513641764125,[],"[768, 432]",ColorTask,25.0,41.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,55,278872,0.0-6.41-0.41,False,,0.0,49.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,580.1000000238419,35.0,60.0,40.0,246.1946469912147,[],"[768, 432]",ColorTask,26.0,42.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,56,281222,0.0-6.42-0.42,False,,0.0,50.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,1019.2999999523163,62.0,60.0,40.0,228.99826180584554,[],"[768, 432]",ColorTask,27.0,43.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,57,283772,0.0-6.43-0.43,False,,0.0,51.0,,,,,,,[],,,,,,56.4,0.0,i,1.0,False,1108.5,67.0,60.0,40.0,352.78004931461504,[],"[768, 432]",ColorTask,26.0,44.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,58,286404,0.0-6.44-0.44,False,,0.0,52.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,1214.2999999523163,73.0,60.0,40.0,342.8753524909557,[],"[768, 432]",ColorTask,27.0,45.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,59,288722,0.0-6.45-0.45,False,,0.0,53.0,,,,,,,[],,,,,,62.5,0.0,u,0.0,True,918.6000000238419,56.0,60.0,40.0,303.71390199447745,[],"[768, 432]",ColorTask,28.0,46.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,60,290688,0.0-6.46-0.46,False,,0.0,54.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,646.5000001192093,39.0,60.0,40.0,236.6973550521826,[],"[768, 432]",ColorTask,29.0,47.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,61,292688,0.0-6.47-0.47,False,,0.0,55.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,568.8000000715256,35.0,60.0,40.0,348.47879927412515,[],"[768, 432]",ColorTask,30.0,48.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,62,294554,0.0-6.48-0.48,False,,0.0,56.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,544.6999999284744,33.0,60.0,40.0,239.72236861606027,[],"[768, 432]",ColorTask,31.0,49.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,63,296570,0.0-6.49-0.49,False,,0.0,57.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,609.4000000953674,37.0,60.0,40.0,324.12189491349017,[],"[768, 432]",ColorTask,32.0,50.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,64,299003,0.0-6.50-0.50,False,,0.0,58.0,,,,,,,[],,,,,,50.0,1.0,i,1.0,True,1035.5,63.0,60.0,40.0,303.1735906214021,[],"[768, 432]",ColorTask,33.0,51.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,65,301303,0.0-6.51-0.51,False,,0.0,59.0,,,,,,,[],,,,,,53.2,1.0,i,1.0,True,1002.7000000476837,61.0,60.0,40.0,225.5287720755436,[],"[768, 432]",ColorTask,34.0,52.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,66,303386,0.0-6.52-0.52,False,,0.0,60.0,,,,,,,[],,,,,,50.0,0.0,i,1.0,False,635.1999999284744,39.0,60.0,40.0,350.75438377662203,[],"[768, 432]",ColorTask,33.0,53.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,67,305370,0.0-6.53-0.53,False,,0.0,61.0,,,,,,,[],,,,,,56.4,1.0,i,1.0,True,644.8999998569489,39.0,60.0,40.0,239.68140129198645,[],"[768, 432]",ColorTask,34.0,54.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,68,307319,0.0-6.54-0.54,False,,0.0,62.0,,,,,,,[],,,,,,87.9,0.0,u,0.0,True,640.9000000953674,39.0,60.0,40.0,221.24925638480542,[],"[768, 432]",ColorTask,35.0,55.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,69,309253,0.0-6.55-0.55,False,,0.0,63.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,581.1000000238419,35.0,60.0,40.0,286.4650983278923,[],"[768, 432]",ColorTask,36.0,56.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,70,312385,0.0-6.56-0.56,False,,0.0,64.0,,,,,,,[],,,,,,50.0,1.0,u,0.0,False,1823.8999999761581,110.0,60.0,40.0,224.94089285993968,[],"[768, 432]",ColorTask,35.0,57.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,71,314451,0.0-6.57-0.57,False,,0.0,65.0,,,,,,,[],,,,,,62.5,1.0,i,1.0,True,760.0,46.0,60.0,40.0,217.85079116420079,[],"[768, 432]",ColorTask,36.0,58.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,72,316468,0.0-6.58-0.58,False,,0.0,66.0,,,,,,,[],,,,,,73.6,1.0,i,1.0,True,615.1000000238419,37.0,60.0,40.0,345.1473834737614,[],"[768, 432]",ColorTask,37.0,59.0,,,HRV,HRV_0157,2022-11-30 18:35:21
,wl-rdm,73,318318,0.0-6.59-0.59,False,,0.0,67.0,,,,,,,[],,,,,,87.9,1.0,i,1.0,True,552.5,34.0,60.0,40.0,227.53444873145935,[],"[768, 432]",ColorTask,38.0,60.0,,,HRV,HRV_0157,2022-11-30 18:35:21
